match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_dispossessed,stat_outfielderBlock,captain,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_fouls,stat_errorLeadToAGoal,stat_keyPass,stat_bigChanceCreated,stat_accurateCross,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14025013,home,Liverpool,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,hekitike,1048422,EUR,1024531200,F,22,22,False,21.0,14.0,1.0,1.0,1.0,5.0,7.0,9.0,14.0,1.0,,,,,,72.0,33.0,8.0,11.0,0.0208555,49.726922374332,7.0,22.279346959266,,4,,-0.01,0.34,0.14,,2.08,4.25,1.39,0.71,0.24,,6.0,5.0,,2.0,1.0,,,,,,1.1358,0.34,Hugo Ekitiké,,2.0,,,2.0,4.0,1.0,2.0,2.0,1.0,0.6557,10.632460408869,22.339152080685,2.0,1.0,,2.0,,,1.0,,,
14025013,home,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,True,9.0,6.0,,,0.0,6.0,8.0,0.0,1.0,2.0,,,,,,30.0,18.0,6.2,5.0,0.0389783,,,,,0,,0.14,,-0.39,,1.12,1.78,0.52,0.28,0.16,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,
14025013,home,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,17.0,16.0,2.0,2.0,1.0,11.0,11.0,5.0,6.0,1.0,,,,,,30.0,22.0,6.9,2.0,0.00377512,29.379975484607,4.0,-2.377730061624,,0,,0.07,-0.07,-0.13,,1.18,1.9,0.55,0.28,0.14,,1.0,3.0,1.0,,,,,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,
14025013,home,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,True,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,1.0,1.0,,,,,18.0,15.0,6.4,4.0,0.00226689,4.8997779541526,1.0,3.7026365463906,,0,,0.04,-0.03,-0.18,,0.84,1.16,0.41,0.14,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025013,home,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,M,17,17,True,11.0,9.0,2.0,1.0,0.0,3.0,3.0,6.0,8.0,,1.0,,,,,18.0,12.0,6.8,3.0,0.0418864,45.844710668117,5.0,15.337757315793,,0,,0.3,0.03,-0.04,,0.86,1.1,0.51,0.29,0.17,,2.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,20.761263575054,28.547171506123,1.0,,,1.0,,,,,,
14025013,home,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,14,14,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,8.0,7.0,7.7,1.0,0.00090909,,,,,1,,0.02,,0.15,,0.44,0.82,0.24,0.21,0.07,,,2.0,,,,,,1.0,1.0,1.0,0.1556,0.51,,,,,,,,,,1.0,1.0,0.8582,,,,,,,,,1.0,,,
14025013,home,Liverpool,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,mamardashvili,930997,EUR,970185600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025013,home,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025013,home,Liverpool,Trey Nyoni,nyoni-trey,T. Nyoni,M,42,180,9744,M,TNyoni,1445945,EUR,1183161600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025013,home,Liverpool,Rio Ngumoha,rio-ngumoha,R. Ngumoha,F,73,174,27091,M,,1881902,EUR,1219881600,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Rio Ngumoha,,,,,,,,,,,,,,,,,,,,,,,
14025013,away,Bournemouth,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,dj.petrovic12,882604,EUR,939340800,G,1,1,False,35.0,22.0,25.0,12.0,0.0,17.0,17.0,5.0,18.0,4.0,8.0,2.0,4.0,6.0,1.0,90.0,52.0,7.4,13.0,0.00079631,16.870843274961,4.0,8.9087381880871,0.4461,0,-0.9536,0.08,-0.01,-0.2,0.39,3.64,1.26,0.13,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
14025013,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,False,25.0,16.0,8.0,3.0,0.0,10.0,11.0,6.0,14.0,7.0,2.0,,,,,89.0,48.0,6.2,14.0,0.0849516,32.970676018846,4.0,14.69329502942,,0,,0.09,0.07,-0.32,,2.84,4.49,1.48,0.71,0.39,1.0,6.0,5.0,,,,,1.0,1.0,,1.0,,,,,,,True,5.0,3.0,,,,2.0,,7.4782610236336,8.2192138310181,1.0,1.0,,1.0,1.0,,,,,
14025013,away,Bournemouth,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,,962408,EUR,978739200,D,18,18,False,41.0,30.0,8.0,1.0,0.0,27.0,29.0,3.0,12.0,6.0,8.0,,,,,90.0,59.0,5.8,13.0,0.00272059,36.12809843554,6.0,18.888141525974,,0,,0.03,0.02,-0.61,,3.01,4.56,1.62,0.44,0.22,,2.0,4.0,,,,,1.0,2.0,2.0,1.0,,,,,,,,2.0,1.0,,,,2.0,,,,,,,,,,,,,
14025013,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,5,5,False,31.0,21.0,12.0,3.0,0.0,14.0,15.0,7.0,16.0,11.0,2.0,,,,,90.0,52.0,5.9,12.0,0.0520142,77.415069263629,11.0,22.262861291979,,0,,0.22,0.01,-0.53,,2.79,4.85,1.41,0.44,0.18,2.0,5.0,4.0,1.0,,,,1.0,3.0,2.0,,,,,,,,,3.0,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,,,,
14025013,away,Bournemouth,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,,999028,EUR,1006214400,D,3,3,False,18.0,14.0,1.0,,0.0,8.0,11.0,6.0,7.0,3.0,4.0,,,,,90.0,41.0,6.1,8.0,0.129129,71.37633684766,8.0,43.581370058189,,0,,0.26,-0.08,-0.37,,2.79,4.72,1.59,0.8,0.66,4.0,5.0,3.0,,2.0,,,,2.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,2.0,,,,
14025013,away,Bournemouth,Tyler Adams,tyler-adams,T. Adams,M,12,175,2918,M,,800419,EUR,918950400,M,12,12,False,39.0,28.0,5.0,1.0,0.0,19.0,23.0,9.0,16.0,3.0,6.0,,,,,89.0,58.0,6.7,12.0,0.103165,48.738502644537,5.0,6.1213689585843,,0,,0.05,0.01,-0.11,,2.87,4.19,2.41,0.86,0.44,,5.0,6.0,3.0,1.0,,,4.0,5.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,
14025013,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,M,24,24,False,15.0,7.0,3.0,2.0,0.0,2.0,4.0,5.0,11.0,,3.0,,,,,90.0,37.0,8.7,18.0,0.0190187,139.26215503034,9.0,65.572752839869,,3,,0.02,0.28,-0.21,,3.15,4.75,1.4,0.71,0.31,,11.0,8.0,,3.0,1.0,,1.0,1.0,1.0,1.0,0.907,0.87,,,1.0,,,6.0,5.0,1.0,1.0,2.0,3.0,0.7474,52.298449441876,82.090040517598,3.0,2.0,,,,,2.0,,,
14025013,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,,1104986,EUR,1061424000,M,8,8,False,23.0,19.0,1.0,,0.0,16.0,16.0,3.0,7.0,,2.0,,,,,74.0,34.0,6.5,10.0,0.00466704,83.991278905272,8.0,23.777247285245,,0,,-0.24,0.13,-0.12,,1.95,4.3,1.97,0.99,0.17,3.0,4.0,6.0,,3.0,2.0,,1.0,,,2.0,,,Alex Scott,,1.0,,,1.0,2.0,,,,1.0,,20.083235818961,31.811470022619,1.0,1.0,,,,,,,,
14025013,away,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,,895576,EUR,922060800,M,16,16,False,35.0,27.0,6.0,2.0,0.0,7.0,9.0,20.0,26.0,6.0,10.0,,,,,90.0,65.0,6.7,19.0,0.0575432,100.90069675047,12.0,23.549725502195,,2,,-0.17,0.29,-0.06,,3.07,5.12,2.26,0.73,0.35,5.0,5.0,8.0,,5.0,3.0,1.0,1.0,3.0,3.0,1.0,0.3199,-0.42,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,0.0675,15.968232244659,28.211221995257,2.0,,,1.0,,,,,,
14025013,away,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,False,18.0,12.0,,,1.0,2.0,3.0,10.0,15.0,,5.0,,,,,84.0,34.0,6.7,13.0,0.191665,85.814912061586,9.0,65.026241141712,,2,,0.25,0.37,-0.25,,2.76,4.27,1.3,0.72,0.6,4.0,7.0,4.0,4.0,3.0,2.0,2.0,,2.0,2.0,,0.1857,-0.25,,,1.0,,,,,,,,2.0,,41.414749645422,42.10271108848,1.0,1.0,,3.0,1.0,2.0,,,,
14025013,away,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,9,9,False,13.0,9.0,,,0.0,6.0,7.0,3.0,6.0,3.0,2.0,,,,,90.0,22.0,6.1,5.0,0.00371629,45.245825224501,4.0,-2.6792318019234,,3,,-0.54,0.19,0.3,,2.81,5.22,1.2,0.57,0.35,,8.0,3.0,,,,,,,,,0.2861,-0.54,,,,,,7.0,3.0,,3.0,,1.0,,11.599156754184,13.674368577744,1.0,1.0,,,,,,1.0,,
14025013,away,Bournemouth,Hamed Junior Traorè,hamed-junior-traore,H. J. Traorè,M,20,177,3127,M,,892924,EUR,950659200,M,25,25,True,2.0,2.0,,,1.0,2.0,2.0,,0.0,1.0,2.0,,,,,16.0,7.0,6.5,2.0,1.052e-05,7.982607092924,1.0,7.5947577548315,,0,,0.05,0.02,-0.01,,0.73,1.19,0.38,0.17,0.06,1.0,3.0,1.0,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,
14025013,away,Bournemouth,Ben Winterburn,ben-winterburn,B. Winterburn,M,16,185,94,M,,2007889,EUR,1094256000,M,47,47,True,1.0,,,,0.0,,,,1.0,,,,,,,13.0,2.0,6.3,1.0,,,,,,0,,0.0,,-0.11,,0.35,0.67,0.31,0.13,0.01,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14025013,away,Bournemouth,James Hill,james-hill,J. Hill,D,23,184,554,M,,1156586,EUR,1010620800,D,23,23,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,1.0,,,,,,1.0,6.0,,2.0,2.514e-05,,,,,0,,,,,,0.18,0.27,0.12,0.06,0.05,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025013,away,Bournemouth,Eli Junior Kroupi,eli-junior-kroupi,E. J. Kroupi,F,22,179,7447,M,,1426228,EUR,1151020800,F,22,22,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,2.038e-05,,,,,0,,,,,,0.16,0.32,0.19,0.06,0.04,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025013,away,Bournemouth,Will Dennis,will-dennis,W. Dennis,G,40,188,242,M,,991001,EUR,963187200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025013,away,Bournemouth,Julián Araujo,julian-araujo,J. Araujo,D,22,175,4723,M,julian_araujo,978150,EUR,997660800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025013,away,Bournemouth,Julio Soler,julio-soler,J. Soler,D,20,175,3920,M,,1201520,EUR,1108512000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Julio Soler,,,,,,,,,,,,,,,,,,,,,,,
14025013,away,Bournemouth,Philip Billing,philip-billing,P. Billing,M,8,193,1790,M,,548660,EUR,834451200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025013,away,Bournemouth,Remy Rees-Dottin,remy-rees-dottin,R. Rees-Dottin,F,50,174,141,M,,2023409,EUR,1141603200,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Remy Rees-Dottin,,,,,,,,,,,,,,,,,,,,,,,
