match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,stat_lastManTackle,stat_unsuccessfulTouch,stat_keyPass,stat_hitWoodwork,stat_outfielderBlock,captain,stat_totalCross,stat_accurateCross,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_bigChanceMissed
14572807,home,Panathinaikos FC,Miloš Pantović,milos-pantovic,M. Pantović,M,72,185.0,594,M,997191,EUR,1030147200,F,72,72,False,18.0,16.0,,,0.0,5.0,5.0,11.0,13.0,1.0,,,,,,,90.0,30.0,6.1,9.0,0.0175859,39.811065967716,5.0,20.731093570348,,0,,-0.27,-0.03,0.18,,5.0,,11.0,3.0,1.0,4.0,1.0,,2.0,,22.387049652095,22.469339109106,1.0,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,
14572807,home,Panathinaikos FC,Renato Sanches,renato-sanches,R. Sanches,M,8,176.0,9174,M,318967,EUR,871862400,M,8,8,True,32.0,30.0,3.0,3.0,0.0,16.0,17.0,14.0,15.0,,2.0,,,,,,31.0,37.0,6.6,4.0,0.011732,95.642340273436,11.0,27.243087271287,,0,,0.05,0.07,-0.03,,2.0,1.0,4.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,renatosanches,,,1.0,,,,,,,,,,,,,,
14572807,home,Panathinaikos FC,Iason Skarlatidis,iason-skarlatidis,I. Skarlatidis,D,62,172.0,100,M,1406080,EUR,1154649600,D,62,62,True,6.0,3.0,1.0,1.0,0.0,2.0,3.0,1.0,3.0,,1.0,,,,,,17.0,15.0,6.2,6.0,0.00026702,9.6119733750031,2.0,4.0809453156138,,0,,-0.02,-0.09,-0.23,,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,
14572807,home,Panathinaikos FC,Sotiris Terzis,sotiris-terzis,S. Terzis,F,47,,69,M,2139514,EUR,1186790400,F,47,47,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,1.0,2.0,,1.0,0.00101246,11.899811805235,1.0,7.7699680785307,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14572807,home,Panathinaikos FC,Konstantinos Kotsaris,konstantinos-kotsaris,K. Kotsaris,G,70,185.0,240,M,280543,EUR,838252800,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572807,home,Panathinaikos FC,Christos Gitonas,christos-gitonas,C. Gitonas,G,71,188.0,86,M,2331642,EUR,1254096000,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Christos,Gitonas,,,,,,,,,,,,,,,,,,,,,,,,,
14572807,home,Panathinaikos FC,Angelos Vyntra,angelos-vyntra,A. Vyntra,D,34,,59,M,1990877,EUR,1203984000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Angelos Vyntra,,,,,,,,,,,,,,,,,,,,,,,,,,
14572807,home,Panathinaikos FC,Kaloskamis Nektarios,nektarios-kaloskamis,N. Kaloskamis,D,37,,47,M,2318448,EUR,1199923200,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Nektarios,Kaloskamis,,,,,,,,,,,,,,,,,,,,,,,,,
14572807,away,Roma,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194.0,1277,M,329175,EUR,795484800,G,95,95,False,28.0,13.0,18.0,4.0,0.0,9.0,15.0,4.0,13.0,,4.0,,,,,,90.0,29.0,5.8,16.0,0.00042743,36.267565882793,6.0,16.798734736557,,0,-0.7652,-0.01,0.0,-0.18,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,
14572807,away,Roma,Daniele Ghilardi,daniele-ghilardi,D. Ghilardi,D,87,189.0,1175,M,1384847,EUR,1041811200,D,87,87,False,37.0,30.0,5.0,3.0,0.0,16.0,20.0,14.0,17.0,5.0,4.0,,,,,,90.0,60.0,7.1,9.0,0.315374,148.52866954264,12.0,99.083857049456,,1,,0.18,0.18,-0.1,,1.0,2.0,5.0,5.0,2.0,,2.0,2.0,,2.0,26.866107518985,89.091516667911,4.0,,,1.0,1.0,,,1.0,0.0252,0.17,,,,1.0,,2.0,,1.0,,1.0,1.0,,0.0764,,,1.0,1.0,
14572807,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190.0,4065,M,611210,EUR,829699200,D,23,23,False,7.0,6.0,2.0,1.0,0.0,4.0,4.0,2.0,3.0,,,,,,,,15.0,7.0,3.0,1.0,0.00040508,27.034152244762,4.0,15.481062216881,,0,,0.02,0.01,-0.04,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572807,away,Roma,Jan Ziółkowski,jan-ziolkowski,J. Ziółkowski,D,24,194.0,4010,M,1499991,EUR,1117929600,D,24,24,False,30.0,22.0,4.0,1.0,0.0,14.0,18.0,8.0,12.0,4.0,1.0,,,,,,90.0,45.0,7.3,10.0,0.00417999,76.174829021658,9.0,49.129699034555,,2,,0.0,0.06,0.14,,2.0,2.0,6.0,4.0,1.0,,2.0,2.0,,3.0,17.803728187579,37.443492034857,2.0,Jan Ziólkowski,,,,1.0,,2.0,0.6646,0.48,,,1.0,,,1.0,,,,,1.0,1.0,0.7797,,,,,1.0
14572807,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180.0,2952,M,893008,EUR,856137600,M,19,19,False,24.0,17.0,2.0,,0.0,12.0,13.0,5.0,11.0,2.0,3.0,,,,,,64.0,35.0,6.4,9.0,0.218324,53.472719550447,9.0,22.077420417017,,1,,0.09,0.03,-0.03,,4.0,1.0,5.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,0.0443,-0.11,,,,,,,,2.0,,,,,,,,,,
14572807,away,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180.0,2285,M,1175821,EUR,1095897600,M,61,61,False,37.0,27.0,4.0,1.0,0.0,14.0,16.0,13.0,21.0,2.0,1.0,,,,,,90.0,55.0,6.6,18.0,0.37017,99.732193064725,11.0,48.908351319241,,0,,0.02,0.02,-0.05,,1.0,2.0,7.0,6.0,1.0,,2.0,1.0,,2.0,,,,,,5.0,2.0,,,,,,,,4.0,,,,,1.0,,,,,,,,,,
14572807,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186.0,2776,M,186855,EUR,794188800,M,4,4,False,27.0,22.0,4.0,2.0,0.0,16.0,18.0,6.0,9.0,1.0,4.0,,,,,,64.0,33.0,7.3,6.0,0.365622,91.418330991271,11.0,38.130006366407,,1,,0.3,0.04,0.59,,,3.0,3.0,5.0,,,2.0,1.0,,2.0,,,,,,1.0,,,,1.0,0.0097,-0.09,,1.0,,,,,True,,,,1.0,,0.0106,,,,,
14572807,away,Roma,Neil El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186.0,16268,M,1128530,EUR,994032000,M,8,8,False,40.0,35.0,6.0,6.0,0.0,17.0,19.0,18.0,21.0,1.0,2.0,,,,,,90.0,67.0,7.3,8.0,0.0161037,100.54590771404,11.0,13.563945993412,,3,,0.05,0.14,-0.01,,1.0,3.0,6.0,11.0,1.0,1.0,4.0,3.0,3.0,2.0,12.876906694452,17.766496559536,1.0,Neil,El Aynaoui,2.0,1.0,1.0,2.0,5.0,0.1082,0.04,,,1.0,,,,,,,,,,,,,,,
14572807,away,Roma,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178.0,16094,M,786259,EUR,831859200,M,12,12,False,25.0,21.0,1.0,1.0,0.0,9.0,11.0,12.0,14.0,4.0,7.0,,,,,,88.0,48.0,7.0,9.0,0.0358936,141.48581054032,17.0,64.408119882194,,1,,-0.18,0.11,0.2,,,2.0,,6.0,,,2.0,,1.0,,23.390997010302,44.453072359604,2.0,,,1.0,1.0,,,,0.0663,-0.17,TK21,,1.0,1.0,,,,4.0,2.0,1.0,1.0,,0.122,,,,,
14572807,away,Roma,Matías Soulé,matias-soule,M. Soulé,F,18,182.0,12547,M,1082406,EUR,1050364800,F,18,18,False,20.0,19.0,2.0,2.0,0.0,8.0,8.0,11.0,12.0,,2.0,,,,,,45.0,34.0,6.8,10.0,0.0942003,72.853867797091,9.0,-11.696497748362,,0,,-0.14,0.31,0.15,,1.0,,7.0,3.0,,3.0,1.0,1.0,2.0,1.0,,,,,,2.0,,,,,,,matiassoule11,,3.0,2.0,,,,1.0,,,,,,,,,,
14572807,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186.0,5682,M,555540,EUR,835142400,F,7,7,False,17.0,13.0,,,0.0,3.0,4.0,10.0,13.0,2.0,1.0,,,,,,67.0,37.0,6.8,12.0,0.386669,54.438877915123,7.0,4.8849438268471,,1,,0.41,-0.53,-0.03,,3.0,3.0,6.0,6.0,1.0,,,,2.0,1.0,,,,,,2.0,1.0,,1.0,,0.1056,-0.17,lorepelle7,,4.0,3.0,,,,5.0,2.0,,,,,,,1.0,,
14572807,away,Roma,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190.0,9187,M,848287,EUR,935107200,D,5,5,True,14.0,11.0,2.0,,0.0,10.0,11.0,1.0,3.0,3.0,3.0,,,,,,45.0,22.0,6.5,5.0,0.00084774,36.555552423287,5.0,1.5421416413768,,0,,0.03,0.03,-0.05,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,evanndicka,,1.0,,,,,,,,,,,,,,,
14572807,away,Roma,Wesley,wesley-franca,Wesley,D,43,178.0,26920,M,1134200,EUR,1062806400,D,43,43,True,8.0,4.0,,,0.0,1.0,3.0,3.0,5.0,,2.0,,,,,,26.0,21.0,6.6,10.0,0.00383535,65.598200612171,6.0,37.976926093644,,0,,-0.08,0.02,0.13,,1.0,,4.0,3.0,,,1.0,1.0,1.0,1.0,33.775600373457,38.640690482961,1.0,,,3.0,1.0,,,1.0,,,WesleyFranca03,,,,,,,,,,,,,,,,,
14572807,away,Roma,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182.0,2450,M,982778,EUR,1042848000,D,2,2,True,4.0,3.0,1.0,,0.0,,,3.0,4.0,,1.0,,,,,,26.0,9.0,6.6,3.0,0.0081988,,,,,1,,0.02,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,0.3594,-0.27,,,,,,,,1.0,,,,,,,,,,1.0
14572807,away,Roma,Mattia Della Rocca,mattia-della-rocca,M. D. Rocca,M,75,175.0,93,M,1626584,EUR,1137110400,M,75,75,True,1.0,1.0,,,0.0,1.0,1.0,,,,2.0,,,,,,23.0,6.0,6.1,4.0,1.178e-05,,,,,0,,0.0,,-0.05,,5.0,,7.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
14572807,away,Roma,Angeliño,angelino,Angeliño,M,3,171.0,3334,M,848355,EUR,852336000,D,3,3,True,1.0,,,,0.0,,,,1.0,,,,,,,,2.0,1.0,,1.0,,,,,,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572807,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189.0,4533,M,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572807,away,Roma,Giorgio De Marzi,giorgio-de-marzi,G. D. Marzi,G,70,186.0,309,M,1652568,EUR,1176854400,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572807,away,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177.0,117206,M,256219,EUR,753321600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,LaJoya,,,,,,,,,,,,,,,,,
