match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,captain,stat_dispossessed,stat_totalCross,stat_accurateCross,stat_keyPass,stat_blockedScoringAttempt,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_shotOffTarget,stat_errorLeadToAShot,stat_bigChanceMissed,player_sofascoreId
11388389,home,Heracles Almelo,Mario Engels,mario-engels,M. Engels,M,8,183.0,72,M,132674,EUR,751248000,F,8,8,False,4.0,2.0,1.0,,0.0,1.0,2.0,1.0,2.0,,1.0,,,,,90.0,12.0,6.7,6.0,0.00022233,1,,,,1.0,1.0,4.0,2.0,,,,1.0,1.0,3.0,,2.0,1.0,0.1323,0.5485,1.0,,,,,,,,,,,,,,
11388389,home,Heracles Almelo,Jetro Willems,jetro-willems,J. Willems,D,15,177.0,182,M,138828,EUR,764985600,D,15,15,True,15.0,14.0,,,0.0,12.0,12.0,2.0,3.0,,,,,,,9.0,17.0,6.5,2.0,0.00114608,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11388389,home,Heracles Almelo,Jordy Bruijn,jordy-bruijn,J. Bruijn,M,8,170.0,76,M,825278,EUR,838080000,M,5,5,True,15.0,15.0,2.0,2.0,0.0,11.0,11.0,4.0,4.0,,,,,,,9.0,16.0,6.7,,0.00171562,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388389,home,Heracles Almelo,Lasse Wehmeyer,lasse-wehmeyer,L. Wehmeyer,F,7,177.0,19,M,1413134,EUR,1032307200,F,39,39,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,,,,,,9.0,10.0,6.3,4.0,0.00126136,0,,Lasse Wehmeyer,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
11388389,home,Heracles Almelo,Diego van Oorschot,van-oorschot-diego,D. v. Oorschot,F,8,173.0,57,M,1482511,EUR,1128211200,F,30,30,True,,,,,0.0,,,,,,,,,,,9.0,2.0,6.5,1.0,,0,,Diego van Oorschot,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11388389,home,Heracles Almelo,Bryan Limbombe,bryan-limbombe,B. Limbombe,M,7,172.0,160,M,996988,EUR,989798400,F,7,7,True,2.0,2.0,,,0.0,,,2.0,3.0,,1.0,,,,,4.0,6.0,,1.0,0.0151235,0,,,,,,1.0,2.0,,,,,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,,
11388389,home,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193.0,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388389,home,Heracles Almelo,Timo Jansink,jansink-timo,T. Jansink,G,16,197.0,38,M,1189737,EUR,1047772800,G,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388389,home,Heracles Almelo,Jop Tijink,jop-tijink,J. Tijink,D,27,188.0,33,M,1862924,EUR,1107043200,D,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,Jop Tijink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388389,home,Heracles Almelo,Mohamed Sankoh,mohamed-sankoh,M. Sankoh,F,44,180.0,334,M,982779,EUR,1066262400,F,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,Mohamed,Sankoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388389,away,Fortuna Sittard,Tom Hendriks,tom-hendriks,T. Hendriks,G,22,186.0,30,M,967463,EUR,1021334400,G,22,22,False,18.0,12.0,11.0,5.0,0.0,8.0,9.0,4.0,9.0,1.0,7.0,3.0,3.0,3.0,,90.0,31.0,7.7,6.0,0.00481123,0,0.6034,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
11388389,away,Fortuna Sittard,Sadik Fofana,sadik-fofana,S. Fofana,M,8,192.0,530,M,1130662,EUR,1053043200,D,3,3,False,44.0,29.0,11.0,4.0,0.0,16.0,23.0,13.0,21.0,1.0,7.0,,,,,90.0,67.0,7.1,20.0,0.026069,1,,,,3.0,2.0,10.0,9.0,5.0,1.0,1.0,3.0,2.0,,,1.0,,0.0174,,5.0,4.0,,,,,1.0,,,,,1.0,1.0,,
11388389,away,Fortuna Sittard,Rodrigo Guth,rodrigo-guth,R. Guth,D,14,191.0,291,M,905458,EUR,973814400,D,14,14,False,44.0,36.0,8.0,3.0,0.0,28.0,30.0,8.0,14.0,4.0,5.0,,,,,90.0,53.0,7.0,10.0,0.00720349,0,,Rodrigo,Guth,1.0,3.0,1.0,4.0,,,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,
11388389,away,Fortuna Sittard,Siemen Voet,siemen-voet,S. Voet,D,3,190.0,123,M,997344,EUR,952300800,D,2,2,False,37.0,32.0,8.0,5.0,0.0,23.0,27.0,9.0,10.0,3.0,4.0,,,,,90.0,48.0,7.5,5.0,0.00681403,0,,Siemen,Voet,2.0,,2.0,3.0,,3.0,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,
11388389,away,Fortuna Sittard,Mitchell Dijks,mitchell-dijks,M. Dijks,D,24,192.0,201,M,235400,EUR,729216000,D,35,35,False,36.0,30.0,3.0,,0.0,12.0,12.0,18.0,26.0,2.0,4.0,,,,,90.0,71.0,6.9,21.0,0.0156475,0,,,,1.0,2.0,6.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,4.0,1.0,,1.0,2.0,,,,,,,,,,
11388389,away,Fortuna Sittard,Rémy Vita,remy-vita,R. Vita,D,21,170.0,144,M,1035696,EUR,986083200,M,61,61,False,16.0,10.0,1.0,,0.0,3.0,4.0,8.0,18.0,1.0,3.0,,,,,90.0,46.0,7.1,19.0,0.0268141,3,,,,,,9.0,7.0,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.1365,0.2668,7.0,3.0,,3.0,6.0,1.0,1.0,,,,,1.0,,,
11388389,away,Fortuna Sittard,Rosier Loreintz,loreintz-rosier,R. Loreintz,M,32,190.0,104,M,954812,EUR,903052800,M,32,32,False,23.0,20.0,1.0,1.0,0.0,10.0,11.0,10.0,12.0,,9.0,,,,,90.0,35.0,7.2,5.0,0.012116,2,,,,,1.0,1.0,5.0,,1.0,1.0,3.0,2.0,1.0,1.0,,,0.0437,,1.0,,,,,,,,,,,2.0,,,
11388389,away,Fortuna Sittard,Kristoffer Peterson,kristoffer-peterson,K. Peterson,M,7,180.0,133,M,366942,EUR,785980800,M,8,8,False,27.0,26.0,1.0,1.0,0.0,14.0,14.0,13.0,19.0,,2.0,,,,,65.0,42.0,7.0,8.0,0.0193181,2,,,,,,3.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,0.1789,0.0488,1.0,1.0,,2.0,6.0,1.0,1.0,,,,,1.0,1.0,1.0,
11388389,away,Fortuna Sittard,Íñigo Cordoba,inigo-cordoba,I. Cordoba,M,21,178.0,215,M,605650,EUR,858211200,M,7,7,False,25.0,15.0,1.0,,0.0,8.0,9.0,7.0,17.0,,5.0,,,,,89.0,43.0,7.0,15.0,0.0123756,2,,,,1.0,4.0,6.0,10.0,2.0,,,3.0,2.0,1.0,1.0,,,0.0894,,5.0,2.0,,,1.0,,,,2.0,,,2.0,,,
11388389,away,Fortuna Sittard,Justin Lonwijk,justin-lonwijk,J. Lonwijk,M,17,189.0,264,M,875673,EUR,945734400,F,21,21,False,21.0,16.0,1.0,1.0,0.0,7.0,8.0,9.0,13.0,1.0,2.0,,,,,89.0,37.0,7.7,8.0,0.0286574,2,,,,1.0,4.0,4.0,10.0,,,1.0,2.0,2.0,1.0,5.0,2.0,1.0,0.0711,,1.0,1.0,,2.0,,,3.0,1.0,,,,,,,
11388389,away,Fortuna Sittard,Alessio Da Cruz,alessio-da-cruz,A. D. Cruz,F,77,184.0,273,M,780206,EUR,853545600,F,23,23,False,5.0,5.0,,,0.0,,,5.0,6.0,,1.0,,,,,83.0,12.0,6.7,4.0,0.00915647,0,,,,1.0,,4.0,3.0,,,,1.0,1.0,2.0,1.0,2.0,,,,2.0,1.0,,,1.0,,1.0,,,,,,,,
11388389,away,Fortuna Sittard,Mouhamed Belkheir,mouhamed-belkheir,M. Belkheir,F,14,185.0,410,M,928920,EUR,915235200,F,20,20,True,,,,,0.0,,,,,,1.0,,,,,25.0,6.0,6.4,4.0,,0,,,,,,3.0,1.0,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,
11388389,away,Fortuna Sittard,Iman Griffith,griffith-iman,I. Griffith,F,11,170.0,61,M,1002670,EUR,1007251200,F,17,17,True,,,,,0.0,,,,,,,,,,,10.0,1.0,6.7,,,0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11388389,away,Fortuna Sittard,Daan Bisschops,daan-bisschops,D. Bisschops,D,42,,4,M,1386780,EUR,1112140800,D,37,37,True,,,,,0.0,,,,,,,,,,,1.0,,,,,0,,Dean,Bisschops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388389,away,Fortuna Sittard,Sjors-Lowis Hermsen,sjors-lowis-hermsen,S. Hermsen,F,27,175.0,55,M,1860333,EUR,1150070400,F,36,36,True,,,,,0.0,,,,,,,,,,,1.0,,,,,0,,Sjors-Lowis Hermsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388389,away,Fortuna Sittard,Ramazan Bayram,ramazan-bayram,R. Bayram,G,71,190.0,36,M,1855744,EUR,1097539200,G,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,Ramazan,Bayram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388389,away,Fortuna Sittard,Ivo Pinto,ivo-pinto,I. Pinto,D,12,184.0,113,M,78730,EUR,631670400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388389,away,Fortuna Sittard,Tristan Schenkhuizen,tristan-schenkhuizen,T. Schenkhuizen,M,38,178.0,40,M,1386737,EUR,1089590400,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,Tristan,Schenkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388389,away,Fortuna Sittard,Ragnar Oratmangoen,ragnar-oratmangoen,R. Oratmangoen,M,11,181.0,5722,M,899651,EUR,885340800,F,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ratmangoen
11388389,away,Fortuna Sittard,Nathan Markelo,nathan-markelo,N. Markelo,M,24,182.0,73,M,920489,EUR,915667200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388389,away,Fortuna Sittard,Jayden Braaf,jayden-braaf,J. Braaf,F,,179.0,349,M,961688,EUR,1030752000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
