match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalCross,stat_dispossessed,stat_interceptionWon,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_goalAssist,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,player_sofascoreId
10406900,home,Standard Liège,Philip Zinckernagel,philip-zinckernagel,P. Zinckernagel,F,11,175.0,1060,M,328247,EUR,787536000,F,77,77,False,45.0,36.0,2.0,1.0,9.0,10.0,28.0,37.0,5.0,,,90.0,69.0,6.7,18.0,5,,,,,1.0,6.0,7.0,4.0,4.0,2.0,2.0,2.0,,,2.0,,2.0,1.0,1.0,2.0,,,1.0,,1.0,,6.0,,,,,
10406900,home,Standard Liège,Cihan Çanak,cihan-canak,C. Çanak,M,99,175.0,582,M,1127335,EUR,1106524800,M,61,61,True,4.0,4.0,,,,,4.0,7.0,,,,17.0,12.0,6.1,5.0,2,Cihan Canak,,,,,2.0,1.0,1.0,,,,1.0,,,,,1.0,,,3.0,1.0,,,,1.0,,1.0,,,,,
10406900,home,Standard Liège,Stipe Perica,stipe-perica,S. Perica,F,,192.0,362,M,284845,EUR,805075200,F,28,28,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,17.0,9.0,6.2,1.0,2,,,,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,
10406900,home,Standard Liège,Renaud Emond,renaud-emond,R. Emond,F,,186.0,108,M,331753,EUR,691891200,F,9,9,True,,,,,,,,,,,,2.0,1.0,,,0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10406900,home,Standard Liège,Laurent Henkinet,laurent-henkinet,L. Henkinet,G,,189.0,54,M,127405,EUR,716428800,G,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406900,home,Standard Liège,Lucas Noubi,lucas-noubi,L. Noubi,D,4,184.0,322,M,1127337,EUR,1105747200,D,51,51,True,,,,,,,,,,,,,,,,0,Lucas Noubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406900,home,Standard Liège,Osher Davida,davida-osher,O. Davida,M,77,175.0,194,M,1004222,EUR,982454400,F,17,17,True,,,,,,,,,,,,,,,,0,Osher,Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406900,home,Standard Liège,Filippo Melegoni,melegoni-filippo,F. Melegoni,M,8,186.0,102,M,795056,EUR,919296000,M,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406900,away,SV Zulte Waregem,Louis Bostyn,louis-bostyn,L. Bostyn,G,1,195.0,46,M,145093,EUR,749692800,G,38,38,False,32.0,18.0,28.0,14.0,7.0,7.0,11.0,25.0,13.0,3.0,6.0,90.0,44.0,7.3,14.0,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10406900,away,SV Zulte Waregem,Karol Fila,karol-fila,K. Fila,D,4,183.0,357,M,871041,EUR,897696000,D,19,19,False,27.0,22.0,4.0,1.0,13.0,14.0,9.0,13.0,2.0,,,90.0,55.0,7.2,12.0,0,,,,,1.0,4.0,6.0,1.0,3.0,3.0,,,,4.0,2.0,1.0,,1.0,1.0,,2.0,,,,,2.0,1.0,,,,,
10406900,away,SV Zulte Waregem,Timothy Derijck,timothy-derijck,T. Derijck,D,,185.0,23,M,10084,EUR,548899200,D,4,4,False,32.0,27.0,3.0,2.0,22.0,24.0,5.0,8.0,9.0,,,90.0,41.0,6.6,5.0,0,,,,2.0,,3.0,2.0,,,,,,,4.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,
10406900,away,SV Zulte Waregem,Lukas Willen,willen-lukas,L. Willen,D,31,189.0,70,M,1145065,EUR,1051228800,D,31,31,False,36.0,31.0,11.0,6.0,22.0,23.0,9.0,13.0,7.0,,,90.0,49.0,6.5,6.0,0,,,,3.0,,6.0,4.0,2.0,,,,,,3.0,2.0,1.0,2.0,,,,1.0,,,,,2.0,,,,,,
10406900,away,SV Zulte Waregem,Alioune Ndour,ndour-alioune,A. Ndour,F,7,183.0,317,M,883990,EUR,877392000,M,11,11,False,17.0,11.0,3.0,1.0,4.0,5.0,7.0,14.0,12.0,,,90.0,40.0,7.0,15.0,4,,,,1.0,,8.0,5.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,2.0,,3.0,,,1.0,,3.0,,,,,
10406900,away,SV Zulte Waregem,Christian Brüls,christian-bruls,C. Brüls,M,22,179.0,64,M,43432,EUR,591580800,M,12,12,False,37.0,23.0,15.0,8.0,12.0,16.0,12.0,27.0,2.0,,,90.0,61.0,7.5,24.0,1,,,,1.0,,4.0,6.0,1.0,,,,,,,5.0,3.0,1.0,,2.0,6.0,2.0,,1.0,2.0,1.0,,2.0,1.0,,,,
10406900,away,SV Zulte Waregem,Abdoulaye Sissako,abdoulaye-sissako,A. Sissako,M,8,186.0,79,M,846330,EUR,896140800,M,6,6,False,14.0,14.0,4.0,4.0,7.0,7.0,7.0,7.0,5.0,,,62.0,20.0,6.8,1.0,1,,,,1.0,,1.0,3.0,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,
10406900,away,SV Zulte Waregem,Novatus Miroshi,novatus-miroshi,N. Miroshi,M,20,185.0,3868,M,1103597,EUR,1030924800,M,26,26,False,34.0,22.0,12.0,3.0,13.0,15.0,9.0,21.0,7.0,,,83.0,51.0,6.4,17.0,0,,,,,,2.0,3.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,1.0,,,,,novatus_40
10406900,away,SV Zulte Waregem,Jelle Vossen,jelle-vossen,J. Vossen,F,9,180.0,294,M,45946,EUR,606528000,F,9,9,False,20.0,14.0,2.0,,5.0,5.0,10.0,17.0,4.0,,,90.0,36.0,6.5,12.0,0,,,True,2.0,,9.0,4.0,2.0,2.0,1.0,,,,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,,1.0,,,,,,,,,
10406900,away,SV Zulte Waregem,Zinho Gano,zinho-gano,Z. Gano,F,9,198.0,217,M,156645,EUR,750470400,F,93,93,False,20.0,15.0,,,5.0,5.0,10.0,15.0,3.0,,,90.0,35.0,6.2,12.0,2,,,,4.0,8.0,9.0,9.0,,,,2.0,,,,,,1.0,4.0,1.0,,1.0,,,,,,5.0,,,1.0,,
10406900,away,SV Zulte Waregem,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181.0,1184,M,1031548,EUR,1004745600,F,7,7,False,21.0,17.0,3.0,2.0,8.0,8.0,10.0,16.0,5.0,,,89.0,50.0,7.9,12.0,1,,,,,,7.0,11.0,3.0,6.0,5.0,1.0,,1.0,,3.0,1.0,3.0,2.0,,3.0,1.0,4.0,1.0,,,,4.0,,3.0,,,
10406900,away,SV Zulte Waregem,Nicolas Rommens,nicolas-rommens,N. Rommens,M,8,183.0,22,M,328159,EUR,787622400,M,20,20,True,16.0,14.0,1.0,1.0,6.0,7.0,9.0,12.0,1.0,,,28.0,21.0,6.8,5.0,0,,,,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,2.0,1.0,3.0,,,1.0,,,,1.0,,,,,
10406900,away,SV Zulte Waregem,Stan Braem,stan-braem,S. Braem,F,34,,45,M,1388467,EUR,911952000,F,34,34,True,,,,,,,,,1.0,,,11.0,2.0,6.6,1.0,0,Stan Braem,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,
10406900,away,SV Zulte Waregem,Oleksandr Drambaev,oleksandr-drambaev,O. Drambaev,D,14,183.0,50,M,997084,EUR,987811200,D,5,5,True,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406900,away,SV Zulte Waregem,Sammy Bossut,sammy-bossut,S. Bossut,G,38,187.0,36,M,18827,EUR,492566400,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406900,away,SV Zulte Waregem,Borja López,borja-lopez,B. López,D,4,192.0,53,M,284865,EUR,760147200,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406900,away,SV Zulte Waregem,Cheick Thiam,cheick-thiam,C. Thiam,D,,192.0,70,,1457538,EUR,1064620800,D,46,46,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406900,away,SV Zulte Waregem,Dylan Demuynck,dylan-demuynck,D. Demuynck,M,17,166.0,61,M,1391872,EUR,1083801600,M,59,59,True,,,,,,,,,,,,,,,,0,Dylan Demuynck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
