match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
11392836,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11392836,,,,,90,5.0,,1,,,card,Krépin Diatta,Foul,False,120946614.0,False,yellow,873534.0,Krépin Diatta,,,
11392836,,,,,90,,,1,,,substitution,,,,122094282.0,False,regular,,,False,,
11392836,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
11392836,,,,,86,,,5,,,substitution,,,,122094267.0,True,regular,,,False,,
11392836,,,,,86,,,5,,,substitution,,,,122094266.0,True,regular,,,False,,
11392836,,,,,84,,,7,,,card,Chrislain Matsima,Foul,False,120946574.0,False,yellow,963198.0,Chrislain Matsima,,,
11392836,,,,,83,,,8,,,card,Denis Zakaria,Foul,False,120946567.0,False,yellow,770677.0,Denis Zakaria,,,
11392836,,,,,82,,,9,,,substitution,,,,122094237.0,False,regular,,,False,,
11392836,,,,,75,,,16,,,substitution,,,,122094218.0,True,regular,,,False,,
11392836,,,,,73,,,18,,,substitution,,,,122094203.0,False,regular,,,False,,
11392836,,,,,61,,,30,,,substitution,,,,122094145.0,True,regular,,,False,,
11392836,,1.0,3.0,,57,,,34,,,goal,,,,172991062.0,True,penalty,829643.0,Teddy Teuma,,,penalty
11392836,,0.0,3.0,,49,,,42,,,goal,,,,172990778.0,False,regular,119192.0,Wissam Ben Yedder,,,
11392836,,0.0,2.0,,46,,,45,,,goal,,,,172990700.0,False,regular,934237.0,Folarin Balogun,,,
11392836,,,,,46,,,45,,,substitution,,,,122094060.0,False,regular,,,False,,
11392836,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11392836,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
11392836,,0.0,1.0,,42,,,4,,,goal,,,,172989972.0,False,regular,897291.0,Ismail Jakobs,,,
