match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
10411625,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411625,,,,,90,6.0,,1,,,card,Dimitris Nikolaou,Argument,False,120591373.0,False,yellow,788185.0,Dimitrios Nikolaou,,,
10411625,,,,,90,6.0,,1,,,card,Yann Karamoh,Argument,False,120591375.0,True,yellow,802149.0,Yann Karamoh,,,
10411625,,,,,90,1.0,,1,,,substitution,,,,121511891.0,False,regular,,,False,,
10411625,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
10411625,,,,,82,,,9,,,substitution,,,,121511849.0,False,injury,,,True,,
10411625,,,,,81,,,10,,,substitution,,,,121511840.0,True,regular,,,False,,
10411625,,,,,77,,,14,,,substitution,,,,121511816.0,False,regular,,,False,,
10411625,,,,,77,,,14,,,substitution,,,,121511817.0,False,regular,,,False,,
10411625,,,,,75,,,16,,,card,Samuele Ricci,Foul,False,120591286.0,True,yellow,930189.0,Samuele Ricci,,,
10411625,,,,,67,,,24,,,substitution,,,,121511744.0,True,regular,,,False,,
10411625,,,,,67,,,24,,,substitution,,,,121511743.0,True,regular,,,False,,
10411625,,,,,61,,,30,,,card,Mehdi Bourabia,Foul,False,120591229.0,False,yellow,98003.0,Mehdi Bourabia,,,
10411625,,,,,51,,,40,,,card,Mattia Caldara,Foul,False,120591192.0,False,yellow,362222.0,Mattia Caldara,,,
10411625,,,,,46,,,45,,,substitution,,,,121511588.0,True,regular,,,False,,
10411625,,,,,46,,,45,,,substitution,,,,121511587.0,True,regular,,,False,,
10411625,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411625,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10411625,,0.0,1.0,,28,,,18,,,goal,,,,167746193.0,False,penalty,788061.0,M'Bala Nzola,,,penalty
10411625,,,,,27,,,19,,,card,Koffi Djidji,Handball,False,120591057.0,True,yellow,158235.0,Koffi Djidji,,,
