match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_bigChanceMissed,stat_shotOffTarget,stat_errorLeadToAShot,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_accurateCross,stat_goals,captain,stat_hitWoodwork,stat_challengeLost,player_firstName,player_lastName,stat_goodHighClaim
13981597,home,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192.0,25521,M,m_thuram,791702,EUR,870825600,F,9,9,False,29.0,22.0,,,0.0,6.0,8.0,16.0,21.0,4.0,,,83.0,55.0,8.8,14.0,0.455633,88.234984576934,10.0,33.075,22.995,,3,,0.36,0.36,-0.06,,1.0,3.0,7.0,11.0,3.0,1.0,1.0,,,4.0,2.0,3.0,3.0,,1.0,,,0.7719,0.56,,2.0,,4.0,1.1322,1.0,1.0,11.551801417961,1.0,1.0,,1.0,,,1.0,,,
13981597,home,Inter,Petar Sučić,petar-sucic,P. Sučić,M,8,184.0,7937,M,,1091303,EUR,1067040000,M,8,8,True,3.0,2.0,,,0.0,2.0,2.0,0.0,1.0,,,,22.0,7.0,6.6,3.0,0.0795265,4.7025619613143,1.0,0.31499999999999,0.31499999999999,,0,,0.25,0.0,-0.06,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,
13981597,home,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178.0,8680,M,micki_taryan,37151,EUR,601344000,M,22,22,True,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,,,22.0,13.0,6.3,4.0,0.00346236,61.973828073633,6.0,22.365,18.06,,1,,-0.12,0.17,-0.11,,,,3.0,2.0,,,,,,,,2.0,2.0,,,,,0.0194,-0.12,2.0,,,,,1.0,,29.498687699625,1.0,,,,,,1.0,,,
13981597,home,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184.0,7355,M,,929199,EUR,915667200,D,30,30,True,9.0,8.0,1.0,,0.0,4.0,4.0,4.0,5.0,2.0,,,14.0,10.0,6.3,1.0,0.00095526,18.499854930084,2.0,6.09,11.655,,0,,0.04,0.0,-0.18,,1.0,2.0,3.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
13981597,home,Inter,Francesco Pio Esposito,francesco-pio-esposito,F. P. Esposito,F,94,189.0,8641,M,,1156616,EUR,1119916800,F,94,94,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,14.0,8.0,6.6,3.0,0.00164392,14.931483650328,1.0,13.65,13.65,,1,,0.11,0.07,0.13,,,1.0,3.0,2.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,,0.0947,-0.53,,,,,,,,14.931483650328,1.0,,,,,,,,,
13981597,home,Inter,Matteo Lavelli,matteo-lavelli,M. Lavelli,F,90,185.0,324,,,1822931,EUR,1165536000,F,53,53,True,1.0,1.0,,,0.0,1.0,1.0,,0.0,,,,12.0,5.0,6.4,3.0,2.04e-05,8.3350393520367,1.0,8.295,8.295,,0,,-0.03,-0.27,0.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,
13981597,home,Inter,Alain Taho,alain-taho,A. Taho,G,60,198.0,292,M,,1605228,EUR,1177891200,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alain Taho,,
13981597,home,Inter,Josep Martínez,josep-martinez,J. Martínez,G,13,191.0,2817,M,,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981597,home,Inter,Matteo Cocchi,matteo-cocchi,M. Cocchi,D,43,178.0,1004,M,,1416579,EUR,1170288000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matteo Cocchi,,
13981597,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188.0,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981597,home,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192.0,5573,M,,126816,EUR,571449600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981597,home,Inter,Simone Cinquegrano,simone-cinquegrano,S. Cinquegrano,M,50,192.0,163,M,,1461516,EUR,1088121600,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981597,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178.0,5601,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981597,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196.0,580,M,,850952,EUR,942278400,G,13,13,False,46.0,29.0,31.0,14.0,0.0,22.0,28.0,7.0,18.0,7.0,6.0,7.0,90.0,59.0,8.2,17.0,0.00271377,88.245773923422,12.0,29.61,11.13,1.2899,0,0.0581,0.11,-0.01,-0.22,0.7,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
13981597,away,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191.0,1648,M,,965264,EUR,958176000,D,2,2,False,34.0,27.0,3.0,,0.0,18.0,20.0,9.0,14.0,6.0,,,68.0,54.0,6.6,11.0,0.0136055,84.395173368425,10.0,12.285,8.085,,0,,0.28,0.11,-0.15,,3.0,,5.0,5.0,,1.0,,2.0,,3.0,2.0,2.0,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,
13981597,away,Bologna,Torbjørn Heggem,torbjorn-heggem,T. Heggem,D,14,192.0,759,M,,933264,EUR,916099200,D,14,14,False,27.0,26.0,5.0,4.0,0.0,23.0,24.0,3.0,3.0,1.0,,,90.0,47.0,6.8,2.0,0.00062952,41.900204148272,8.0,-15.54,2.94,,0,,-0.01,0.0,-0.06,,1.0,2.0,5.0,5.0,,,,12.0,2.0,3.0,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,
13981597,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185.0,4571,M,,818481,EUR,898819200,D,26,26,False,24.0,19.0,3.0,1.0,0.0,16.0,20.0,3.0,4.0,6.0,,,45.0,34.0,6.0,7.0,0.00105658,27.492348970871,3.0,13.02,6.09,,0,,-0.01,0.01,-0.18,,1.0,,4.0,,1.0,,,4.0,3.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
13981597,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,706,M,,98212,EUR,751248000,D,22,22,False,22.0,16.0,4.0,1.0,1.0,8.0,9.0,8.0,13.0,,,,90.0,52.0,6.6,14.0,0.279087,71.539429517975,6.0,43.365,20.37,,0,,0.12,0.06,-0.19,,1.0,,4.0,6.0,1.0,1.0,,2.0,1.0,6.0,3.0,,1.0,,,,,,,3.0,,1.0,,,,1.0,20.377262720984,1.0,1.0,1.0,,,,,,,
13981597,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182.0,2495,M,,814882,EUR,889660800,M,6,6,False,23.0,20.0,4.0,2.0,0.0,11.0,11.0,9.0,12.0,,,,45.0,31.0,6.6,5.0,0.00159209,38.705607196606,7.0,5.88,3.255,,0,,0.08,0.1,-0.02,,,,1.0,1.0,,,,3.0,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
13981597,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181.0,1972,M,,907152,EUR,935452800,M,19,19,False,43.0,38.0,4.0,2.0,0.0,25.0,27.0,13.0,16.0,8.0,,,90.0,56.0,6.4,8.0,0.00468273,64.191109816422,9.0,-1.155,8.085,,0,,-0.18,0.02,-0.17,,,1.0,3.0,4.0,3.0,1.0,1.0,,,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,True,,,,,
13981597,away,Bologna,Jonathan Rowe,jonathan-rowe,J. Rowe,F,11,173.0,2307,M,,1065261,EUR,1051660800,M,11,11,False,13.0,9.0,2.0,,0.0,3.0,4.0,6.0,9.0,4.0,,,90.0,28.0,6.3,9.0,0.0257979,102.69249124524,10.0,37.485,19.11,,2,,-0.13,0.35,-0.24,,1.0,,8.0,6.0,2.0,2.0,,,,2.0,1.0,4.0,2.0,,,,,0.0593,-0.31,,1.0,,1.0,0.0615,1.0,,69.62011367156,4.0,,,,,,1.0,Jon Rowe,,
13981597,away,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188.0,1820,M,,826064,EUR,922838400,M,21,21,False,9.0,5.0,3.0,1.0,0.0,3.0,3.0,2.0,6.0,6.0,,,79.0,20.0,6.2,10.0,0.0031924,148.97828558505,8.0,43.155,27.195,,2,,-0.08,0.26,-0.05,,2.0,3.0,5.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,2.0,,0.1263,-0.46,,,,4.0,,,,70.501052682207,3.0,,,,,,,,,
13981597,away,Bologna,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173.0,1123,M,,971005,EUR,977961600,M,28,28,False,14.0,9.0,,,0.0,4.0,5.0,5.0,9.0,1.0,,,68.0,25.0,6.5,9.0,0.0128626,30.311319370828,3.0,28.14,15.855,,0,,-0.03,0.01,-0.15,,1.0,1.0,5.0,5.0,,2.0,,,,3.0,2.0,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,1.0,,,
13981597,away,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178.0,6420,M,,1116577,EUR,1095465600,F,9,9,False,14.0,13.0,1.0,1.0,0.0,6.0,6.0,7.0,8.0,4.0,,,90.0,27.0,8.3,4.0,0.00719624,34.717579847976,5.0,4.095,9.24,,2,,0.07,0.16,0.24,,4.0,2.0,7.0,6.0,,1.0,,3.0,1.0,1.0,,3.0,3.0,,,1.0,,0.6687,0.49,,1.0,,2.0,0.2229,,,9.6320299002858,1.0,1.0,,1.0,,,,Santiago Castro,,
13981597,away,Bologna,Martin Vitík,martin-vitik,M. Vitík,D,41,192.0,1125,M,,1085913,EUR,1043107200,D,41,41,True,20.0,17.0,1.0,,0.0,9.0,10.0,8.0,10.0,1.0,,,45.0,29.0,6.3,5.0,0.00262806,37.14811938445,6.0,6.195,11.34,,0,,0.19,0.01,-0.17,,1.0,2.0,4.0,4.0,,,,2.0,,2.0,1.0,,3.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,Martin Vitík,,
13981597,away,Bologna,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188.0,1344,M,,928796,EUR,931996800,M,4,4,True,26.0,17.0,6.0,2.0,0.0,11.0,13.0,6.0,13.0,4.0,,,45.0,38.0,6.5,10.0,0.00234711,40.587378217703,7.0,-13.65,5.775,,0,,-0.01,-0.07,0.15,,,,3.0,2.0,,,,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,1.0,,,
13981597,away,Bologna,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187.0,1108,M,,928104,EUR,929750400,D,20,20,True,11.0,8.0,1.0,,0.0,5.0,5.0,3.0,6.0,1.0,,,22.0,22.0,6.4,6.0,0.0217627,30.306436553872,4.0,16.59,12.39,,0,,-0.15,0.01,-0.2,,,,1.0,2.0,,2.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,
13981597,away,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183.0,5740,M,,793645,EUR,854064000,F,7,7,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,22.0,7.0,6.9,2.0,0.00875879,31.423302891041,3.0,4.83,16.17,,0,,0.01,0.06,-0.01,,1.0,1.0,1.0,4.0,,,,,,,,3.0,,,,,,,,,,,1.0,,,,18.267974709858,1.0,,,,,,,,,
13981597,away,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,8,181.0,1928,M,,115516,EUR,703296000,M,8,8,True,11.0,11.0,1.0,1.0,0.0,4.0,4.0,7.0,7.0,,,,11.0,12.0,6.8,,0.00429959,37.08797653298,3.0,10.71,6.615,,0,,0.05,0.02,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981597,away,Bologna,Massimo Pessina,massimo-pessina,M. Pessina,G,25,186.0,392,M,,1530540,EUR,1198540800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981597,away,Bologna,Matteo Franceschelli,matteo-franceschelli,M. Franceschelli,G,82,,39,M,,2223023,EUR,1218153600,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981597,away,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185.0,2208,M,,855829,EUR,948240000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981597,away,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191.0,431,M,,862697,EUR,887414400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981597,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,372,M,,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981597,away,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186.0,1385,M,,1067204,EUR,1042502400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981597,away,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,30,172.0,3282,M,,1162611,EUR,1063929600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benjamín Domínguez,,
13981597,away,Bologna,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180.0,1979,M,,105905,EUR,1053561600,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981597,away,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190.0,2354,M,,905381,EUR,965260800,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981597,away,Bologna,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185.0,15127,M,ciroimmobile17,45923,EUR,635472000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
