match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
11396294,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396294,,1.0,1.0,,90,4.0,,1,,,goal,178300039.0,True,regular,67647.0,Andrej Kramarić,,,,,
11396294,,,,,90,,,1,,,substitution,122409461.0,False,regular,,,False,,,,
11396294,,,,,90,,,1,,,substitution,122409462.0,False,injury,,,True,,,,
11396294,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,
11396294,,,,,84,,,7,,,card,121140755.0,False,yellow,1146250.0,Max Finkgräfe,,,Max Finkgrafe,Time wasting,False
11396294,,,,,82,,,9,,,substitution,122409429.0,True,regular,,,False,,,,
11396294,,,,,82,,,9,,,substitution,122409428.0,True,regular,,,False,,,,
11396294,,,,,81,,,10,,,card,121140753.0,True,yellow,186719.0,Florian Grillitsch,,,Florian Grillitsch,Foul,False
11396294,,0.0,1.0,,79,,,12,,,goal,178299038.0,False,regular,1146250.0,Max Finkgräfe,,,,,
11396294,,,,,78,,,13,,,card,121140741.0,True,yellow,889861.0,Anton Stach,,,Anton Stach,Foul,False
11396294,,,,,76,,,15,,,card,121140739.0,False,yellow,863271.0,Jeff Chabot,,,Julian Chabot,Foul,False
11396294,,,,,76,,,15,,,card,121140738.0,False,yellow,921033.0,Linton Maina,,,Linton Maina,Argument,False
11396294,,,,,74,,,17,,,substitution,122409401.0,False,regular,,,False,,,,
11396294,,,,,68,,,23,,,substitution,122409384.0,True,regular,,,False,,,,
11396294,,,,,68,,,23,,,substitution,122409386.0,True,regular,,,False,,,,
11396294,,,,,68,,,23,,,substitution,122409385.0,True,regular,,,False,,,,
11396294,,,,,58,,,33,,,substitution,122409335.0,False,regular,,,False,,,,
11396294,,,,,55,,,36,,,card,121140705.0,False,yellow,147775.0,Benno Schmitz,,,Benno Schmitz,Foul,False
11396294,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396294,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
11396294,,,,,32,,,14,,,card,121140594.0,True,yellow,254297.0,Ihlas Bebou,,,Ihlas Bebou,Foul,False
