match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
14109663,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109663,,1.0,2.0,,90,3.0,,1,,,goal,323442185.0,False,regular,919225.0,Mortadha Ben Ouanes,,,,,,
14109663,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
14109663,,,,,89,,,2,,,card,123974174.0,False,yellow,1134704.0,Atakan Mujde,,Atakan Mujde,Foul,False,,
14109663,,,,,87,,,4,,,substitution,124634736.0,False,regular,,,,,,,False,
14109663,,,,,87,,,4,,,substitution,124634673.0,False,regular,,,,,,,False,
14109663,,,,,85,,,6,,,substitution,124634639.0,True,injury,,,,,,,True,
14109663,,,,,76,,,15,,,substitution,124634511.0,True,regular,,,,,,,False,
14109663,,,,,72,,,19,,,card,123973922.0,True,yellow,1394729.0,Taha Şahin,,Taha Şahin,Foul,False,,
14109663,,,,,66,,,25,,,card,123973791.0,False,yellow,880778.0,Pape Habib Gueye,,Pape Habib Gueye,Argument,False,,
14109663,,,,,66,,,25,,,substitution,124634198.0,False,regular,,,,,,,False,
14109663,,,,,63,,,28,,,varDecision,72962.0,True,goalNotAwarded,1480663.0,Emrecan Bulut,,,,,,False
14109663,,1.0,1.0,,60,,,31,,,goal,323439545.0,True,regular,856988.0,Giannis Papanikolaou,,,,,,
14109663,,,,,57,,,34,,,substitution,124634050.0,True,regular,,,,,,,False,
14109663,,,,,46,,,45,,,substitution,124633943.0,True,regular,,,,,,,False,
14109663,,,,,46,,,45,,,substitution,124633938.0,True,regular,,,,,,,False,
14109663,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109663,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
14109663,,0.0,1.0,,35,,,11,,,goal,323434552.0,False,regular,880778.0,Pape Habib Gueye,,,,,,
14109663,,,,,24,,,22,,,substitution,124633110.0,False,injury,,,,,,,True,
