match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_interceptionWon,stat_keyPass,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,captain,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_blockedScoringAttempt,stat_lastManTackle,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget
14065735,home,Metz,Habib Diallo,habib-diallo,H. Diallo,F,30,186.0,7542,M,802159,EUR,803433600,F,30,30,False,8.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,5.0,3.0,5.0,2.0,1.0,,,,90.0,24.0,6.5,9.0,0.0176168,,2,,-0.04,0.02,0.0,,2.0,7.0,1.0,1.0,,,,,6.0,2.0,3.0,,,,,1.0,,1.0,,1.0,0.2307,-0.53,,,,habibdiallo28,1.0,,,
14065735,home,Metz,Georgiy Tsitaishvili,giorgi-tsitaishvili,G. Tsitaishvili,M,7,171.0,1454,M,875677,EUR,974505600,F,7,7,True,16.0,13.0,1.0,,0.0,7.0,7.0,6.0,9.0,,,2.0,3.0,,,,45.0,24.0,6.7,6.0,0.168111,,1,,0.26,0.02,-0.04,,,1.0,1.0,,,,,,1.0,,,,,,3.0,4.0,2.0,,,1.0,0.0343,-0.12,,,,,,,,
14065735,home,Metz,Ibou Sane,sane-ibou,I. Sane,F,29,180.0,636,M,1470032,EUR,1111968000,F,23,23,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,10.0,4.0,6.4,1.0,0.00183155,,0,,0.01,0.02,-0.05,,,1.0,,,,,,,,,1.0,Ibou,Sane,,,1.0,,,,,,,,,,,,,,
14065735,home,Metz,Giorgi Abuashvili,giorgi-abuashvili,G. Abuashvili,M,9,175.0,496,M,985199,EUR,1044662400,F,9,9,True,5.0,4.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,3.0,,,,,,9.0,13.0,6.8,2.0,0.00094003,,1,,0.0,0.11,0.15,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0238,-0.11,,,,,1.0,,,
14065735,home,Metz,Alpha Touré,alpha-toure,A. Touré,M,12,180.0,636,M,1597191,EUR,1138147200,M,12,12,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,8.0,2.0,6.6,,2.509e-05,,0,,-0.01,,0.13,,,,,,,,,,,,,Alpha,Touré,,,,,,,,,,,,,,,,,
14065735,home,Metz,Pape Sy,pape-sy,P. Sy,G,61,195.0,585,M,1463509,EUR,862531200,G,61,61,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Pape Sy,,,,,,,,,,,,,,,,,,
14065735,home,Metz,Maxime Colin,maxime-colin,M. Colin,D,2,179.0,51,M,128285,EUR,690163200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065735,home,Metz,Ismaël Guerti,ismael-guerti,I. Guerti,M,29,,222,,1928232,EUR,1091059200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Ismaël,Guerti,,,,,,,,,,,,,,,,,
14065735,home,Metz,Brian Madjo,brian-madjo,B. Madjo,F,24,193.0,1107,M,2070311,EUR,1231718400,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Brian Madjo,,,,,,,,,,,,,,,,,,
14065735,home,Metz,Cléo Mélières,cleo-melieres,C. Mélières,F,25,,14,,1928235,EUR,1113350400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Cléo,Mélières,,,,,,,,,,,,,,,,,
14065735,away,Le Havre,Mory Diaw,mory-diaw,M. Diaw,G,99,197.0,3450,M,580226,EUR,740707200,G,99,99,False,40.0,32.0,13.0,6.0,0.0,30.0,34.0,2.0,6.0,,1.0,2.0,6.0,1.0,,1.0,90.0,49.0,7.0,8.0,0.00023158,,0,,0.01,-0.04,0.69,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,
14065735,away,Le Havre,Loic Négo,loic-nego,L. Négo,D,7,179.0,819,M,54308,EUR,663897600,D,7,7,False,35.0,27.0,4.0,1.0,0.0,13.0,15.0,14.0,20.0,1.0,5.0,6.0,2.0,,,,90.0,68.0,7.2,14.0,0.0370654,,2,,0.18,0.03,0.33,,,1.0,,2.0,2.0,,1.0,,2.0,1.0,1.0,,,1.0,,3.0,,,,1.0,0.0581,-0.07,,,,,1.0,,,
14065735,away,Le Havre,Étienne Youte Kinkoue,etienne-youte-kinkoue,É. Y. Kinkoue,D,6,195.0,254,M,980406,EUR,1010966400,D,6,6,False,47.0,44.0,4.0,3.0,0.0,32.0,33.0,12.0,14.0,,,7.0,2.0,,,,90.0,58.0,7.1,3.0,0.00316272,,0,,0.07,0.08,0.59,,3.0,5.0,,,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,
14065735,away,Le Havre,Gautier Lloris,gautier-lloris,G. Lloris,D,4,188.0,195,M,287887,EUR,806025600,D,4,4,False,66.0,55.0,12.0,4.0,0.0,41.0,43.0,14.0,23.0,1.0,3.0,4.0,5.0,,,,90.0,72.0,7.0,11.0,0.00880249,,0,,-0.14,0.03,0.18,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14065735,away,Le Havre,Yanis Zouaoui,yanis-zouaoui,Y. Zouaoui,D,18,183.0,294,M,1397882,EUR,893721600,D,18,18,False,27.0,21.0,5.0,3.0,0.0,9.0,11.0,12.0,16.0,1.0,4.0,3.0,4.0,,,,76.0,56.0,6.5,14.0,0.177594,,1,,0.27,-0.02,-0.22,,,8.0,1.0,4.0,2.0,,1.0,1.0,1.0,1.0,4.0,Yanis Zouaoui,,1.0,,5.0,2.0,1.0,,,0.0144,-0.01,,,,,1.0,,,
14065735,away,Le Havre,Simon Ebonog,ebonog-simon,S. Ebonog,M,26,180.0,152,M,1490783,EUR,1092614400,M,26,26,False,14.0,12.0,,,0.0,7.0,7.0,5.0,7.0,,1.0,,3.0,,,,61.0,18.0,6.6,4.0,0.014906,,1,,-0.01,0.06,0.13,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,0.0152,-0.06,,,,,1.0,,,
14065735,away,Le Havre,Ayumu Seko,ayumu-seko,A. Seko,D,15,186.0,730,M,873221,EUR,960336000,M,15,15,False,42.0,36.0,5.0,1.0,0.0,20.0,21.0,16.0,21.0,,7.0,,4.0,,,,90.0,52.0,7.1,7.0,0.00969073,,0,,-0.02,0.06,0.19,,,2.0,,,,,3.0,1.0,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,,
14065735,away,Le Havre,Abdoulaye Touré,abdoulaye-toure,A. Touré,M,94,187.0,3161,M,149732,EUR,762652800,M,94,94,False,23.0,21.0,1.0,1.0,0.0,10.0,10.0,11.0,13.0,,6.0,1.0,1.0,,,,86.0,42.0,6.8,9.0,0.0197447,,1,,-0.11,0.1,-0.01,,,4.0,,2.0,1.0,,1.0,1.0,3.0,4.0,2.0,,,2.0,1.0,2.0,,1.0,,,0.0401,0.0,True,,,,1.0,,,
14065735,away,Le Havre,Reda Khadra,reda-khadra,R. Khadra,M,30,175.0,253,M,995671,EUR,994204800,F,30,30,False,17.0,13.0,1.0,1.0,0.0,1.0,1.0,12.0,16.0,1.0,5.0,,4.0,,,,85.0,36.0,7.0,13.0,0.0304052,,3,,-0.33,0.19,0.14,,,5.0,,5.0,4.0,,,,2.0,,2.0,,,,,4.0,,2.0,,,0.1093,0.31,,,,,1.0,,2.0,0.3813
14065735,away,Le Havre,Mbwana Ally Samatta,mbwana-ally-samatta,M. Samatta,F,25,183.0,16107,M,825088,EUR,725068800,F,70,70,False,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,,,61.0,15.0,6.2,10.0,0.00088076,,0,,-0.03,0.03,-0.04,,1.0,4.0,1.0,,,,,,7.0,,,,,,,,,2.0,,,,,,,,samagoal77,,,,
14065735,away,Le Havre,Issa Soumaré,issa-soumare,I. Soumaré,F,45,182.0,607,M,1001458,EUR,971136000,F,45,45,False,21.0,17.0,2.0,2.0,0.0,7.0,8.0,10.0,13.0,2.0,9.0,1.0,6.0,,,,90.0,46.0,6.8,15.0,0.0506791,,1,,0.05,0.3,0.17,,4.0,11.0,,5.0,2.0,,1.0,,3.0,4.0,2.0,,,,,4.0,1.0,2.0,,,0.0143,0.01,,,2.0,,1.0,,,
14065735,away,Le Havre,Fodé Doucouré,fode-doucoure,F. Doucouré,M,13,172.0,1282,M,1035695,EUR,981158400,D,13,13,True,17.0,12.0,4.0,,0.0,5.0,8.0,7.0,9.0,,1.0,2.0,5.0,,,,29.0,30.0,6.6,13.0,0.0250038,,0,,0.05,0.12,0.16,,,2.0,,,,,1.0,,3.0,,,,,,,1.0,,2.0,,,,,,,,,,,,
14065735,away,Le Havre,Rassoul Ndiaye,rassoul-ndiaye,R. Ndiaye,M,14,179.0,1884,M,992026,EUR,1008028800,M,14,14,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,2.0,,2.0,,,,29.0,12.0,6.7,3.0,0.00150932,,0,,-0.08,0.08,0.2,,,,,,,,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
14065735,away,Le Havre,Thomas Delaine,thomas-delaine,T. Delaine,M,,180.0,116,M,153218,EUR,701395200,D,23,23,True,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,,1.0,,,,,,14.0,9.0,6.7,3.0,0.0055854,,1,,-0.01,0.01,0.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,0.0189,-0.01,,,,,,,,
14065735,away,Le Havre,Felix Mambimbi,felix-mambimbi,F. K. Mambimbi,F,10,170.0,315,M,910076,EUR,979776000,F,10,10,True,,,,,0.0,,,,,,,,,,,,10.0,1.0,6.5,1.0,,,0,,-0.05,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065735,away,Le Havre,Younes Namli,younes-namli,Y. Namli,M,9,180.0,233,M,235538,EUR,772070400,F,21,21,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,1.0,,,,9.0,2.0,6.4,,0.00117788,,0,,-0.02,0.03,0.13,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065735,away,Le Havre,Lionel M'Pasi,lionel-mpasi,L. M'Pasi,G,77,182.0,5824,M,599192,EUR,775699200,G,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mpasil16,,,,
14065735,away,Le Havre,Godson Kyeremeh,kyeremeh-godson,G. Kyeremeh,M,11,175.0,101,M,975300,EUR,960940800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065735,away,Le Havre,Daren Nbenbege Mosengo,daren-nbenbege-mosengo,D. N. Mosengo,M,78,188.0,135,M,1895829,EUR,1155254400,M,78,78,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Daren,Nbenbege Mosengo,,,,,,,,,,,,,,,,,
14065735,away,Le Havre,Damián Pizarro,damian-pizarro,D. Pizarro,F,99,188.0,3296,M,1177565,EUR,1111968000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
