match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from
11693215,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
11693215,,3.0,1.0,,90,6.0,,1,,,goal,174030846.0,False,regular,547410.0,Martin Ødegaard,,,
11693215,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,
11693215,,,,,88,,,3,,,substitution,122155725.0,True,regular,,,,False,
11693215,,,,,81,,,10,,,substitution,122155678.0,True,regular,,,,False,
11693215,,,,,80,,,11,,,substitution,122155679.0,False,regular,,,,False,
11693215,,,,,66,,,25,,,substitution,122155589.0,False,regular,,,,False,
11693215,,,,,66,,,25,,,substitution,122155588.0,False,regular,,,,False,
11693215,,3.0,0.0,,60,,,31,,,goal,174029296.0,True,regular,552884.0,Jarrod Bowen,,,
11693215,,,,,57,,,34,,,substitution,122155528.0,False,regular,,,,False,
11693215,,,,,57,,,34,,,substitution,122155527.0,False,regular,,,,False,
11693215,,2.0,0.0,,50,,,41,,,goal,174028779.0,True,regular,905163.0,Mohammed Kudus,,,
11693215,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
11693215,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,
11693215,,1.0,0.0,,16,,,30,,,goal,174026164.0,True,ownGoal,846036.0,Ben White,,,owngoal
