match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_fouls,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_wasFouled,stat_penaltyWon,stat_totalCross,stat_accurateCross,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_aerialLost,stat_hitWoodwork,stat_challengeLost,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_lastManTackle,stat_errorLeadToAShot
13189402,home,Everton,João Virgínia,João,Virgínia,joao-virginia,J. Virgínia,G,12,191.0,817,M,930666,EUR,939513600,G,12,12,False,17.0,14.0,6.0,3.0,0.0,14.0,15.0,2.0,4.0,1.0,1.0,1.0,90.0,22.0,7.1,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189402,home,Everton,Jake O'Brien,,,jake-obrien,J. O'Brien,D,15,197.0,1422,M,998253,EUR,989884800,D,15,15,False,87.0,76.0,11.0,4.0,0.0,37.0,38.0,49.0,10.0,,,,90.0,93.0,7.3,11.0,1,39.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189402,home,Everton,Michael Keane,,,michael-keane,M. Keane,D,5,188.0,1569,M,110846,EUR,726710400,D,5,5,False,69.0,64.0,10.0,6.0,0.0,44.0,46.0,23.0,5.0,,,,90.0,75.0,7.2,7.0,1,20.0,,1.0,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
13189402,home,Everton,Jarrad Branthwaite,,,jarrad-branthwaite,J. Branthwaite,D,32,195.0,2594,M,979563,EUR,1025136000,D,32,32,False,69.0,66.0,1.0,1.0,0.0,39.0,41.0,28.0,4.0,,,,90.0,78.0,8.0,5.0,0,27.0,,2.0,,1.0,1.0,1.0,3.0,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
13189402,home,Everton,Nathan Patterson,Nathan,Patterson,patterson-nathan,N. Patterson,D,2,189.0,657,M,1020141,EUR,1003190400,M,2,2,False,44.0,37.0,3.0,2.0,0.0,13.0,13.0,40.0,3.0,,,,73.0,71.0,7.6,18.0,0,25.0,,,,2.0,1.0,2.0,4.0,,,,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,,9.0,1.0,,,,,,,,,,,,,,,
13189402,home,Everton,Idrissa Gueye,,,idrissa-gueye,I. Gueye,M,27,174.0,21279,M,106337,EUR,622771200,M,27,27,False,67.0,58.0,4.0,2.0,0.0,15.0,18.0,51.0,6.0,,,,90.0,80.0,7.7,11.0,2,45.0,,1.0,,,3.0,1.0,7.0,1.0,1.0,,4.0,3.0,,,,,,,,2.0,2.0,iganagueye,True,1.0,,,,,,,,,,,,
13189402,home,Everton,Orel Mangala,,,orel-mangala,O. Mangala,M,5,178.0,1578,M,793988,EUR,890179200,M,8,8,False,66.0,63.0,3.0,2.0,0.0,22.0,23.0,44.0,5.0,,,,89.0,83.0,7.5,7.0,3,41.0,1.0,,1.0,3.0,,5.0,1.0,1.0,2.0,3.0,1.0,,2.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,
13189402,home,Everton,Vitaliy Mykolenko,,,vitaliy-mykolenko,V. Mykolenko,D,16,180.0,4073,M,876643,EUR,927936000,M,19,19,False,34.0,28.0,2.0,,0.0,11.0,12.0,23.0,4.0,,,,90.0,55.0,7.2,11.0,0,18.0,,3.0,1.0,,,1.0,2.0,,,2.0,1.0,,2.0,1.0,2.0,1.0,,,,1.0,1.0,mikola_16,,,,,,,,,,,,,,
13189402,home,Everton,Harrison Armstrong,,,harrison-armstrong,H. Armstrong,M,45,185.0,582,M,1627560,EUR,1169164800,F,45,45,False,35.0,30.0,3.0,3.0,1.0,10.0,10.0,28.0,2.0,,,,68.0,47.0,7.6,9.0,0,21.0,,,,,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,,,,1.0,,1.0,,,,,,,,,
13189402,home,Everton,Beto,,,beto,Beto,F,9,194.0,3386,M,987489,EUR,886204800,F,14,14,False,15.0,11.0,,,0.0,4.0,4.0,11.0,,,,,68.0,32.0,7.5,9.0,3,7.0,,1.0,,,2.0,2.0,5.0,1.0,,,,,3.0,1.0,1.0,1.0,,2.0,,,,,,3.0,1.0,,,1.0,1.0,1.0,,,,,,
13189402,home,Everton,Iliman Ndiaye,,,iliman-ndiaye,I. Ndiaye,M,10,180.0,55006,M,914309,EUR,952300800,F,10,10,False,32.0,27.0,1.0,,0.0,6.0,6.0,26.0,6.0,,,,90.0,44.0,7.5,8.0,2,21.0,,,,,,4.0,5.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,2.0,,,,ilimanndiaye10,,1.0,1.0,,1.0,,1.0,,,,,,,
13189402,home,Everton,Jack Harrison,,,jack-harrison,J. Harrison,M,17,175.0,1167,M,829570,EUR,848448000,F,11,11,True,10.0,7.0,3.0,2.0,0.0,,,10.0,1.0,,,,22.0,15.0,6.7,6.0,0,7.0,,,,,1.0,2.0,2.0,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,
13189402,home,Everton,Armando Broja,,,armando-broja,A. Broja,F,27,191.0,8695,M,996985,EUR,1000080000,F,22,22,True,,,,,0.0,,,,,,,,21.0,4.0,6.5,2.0,1,,,,,,,2.0,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,armando.broja,,,,,,,,,,,,,,
13189402,home,Everton,Ashley Young,,,ashley-young,A. Young,D,15,180.0,1704,M,10589,EUR,489715200,D,18,18,True,8.0,6.0,,,0.0,3.0,4.0,6.0,2.0,,,,17.0,16.0,6.4,5.0,0,3.0,,,,1.0,,2.0,,,,,,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,
13189402,home,Everton,Abdoulaye Doucouré,,,abdoulaye-doucoure,A. Doucouré,M,8,182.0,1262,M,96535,EUR,725846400,M,16,16,True,5.0,5.0,,,0.0,3.0,3.0,2.0,1.0,,,,12.0,6.0,6.7,,0,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13189402,home,Everton,Jesper Lindstrøm,,,jesper-lindstrom,J. Lindstrøm,M,19,182.0,2674,M,947929,EUR,951782400,M,29,29,True,3.0,3.0,,,0.0,3.0,3.0,1.0,1.0,,,,12.0,9.0,6.9,2.0,0,1.0,,,,,,1.0,2.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
13189402,home,Everton,Zan Luk Leban,,,leban-zan-luk,Z. L. Leban,G,1,188.0,133,M,978326,EUR,1039910400,G,63,63,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189402,home,Everton,Asmir Begović,,,asmir-begovic,A. Begović,G,31,198.0,813,M,13918,EUR,551145600,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189402,home,Everton,Luke Butterfield,,,luke-butterfield,L. Butterfield,M,24,175.0,24,M,1144948,EUR,1064793600,M,69,69,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13189402,away,Peterborough United,Nicholas Bilokapic,,,nicholas-bilokapic,N. Bilokapic,G,,196.0,77,M,1002328,EUR,1031443200,G,1,1,False,37.0,30.0,10.0,3.0,0.0,30.0,33.0,4.0,8.0,1.0,1.0,3.0,90.0,48.0,6.6,9.0,0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,2.0,1.0,,,
13189402,away,Peterborough United,Jadel Katongo,Jadel,Katongo,jadel-katongo,J. Katongo,D,2,184.0,438,M,1142702,EUR,1095120000,D,27,27,False,64.0,61.0,7.0,5.0,0.0,35.0,36.0,28.0,1.0,,,,90.0,74.0,6.5,8.0,0,26.0,,1.0,,1.0,1.0,2.0,3.0,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,
13189402,away,Peterborough United,Emmanuel Fernandez,Emmanuel Fernandez,,emmanuel-fernandez,E. Fernandez,D,37,194.0,289,M,1129032,EUR,1006214400,D,37,37,False,59.0,56.0,6.0,3.0,0.0,48.0,48.0,11.0,1.0,,,,90.0,71.0,6.7,5.0,1,8.0,1.0,5.0,,2.0,1.0,2.0,3.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,
