match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_punches,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_totalOffside
10438125,away,Benfica,António Silva,,,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,66,66,False,109.0,103.0,13.0,9.0,70.0,71.0,33.0,38.0,8.0,,,,90.0,119.0,7.5,6.0,0,3.0,5.0,,,1.0,1.0,3.0,1.0,,,2.0,1.0,,2.0,1.0,,1.0,,,,,,,antoniosilva.66,,,,,,
10438125,away,Benfica,Nicolás Otamendi,,,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,74915,EUR,571622400,D,30,30,False,100.0,93.0,7.0,5.0,65.0,67.0,28.0,33.0,8.0,,,,90.0,116.0,7.6,8.0,0,3.0,8.0,2.0,,1.0,,5.0,5.0,4.0,,1.0,,True,,2.0,,2.0,,,,,,,Notamendi30,,,,,,
10438125,away,Benfica,Alejandro Grimaldo,,,alejandro-grimaldo,A. Grimaldo,M,20,171,13008,M,177177,EUR,811555200,D,3,3,False,76.0,68.0,6.0,5.0,42.0,44.0,27.0,38.0,6.0,,,,90.0,122.0,8.0,19.0,0,7.0,15.0,1.0,2.0,5.0,2.0,,11.0,5.0,1.0,2.0,1.0,,,,,1.0,6.0,1.0,1.0,,,,grimaldo35,1.0,,,,,
10438125,away,Benfica,Florentino Luís,,,florentino-luis,F. Luís,M,16,184,3615,M,855845,EUR,935020800,M,61,61,False,86.0,81.0,4.0,3.0,30.0,31.0,51.0,55.0,6.0,,,,90.0,107.0,7.8,9.0,0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,,,,,,2.0,,,2.0,,,,,,,,,,
10438125,away,Benfica,Enzo Fernández,,,enzo-fernandez,E. Fernández,M,8,177,121227,M,974505,EUR,979689600,M,13,13,False,93.0,87.0,7.0,5.0,48.0,48.0,39.0,45.0,6.0,,,,85.0,104.0,7.1,9.0,1,7.0,5.0,3.0,3.0,,,1.0,4.0,3.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,Enzo8,,1.0,1.0,,,
10438125,away,Benfica,David Neres,,,david-neres,D. Neres,F,7,175,15134,M,850993,EUR,857347200,M,7,7,False,33.0,24.0,2.0,1.0,7.0,9.0,20.0,31.0,3.0,,,,64.0,58.0,7.0,21.0,4,6.0,6.0,,3.0,5.0,2.0,,2.0,,1.0,1.0,,,,1.0,,,7.0,3.0,2.0,,3.0,,davidneres,,,1.0,1.0,,
10438125,away,Benfica,Rafa Silva,,,rafa-silva,R. Silva,M,27,170,16782,M,252577,EUR,737596800,M,27,27,False,19.0,15.0,,,2.0,3.0,13.0,17.0,3.0,,,,90.0,43.0,6.6,17.0,3,10.0,6.0,,6.0,1.0,,,2.0,,5.0,2.0,1.0,,2.0,2.0,,,1.0,,,,1.0,,Rafa_Silva,,,,2.0,1.0,1.0
10438125,away,Benfica,Julian Draxler,,,julian-draxler,J. Draxler,M,7,187,2782,M,142680,EUR,748483200,M,93,93,False,31.0,28.0,2.0,2.0,6.0,6.0,22.0,25.0,4.0,,,,45.0,40.0,6.9,7.0,1,3.0,3.0,,2.0,,,,3.0,1.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,
10438125,away,Benfica,Petar Musa,,,petar-musa,P. Musa,F,9,190,2986,M,827668,EUR,888969600,F,33,33,False,16.0,15.0,1.0,,3.0,3.0,12.0,13.0,1.0,,,,65.0,33.0,7.4,6.0,3,3.0,4.0,1.0,2.0,1.0,1.0,,1.0,,3.0,2.0,,,,,,,,,5.0,2.0,1.0,,,,2.0,1.0,,,
10438125,away,Benfica,Diogo Gonçalves,,,diogo-goncalves,D. Gonçalves,M,17,178,728,M,357746,EUR,855187200,M,17,17,True,17.0,13.0,,,5.0,6.0,9.0,13.0,3.0,,,,45.0,26.0,6.4,9.0,1,5.0,2.0,,1.0,2.0,,,,,1.0,2.0,2.0,,,,,,2.0,1.0,,1.0,,,,,,,,,
10438125,away,Benfica,Chiquinho,,,chiquinho,Chiquinho,M,22,174,1902,M,584124,EUR,806112000,M,22,22,True,8.0,5.0,2.0,1.0,2.0,3.0,3.0,6.0,3.0,,,,26.0,14.0,6.5,6.0,0,2.0,2.0,,1.0,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,
10438125,away,Benfica,Alexander Bah,,,alexander-bah,A. Bah,D,6,183,2276,M,850976,EUR,881625600,D,6,6,True,17.0,14.0,1.0,,7.0,8.0,7.0,9.0,2.0,,,,25.0,32.0,6.8,8.0,0,4.0,6.0,,,1.0,,2.0,1.0,,,3.0,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,
10438125,away,Benfica,Rodrigo Pinho,,,rodrigo-pinho,Rodrigo Pinho,F,9,185,213,M,801339,EUR,675561600,F,18,18,True,7.0,5.0,,,,,5.0,7.0,1.0,,,,25.0,12.0,6.6,4.0,0,3.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,
10438125,away,Benfica,Fredrik Aursnes,,,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,228364,EUR,818553600,M,8,8,True,3.0,2.0,1.0,,2.0,2.0,,1.0,,,,,11.0,4.0,6.2,2.0,0,3.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,
10438125,away,Benfica,Helton Leite,,,helton-leite,H. Leite,G,23,196,371,M,329081,EUR,657504000,G,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438125,away,Benfica,Mihailo Ristić,,,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438125,away,Benfica,John Brooks,,,john-brooks,J. Brooks,D,25,193,352,M,132149,EUR,728179200,D,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438125,away,Benfica,Henrique Araújo,,,henrique-araujo,H. Araújo,F,39,183,1642,M,998870,EUR,1011398400,F,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
