match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
11396247,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396247,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11396247,,,,,88,,,3,,,substitution,,122502496.0,False,True,regular,,,,,,
11396247,,,,,88,,,3,,,substitution,,122502495.0,False,True,regular,,,,,,
11396247,,,,,83,,,8,,,substitution,,122502443.0,False,False,regular,,,,,,
11396247,,,,,76,,,15,,,substitution,,122502369.0,False,False,regular,,,,,,
11396247,,,,,76,,,15,,,substitution,,122502368.0,False,False,regular,,,,,,
11396247,,,,,71,,,20,,,substitution,,122502305.0,False,False,regular,,,,,,
11396247,,,,,71,,,20,,,substitution,,122502304.0,False,False,regular,,,,,,
11396247,,1.0,1.0,,66,,,25,,,goal,,179768908.0,,True,regular,1067120.0,Eren Dinkçi,,,,
11396247,,,,,64,,,27,,,card,,121205154.0,,False,yellow,794962.0,Maximilian Wöber,Maximilian Wöber,Time wasting,False,
11396247,,,,,46,,,45,,,substitution,,122502051.0,False,True,regular,,,,,,
11396247,,,,,46,,,45,,,substitution,,122502050.0,False,True,regular,,,,,,
11396247,,,,,46,,,45,,,substitution,,122502049.0,False,True,regular,,,,,,
11396247,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396247,,,,,45,3.0,,1,,,varDecision,,24232.0,,True,penaltyAwarded,228981.0,Tim Kleindienst,,,,False
11396247,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11396247,,,,,36,,,10,,,card,,121204721.0,,True,yellow,920022.0,Haktab Omar Traore,Haktab Omar Traore,Foul,False,
11396247,,,,,18,,,28,,,card,,121204628.0,,False,yellow,237068.0,Julian Weigl,Julian Weigl,Foul,False,
11396247,,0.0,1.0,,9,,,37,,,goal,,179763375.0,,False,regular,876858.0,Robin Hack,,,,
11396247,,,,,-5,,,6,,,card,,121205309.0,,True,yellow,,,Frank Schmidt,Argument,False,
11396247,,,,,-5,,,6,,,card,,121204845.0,,False,yellow,,,Gerardo Seoane,Argument,False,
11396247,,,,,-5,,,6,,,card,,121204662.0,,False,yellow,110967.0,Christoph Kramer,Christoph Kramer,Argument,False,
