match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,description
12421242,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421242,,,,,90,5.0,,1,,,card,Lion Lauberbach,Foul,False,122400339.0,False,yellow,886171.0,Lion Lauberbach,,,,
12421242,,,,,90,2.0,,1,,,card,Stephen Welsh,Foul,False,122399667.0,False,yellow,862953.0,Stephen Welsh,,,,
12421242,,,,,90,,,1,,,card,Petter Nosakhare Dahl,Foul,False,122398888.0,False,yellow,1199192.0,Petter Nosakhare Dahl,,,,
12421242,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,12.0,,,
12421242,,,,,86,,,5,,,card,Rafik Belghali,Argument,False,122397701.0,False,yellow,1103488.0,Rafik Belghali,,,,
12421242,,,,,81,,,10,,,substitution,,,,123647603.0,False,regular,,,,False,,
12421242,,,,,75,,,16,,,varDecision,,,,31798.0,False,goalAwarded,886171.0,Lion Lauberbach,,,False,
12421242,,,,,71,,,20,,,substitution,,,,123647516.0,False,regular,,,,False,,
12421242,,,,,62,,,29,,,substitution,,,,123647459.0,True,regular,,,,False,,
12421242,,,,,62,,,29,,,substitution,,,,123647458.0,True,regular,,,,False,,
12421242,,,,,62,,,29,,,substitution,,,,123647460.0,True,regular,,,,False,,
12421242,,,,,60,,,31,,,inGamePenalty,,goalkeeperSave,,118519525.0,False,missed,338869.0,Kerim Mrabti,,,,Goalkeeper save
12421242,,,,,60,,,31,,,substitution,,,,123647461.0,False,injury,,,,True,,
12421242,,,,,54,,,37,,,card,Rob Schoofs,Foul,False,122391588.0,False,yellow,133164.0,Rob Schoofs,,,,
12421242,,,,,49,,,42,,,substitution,,,,123647319.0,True,regular,,,,False,,
12421242,,,,,46,,,45,,,card,Nick Shinton,Professional handball,False,122390815.0,True,red,909962.0,Nick Shinton,,,,
12421242,,,,,46,,,45,,,substitution,,,,123647266.0,False,regular,,,,False,,
12421242,,,,,46,,,45,,,substitution,,,,123647265.0,False,regular,,,,False,,
12421242,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421242,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
12421242,,1.0,0.0,,44,,,2,,,goal,,,,241739282.0,True,regular,988579.0,Welat Cagro,,,,
12421242,,,,,30,,,16,,,card,Ewan Henderson,Foul,False,122388028.0,True,yellow,862951.0,Ewan Henderson,,,,
12421242,,,,,3,,,43,,,card,Welat Cagro,Foul,False,122385854.0,True,yellow,988579.0,Welat Cagro,,,,
