match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,captain,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_totalOffside
12117061,home,Athletico,Julimar,julimar,Julimar,F,20,188,376,M,1167536,EUR,980380800,F,20,20,True,5.0,3.0,1.0,,0.0,,1.0,3.0,5.0,1.0,,,,16.0,9.0,6.6,4.0,0.0142271,1,,1.0,,1.0,1.0,1.0,,,,,,,1.0,0.0486,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
12117061,home,Athletico,Bruno Zapelli,bruno-zapelli,Bruno Zapelli,M,10,181,1443,M,1092354,EUR,1021507200,M,10,10,True,5.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,1.0,,,20.0,10.0,6.4,2.0,0.00147069,2,,1.0,,,,,,,1.0,,,,,0.0923,,,,,,,,,,,,,,,1.0,,,,,,,,,
12117061,home,Athletico,Mycael,mycael,Mycael,G,1,191,790,M,1128850,EUR,1079049600,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Mycael,,,,,,,,,,,,,,,,,,
12117061,home,Athletico,Leonardo Godoy,leonardo-godoy,L. Godoy,D,29,174,518,M,794006,EUR,799027200,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117061,home,Athletico,Mateo Gamarra,gamarra-mateo,M. Gamarra,D,14,185,727,M,1085451,EUR,972000000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117061,home,Athletico,Alex Santana,alex-santana,A. Santana,M,80,182,2736,M,358166,EUR,800323200,M,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117061,home,Athletico,Zé Vitor,ze-vitor,Z. Vitor,M,8,194,77,M,1188028,EUR,957225600,M,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Zé Vitor,,,,,,,,,,,,,,,,,,
12117061,home,Athletico,Gabriel Girotto,gabriel-girotto,Gabriel,M,6,171,540,M,242052,EUR,710726400,M,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117061,home,Athletico,Kayke Ayrton,kayke-ayrton,K. Ayrton,F,77,177,150,M,2436883,EUR,1209168000,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117061,away,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195,10864,M,1140986,EUR,808963200,G,1,1,False,37.0,31.0,9.0,3.0,0.0,29.0,29.0,2.0,8.0,,7.0,,2.0,90.0,46.0,6.8,7.0,0.0011593,0,0.0742,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,AgustinRossi,2.0,1.0,1.0,1.0,,
12117061,away,Flamengo,Wesley,wesley-franca,Wesley,D,43,178,26920,M,1134200,EUR,1062806400,D,43,43,False,32.0,25.0,2.0,,0.0,10.0,12.0,16.0,21.0,3.0,5.0,,,90.0,56.0,6.8,11.0,0.0160521,0,,1.0,1.0,,6.0,3.0,,,,,5.0,,3.0,,,,2.0,2.0,1.0,,,,,3.0,1.0,,,,,1.0,,WesleyFranca03,,,,,,
12117061,away,Flamengo,Fabrício Bruno,fabricio-bruno,F. Bruno,D,15,192,6526,M,840220,EUR,824083200,D,15,15,False,61.0,57.0,8.0,5.0,0.0,26.0,26.0,31.0,35.0,7.0,2.0,,,90.0,75.0,7.2,5.0,0.0106902,0,,,3.0,,3.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,fabriciobruno96,,,,,,
12117061,away,Flamengo,David Luiz,david-luiz,D. Luiz,D,4,189,22748,M,21300,EUR,546048000,D,23,23,False,52.0,42.0,6.0,2.0,0.0,26.0,27.0,17.0,26.0,2.0,2.0,,,90.0,63.0,6.9,11.0,0.175769,0,,1.0,1.0,3.0,3.0,4.0,,,,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,davidluiz23,,,,,1.0,
12117061,away,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189,8450,M,358548,EUR,823046400,D,4,4,False,32.0,18.0,5.0,1.0,0.0,13.0,20.0,5.0,14.0,4.0,3.0,,,90.0,53.0,6.6,20.0,0.00478481,0,,2.0,3.0,2.0,3.0,4.0,,,,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,leopereira4,,,,,,
12117061,away,Flamengo,Léo Ortiz,leo-ortiz,L. Ortiz,D,3,185,10970,M,869643,EUR,820627200,M,3,3,False,25.0,22.0,,,0.0,10.0,10.0,12.0,15.0,3.0,1.0,,,83.0,31.0,6.8,5.0,0.186128,0,,,1.0,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,leortiz33,,,,,,
12117061,away,Flamengo,Gerson,gerson,Gerson,M,11,185,29672,M,611876,EUR,864086400,M,8,8,False,55.0,49.0,6.0,3.0,0.0,21.0,22.0,28.0,34.0,,4.0,,,90.0,66.0,6.7,12.0,0.0612427,1,,1.0,,,7.0,3.0,2.0,,1.0,,1.0,1.0,1.0,0.0144,2.0,,1.0,,1.0,,,True,3.0,2.0,1.0,,,,,,,gerson_santos,,,,,,
12117061,away,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175,16511,M,840451,EUR,833673600,M,7,7,False,29.0,22.0,4.0,4.0,1.0,7.0,10.0,16.0,24.0,1.0,7.0,,,90.0,53.0,7.8,18.0,0.0891208,2,,5.0,,,2.0,5.0,1.0,1.0,,,1.0,,,0.1762,3.0,,2.0,2.0,3.0,,,,,4.0,3.0,1.0,,0.1037,1.0,1.0,1.0,l_araujo11ofi,,,,,,
12117061,away,Flamengo,Lorran,lorran,Lorran,M,99,180,6061,M,1459764,EUR,1151971200,M,19,19,False,26.0,18.0,,,0.0,7.0,8.0,12.0,22.0,,2.0,,,67.0,38.0,6.9,14.0,0.0668449,2,,4.0,,,4.0,3.0,1.0,,,,,2.0,1.0,0.0939,,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,0.1497,,1.0,,lorranlucas10,,,,,,1.0
12117061,away,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,795291,EUR,662515200,M,27,27,False,14.0,9.0,,,0.0,4.0,6.0,5.0,10.0,,3.0,,,45.0,24.0,6.7,9.0,0.00433973,1,,2.0,2.0,,4.0,3.0,1.0,,,,1.0,1.0,1.0,0.0298,,,,,2.0,,,,,2.0,2.0,,,,1.0,,,B.henrique,,,,,,
12117061,away,Flamengo,Pedro,pedro,Pedro,F,9,186,57455,M,840219,EUR,866764800,F,9,9,False,18.0,15.0,1.0,,0.0,9.0,10.0,6.0,9.0,2.0,1.0,,,90.0,30.0,6.5,7.0,0.0420573,1,,1.0,2.0,1.0,4.0,5.0,,1.0,,,,2.0,,0.1525,,,,,1.0,,,,1.0,3.0,2.0,1.0,,0.6728,,,,pedroguilherme,,,,,,
12117061,away,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,1170954,EUR,1084233600,M,29,29,True,12.0,9.0,1.0,1.0,0.0,2.0,4.0,7.0,10.0,,1.0,,,45.0,16.0,6.8,5.0,0.0228335,1,,2.0,1.0,1.0,2.0,2.0,,,,,,,1.0,0.0368,1.0,,1.0,1.0,,,,,,,,1.0,,0.2046,,,,,,,,,,
12117061,away,Flamengo,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,358554,EUR,841363200,F,99,99,True,10.0,8.0,3.0,2.0,0.0,4.0,5.0,4.0,5.0,,2.0,,,23.0,12.0,6.6,2.0,0.0225263,0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,Gabigol,,,,,,1.0
12117061,away,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185,4689,M,1145106,EUR,1046390400,M,52,52,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,1.0,,,20.0,7.0,7.3,,0.00033521,1,,,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,0.0616,,,,,,,,,,,,1.0,1.0,0.1347,,,,,,,,,,
12117061,away,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Matheus Cunha,,,,,,,,,,,,,,,,,,
12117061,away,Flamengo,Dyogo Alves,dyogo-alves,D. Alves,G,49,188,2374,M,1514629,EUR,1073606400,G,49,49,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117061,away,Flamengo,Iago Silva,iago,Iago,D,57,188,3785,M,1647585,EUR,1113782400,D,57,57,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117061,away,Flamengo,Daniel Sales,sales-daniel,D. Sales,D,51,178,1703,M,1459762,EUR,1151020800,D,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117061,away,Flamengo,Cleiton,cleiton-santana,Cleiton,D,33,194,3448,M,1134199,EUR,1051228800,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117061,away,Flamengo,Rayan Lucas,rayan-lucas,R. Lucas,M,60,185,934,M,1588180,EUR,1104710400,M,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Rayan Lucas,Marques de Souza,,,,,,,,,,,,,,,,,
12117061,away,Flamengo,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,1175553,EUR,1124323200,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Matheus Gonçalves,,,,,,,,,,,,,,,,,,
12117061,away,Flamengo,Werton,werton,Werton,F,7,170,770,M,1116390,EUR,1063670400,F,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Werton,,,,,,,,,,,,,,,,,,
12117061,away,Flamengo,Weliton Santos do Amaral,santos-do-amaral-weliton,W. S. d. Amaral,F,24,186,129,M,1384828,EUR,1113350400,F,65,65,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
