match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_bigChanceCreated,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_errorLeadToAGoal,stat_blockedScoringAttempt,stat_hitWoodwork,stat_wonContest,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_outfielderBlock,stat_goals
10434045,home,Galatasaray,Haris Seferović,haris-seferovic,H. Seferović,F,9,189,1003,M,,50899,EUR,698716800,F,9,9,False,,17.0,11.0,,,1.0,1.0,10.0,16.0,6.0,,,,,,,90.0,35.0,6.3,13.0,3,,,,,1.0,3.0,1.0,2.0,1.0,,,,4.0,2.0,1.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,
10434045,home,Galatasaray,Bafetimbi Gomis,bafetimbi-gomis,B. Gomis,F,,184,1072,M,,3530,EUR,492134400,F,18,18,True,,12.0,11.0,,,1.0,1.0,10.0,11.0,,,1.0,,,,,45.0,15.0,6.7,1.0,2,,,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,
10434045,home,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8645,M,ltorreira34,754794,EUR,823996800,M,5,5,True,,32.0,29.0,5.0,3.0,10.0,11.0,19.0,21.0,,,2.0,,,,,29.0,38.0,7.0,4.0,0,,,,,2.0,6.0,,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
10434045,home,Galatasaray,Kazımcan Karataş,kazimcan-karatas,K. Karataş,D,88,182,1617,M,,1008884,EUR,1042675200,D,88,88,True,,19.0,15.0,,,4.0,5.0,12.0,17.0,1.0,1.0,4.0,,,,,12.0,30.0,6.9,7.0,0,,,3.0,1.0,1.0,3.0,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,
10434045,home,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169,10256,M,driesmertens,32493,EUR,547257600,F,10,10,True,,19.0,19.0,2.0,2.0,1.0,1.0,19.0,22.0,4.0,1.0,1.0,,,,,12.0,32.0,6.5,7.0,1,,,4.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,
10434045,home,Galatasaray,Hamza Akman,hamza-akman,H. Akman,M,18,170,354,M,,1394720,EUR,1096243200,M,81,81,True,,12.0,12.0,,,1.0,1.0,11.0,12.0,2.0,,,,,,,15.0,17.0,6.2,4.0,0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,
10434045,home,Galatasaray,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187,288,M,,190179,EUR,806803200,G,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434045,home,Galatasaray,Metehan Baltacı,metehan-baltaci,M. Baltacı,D,3,189,2100,M,,997155,EUR,1036281600,D,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434045,home,Galatasaray,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174,322,M,,202032,EUR,777600000,M,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434045,home,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2160,M,,992912,EUR,885686400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434045,home,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13015,M,barisalperyilmaz,904096,EUR,959040000,F,53,53,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434045,away,Giresunspor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,60,M,,213542,EUR,780710400,G,1,1,False,True,35.0,10.0,30.0,5.0,6.0,9.0,4.0,26.0,,,8.0,2.0,3.0,,,90.0,44.0,7.6,25.0,0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,
10434045,away,Giresunspor,Hayrullah Bilazer,hayrullah-bilazer,H. Bilazer,D,77,170,27,M,,852161,EUR,800928000,D,77,77,False,,19.0,10.0,1.0,,4.0,6.0,7.0,14.0,4.0,2.0,3.0,,,,,90.0,45.0,7.2,14.0,1,,,1.0,1.0,,6.0,,2.0,1.0,,4.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,
10434045,away,Giresunspor,Sergen Piçinciol,sergen-picinciol,S. Piçinciol,D,35,185,10,M,,897339,EUR,813369600,D,4,4,False,,19.0,14.0,5.0,2.0,11.0,15.0,3.0,4.0,3.0,,7.0,,,,,90.0,33.0,7.1,7.0,0,,,,,2.0,5.0,1.0,,6.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,
10434045,away,Giresunspor,Alexis Pérez,alexis-perez,A. Pérez,D,25,181,188,M,,602812,EUR,764553600,D,25,25,False,,20.0,14.0,5.0,3.0,10.0,13.0,4.0,7.0,2.0,,1.0,,,,,90.0,41.0,7.7,6.0,0,,,,,,4.0,,,11.0,2.0,3.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,2.0,
10434045,away,Giresunspor,Alper Uludağ,alper-uludag,A. Uludağ,D,,180,20,M,,100102,EUR,660873600,D,6,6,False,,27.0,21.0,6.0,4.0,15.0,18.0,6.0,10.0,1.0,1.0,3.0,,,,,90.0,47.0,7.1,11.0,0,,,1.0,,1.0,2.0,,,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,
10434045,away,Giresunspor,Hamidou Traoré,hamidou-traore,H. Traoré,M,6,175,134,M,,333213,EUR,844646400,M,8,8,False,,32.0,19.0,8.0,1.0,7.0,13.0,12.0,19.0,4.0,,7.0,,,,,90.0,42.0,6.9,14.0,0,,,,,1.0,8.0,1.0,5.0,2.0,,2.0,2.0,,,2.0,,1.0,,,,,,5.0,,,,,,
10434045,away,Giresunspor,Robert Mejía,robert-mejia,R. Mejía,M,88,173,78,M,,1020193,EUR,970790400,M,14,14,False,,37.0,32.0,5.0,1.0,16.0,17.0,16.0,20.0,5.0,1.0,3.0,,,,,90.0,46.0,6.9,7.0,0,,,,,,2.0,,,2.0,2.0,2.0,2.0,2.0,,,,4.0,,,,,,,,,,,1.0,
10434045,away,Giresunspor,Serginho,serginho,Serginho,M,70,180,312,M,,849301,EUR,797126400,M,10,10,False,,15.0,9.0,1.0,,2.0,3.0,7.0,12.0,4.0,,2.0,,,,,87.0,28.0,6.6,11.0,0,,,,,,3.0,1.0,2.0,1.0,,2.0,1.0,2.0,,1.0,,1.0,,,,,,1.0,,,,,,
10434045,away,Giresunspor,Vukan Savićević,vukan-savicevic,V. Savićević,M,8,180,71,M,,257071,EUR,759801600,M,26,26,False,,33.0,27.0,1.0,1.0,18.0,20.0,9.0,14.0,2.0,,7.0,,,,,63.0,44.0,7.0,8.0,2,,,1.0,,,3.0,1.0,,,,2.0,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,
10434045,away,Giresunspor,Borja Sainz,borja-sainz,B. Sainz,F,17,174,2639,M,,992567,EUR,980985600,M,7,7,False,,23.0,20.0,1.0,1.0,11.0,11.0,9.0,12.0,9.0,1.0,9.0,,,,,82.0,45.0,7.0,13.0,1,,,,,,6.0,3.0,6.0,1.0,1.0,1.0,1.0,4.0,2.0,,,2.0,2.0,,,,,3.0,1.0,,,,,1.0
10434045,away,Giresunspor,Riad Bajić,riad-bajic,R. Bajić,F,11,189,338,M,,331751,EUR,768182400,F,9,9,False,,27.0,15.0,5.0,2.0,11.0,12.0,4.0,15.0,7.0,,6.0,,,,,87.0,39.0,6.8,18.0,1,,,,,4.0,7.0,3.0,3.0,1.0,,,,2.0,1.0,3.0,,,,,,,,2.0,1.0,,,,,
10434045,away,Giresunspor,Murat Cem Akpinar,murat-cem-akpinar,M. C. Akpinar,M,11,173,41,M,,873813,EUR,917136000,M,22,22,True,,7.0,5.0,1.0,,3.0,4.0,2.0,3.0,3.0,,,,,,,27.0,13.0,6.4,4.0,0,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,
10434045,away,Giresunspor,Rahmetullah Berisbek,rahmetullah-berisbek,R. Berisbek,D,77,171,39,M,,921402,EUR,922060800,M,19,19,True,,,,,,,,,,1.0,,1.0,,,,,8.0,2.0,6.5,1.0,0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
10434045,away,Giresunspor,Ramón Arias,ramon-arias,R. Arias,D,42,181,87,M,,158625,EUR,712195200,D,21,21,True,,,,,,,,,,,,,,,,,11.0,1.0,6.5,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10434045,away,Giresunspor,Doğan Can Davas,dogan-can-davas,D. C. Davas,M,17,170,38,M,,604856,EUR,872208000,M,17,17,True,,,,,,,,,,2.0,,,,,,,11.0,2.0,6.4,1.0,0,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,
10434045,away,Giresunspor,Ferhat Kaplan,ferhat-kaplan,F. Kaplan,G,,190,12,M,,81949,EUR,600134400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434045,away,Giresunspor,Kadir Seven,kadir-seven,K. Seven,D,2,184,50,M,,1395435,EUR,1052092800,D,50,50,True,,,,,,,,,,,,,,,,,,,,,0,Kadir Seven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434045,away,Giresunspor,Talha Ülvan,talha-ulvan,T. Ülvan,D,17,179,45,M,,1084164,EUR,987724800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,Talha Gür,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434045,away,Giresunspor,Erol Can Akdag,erol-can-akdag,E. C. Akdag,M,28,174,5,M,,856249,EUR,840326400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434045,away,Giresunspor,Şahin Dik,sahin-dik,Ş. Dik,M,17,170,49,M,,1214454,EUR,1076112000,D,88,88,True,,,,,,,,,,,,,,,,,,,,,0,Sahin Dik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434045,away,Giresunspor,Mert Kurt,mert-kurt,M. Kurt,F,,180,21,M,,1390413,EUR,1035504000,F,75,75,True,,,,,,,,,,,,,,,,,,,,,0,Mert Kurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
