match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
13078963,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13078963,,,,,81,,,10,,,substitution,123362597.0,False,True,regular,,,,,,
13078963,,,,,81,,,10,,,substitution,123362599.0,False,False,regular,,,,,,
13078963,,,,,81,,,10,,,substitution,123362598.0,False,False,regular,,,,,,
13078963,,,,,77,,,14,,,card,121768642.0,,True,yellow,Louis Breunig,Foul,False,1127405.0,Louis Breunig,
13078963,,,,,76,,,15,,,substitution,123362574.0,False,True,regular,,,,,,
13078963,,,,,75,,,16,,,substitution,123362573.0,False,True,regular,,,,,,
13078963,,,,,75,,,16,,,substitution,123362572.0,False,True,regular,,,,,,
13078963,,,,,66,,,25,,,substitution,123362543.0,False,False,regular,,,,,,
13078963,,,,,64,,,27,,,substitution,123362542.0,False,True,regular,,,,,,
13078963,,0.0,3.0,,61,,,30,,,goal,191918997.0,,False,regular,,,,980623.0,Nick Woltemade,
13078963,,,,,59,,,32,,,substitution,123362512.0,False,False,regular,,,,,,
13078963,,,,,59,,,32,,,substitution,123362511.0,False,False,regular,,,,,,
13078963,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13078963,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
13078963,,,,,38,,,8,,,card,121768518.0,,True,yellow,Eric Hottmann,Foul,False,880226.0,Eric Hottmann,
13078963,,0.0,2.0,,19,,,27,,,goal,191915516.0,,False,regular,,,,1154597.0,Anrie Chase,
13078963,,0.0,1.0,,10,,,36,,,goal,191914913.0,,False,regular,,,,957889.0,Enzo Millot,
