match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury,length,from
12450910,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450910,,,,,90,13.0,,1,,,card,Hakon Arnar Haraldsson,Foul,False,121764041.0,False,yellow,1138804.0,Hakon Arnar Haraldsson,,,,
12450910,,,,,90,9.0,,1,,,card,Tanguy Coulibaly,Violent conduct,False,121764022.0,True,red,954060.0,Tanguy Coulibaly,,,,
12450910,,,,,90,5.0,,1,,,varDecision,,,,29875.0,True,goalNotAwarded,848458.0,Arnaud Nordin,False,,,
12450910,,2.0,2.0,,90,3.0,,1,,,goal,,,,191682199.0,True,regular,848458.0,Arnaud Nordin,,,,
12450910,,,,,90,,,1,,,substitution,,,,123355952.0,False,regular,,,,False,,
12450910,,,,,90,,,1,,,substitution,,,,123355951.0,False,regular,,,,False,,
12450910,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,13.0,
12450910,,,,,89,,,2,,,card,Matias Fernandez,Foul,False,121763987.0,False,yellow,1149144.0,Matías Fernández,,,,
12450910,,,,,88,,,3,,,substitution,,,,123355934.0,True,regular,,,,False,,
12450910,,,,,83,,,8,,,card,Modibo Sagnan,Foul,False,121763946.0,True,yellow,904759.0,Modibo Sagnan,,,,
12450910,,,,,81,,,10,,,substitution,,,,123355884.0,True,injury,,,,True,,
12450910,,,,,77,,,14,,,substitution,,,,123355862.0,False,regular,,,,False,,
12450910,,,,,68,,,23,,,substitution,,,,123355784.0,False,regular,,,,False,,
12450910,,,,,68,,,23,,,substitution,,,,123355783.0,False,regular,,,,False,,
12450910,,,,,63,,,28,,,substitution,,,,123355727.0,True,regular,,,,False,,
12450910,,,,,63,,,28,,,substitution,,,,123355745.0,True,regular,,,,False,,
12450910,,,,,63,,,28,,,substitution,,,,123355726.0,True,regular,,,,False,,
12450910,,1.0,2.0,,54,,,37,,,goal,,,,191668150.0,False,penalty,935564.0,Jonathan David,,,,penalty
12450910,,,,,52,,,39,,,card,Rémy Cabella,Argument,False,121763789.0,False,yellow,72998.0,Rémy Cabella,,,,
12450910,,,,,52,,,39,,,card,Teji Savanier,Argument,False,121763792.0,True,yellow,156682.0,Teji Savanier,,,,
12450910,,,,,50,,,41,,,varDecision,,,,29868.0,False,penaltyNotAwarded,72998.0,Rémy Cabella,False,,,
12450910,,,,,47,,,44,,,card,Alexsandro Ribeiro,Foul,False,121763766.0,False,yellow,1049775.0,Alexsandro Ribeiro,,,,
12450910,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450910,,1.0,1.0,,45,2.0,,1,,,goal,,,,191666191.0,True,regular,291695.0,Issiaga Sylla,,,,
12450910,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0,
12450910,,0.0,1.0,,44,,,2,,,goal,,,,191665909.0,False,penalty,935564.0,Jonathan David,,,,penalty
12450910,,,,,35,,,11,,,card,Enzo Tchato Mbiayi,Foul,False,121763612.0,True,yellow,1103548.0,Enzo Tchato Mbiayi,,,,
12450910,,,,,26,,,20,,,card,Ngal'ayel Mukau,Persistent fouling,False,121763559.0,False,yellow,1391541.0,Ngal'ayel Mukau,,,,
12450910,,,,,9,,,37,,,card,Nikola Maksimović,Foul,False,121763462.0,True,yellow,68076.0,Nikola Maksimović,,,,
12450910,,,,,-5,,,6,,,card,Mitchel Bakker,Violent conduct,False,121764031.0,False,red,856638.0,Mitchel Bakker,,,,
12450910,,,,,-5,,,6,,,card,Jean-Louis Gasset,Argument,False,121763966.0,True,red,,,,,,
12450910,,,,,-5,,,6,,,card,Jean-Louis Gasset,Argument,False,121763965.0,True,yellow,,,,,,
