match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_goalAssist,stat_totalClearance,stat_outfielderBlock,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_wonTackle,stat_totalCross,stat_dispossessed,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_accurateCross,stat_shotOffTarget,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_punches
10411466,home,Atalanta,José Luis Palomino,jose-luis-palomino,J. L. Palomino,D,19,188,536,M,,79680,EUR,631497600,D,6,6,True,12.0,9.0,,,1.0,2.0,10.0,1.0,,,16.0,17.0,6.7,3.0,0.0,0.0,0.00549458,0,,,8.0,,,1.0,2.0,,,,,,,2.0,,,,1.0,,,José,Luis Palomino,1.0,1.0,,,,,,,,,,
10411466,home,Atalanta,Éderson,ederson,Éderson,M,13,183,7659,M,ederson99,946888,EUR,931305600,M,13,13,True,15.0,11.0,1.0,,5.0,6.0,9.0,4.0,,,23.0,19.0,6.5,6.0,0.0,0.0,0.00253182,0,,,6.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,
10411466,home,Atalanta,Jérémie Boga,jeremie-boga,J. Boga,F,13,172,4912,M,jeremieboga,367056,EUR,852249600,F,10,10,True,9.0,8.0,,,1.0,2.0,9.0,1.0,,,23.0,21.0,6.7,6.0,0.0,0.0,0.0827749,0,,,8.0,,,4.0,5.0,4.0,3.0,,,,,,2.0,,,,,,,,1.0,,2.0,2.0,,,,1.0,,1.0,,
10411466,home,Atalanta,Merih Demiral,merih-demiral,M. Demiral,D,28,190,4108,M,merihdemiral,806968,EUR,889056000,D,28,28,True,2.0,2.0,,,1.0,1.0,1.0,2.0,,,12.0,5.0,6.7,1.0,0.0,0.0,0.00042857,0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,
10411466,home,Atalanta,Brandon Soppy,brandon-soppy,B. Soppy,M,2,181,434,M,,963211,EUR,1014249600,D,93,93,True,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411466,home,Atalanta,Tommaso Bertini,tommaso-bertini,T. Bertini,G,1,190,28,M,,1068976,EUR,1073952000,G,47,47,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411466,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411466,home,Atalanta,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,,967722,EUR,994982400,D,5,5,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411466,home,Atalanta,Lorenzo Bernasconi,lorenzo-bernasconi,L. Bernasconi,M,47,190,638,M,,1012177,EUR,1068940800,D,43,43,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411466,home,Atalanta,Leonardo Mendicino,mendicino-leonardo,L. Mendicino,M,44,182,115,M,,1489949,EUR,1151107200,M,44,44,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411466,home,Atalanta,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,17,17,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411466,away,Spezia,Bartłomiej Drągowski,bartlomiej-dragowski,B. Drągowski,G,1,191,2915,M,,329519,EUR,871948800,G,69,69,False,59.0,48.0,15.0,5.0,44.0,45.0,14.0,5.0,3.0,3.0,90.0,67.0,6.4,11.0,0.0,0.0,0.00240574,0,-2.0056,,4.0,,1.0,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,2.0
10411466,away,Spezia,Kelvin Amian,kelvin-amian,K. Amian,D,98,179,199,M,,802143,EUR,886896000,D,27,27,False,28.0,22.0,5.0,2.0,19.0,21.0,7.0,1.0,,,66.0,41.0,6.0,8.0,0.0,0.0,0.0043784,0,,,3.0,1.0,,3.0,1.0,,,,,,,1.0,,1.0,,3.0,,,,,,1.0,,1.0,,,,,,,,
10411466,away,Spezia,Przemysław Wiśniewski,przemyslaw-wisniewski,P. Wiśniewski,D,25,195,1284,M,,931266,EUR,901497600,D,55,55,False,29.0,26.0,2.0,1.0,22.0,25.0,4.0,5.0,,,90.0,47.0,6.6,5.0,0.1054,0.0,0.00273432,1,,,4.0,2.0,3.0,4.0,5.0,2.0,,,,,1.0,2.0,,,,11.0,,,,,,1.0,,,,,,,1.0,,,
10411466,away,Spezia,Dimitrios Nikolaou,dimitris-nikolaou,D. Nikolaou,D,43,188,244,M,,788185,EUR,902966400,D,43,43,False,41.0,34.0,4.0,,29.0,31.0,10.0,13.0,,,90.0,57.0,6.5,7.0,0.0,0.0,0.00121304,0,,,5.0,,,2.0,4.0,,,,,,1.0,2.0,2.0,1.0,,7.0,1.0,,,,1.0,,,,,,,,,,,
10411466,away,Spezia,Arkadiusz Reca,arkadiusz-reca,A. Reca,M,13,187,1086,M,,580638,EUR,803347200,D,13,13,False,51.0,38.0,5.0,2.0,20.0,26.0,27.0,4.0,,,90.0,75.0,6.5,16.0,0.0,0.0,0.0251698,0,,,20.0,1.0,1.0,2.0,4.0,,,,,,,2.0,1.0,,,3.0,1.0,1.0,,,1.0,2.0,2.0,,,,,2.0,,,,
10411466,away,Spezia,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,,98003,EUR,681523200,M,6,6,False,26.0,22.0,,,15.0,17.0,10.0,4.0,,,83.0,45.0,6.9,8.0,0.0819,0.1464,0.029529,1,,,7.0,2.0,,6.0,1.0,2.0,,,1.0,,1.0,1.0,,,,6.0,,2.0,,,2.0,,1.0,,,1.0,,,,1.0,,
10411466,away,Spezia,Ethan Ampadu,ethan-ampadu,E. Ampadu,D,4,182,2540,M,,847097,EUR,968889600,M,4,4,False,24.0,19.0,4.0,1.0,13.0,15.0,9.0,3.0,,,57.0,32.0,6.2,6.0,0.0,0.0,0.0177878,0,,,6.0,1.0,,3.0,2.0,,,,,,1.0,2.0,,1.0,,3.0,,,,,2.0,2.0,,,,,,,,1.0,,
10411466,away,Spezia,Simone Bastoni,simone-bastoni,S. Bastoni,M,10,183,168,M,,385330,EUR,847152000,M,20,20,False,19.0,12.0,1.0,,7.0,11.0,8.0,5.0,,,57.0,32.0,6.7,10.0,0.0,0.0,0.00498197,0,,,5.0,,1.0,3.0,4.0,2.0,1.0,,,,,2.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,2.0,1.0,
10411466,away,Spezia,Kevin Agudelo,kevin-agudelo,K. Agudelo,M,20,178,358,M,,931290,EUR,911001600,F,33,33,False,20.0,14.0,,,8.0,9.0,11.0,8.0,,,83.0,48.0,5.9,20.0,0.0884,0.1158,0.00894835,2,,,6.0,1.0,1.0,17.0,7.0,12.0,3.0,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,1.0,2.0,,4.0,,,,,,1.0,,
10411466,away,Spezia,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190,31540,M,,791355,EUR,804384000,F,14,14,False,28.0,20.0,,,9.0,10.0,19.0,3.0,,,90.0,46.0,7.3,16.0,0.195,0.5769,0.0456844,2,,,12.0,5.0,2.0,7.0,4.0,3.0,2.0,,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,1.0,5.0,,
10411466,away,Spezia,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,,541578,EUR,758246400,F,11,11,False,18.0,16.0,1.0,1.0,8.0,8.0,10.0,2.0,,,90.0,38.0,7.3,7.0,0.4818,0.9051,0.00692017,1,,True,8.0,3.0,1.0,8.0,8.0,1.0,,,1.0,,,4.0,3.0,3.0,,,,,,,,2.0,,1.0,,1.0,,,,3.0,,
10411466,away,Spezia,Salvatore Esposito,salvatore-esposito,S. Esposito,M,5,178,1888,M,,931267,EUR,970876800,M,25,25,True,26.0,18.0,2.0,1.0,12.0,13.0,15.0,3.0,,,33.0,34.0,6.8,10.0,0.0227,0.0,0.0709394,1,,,8.0,,,2.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,2.0,1.0,1.0,,
10411466,away,Spezia,Albin Ekdal,albin-ekdal,A. Ekdal,M,8,186,177,M,,21992,EUR,617587200,M,8,8,True,24.0,21.0,2.0,,13.0,14.0,10.0,3.0,,,33.0,26.0,6.7,3.0,0.0,0.0,0.00214196,0,,,8.0,1.0,3.0,1.0,3.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10411466,away,Spezia,Salvador Ferrer,salvador-ferrer,S. Ferrer,D,,184,60,M,,958521,EUR,885340800,D,21,21,True,18.0,12.0,5.0,2.0,8.0,8.0,10.0,2.0,,,24.0,29.0,6.3,8.0,0.0,0.0,0.00344695,0,,,4.0,,,3.0,2.0,,,,,,,2.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,
10411466,away,Spezia,Daniele Verde,daniele-verde,D. Verde,F,7,168,327,M,,605580,EUR,835228800,F,10,10,True,2.0,,1.0,,,1.0,2.0,,,,12.0,7.0,6.7,5.0,0.0237,0.0,0.00023004,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,
10411466,away,Spezia,Raimonds Krollis,raimonds-krollis,R. Krollis,F,99,186,256,M,,936122,EUR,1004227200,F,19,19,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,12.0,6.0,6.3,2.0,0.0,0.0,0.00059735,0,,,1.0,,,3.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,
10411466,away,Spezia,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186,195,M,,40963,EUR,663120000,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411466,away,Spezia,Federico Marchetti,federico-marchetti,F. Marchetti,G,,188,90,M,,41445,EUR,413424000,G,22,22,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411466,away,Spezia,Mattia Caldara,mattia-caldara,M. Caldara,D,,187,516,M,,362222,EUR,768096000,D,29,29,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411466,away,Spezia,Viktor Kovalenko,viktor-kovalenko,V. Kovalenko,M,21,182,749,M,,287659,EUR,824256000,M,24,24,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411466,away,Spezia,Jacopo Sala,jacopo-sala,J. Sala,M,,183,12,M,,100568,EUR,691891200,D,7,7,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411466,away,Spezia,Tio Cipot,cipot-tio,T. Cipot,F,7,185,254,M,,1046323,EUR,1050796800,F,72,72,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
