match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,player_sofascoreId,captain,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,stat_totalCross,stat_challengeLost,player_firstName,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_dispossessed,stat_wasFouled,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goodHighClaim,stat_goals,stat_errorLeadToAShot,stat_totalOffside
12624951,home,Al-Qadsiah,Koen Casteels,koen-casteels,K. Casteels,G,1,197.0,1420,M,70987,EUR,709430400,G,1,1,False,19.0,18.0,5.0,4.0,0.0,18.0,19.0,8.0,1.0,1.0,90.0,26.0,6.2,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624951,home,Al-Qadsiah,Jehad Thakri,thakri-jehad,J. Thakri,D,4,184.0,259,M,1845169,EUR,995673600,D,4,4,False,52.0,49.0,8.0,6.0,0.0,28.0,28.0,6.0,,,90.0,60.0,6.5,3.0,0,21.0,24.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
12624951,home,Al-Qadsiah,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180.0,14931,M,69404,EUR,632620800,D,6,6,False,61.0,54.0,11.0,10.0,0.0,28.0,29.0,5.0,,,90.0,67.0,6.7,9.0,0,26.0,32.0,2.0,4.0,,,,,,nachofdez90,True,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
12624951,home,Al-Qadsiah,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184.0,492,M,980578,EUR,953856000,D,17,17,False,42.0,39.0,,,0.0,20.0,20.0,2.0,,,45.0,45.0,6.3,4.0,0,19.0,23.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12624951,home,Al-Qadsiah,Mohammed Abu Al-Shamat,mohammed-waheeb-abu-al-shamat,M. A. Al-Shamat,M,2,170.0,199,M,1804369,EUR,1029024000,M,2,2,False,33.0,23.0,5.0,2.0,0.0,14.0,16.0,5.0,,,60.0,56.0,6.2,17.0,2,9.0,22.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,,1.0,2.0,,1.0,,5.0,,Mohammed Waheeb Abu Al-Shamat,1.0,2.0,1.0,1.0,,,,,,,,,,
12624951,home,Al-Qadsiah,Nahitan Nández,nahitan-nandez,N. Nandez,M,8,175.0,1910,M,589620,EUR,820108800,M,8,8,False,44.0,37.0,3.0,2.0,0.0,10.0,12.0,5.0,,,90.0,57.0,7.1,11.0,0,27.0,32.0,5.0,8.0,,3.0,3.0,3.0,,,,1.0,3.0,,,,1.0,,1.0,,,,,,3.0,2.0,,,,,,,,
12624951,home,Al-Qadsiah,Ezequiel Fernández,ezequiel-fernandez,E. Fernández,M,6,178.0,5873,M,1003012,EUR,1027555200,M,5,5,False,31.0,27.0,2.0,1.0,0.0,15.0,17.0,1.0,,,45.0,36.0,6.5,5.0,1,12.0,15.0,2.0,,,1.0,,,1.0,equifernandez,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,
12624951,home,Al-Qadsiah,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178.0,1147,M,916176,EUR,903398400,M,88,88,False,38.0,34.0,4.0,2.0,0.0,6.0,7.0,2.0,,,84.0,63.0,6.9,18.0,1,32.0,43.0,12.0,5.0,,,2.0,1.0,3.0,,,1.0,1.0,5.0,,,4.0,12.0,2.0,,1.0,,1.0,,2.0,1.0,,4.0,1.0,,,,,
12624951,home,Al-Qadsiah,Turki Al-Ammar,turki-al-ammar,T. Al-Ammar,M,7,170.0,151,M,965177,EUR,938044800,M,7,7,False,40.0,31.0,1.0,,0.0,10.0,11.0,3.0,,,90.0,61.0,6.8,19.0,2,21.0,35.0,4.0,5.0,,,1.0,1.0,1.0,,,,1.0,5.0,,1.0,1.0,6.0,,,3.0,,,,1.0,,,,,2.0,,,,
12624951,home,Al-Qadsiah,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187.0,49593,M,51498,EUR,614131200,F,10,10,False,28.0,20.0,,,0.0,3.0,3.0,1.0,,,90.0,40.0,7.4,11.0,4,17.0,26.0,2.0,3.0,,,,,,Auba,,,,1.0,,1.0,1.0,1.0,1.0,,,,3.0,,,3.0,,,,1.0,,,,
12624951,home,Al-Qadsiah,Abdulaziz Al-Othman,abdulaziz-al-othman,A. Al-Othman,F,91,182.0,92,M,1884430,EUR,1073001600,F,66,66,False,13.0,10.0,,,0.0,4.0,4.0,3.0,,,90.0,24.0,6.8,7.0,1,6.0,9.0,9.0,4.0,,,,,1.0,,,6.0,3.0,,,3.0,2.0,,1.0,Abdulaziz Al-Othman,,,1.0,,1.0,1.0,,,,,,,,
12624951,home,Al-Qadsiah,Mohammed Qassem,mohammed-qassem,M. Qassem,D,24,176.0,146,M,540426,EUR,790473600,D,24,24,True,19.0,18.0,,,0.0,6.0,6.0,4.0,,,45.0,38.0,7.3,7.0,1,13.0,20.0,,4.0,,,1.0,1.0,,,,,,1.0,,,1.0,7.0,,,1.0,,,,,2.0,,1.0,1.0,1.0,,,,
12624951,home,Al-Qadsiah,Iker Almena,almena-iker,I. Almena,M,30,176.0,525,M,1513656,EUR,1083628800,F,30,30,True,19.0,17.0,,,0.0,3.0,3.0,2.0,,,45.0,32.0,7.4,7.0,3,14.0,20.0,1.0,3.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,4.0,,,1.0,,3.0,,,1.0,,,,,,,,
12624951,home,Al-Qadsiah,Haitham Mohammed Asiri,asiri-haitham-mohammed,H. M. Asiri,F,19,173.0,106,M,1118489,EUR,993945600,F,18,18,True,5.0,5.0,,,0.0,,,1.0,,,30.0,14.0,6.3,5.0,2,5.0,6.0,4.0,2.0,,,,,,,,2.0,1.0,,,2.0,,1.0,,,,1.0,2.0,,2.0,1.0,,,,,,,,
12624951,home,Al-Qadsiah,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600,M,15,15,True,12.0,11.0,,,0.0,3.0,3.0,1.0,,,14.0,19.0,6.6,7.0,0,9.0,15.0,1.0,,,,,,,,,,,,,,1.0,6.0,,,,,,,1.0,,,1.0,,,,,,
12624951,home,Al-Qadsiah,Abdulaziz Rahma,abdulaziz-rahma,A. Rahma,G,23,,20,M,1429802,EUR,1017964800,G,25,25,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Abdulaziz Rahma,,,,,,,,,,,,,,
12624951,home,Al-Qadsiah,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400,D,87,87,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624951,home,Al-Qadsiah,Abdullah Hassoun,abdullah-hassoun,A. Hassoun,D,17,177.0,31,M,983081,EUR,858729600,D,23,23,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624951,home,Al-Qadsiah,Abdulrahman Al Dosari,abdulrahman-al-dosari,A. A. Dosari,M,39,178.0,33,M,832313,EUR,875145600,M,39,39,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624951,home,Al-Qadsiah,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600,M,11,11,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624951,away,Al-Taawoun,Mailson,mailson,Mailson,G,1,198.0,587,M,883367,EUR,840499200,G,1,1,False,28.0,9.0,23.0,4.0,0.0,6.0,7.0,12.0,1.0,1.0,90.0,40.0,7.2,20.0,0,3.0,21.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,6.0,,,
12624951,away,Al-Taawoun,Mohammed Mahzari,mohammed-mahzari,M. Mahzari,D,5,178.0,49,M,1092809,EUR,1021766400,D,5,5,False,10.0,9.0,,,0.0,8.0,9.0,1.0,,,51.0,22.0,6.1,2.0,0,1.0,1.0,4.0,6.0,2.0,1.0,4.0,2.0,2.0,,,1.0,,2.0,,1.0,,,1.0,Mohammed Mahzari,2.0,,,,,,,,,,,,,
12624951,away,Al-Taawoun,Andrei Girotto,andrei-girotto,A. Girotto,D,3,186.0,274,M,794836,EUR,698284800,D,3,3,False,29.0,21.0,4.0,1.0,0.0,16.0,21.0,4.0,,,90.0,46.0,7.4,9.0,1,5.0,8.0,4.0,5.0,7.0,,4.0,4.0,1.0,,,2.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,
12624951,away,Al-Taawoun,Awn Al Saluli,awn-al-saluli,A. A. Saluli,D,93,194.0,64,M,881830,EUR,904694400,D,93,93,False,18.0,15.0,2.0,,0.0,13.0,14.0,2.0,,,90.0,27.0,7.0,4.0,0,2.0,4.0,,2.0,5.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
12624951,away,Al-Taawoun,Waleed Al-Ahmed,waleed-al-ahmed,W. Al-Ahmed,D,23,189.0,197,M,978400,EUR,925689600,D,23,23,False,28.0,24.0,4.0,1.0,0.0,21.0,22.0,3.0,,,90.0,45.0,8.1,7.0,1,3.0,6.0,,6.0,10.0,3.0,,,,,,,6.0,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,
12624951,away,Al-Taawoun,Saad Fahad Al Nasser,saad-fahad-al-nasser,S. F. A. Nasser,D,96,172.0,581,M,1118494,EUR,978912000,D,8,8,False,35.0,28.0,4.0,2.0,0.0,18.0,20.0,4.0,,,90.0,55.0,6.5,15.0,0,11.0,16.0,7.0,5.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,3.0,,,,,,1.0,2.0,,1.0,,,,,1.0,
12624951,away,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800,M,29,29,False,38.0,32.0,4.0,1.0,0.0,22.0,23.0,1.0,,,70.0,46.0,6.7,9.0,0,10.0,15.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,2.0,1.0,,,Ahmed Bahusayn,,,,,,1.0,,,,,,,,
12624951,away,Al-Taawoun,Ashraf El Mahdioui,ashraf-el-mahdioui,A. E. Mahdioui,M,18,183.0,1641,M,788348,EUR,832896000,M,18,18,False,54.0,51.0,4.0,4.0,0.0,35.0,37.0,8.0,,,90.0,69.0,7.3,4.0,0,16.0,17.0,5.0,3.0,5.0,4.0,1.0,1.0,2.0,,True,2.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0
12624951,away,Al-Taawoun,Fayçal Fajr,faycal-fajr,F. Fajr,M,76,178.0,1037,M,143786,EUR,586396800,M,76,76,False,58.0,49.0,7.0,5.0,1.0,30.0,34.0,9.0,,,90.0,72.0,7.7,12.0,0,21.0,28.0,4.0,7.0,,1.0,3.0,3.0,1.0,,,1.0,,3.0,,,2.0,4.0,1.0,,2.0,,,,,2.0,,2.0,1.0,,,,,
12624951,away,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400,F,9,9,False,11.0,8.0,,,1.0,5.0,7.0,4.0,,,55.0,19.0,6.6,4.0,1,3.0,4.0,3.0,3.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,3.0,,,1.0,1.0,,,,1.0
12624951,away,Al-Taawoun,Musa Barrow,musa-barrow,M. Barrow,F,99,183.0,3277,M,916680,EUR,911001600,F,99,99,False,34.0,30.0,1.0,1.0,0.0,20.0,21.0,5.0,,,84.0,48.0,8.7,11.0,3,10.0,13.0,5.0,3.0,,,,,2.0,,,1.0,,3.0,,4.0,1.0,,,,2.0,,,3.0,2.0,1.0,,,1.0,,,2.0,,1.0
12624951,away,Al-Taawoun,Renné Rivas,rivas-renne,R. Rivas,D,18,178.0,311,M,973568,EUR,1048204800,D,16,16,True,14.0,13.0,,,1.0,2.0,2.0,,,,35.0,23.0,6.8,3.0,0,11.0,12.0,6.0,1.0,,1.0,,,2.0,,,3.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,
12624951,away,Al-Taawoun,Sultan Farhan,sultan-farhan,S. Farhan,M,5,180.0,54,M,908619,EUR,843609600,M,6,6,True,5.0,3.0,1.0,,0.0,1.0,1.0,,,,20.0,10.0,6.6,3.0,0,2.0,4.0,2.0,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12624951,away,Al-Taawoun,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800,M,90,90,True,3.0,1.0,,,0.0,,1.0,1.0,,,14.0,7.0,6.5,4.0,0,1.0,2.0,2.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12624951,away,Al-Taawoun,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624951,away,Al-Taawoun,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,D,21,21,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Fahad Al Abdulrazzaq,,,,,,,,,,,,,,
12624951,away,Al-Taawoun,Lucas Chávez,lucas-chavez,L. Chávez,M,20,170.0,354,M,1116671,EUR,1050537600,M,19,19,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Lucas Chávez,,,,,,,,,,,,,,
12624951,away,Al-Taawoun,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000,F,27,27,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624951,away,Al-Taawoun,Mohammed Al-Kuwaykibi,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168.0,101,M,847233,EUR,786326400,F,7,7,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624951,away,Al-Taawoun,Anas Al Ghamdi,anas-al-ghamdi,A. A. Ghamdi,F,33,,6,M,1935206,EUR,1113955200,F,33,33,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Anas Al Ghamdi,,,,,,,,,,,,,,
