match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,captain,stat_bigChanceCreated,stat_goodHighClaim,stat_totalOffside
10408430,home,Atlético Madrid,Antoine Griezmann,,,antoine-griezmann,A. Griezmann,F,7,176.0,100258,M,85859,EUR,669513600,F,8,8,False,57.0,46.0,6.0,4.0,11.0,11.0,35.0,47.0,1.0,4.0,1.0,3.0,,,,,,90.0,74.0,8.9,18.0,0.2576,0.2234,0.673792,4,,AGriez,2.0,1.0,,3.0,6.0,2.0,,1.0,,,3.0,5.0,,5.0,2.0,,,1.0,,2.0,,,,3.0,,
10408430,home,Atlético Madrid,Pablo Barrios,,,pablo-barrios,P. Barrios,M,8,181.0,6589,M,1142588,EUR,1055635200,M,24,24,True,18.0,17.0,,,4.0,5.0,13.0,13.0,,3.0,,,,,,,,27.0,25.0,6.8,1.0,0.0,0.0,0.0149851,0,,PBarrios,,,,,1.0,,,1.0,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,
10408430,home,Atlético Madrid,Saúl Ñíguez,,,saul-niguez,S. Ñíguez,M,8,184.0,13421,M,116955,EUR,785376000,M,17,17,True,25.0,21.0,1.0,,8.0,11.0,14.0,15.0,3.0,4.0,2.0,1.0,,,,,,27.0,35.0,6.9,6.0,0.0,0.0,0.0852422,0,,Saul,,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,
10408430,home,Atlético Madrid,Geoffrey Kondogbia,,,geoffrey-kondogbia,G. Kondogbia,M,19,188.0,2269,M,96544,EUR,729734400,M,4,4,True,19.0,18.0,1.0,1.0,8.0,8.0,10.0,11.0,,4.0,,1.0,,,,,,11.0,24.0,7.0,1.0,0.0,0.0,0.00489547,0,,,,,,,1.0,,,2.0,2.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,
10408430,home,Atlético Madrid,Ángel Correa,,,angel-correa,Á. Correa,F,7,171.0,16959,M,316152,EUR,794707200,F,10,10,True,2.0,2.0,,,,,2.0,2.0,,1.0,,1.0,,,,,,11.0,8.0,6.5,2.0,0.0,0.0,0.0035284,0,,angelcorrea32,,,,,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,
10408430,home,Atlético Madrid,Antonio Gomis,,,antonio-gomis,A. Gomis,G,1,191.0,355,M,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408430,home,Atlético Madrid,Alejandro Iturbe,,,iturbe-alejandro,A. Iturbe,G,45,186.0,277,M,1019324,EUR,1062460800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408430,home,Atlético Madrid,Matt Doherty,,,matt-doherty,M. Doherty,D,2,182.0,1449,M,143047,EUR,695520000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408430,home,Atlético Madrid,Sergio Reguilón,,,sergio-reguilon,S. Reguilón,D,,178.0,5856,M,858195,EUR,850694400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,sergio_regui,,,,,,,,,,,,,,,,,,,,,,,,,,
10408430,home,Atlético Madrid,Marco Moreno,,,marco-moreno,M. Moreno,D,21,190.0,81,M,997094,EUR,982627200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408430,home,Atlético Madrid,Carlos Martín,Carlos Martín,,carlos-martin,C. Martín,F,14,182.0,1239,M,1131581,EUR,1019433600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408430,away,Mallorca,Predrag Rajković,,,predrag-rajkovic,P. Rajković,G,1,192.0,2732,M,188107,EUR,815097600,G,1,1,False,32.0,13.0,31.0,12.0,2.0,2.0,11.0,30.0,1.0,1.0,2.0,12.0,4.0,6.0,1.0,,,90.0,48.0,6.9,19.0,0.0,0.0,0.00485309,0,-0.7111,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,
10408430,away,Mallorca,Pablo Maffeo,,,pablo-maffeo,P. Maffeo,D,23,173.0,2206,M,788216,EUR,868665600,D,15,15,False,27.0,15.0,8.0,2.0,8.0,14.0,7.0,16.0,,10.0,3.0,6.0,,,,,,90.0,56.0,6.7,21.0,0.0,0.0,0.00478262,0,,,,3.0,,1.0,7.0,1.0,1.0,4.0,2.0,,8.0,3.0,2.0,,,1.0,1.0,3.0,,,,,,,,
10408430,away,Mallorca,Dennis Hadžikadunić,,,dennis-hadzikadunic,D. Hadžikadunić,D,17,190.0,800,M,802830,EUR,899942400,D,5,5,False,22.0,16.0,8.0,3.0,11.0,13.0,5.0,9.0,2.0,2.0,8.0,2.0,,,,,,90.0,35.0,6.4,8.0,0.042,0.0,0.00472682,1,,,,,,2.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,
10408430,away,Mallorca,Matija Nastasić,,,matija-nastasic,M. Nastasić,D,15,188.0,481,M,98440,EUR,733276800,D,2,2,False,4.0,4.0,,,4.0,4.0,,,,,5.0,,,,,,,45.0,11.0,7.2,,0.4806,0.1944,3.658e-05,1,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
10408430,away,Mallorca,José Copete,,,jose-copete,J. Copete,D,3,190.0,437,M,913695,EUR,939513600,D,6,6,False,31.0,20.0,9.0,2.0,10.0,14.0,10.0,17.0,,6.0,2.0,6.0,,,,,,90.0,48.0,6.5,13.0,0.0,0.0,0.00364778,0,,,,,,,3.0,1.0,,2.0,1.0,,5.0,1.0,1.0,,,,2.0,3.0,,,,,,,,
10408430,away,Mallorca,Jaume Costa,,,jaume-costa,J. Costa,D,,171.0,89,M,44577,EUR,574646400,D,18,18,False,24.0,19.0,2.0,,10.0,10.0,10.0,18.0,2.0,4.0,3.0,4.0,,,,,,90.0,44.0,6.7,11.0,0.0,0.0,0.0649794,0,,,,4.0,1.0,,1.0,1.0,,,,,1.0,3.0,,3.0,,,2.0,1.0,,,,1.0,,,,
10408430,away,Mallorca,Manu Morlanes,,,manu-morlanes,M. Morlanes,M,8,178.0,430,M,826004,EUR,916099200,M,11,11,False,18.0,15.0,1.0,,9.0,11.0,6.0,7.0,,4.0,1.0,2.0,,,,,,56.0,28.0,6.9,3.0,0.0,0.0,0.00510412,0,,,,,,1.0,3.0,2.0,,2.0,2.0,,2.0,,,,,3.0,,1.0,,,,,,,,
10408430,away,Mallorca,Iddrisu Baba,,,iddrisu-baba,I. Baba,M,14,182.0,943,M,914014,EUR,822268800,M,12,12,False,23.0,18.0,3.0,2.0,11.0,12.0,7.0,11.0,3.0,4.0,3.0,2.0,,,,,,90.0,30.0,6.5,7.0,0.0,0.0,0.00164863,0,,,,,,2.0,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,
10408430,away,Mallorca,Dani Rodríguez,,,dani-rodriguez,D. Rodríguez,M,9,177.0,524,M,349526,EUR,581558400,M,14,14,False,31.0,26.0,3.0,3.0,12.0,14.0,16.0,22.0,1.0,8.0,,7.0,,,,,,90.0,55.0,7.5,13.0,0.0349,0.0,0.382783,1,,,1.0,5.0,2.0,,7.0,1.0,2.0,6.0,4.0,1.0,2.0,,2.0,3.0,,,,2.0,,,,1.0,True,1.0,,
10408430,away,Mallorca,Ángel Rodríguez,,,angel-rodriguez,Á. Rodríguez,F,,172.0,145,M,52093,EUR,546393600,F,22,22,False,10.0,6.0,,,4.0,5.0,2.0,5.0,2.0,3.0,,3.0,,,,,,56.0,17.0,6.6,8.0,0.2771,0.0689,0.00194816,1,,,,,,3.0,4.0,,,2.0,1.0,,,3.0,1.0,,,,,,,1.0,,,,,,
10408430,away,Mallorca,Abdón Prats,,,abdon-prats,A. Prats,F,9,181.0,325,M,146852,EUR,724550400,F,9,9,False,7.0,2.0,,,1.0,3.0,1.0,4.0,3.0,3.0,,3.0,,,,,,55.0,14.0,6.2,9.0,0.0,0.0,0.0125232,0,,,,,,6.0,10.0,,3.0,1.0,,,,,,,,,,,,,,,,,,
10408430,away,Mallorca,Antonio Sánchez,,,antonio-sanchez,A. Sánchez,M,6,179.0,256,M,949722,EUR,861667200,M,10,10,True,19.0,15.0,1.0,,6.0,6.0,9.0,15.0,,3.0,1.0,6.0,,,,,,45.0,32.0,6.4,9.0,0.0,0.0,0.0206934,0,,,,2.0,,,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,,2.0,,,,
10408430,away,Mallorca,Vedat Muriqi,,,vedat-muriqi,V. Muriqi,F,7,194.0,5879,M,310874,EUR,767145600,F,7,7,True,7.0,4.0,1.0,,,1.0,4.0,6.0,2.0,2.0,1.0,,,,,,,35.0,12.0,6.4,5.0,0.0,0.0,0.00303694,0,,vedatmuriqi,,,,2.0,4.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0
10408430,away,Mallorca,Kang-in Lee,,,kang-in-lee,K. Lee,M,19,173.0,19307,M,917087,EUR,982540800,M,19,19,True,16.0,13.0,1.0,1.0,4.0,5.0,9.0,19.0,,4.0,,3.0,,,,,,34.0,34.0,6.6,14.0,0.0729,0.0,0.00906752,2,,kanginlee,,8.0,,,1.0,1.0,,2.0,2.0,2.0,,3.0,,,,,,,,,,2.0,,,,
10408430,away,Mallorca,Amath Ndiaye,,,amath-ndiaye,A. Ndiaye,M,11,179.0,448,M,845168,EUR,837475200,F,23,23,True,12.0,8.0,,,3.0,3.0,5.0,11.0,,2.0,,4.0,,,,,,34.0,21.0,6.6,7.0,0.0,0.0,0.00580135,0,,,,2.0,,4.0,5.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,
10408430,away,Mallorca,Dominik Greif,,,dominik-greif,D. Greif,G,1,197.0,925,M,791046,EUR,860284800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408430,away,Mallorca,Leo Román,,,leo-roman,L. Román,G,1,189.0,1557,M,1131909,EUR,962841600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408430,away,Mallorca,Josep Gayá,Josep Gaya,,josep-gaya,J. Gayá,D,24,185.0,21,M,1100406,EUR,962928000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408430,away,Mallorca,Benjamín Garay,,,benjamin-garay,B. Garay,D,19,183.0,46,M,907496,EUR,956102400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408430,away,Mallorca,Marcos Fernández,Marcos Fernández,,marcos-fernandez,M. Fernández,D,50,176.0,9,M,1198968,EUR,1058400000,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408430,away,Mallorca,Tino Kadewere,,,tino-kadewere,T. Kadewere,M,9,180.0,935,M,810535,EUR,820800000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408430,away,Mallorca,Luis Montiel,Luis Montiel,,luis-montiel,L. Montiel,M,,,4,M,1490346,EUR,1074470400,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
