match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
12189904,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12189904,,,,,90,,,1,,,card,Ricky Ruiz,Foul,False,121241837.0,False,yellow,884617.0,Ricky Ruiz,,
12189904,,,,,90,,,1,,,substitution,,,,122556437.0,False,regular,,,False,
12189904,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,2.0
12189904,,,,,84,,,7,,,substitution,,,,122556428.0,True,regular,,,False,
12189904,,,,,76,,,15,,,substitution,,,,122556422.0,False,regular,,,False,
12189904,,,,,73,,,18,,,substitution,,,,122556400.0,True,regular,,,False,
12189904,,,,,71,,,20,,,card,Boland Lekeaka,Foul,False,121241821.0,True,yellow,1824206.0,Boland Lekeaka,,
12189904,,,,,68,,,23,,,substitution,,,,122556398.0,False,regular,,,False,
12189904,,,,,66,,,25,,,substitution,,,,122556397.0,True,regular,,,False,
12189904,,0.0,1.0,,52,,,39,,,goal,,,,180609591.0,False,regular,1201585.0,Stefan Lukic,,
12189904,,,,,46,,,45,,,substitution,,,,122556356.0,False,regular,,,False,
12189904,,,,,46,,,45,,,substitution,,,,122556355.0,True,regular,,,False,
12189904,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12189904,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
12189904,,,,,29,,,17,,,card,Juan Parisi Sitjar,Foul,False,121241748.0,True,yellow,1824347.0,Juan Parisi Sitjar,,
12189904,,,,,2,,,44,,,card,Lucas Coutinho,Foul,False,121241741.0,False,yellow,981134.0,Lucas Coutinho,,
