match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_bigChanceMissed,stat_totalOffside,stat_challengeLost,captain,stat_keyPass,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_lastManTackle,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_clearanceOffLine
14053707,home,SC Heerenveen,Bernt Klaverboer,Bernt Klaverboer,,klaverboer-bernt,B. Klaverboer,G,22,190.0,125,M,1195719,EUR,1127692800,G,22,22,False,43.0,17.0,33.0,7.0,0.0,14.0,16.0,3.0,27.0,2.0,11.0,1.0,1.0,4.0,2.0,90.0,55.0,6.2,26.0,0.00246463,0.4549,0,-0.7275,0.07,0.01,-0.2,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053707,home,SC Heerenveen,Oliver Braude,Oliver Braude,,braude-oliver,O. Braude,D,45,174.0,210,M,1150061,EUR,1077321600,D,45,45,False,28.0,19.0,9.0,5.0,0.0,11.0,14.0,8.0,14.0,2.0,8.0,,,,,90.0,48.0,6.7,14.0,0.0618688,,0,,0.35,0.04,-0.31,,1.0,1.0,1.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
14053707,home,SC Heerenveen,Joris van Overeem,,,joris-van-overeem,J. v. Overeem,M,6,181.0,105,M,138842,EUR,770428800,D,6,6,False,44.0,31.0,10.0,3.0,0.0,21.0,26.0,10.0,18.0,4.0,10.0,,,,,90.0,55.0,6.8,13.0,0.0105459,,0,,0.25,0.17,-0.3,,,,3.0,,5.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14053707,home,SC Heerenveen,Maas Willemsen,Maas Willemsen,,maas-willemsen,M. Willemsen,D,3,190.0,68,M,1132765,EUR,1051574400,D,3,3,False,36.0,29.0,5.0,1.0,0.0,23.0,27.0,6.0,9.0,7.0,3.0,,,,,90.0,48.0,6.1,7.0,0.00383353,,2,,-0.09,0.02,-0.3,,,,1.0,,3.0,,,,,,1.0,,1.0,1.0,1.0,1.0,0.2575,-0.04,,,,,,,,,,,,,,,,
14053707,home,SC Heerenveen,Vasilios Zagaritis,,,vassilis-zagaritis,V. Zagaritis,D,19,178.0,228,M,1064426,EUR,988934400,D,19,19,False,22.0,15.0,3.0,2.0,0.0,9.0,11.0,6.0,11.0,3.0,3.0,,,,,90.0,46.0,6.2,13.0,0.00263245,,1,,0.03,0.05,-0.33,,1.0,,4.0,4.0,6.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,,0.2533,-0.33,1.0,1.0,1.0,,,,,,,,,,,,,
14053707,home,SC Heerenveen,Marcus Linday,Marcus Linday,,marcus-linday,M. Linday,M,16,186.0,209,M,1627623,EUR,1054512000,M,16,16,False,24.0,17.0,1.0,1.0,0.0,7.0,11.0,10.0,13.0,,5.0,,,,,90.0,39.0,6.9,11.0,0.103433,,0,,0.34,0.23,-0.15,,,,,5.0,6.0,1.0,,3.0,2.0,2.0,2.0,,2.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,
14053707,home,SC Heerenveen,Luuk Brouwers,,,luuk-brouwers,L. Brouwers,M,8,180.0,144,M,794014,EUR,894153600,M,8,8,False,30.0,20.0,1.0,,0.0,12.0,17.0,8.0,13.0,3.0,2.0,,,,,90.0,43.0,6.3,12.0,0.440748,,1,,0.36,0.42,-0.12,,,,1.0,5.0,3.0,,3.0,2.0,2.0,1.0,,3.0,,,1.0,,0.1466,-0.05,1.0,,,1.0,True,1.0,,,,,,,,,,
14053707,home,SC Heerenveen,Jacob Trenskow,,,trenskow-jacob,J. Trenskow,M,20,178.0,430,M,1015627,EUR,975196800,M,20,20,False,24.0,19.0,1.0,1.0,1.0,8.0,9.0,11.0,15.0,,3.0,,,,,89.0,34.0,9.4,8.0,0.804955,,2,,0.63,0.04,-0.12,,4.0,3.0,,1.0,2.0,1.0,,,,1.0,,,2.0,2.0,,,0.536,0.54,,,,,,5.0,1.0,2.0,1.0,1.1923,,,,,,
14053707,home,SC Heerenveen,Ringo Meerveld,,,ringo-meerveld,R. Meerveld,M,10,177.0,421,M,992018,EUR,1040428800,M,10,10,False,17.0,13.0,,,0.0,2.0,2.0,11.0,15.0,,2.0,,,,,89.0,34.0,7.1,10.0,0.186925,,3,,0.15,0.27,-0.18,,,,,6.0,6.0,2.0,,1.0,,,1.0,,7.0,4.0,,1.0,0.5988,0.28,,,,1.0,,2.0,1.0,2.0,1.0,0.4263,,,,,,
14053707,home,SC Heerenveen,Maxence Rivera,,,rivera-maxence,M. Rivera,M,7,168.0,135,M,1014408,EUR,1022716800,M,7,7,False,9.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,6.0,,4.0,,,,,73.0,29.0,6.4,12.0,0.143233,,2,,0.28,0.22,-0.08,,6.0,2.0,,9.0,3.0,2.0,,1.0,1.0,2.0,2.0,1.0,3.0,,,,0.2408,-0.01,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,,0.2362,,,,,,
