match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_firstName,player_lastName,stat_accurateCross,stat_totalContest,stat_wonContest,stat_wonTackle,captain,stat_challengeLost,stat_bigChanceCreated,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_punches,stat_outfielderBlock,stat_errorLeadToAShot,stat_clearanceOffLine
14572769,home,SC Freiburg,Johan Manzambi,johan-manzambi,J. Manzambi,M,44,182.0,2012,M,1518931,EUR,1129248000,M,44,44,True,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,,1.0,,,11.0,11.0,6.5,4.0,0.00500944,35.210739796803,5.0,9.135,8.4,,1,,-0.09,0.19,0.0,,,1.0,3.0,2.0,1.0,,,2.0,1.0,11.710917982806,1.0,,,,0.0284,,-0.19,Johan Manzambi,,,,,,,,,,1.0,1.0,,,,,,,
14572769,home,SC Freiburg,Cyriaque Irié,cyriaque-irie,C. Irié,M,22,184.0,7200,M,1508537,EUR,1119225600,F,22,22,True,11.0,9.0,,,0.0,5.0,6.0,4.0,5.0,,5.0,,,11.0,16.0,7.0,4.0,0.00898221,113.6727880126,9.0,49.245,23.835,,0,,0.11,0.19,0.17,,,,,3.0,,1.0,2.0,1.0,,29.197632112896,1.0,,,,,,,Cyriaque Irié,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,
14572769,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184.0,583,M,280009,EUR,773798400,F,9,9,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,8.0,3.0,6.3,,7.535e-05,14.598487405187,2.0,4.095,4.62,,0,,-0.03,0.0,0.14,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572769,home,SC Freiburg,Jannik Huth,jannik-huth,J. Huth,G,24,185.0,61,M,174341,EUR,766368000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572769,home,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190.0,203,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572769,home,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183.0,237,M,142525,EUR,715132800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572769,home,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191.0,320,M,1131339,EUR,996710400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572769,home,SC Freiburg,Bruno Ogbus,ogbus-bruno,B. Ogbus,D,43,188.0,230,M,1596573,EUR,1134777600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572769,home,SC Freiburg,Anthony Jung,anthony-jung,A. Jung,D,5,186.0,137,M,103442,EUR,689126400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572769,home,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181.0,162,M,49639,EUR,636940800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572769,home,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183.0,1126,M,902381,EUR,991785600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572769,away,Maccabi Tel Aviv,Roei Mashpati,roei-mashpati,R. Mashpati,G,90,186.0,74,M,138515,EUR,722390400,G,90,90,False,40.0,35.0,12.0,8.0,0.0,31.0,33.0,4.0,7.0,1.0,9.0,3.0,4.0,90.0,47.0,8.6,5.0,0.00052246,52.771856748151,8.0,31.92,9.555,1.1295,0,0.5789,0.09,0.01,0.18,0.79,,,,,,,,,,,,,,,,,,Roei,Mashpati,,,,,,,,,,,,,,1.0,,,
14572769,away,Maccabi Tel Aviv,Itai Ben Hamo,itai-ben-hamo,I. B. Hamo,D,41,183.0,15,M,1010130,EUR,1012953600,D,41,41,False,35.0,30.0,3.0,2.0,0.0,18.0,19.0,12.0,16.0,10.0,3.0,,,90.0,50.0,6.7,6.0,0.0201111,51.158877821543,8.0,20.685,8.82,,0,,0.17,0.28,-0.01,,,1.0,5.0,3.0,2.0,1.0,1.0,,2.0,,,2.0,,,,,,Itai,Ben Hamo,,,,1.0,,2.0,,,,,,,,,,,
14572769,away,Maccabi Tel Aviv,Raz Shlomo,raz-shlomo,R. Shlomo,D,13,188.0,104,M,861825,EUR,934502400,D,13,13,False,57.0,50.0,14.0,11.0,0.0,32.0,32.0,18.0,25.0,7.0,3.0,,,90.0,71.0,7.4,8.0,0.01835,159.98151401454,23.0,83.265,12.075,,0,,0.32,0.08,-0.06,,,1.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,,,Raz,Shlomo,,,,1.0,,,,1.0,,,,,,,1.0,1.0,
14572769,away,Maccabi Tel Aviv,Heitor,heitor,Heitor,D,4,187.0,83,M,1067635,EUR,956793600,D,4,4,False,41.0,37.0,4.0,,0.0,28.0,31.0,9.0,10.0,9.0,3.0,,,90.0,57.0,6.9,4.0,0.00409863,132.18492186618,18.0,59.955,11.445,,0,,0.06,0.06,-0.04,,,3.0,3.0,8.0,1.0,2.0,,,,,,4.0,,,,,,Heitor,,,2.0,2.0,2.0,,,,,,,,,,,,,
14572769,away,Maccabi Tel Aviv,Noam Ben Harush,harush-noam-ben,N. B. Harush,D,21,176.0,58,M,1494612,EUR,1115942400,M,21,21,False,28.0,17.0,8.0,2.0,0.0,9.0,16.0,8.0,12.0,1.0,4.0,,,90.0,45.0,6.4,15.0,0.0920243,59.616820587101,8.0,8.82,14.175,,0,,0.03,0.06,-0.11,,3.0,2.0,5.0,3.0,,2.0,1.0,,,,,,,,,,,Noam Ben,Harush,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,
14572769,away,Maccabi Tel Aviv,Itamar Noy,itamar-noy,I. Noy,M,30,175.0,44,M,1002078,EUR,988416000,M,30,30,False,21.0,19.0,1.0,,0.0,15.0,15.0,4.0,6.0,2.0,3.0,,,88.0,37.0,6.5,10.0,0.0021135,57.12556385331,7.0,40.95,10.08,,0,,-0.07,0.1,0.2,,2.0,,5.0,3.0,,2.0,2.0,,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,3.0,,,,,,,,
14572769,away,Maccabi Tel Aviv,Ben Lederman,lederman-ben,B. Lederman,M,23,179.0,327,M,1030308,EUR,957744000,M,23,23,False,15.0,13.0,1.0,,0.0,7.0,7.0,6.0,8.0,,1.0,,,78.0,19.0,6.6,3.0,0.00511381,41.543785787815,5.0,23.835,16.275,,0,,0.03,0.05,0.22,,,,5.0,1.0,1.0,,1.0,,2.0,16.289199642708,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,
14572769,away,Maccabi Tel Aviv,Roy Revivo,roy-revivo,R. Revivo,D,3,183.0,260,M,1142085,EUR,1053561600,M,3,3,False,20.0,15.0,,,0.0,11.0,11.0,4.0,9.0,2.0,1.0,,,90.0,49.0,7.2,14.0,0.0480103,47.94758123006,6.0,31.185,10.71,,0,,-0.08,0.03,0.38,,,2.0,7.0,3.0,1.0,1.0,4.0,1.0,2.0,,,1.0,,,,,,Roy Revivo,,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0
14572769,away,Maccabi Tel Aviv,Saied Abu Farchi,saied-abu-farchi,S. A. Farchi,M,34,184.0,98,M,1426367,EUR,1146441600,F,34,34,False,11.0,8.0,,,0.0,4.0,4.0,4.0,7.0,5.0,1.0,,,63.0,23.0,6.8,5.0,0.00288222,27.983390351623,5.0,19.95,7.875,,1,,-0.18,0.03,0.28,,,,2.0,3.0,,1.0,1.0,,,,,1.0,1.0,,0.0772,0.0521,-0.18,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,
14572769,away,Maccabi Tel Aviv,Sagiv Jehezkel,sagiv-jehezkel,S. Jehezkel,D,11,184.0,114,M,1513792,EUR,795744000,F,11,11,False,15.0,11.0,1.0,1.0,0.0,3.0,5.0,8.0,10.0,2.0,3.0,,,63.0,27.0,6.9,7.0,0.0651943,67.227643625666,8.0,-3.045,14.07,,2,,0.0,0.25,0.19,,1.0,2.0,2.0,5.0,,,3.0,2.0,,15.45388507787,1.0,1.0,1.0,,0.0741,0.0349,-0.21,Sagiv,Jehezkel,1.0,2.0,2.0,,,,,1.0,,1.0,,,,,,,
14572769,away,Maccabi Tel Aviv,Dor Peretz,dor-peretz,D. Peretz,M,42,185.0,476,M,186953,EUR,800668800,F,42,42,False,14.0,12.0,2.0,2.0,0.0,6.0,6.0,6.0,8.0,2.0,1.0,,,63.0,17.0,6.5,3.0,0.00509927,100.78957582354,8.0,23.415,26.565,,0,,-0.07,0.17,0.2,,,1.0,2.0,,,,1.0,,1.0,42.826759428208,2.0,,,,,,,Dor,Peretz,,,,,True,,,,,,,,,,,,
14572769,away,Maccabi Tel Aviv,Hélio Varela,varela-helio,H. Varela,F,29,176.0,600,M,1094395,EUR,1020384000,F,29,29,True,8.0,5.0,,,0.0,2.0,2.0,3.0,6.0,,2.0,,,27.0,14.0,6.3,6.0,0.00159153,37.245930445352,5.0,6.72,5.775,,1,,-0.16,0.01,-0.01,,,,2.0,1.0,,,1.0,1.0,,,,,1.0,,0.0151,0.0194,-0.1,,,,1.0,,,,,,,1.0,,,,,,,,
14572769,away,Maccabi Tel Aviv,Kervin Andrade,kervin-andrade,K. Andrade,F,10,163.0,2620,M,1117065,EUR,1113350400,F,10,10,True,9.0,6.0,1.0,,0.0,4.0,6.0,2.0,3.0,,3.0,,,27.0,12.0,6.5,5.0,0.00863234,33.768681151036,3.0,8.925,11.55,,0,,0.15,0.04,0.14,,,1.0,3.0,1.0,,1.0,1.0,,1.0,,,,,,,,,Kervin Andrade,,,,,1.0,,1.0,,,,,,,,,,,
14572769,away,Maccabi Tel Aviv,Yonas Malede,yonas-malede,Y. Malede,F,15,188.0,72,M,921826,EUR,942537600,F,15,15,True,6.0,3.0,1.0,1.0,0.0,2.0,3.0,1.0,3.0,,2.0,,,27.0,17.0,6.5,8.0,0.00036415,36.475605617479,5.0,19.215,9.45,,0,,-0.19,0.11,0.13,,,,5.0,4.0,,1.0,2.0,2.0,2.0,,,1.0,,,,,,Yonas,Malede,,,,1.0,,,,,3.0,,,,,,,,
14572769,away,Maccabi Tel Aviv,Issouf Sissokho,sissokho-issouf,I. Sissokho,M,28,173.0,268,M,1104948,EUR,1012348800,M,28,28,True,14.0,11.0,,,0.0,8.0,10.0,3.0,4.0,,2.0,,,12.0,18.0,6.6,3.0,0.00168636,63.188923356658,8.0,-16.695,5.46,,0,,-0.07,-0.08,0.13,,,,1.0,3.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14572769,away,Maccabi Tel Aviv,Ido Shahar,ido-shahar,I. Shahar,M,36,171.0,85,M,1048267,EUR,998265600,M,36,36,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,11.0,4.0,6.4,1.0,0.0031848,9.4437063047967,2.0,4.2,3.045,,0,,0.01,0.05,0.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572769,away,Maccabi Tel Aviv,Yoav Gerafi,yoav-gerafi,Y. Gerafi,G,1,182.0,72,M,1130592,EUR,746582400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572769,away,Maccabi Tel Aviv,Ofek Melika,melika-ofek,O. Melika,G,22,187.0,48,M,1214872,EUR,1106438400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Ofek Melika,,,,,,,,,,,,,,,,,,
14572769,away,Maccabi Tel Aviv,Idan Weinberg,idan-weinberg,I. Weinberg,D,52,,10,M,1957269,EUR,1175385600,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Idan Weinberg,,,,,,,,,,,,,,,,,,
14572769,away,Maccabi Tel Aviv,Roee Magor,roee-magor,R. Magor,M,53,,7,M,1566342,EUR,1173657600,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Roee,Magor,,,,,,,,,,,,,,,,,
14572769,away,Maccabi Tel Aviv,Lotem Asres,lotem-asres,L. Asres,M,59,180.0,7,M,1481230,EUR,1168819200,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572769,away,Maccabi Tel Aviv,Ilay Ben Simon,ilay-ben-simon,I. B. Simon,F,60,,27,M,1976037,EUR,1238284800,F,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Ilay,Ben Simon,,,,,,,,,,,,,,,,,
14572769,away,Maccabi Tel Aviv,Itay Zafrani,itay-zafrani,I. Zafrani,F,58,,4,M,1566248,EUR,1172707200,F,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Itay,Zafrani,,,,,,,,,,,,,,,,,
