match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10411615,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411615,,2.0,2.0,,90,3.0,,1,,,goal,owngoal,167651027.0,True,ownGoal,759520.0,Denzel Dumfries,,,,
10411615,,,,,88,,,3,,,substitution,,121501176.0,True,regular,,,False,,,
10411615,,,,,87,,,4,,,card,,120585189.0,False,yellow,187205.0,Milan Škriniar,,Milan Škriniar,Foul,False
10411615,,,,,81,,,10,,,substitution,,121501150.0,False,regular,,,False,,,
10411615,,,,,80,,,11,,,substitution,,121501149.0,False,regular,,,False,,,
10411615,,,,,77,,,14,,,card,,120585170.0,False,yellow,287057.0,Roberto Gagliardini,,Roberto Gagliardini,Argument,False
10411615,,,,,73,,,18,,,substitution,,121501114.0,True,regular,,,False,,,
10411615,,,,,71,,,20,,,card,,120585163.0,False,yellow,37151.0,Henrikh Mkhitaryan,,Henrikh Mkhitaryan,Foul,False
10411615,,,,,66,,,25,,,substitution,,121501101.0,True,regular,,,False,,,
10411615,,,,,66,,,25,,,substitution,,121501100.0,True,regular,,,False,,,
10411615,,,,,63,,,28,,,substitution,,121501082.0,False,injury,,,True,,,
10411615,,,,,55,,,36,,,substitution,,121501056.0,False,regular,,,False,,,
10411615,,,,,55,,,36,,,substitution,,121501055.0,False,injury,,,True,,,
10411615,,,,,46,,,45,,,substitution,,121501031.0,True,regular,,,False,,,
10411615,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411615,,1.0,2.0,,22,,,24,,,goal,,167649079.0,False,regular,823984.0,Lautaro Martínez,,,,
10411615,,1.0,1.0,,11,,,35,,,goal,,167648801.0,True,regular,346676.0,Patrick Ciurria,,,,
10411615,,0.0,1.0,,10,,,36,,,goal,,167648772.0,False,regular,19352.0,Matteo Darmian,,,,
10411615,,,,,-5,,,6,,,card,,120585187.0,False,yellow,,,,Simone Inzaghi,Argument,False
