match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalClearance,stat_errorLeadToAGoal,stat_wasFouled,stat_fouls,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_unsuccessfulTouch,captain,stat_goalAssist,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,stat_outfielderBlock,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork,stat_ownGoals
10411615,home,Monza,Andrea Petagna,,,andrea-petagna,A. Petagna,F,37,190,474,M,,295973,EUR,804470400,F,37,37,False,17.0,12.0,1.0,,4.0,5.0,8.0,12.0,,,,66.0,26.0,6.4,8.0,0.4444,0.0,0.0334882,1,,2.0,4.0,,,,1.0,1.0,,1.0,,1.0,,,,,3.0,2.0,,,,,,1.0,2.0,,,,1.0,,,
10411615,home,Monza,Luca Caldirola,,,luca-caldirola,L. Caldirola,D,33,189,134,M,,100565,EUR,665366400,D,5,5,True,35.0,31.0,4.0,2.0,19.0,20.0,12.0,15.0,4.0,,,45.0,40.0,7.1,4.0,0.2773,0.3048,0.0119363,2,,,2.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,
10411615,home,Monza,Filippo Ranocchia,,,filippo-ranocchia,F. Ranocchia,M,10,186,410,M,,934238,EUR,989798400,M,22,22,True,14.0,9.0,1.0,,6.0,7.0,4.0,10.0,6.0,,,24.0,21.0,6.9,7.0,0.0309,0.2195,0.0586542,1,,,1.0,,,,,,1.0,,,1.0,,,3.0,1.0,,,,,,,,,1.0,,,,,,,
10411615,home,Monza,Christian Gytkjær,,,christian-gytkjaer,C. Gytkjær,F,9,185,437,M,,78939,EUR,641952000,F,9,9,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,24.0,4.0,6.5,1.0,0.0,0.0,0.00496147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,home,Monza,Andrea Colpani,,,colpani-andrea,A. Colpani,M,28,186,944,M,,928122,EUR,926380800,M,28,28,True,10.0,5.0,3.0,2.0,1.0,2.0,5.0,9.0,2.0,,,17.0,14.0,7.0,5.0,0.0,0.0,0.120535,0,,2.0,1.0,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,
10411615,home,Monza,Gianluca Caprari,,,gianluca-caprari,G. Caprari,F,24,170,457,M,,148458,EUR,743990400,F,17,17,True,2.0,1.0,,,,,1.0,2.0,,,,10.0,3.0,6.5,1.0,0.0,0.0,0.00170881,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,home,Monza,Alessandro Sorrentino,,,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,,991416,EUR,1017792000,G,91,91,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,home,Monza,Alessio Cragno,,,alessio-cragno,A. Cragno,G,22,184,263,M,,148740,EUR,772761600,G,89,89,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,home,Monza,Valentin Antov,,,valentin-antov,V. Antov,D,26,185,687,M,,827640,EUR,973728000,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,home,Monza,Andrea Carboni,,,andrea-carboni,A. Carboni,D,44,185,201,M,,970978,EUR,981244800,D,44,44,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,home,Monza,Mattia Valoti,,,mattia-valoti,M. Valoti,M,5,181,99,M,,139397,EUR,747273600,M,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,home,Monza,Warren Bondo,,,warren-bondo,W. Bondo,M,38,177,2004,M,,1000366,EUR,1063584000,M,38,38,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,home,Monza,Andrea Barberis,,,andrea-barberis,A. Barberis,M,5,177,41,M,,152910,EUR,755568000,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,home,Monza,Marco D'Alessandro,,,marco-dalessandro,M. D'Alessandro,M,77,173,92,M,,55119,EUR,666748800,M,77,77,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,home,Monza,Leonardo Colombo,Leonardo Colombo,,colombo-leonardo,L. Colombo,M,21,175,109,M,,1424560,EUR,1117843200,M,60,60,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,home,Monza,Samuele Vignato,Samuele Vignato,,samuele-vignato,S. Vignato,F,19,170,526,M,,1119364,EUR,1077580800,M,80,80,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,away,Inter,André Onana,,,andre-onana,A. Onana,G,24,190,53850,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,30.0,25.0,11.0,7.0,22.0,23.0,3.0,7.0,10.0,2.0,3.0,90.0,41.0,6.5,5.0,0.0,0.0,0.00152159,0,-0.7059,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
10411615,away,Inter,Milan Škriniar,,,milan-skriniar,M. Škriniar,D,37,187,9818,M,milanskriniar,187205,EUR,792460800,D,37,37,False,55.0,50.0,10.0,8.0,37.0,38.0,13.0,17.0,7.0,,,90.0,68.0,6.8,5.0,0.0,0.0,0.00764754,0,,5.0,5.0,1.0,3.0,2.0,2.0,,,1.0,,2.0,2.0,,,,,,True,,,,,,,1.0,,,,,,
10411615,away,Inter,Francesco Acerbi,,,francesco-acerbi,F. Acerbi,D,15,192,5573,M,,126816,EUR,571449600,D,15,15,False,31.0,23.0,3.0,1.0,15.0,22.0,8.0,9.0,8.0,,,90.0,48.0,6.4,10.0,0.0436,0.0,0.00327216,1,,6.0,4.0,2.0,1.0,,3.0,,,5.0,,1.0,1.0,2.0,,,2.0,2.0,,,,,,1.0,,,,,,1.0,,
10411615,away,Inter,Alessandro Bastoni,,,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,alessandrobastoni,826188,EUR,923961600,D,95,95,False,56.0,49.0,9.0,6.0,28.0,29.0,23.0,29.0,1.0,,,90.0,68.0,7.1,8.0,0.1133,0.0,0.236379,1,,3.0,3.0,,,,,,,3.0,,1.0,2.0,2.0,2.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,
10411615,away,Inter,Matteo Darmian,,,matteo-darmian,M. Darmian,M,36,182,3779,M,,19352,EUR,628560000,M,36,36,False,31.0,24.0,3.0,1.0,11.0,14.0,13.0,18.0,5.0,,,80.0,49.0,7.3,10.0,0.4941,0.9535,0.00920485,1,,7.0,5.0,1.0,3.0,1.0,2.0,,1.0,1.0,,1.0,3.0,2.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,1.0,,
10411615,away,Inter,Nicolò Barella,,,nicolo-barella,N. Barella,M,23,175,21290,M,nicolo_barella,363856,EUR,855273600,M,23,23,False,36.0,31.0,4.0,2.0,15.0,16.0,16.0,20.0,6.0,,,63.0,44.0,6.5,9.0,0.0122,0.0,0.111057,1,,3.0,,1.0,,,,1.0,,,,,1.0,,,,,2.0,,,,,,1.0,1.0,,,,,,,
10411615,away,Inter,Hakan Çalhanoğlu,,,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,HÇalhanoğlu,135700,EUR,760665600,M,20,20,False,28.0,25.0,5.0,3.0,12.0,12.0,14.0,18.0,6.0,,,55.0,36.0,6.8,4.0,0.0196,0.0,0.0532089,1,,2.0,3.0,1.0,1.0,,,,,,,2.0,1.0,,2.0,1.0,,,,,,,,,2.0,,1.0,,,,,
10411615,away,Inter,Henrikh Mkhitaryan,,,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,micki_taryan,37151,EUR,601344000,M,22,22,False,46.0,42.0,1.0,1.0,13.0,13.0,30.0,34.0,9.0,,,90.0,62.0,6.8,10.0,0.0,0.0,0.0990015,0,,3.0,3.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,,,,1.0,1.0,,,,,,
10411615,away,Inter,Federico Dimarco,,,federico-dimarco,F. Dimarco,M,32,174,15308,M,dimarco32,284361,EUR,879120000,M,32,32,False,29.0,24.0,5.0,3.0,11.0,14.0,14.0,22.0,4.0,,,81.0,48.0,7.2,13.0,0.2844,0.0,0.190684,1,,2.0,2.0,,1.0,1.0,2.0,,,1.0,,1.0,,,7.0,1.0,,1.0,,,,,1.0,1.0,2.0,1.0,,,,1.0,,
10411615,away,Inter,Edin Džeko,,,edin-dzeko,E. Džeko,F,10,193,23224,M,EDzeko,14990,EUR,511401600,F,9,9,False,12.0,7.0,,,1.0,2.0,6.0,10.0,1.0,,,55.0,17.0,6.4,7.0,0.0,0.0,0.0145982,0,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,,,2.0,1.0,,,,,,,,,,
10411615,away,Inter,Lautaro Martínez,,,lautaro-martinez,L. Martínez,F,10,175,122092,M,LautaroM,823984,EUR,872208000,F,10,10,False,25.0,16.0,1.0,1.0,4.0,6.0,12.0,19.0,,,,90.0,44.0,7.3,15.0,0.6894,0.4887,0.0324801,4,,8.0,7.0,,1.0,1.0,1.0,2.0,2.0,,,3.0,3.0,,,,,2.0,,,5.0,3.0,,2.0,,,,1.0,1.0,,1.0,
10411615,away,Inter,Kristjan Asllani,,,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,14,14,True,19.0,14.0,2.0,,10.0,11.0,4.0,9.0,5.0,,,35.0,20.0,6.4,6.0,0.0,0.0,0.00319255,0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
10411615,away,Inter,Romelu Lukaku,,,romelu-lukaku,R. Lukaku,F,9,191,56823,M,RLukaku,78893,EUR,737251200,F,90,90,True,8.0,4.0,,,2.0,4.0,2.0,4.0,1.0,,,35.0,15.0,6.2,10.0,0.0,0.0,0.00570463,0,,5.0,1.0,,,,,3.0,,1.0,,,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,
10411615,away,Inter,Roberto Gagliardini,,,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,,287057,EUR,765676800,M,5,5,True,8.0,7.0,1.0,,2.0,2.0,5.0,7.0,1.0,,,27.0,15.0,6.2,4.0,0.0296,0.0,0.00401168,1,,4.0,1.0,1.0,,,,,,1.0,,1.0,2.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,
10411615,away,Inter,Denzel Dumfries,,,denzel-dumfries,D. Dumfries,M,2,189,15021,M,ddumfries2,759520,EUR,829785600,D,2,2,True,1.0,,,,,,,3.0,,,,10.0,11.0,5.8,5.0,0.0464,0.0,0.00043611,0,,3.0,,,,,1.0,,,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,,1.0
10411615,away,Inter,Robin Gosens,,,robin-gosens,R. Gosens,D,21,183,3165,M,,377118,EUR,773366400,D,8,8,True,8.0,7.0,,,1.0,1.0,6.0,9.0,2.0,,,9.0,17.0,6.4,6.0,0.0,0.0,0.00279369,0,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,
10411615,away,Inter,Alex Cordaz,,,alex-cordaz,A. Cordaz,G,,188,119,,,43872,EUR,410227200,G,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,away,Inter,Samir Handanović,,,samir-handanovic,S. Handanović,G,,193,1174,,,2949,EUR,458611200,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,away,Inter,Danilo D'Ambrosio,,,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,,107936,EUR,589766400,D,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,away,Inter,Mattia Zanotti,,,mattia-zanotti,M. Zanotti,D,46,177,531,M,,1012175,EUR,1042243200,D,46,46,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,away,Inter,Stefan de Vrij,,,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,away,Inter,Raoul Bellanova,,,raoul-bellanova,R. Bellanova,M,16,188,2480,M,,826185,EUR,958521600,D,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,away,Inter,Valentín Carboni,,,valentin-carboni,V. Carboni,M,21,185,7112,M,valencarboni,1153083,EUR,1109980800,M,45,45,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411615,away,Inter,Joaquín Correa,,,joaquin-correa,J. Correa,F,30,188,5676,M,tucocorrea,249929,EUR,776736000,F,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
