match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialWon,stat_wasFouled,stat_totalOffside,captain,stat_aerialLost,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,player_lastName,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_bigChanceCreated
14572992,home,Shakhtar Donetsk,Kiril Fesyun,fesyun-kiril,K. Fesyun,G,23,191.0,95,M,1002780,EUR,1028678400,G,23,23,False,25.0,20.0,8.0,4.0,0.0,18.0,20.0,2.0,5.0,8.0,1.0,1.0,1.0,1.0,90.0,34.0,6.9,5.0,0.00130757,17.843543897606,4.0,9.975,5.775,0.0624,0,0.0979,0.02,0.0,-0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572992,home,Shakhtar Donetsk,Vinícius Tobias,vinicius-tobias,V. Tobias,D,17,175.0,2851,M,1067639,EUR,1077494400,D,17,17,False,64.0,54.0,6.0,3.0,0.0,25.0,28.0,29.0,36.0,3.0,,,,,90.0,89.0,7.3,14.0,0.102837,171.49952774518,17.0,33.18,25.2,,0,,0.08,0.05,0.14,,Vinicius Augusto,vinitobias,1.0,1.0,4.0,7.0,2.0,1.0,2.0,2.0,3.0,5.0,3.0,1.0,1.0,26.325718527706,1.0,1.0,,,,,,,,,,,,,,,,
14572992,home,Shakhtar Donetsk,Valeriy Bondar,bondar-valeriy,V. Bondar,D,5,184.0,326,M,904850,EUR,920073600,D,5,5,False,75.0,73.0,3.0,2.0,0.0,50.0,51.0,23.0,24.0,4.0,,,,,90.0,85.0,7.8,2.0,0.0181211,312.61683640554,35.0,192.885,43.155,,0,,0.29,0.13,0.45,,,,,,1.0,6.0,,,,,4.0,2.0,2.0,,1.0,73.815693990443,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,
14572992,home,Shakhtar Donetsk,Mykola Matviyenko,mykola-matviyenko,M. Matviyenko,D,22,182.0,622,M,353272,EUR,830995200,D,22,22,False,85.0,75.0,8.0,6.0,0.0,47.0,50.0,28.0,35.0,2.0,,,,,90.0,88.0,7.4,10.0,0.148485,452.14706641312,38.0,294.0,50.19,,0,,0.34,0.26,0.17,,,,,,1.0,,,,,,1.0,,,,,174.37377180562,6.0,,,,1.0,True,1.0,,,,,,,,,,,
14572992,home,Shakhtar Donetsk,Pedro Henrique,pedrinho,P. Henrique,D,13,177.0,481,M,1100817,EUR,1026345600,D,13,13,False,69.0,67.0,6.0,5.0,0.0,27.0,28.0,40.0,41.0,4.0,,,,,90.0,100.0,8.0,15.0,0.158204,230.10354189322,27.0,53.93,25.935,,1,,0.5,0.29,-0.01,,Pedrinho,,5.0,,3.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,,47.669214939217,2.0,3.0,,,,,1.0,1.0,0.0102,-0.06,,,,,,,,
14572992,home,Shakhtar Donetsk,Yehor Nazaryna,yehor-nazaryna,Y. Nazaryna,M,29,183.0,146,M,833562,EUR,868492800,M,29,29,False,45.0,40.0,5.0,1.0,0.0,25.0,29.0,15.0,16.0,7.0,,,,,90.0,57.0,6.9,8.0,0.0460493,117.08959046296,16.0,44.205,17.955,,1,,0.23,0.05,0.17,,,,3.0,1.0,4.0,3.0,1.0,,,,3.0,,,,2.0,,,1.0,3.0,,,,1.0,1.0,0.0352,0.0,,,,,,,,
14572992,home,Shakhtar Donetsk,Pedrinho,pedrinho,Pedrinho,M,10,172.0,1486,M,874030,EUR,892425600,M,10,10,False,43.0,36.0,5.0,4.0,0.0,8.0,11.0,28.0,32.0,2.0,,,,,89.0,56.0,7.0,12.0,0.0454414,227.97152099794,20.0,45.32,29.4,,0,,-0.02,-0.19,0.0,,,,3.0,,1.0,5.0,,1.0,1.0,1.0,,1.0,1.0,,,62.376746658812,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,
14572992,home,Shakhtar Donetsk,Oleg Ocheretko,oleg-ocheretko,O. Ocheretko,M,27,181.0,273,M,997082,EUR,1053820800,M,27,27,False,34.0,29.0,,,0.0,7.0,9.0,22.0,25.0,5.0,,,,,90.0,47.0,6.7,9.0,0.0315185,77.920780121082,12.0,-8.295,7.35,,1,,-0.04,0.0,-0.09,,,,,,3.0,6.0,2.0,,1.0,,,3.0,1.0,2.0,1.0,,,,2.0,1.0,,,,,0.0565,-0.14,,1.0,1.0,0.2411,,,,
14572992,home,Shakhtar Donetsk,Marlon Gomes,marlon-gomes,M. Gomes,M,6,184.0,1923,M,1105833,EUR,1071360000,M,6,6,False,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,12.0,4.0,6.7,1.0,0.00034209,4.7998051002098,1.0,-2.415,-2.415,,1,,0.01,0.06,0.0,,Marlon Gomes,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2007,0.14,,1.0,,0.2623,,,,
14572992,home,Shakhtar Donetsk,Newerton Palmares,newerton-palmares,N. Palmares,M,11,167.0,823,M,1485599,EUR,1117756800,M,11,11,False,33.0,31.0,2.0,2.0,0.0,7.0,7.0,24.0,26.0,4.0,,,,,84.0,51.0,6.7,11.0,0.0635988,127.12193365272,19.0,4.7250000000001,11.235,,1,,0.2,-0.15,-0.04,,Newertton,,2.0,,7.0,5.0,1.0,3.0,2.0,1.0,,2.0,1.0,2.0,2.0,19.975431009117,1.0,,,2.0,,,,1.0,0.0473,-0.15,,,1.0,,,,,
14572992,home,Shakhtar Donetsk,Eguinaldo,eguinaldo,Eguinaldo,F,7,175.0,1189,M,1390545,EUR,1092009600,F,7,7,False,23.0,18.0,,,0.0,5.0,5.0,13.0,18.0,2.0,,,,,89.0,37.0,6.9,8.0,0.0390421,72.340417317273,11.0,4.095,10.605,,4,,-0.54,0.32,0.13,,Eguinaldo,,,,4.0,8.0,,,4.0,2.0,,1.0,1.0,1.0,1.0,10.786788632397,1.0,,2.0,3.0,2.0,,1.0,1.0,0.2547,0.21,,3.0,,0.3706,,,,
14572992,home,Shakhtar Donetsk,Lucas Ferreira,lucas-dos-santos-ferreira,L. Ferreira,M,48,187.0,2402,M,1631907,EUR,1146182400,M,37,37,True,21.0,19.0,1.0,1.0,0.0,6.0,6.0,13.0,15.0,3.0,,,,,78.0,37.0,6.9,7.0,0.0126876,53.539749465799,10.0,1.575,7.035,,0,,0.03,0.01,0.24,,Lucas Ferreira,,1.0,,3.0,6.0,,,2.0,1.0,2.0,3.0,2.0,2.0,2.0,,,1.0,2.0,,1.0,,,,,,,,1.0,,,,,
14572992,home,Shakhtar Donetsk,Luca Meirelles,luca-oliveira-meirelles,L. O. Meirelles,F,49,185.0,1590,M,1633781,EUR,1173916800,F,49,49,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,10.0,5.0,6.5,2.0,0.00174363,,,,,,0,,0.01,,0.0,,Luca Oliveira Meirelles,,,,2.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,
14572992,home,Shakhtar Donetsk,Dmytro Kryskiv,kryskiv-dmytro,D. Kryskiv,M,8,175.0,197,M,904859,EUR,970790400,M,8,8,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,1.0,2.0,,1.0,0.0010207,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572992,home,Shakhtar Donetsk,Isaque,isaque,Isaque,M,14,172.0,1018,M,1835892,EUR,1177372800,M,14,14,True,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,Isaque,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
