match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11481887,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11481887,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11481887,,,,,86,,,5,,,card,,Patrick Dorgu,Foul,False,120850775.0,True,yellow,1397168.0,Patrick Dorgu,
11481887,,,,,81,,,10,,,substitution,,,,,121940160.0,False,regular,,,False
11481887,,,,,81,,,10,,,substitution,,,,,121940159.0,False,regular,,,False
11481887,,,,,74,,,17,,,substitution,,,,,121940118.0,True,regular,,,False
11481887,,,,,73,,,18,,,substitution,,,,,121940117.0,True,regular,,,False
11481887,,,,,73,,,18,,,substitution,,,,,121940116.0,True,injury,,,True
11481887,,,,,71,,,20,,,substitution,,,,,121940100.0,False,regular,,,False
11481887,,,,,71,,,20,,,substitution,,,,,121940099.0,False,regular,,,False
11481887,,,,,70,,,21,,,substitution,,,,,121940098.0,False,regular,,,False
11481887,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11481887,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
11481887,,1.0,0.0,,27,,,19,,,goal,,,,,171242534.0,True,regular,856065.0,Pontus Almqvist,
11481887,,,,,23,,,23,,,card,,Oliver Abildgaard,Foul,False,120850542.0,False,yellow,798664.0,Oliver Abildgaard,
11481887,,,,,19,,,27,,,card,,Tommaso Cassandro,Foul,False,120850528.0,False,yellow,929775.0,Tommaso Cassandro,
11481887,,,,,15,,,31,,,substitution,,,,,121939734.0,True,injury,,,True
11481887,,,,,2,,,44,,,card,,Federico Baschirotto,Foul,False,120850488.0,True,yellow,786175.0,Federico Baschirotto,
