match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_challengeLost,stat_shotOffTarget,captain,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
12499499,home,FC Bayern München,Harry Kane,,,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,False,22.0,18.0,,,0.0,4.0,4.0,14.0,18.0,1.0,,,88.0,30.0,6.8,7.0,0.0554183,1,,HurriKane,1.0,2.0,3.0,,1.0,,,1.0,1.0,,2.0,1.0,0.0943,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,
12499499,home,FC Bayern München,Sacha Boey,,,boey-sacha,S. Boey,D,93,178,14393,M,980418,EUR,968803200,D,23,23,True,21.0,21.0,,,0.0,7.0,7.0,14.0,14.0,3.0,,,45.0,33.0,6.7,3.0,0.0338067,0,,sacha_boey,,2.0,1.0,,1.0,,,2.0,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
12499499,home,FC Bayern München,Kingsley Coman,,,kingsley-coman,K. Coman,M,21,178,32905,M,280441,EUR,834624000,F,11,11,True,9.0,6.0,1.0,,0.0,1.0,2.0,5.0,8.0,1.0,,,18.0,13.0,6.6,4.0,0.0805578,0,,KingComan,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
12499499,home,FC Bayern München,Leon Goretzka,,,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,11.0,5.0,6.6,,0.00018973,0,,leon_goretzka,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12499499,home,FC Bayern München,Thomas Müller,,,thomas-muller,T. Müller,F,13,186,37471,M,35166,EUR,621648000,F,25,25,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,11.0,5.0,6.9,,0.0421776,0,,esmuellert,,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,
12499499,home,FC Bayern München,Jonah Kusi-Asare,,,jonah-kusi-asare,J. Kusi-Asare,F,18,196,3953,M,1503757,EUR,1183507200,F,41,41,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,2.0,3.0,,,0.00152896,1,,,1.0,1.0,2.0,,,,,,1.0,,,,0.0374,,,1.0,,,,,,,,,,,1.0,,,,,,,
12499499,home,FC Bayern München,Max Schmitt,,,schmitt-max,M. Schmitt,G,1,189,475,M,1426208,EUR,1137542400,G,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499499,home,FC Bayern München,Daniel Peretz,,,daniel-peretz,D. Peretz,G,41,190,3561,M,1048265,EUR,963187200,G,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499499,home,FC Bayern München,Gabriel Vidović,,,gabriel-vidovic,G. Vidović,M,10,180,3478,M,1129940,EUR,1070236800,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499499,home,FC Bayern München,João Palhinha,,,joao-palhinha,J. Palhinha,M,6,189,16482,M,364612,EUR,805248000,M,16,16,True,,,,,,,,,,,,,,,,,,0,,Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499499,away,1. FSV Mainz 05,Robin Zentner,,,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,28.0,14.0,18.0,4.0,0.0,12.0,12.0,2.0,16.0,5.0,2.0,3.0,90.0,36.0,6.1,14.0,0.00125982,0,-1.2942,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
12499499,away,1. FSV Mainz 05,Danny da Costa,,,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,False,56.0,51.0,6.0,1.0,0.0,34.0,34.0,17.0,22.0,3.0,,,90.0,74.0,6.8,8.0,0.0265924,1,,,,2.0,4.0,1.0,,,1.0,2.0,4.0,2.0,2.0,1.0,0.0269,0.0301,1.0,,,,4.0,,,,,,,,,,,,,,,
12499499,away,1. FSV Mainz 05,Andreas Hanche-Olsen,,,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,False,43.0,39.0,6.0,3.0,0.0,35.0,37.0,4.0,6.0,5.0,,,90.0,54.0,6.5,4.0,0.134875,0,,,2.0,3.0,4.0,,,,,8.0,2.0,2.0,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,1.0
12499499,away,1. FSV Mainz 05,Dominik Kohr,,,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,D,31,31,False,52.0,44.0,8.0,3.0,0.0,32.0,35.0,12.0,17.0,2.0,,,90.0,67.0,6.5,9.0,0.00820456,0,,,,5.0,6.0,,,,,5.0,5.0,3.0,1.0,3.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,
12499499,away,1. FSV Mainz 05,Anthony Caci,,,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,M,19,19,False,8.0,5.0,1.0,1.0,0.0,2.0,5.0,3.0,3.0,,,,28.0,12.0,6.7,3.0,0.214581,0,,,,2.0,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,
12499499,away,1. FSV Mainz 05,Kaishu Sano,,,kaishu-sano,K. Sano,M,6,176,2306,M,1028307,EUR,978134400,M,6,6,False,24.0,19.0,1.0,,0.0,8.0,8.0,11.0,16.0,6.0,,,90.0,36.0,7.1,6.0,0.101859,0,,,1.0,4.0,6.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,3.0,,2.0,2.0,3.0,,,,,,1.0,,,,,,,,
12499499,away,1. FSV Mainz 05,Nadiem Amiri,,,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,18,18,False,55.0,51.0,5.0,5.0,0.0,32.0,33.0,19.0,28.0,9.0,,,90.0,74.0,6.9,12.0,0.0410065,2,,,,8.0,7.0,2.0,1.0,1.0,1.0,,3.0,2.0,,5.0,0.089,0.5134,1.0,,,,,3.0,1.0,1.0,,6.0,,,,,,,,,,
12499499,away,1. FSV Mainz 05,Phillipp Mwene,,,phillipp-mwene,P. Mwene,M,2,170,470,M,138126,EUR,759801600,M,2,2,False,16.0,10.0,3.0,1.0,0.0,7.0,10.0,3.0,9.0,1.0,,,74.0,36.0,6.0,13.0,0.00326793,0,,,,7.0,3.0,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,3.0,,,,,,,,,2.0,,,3.0,,,,,,,,,,
12499499,away,1. FSV Mainz 05,Paul Nebel,,,paul-nebel,P. Nebel,F,8,169,1155,M,980621,EUR,1034208000,F,8,8,False,40.0,34.0,3.0,2.0,0.0,16.0,20.0,19.0,23.0,2.0,,,87.0,52.0,6.7,12.0,0.0696129,1,,,,1.0,,,1.0,,,,,,3.0,1.0,0.0443,,2.0,,,,1.0,,,,,3.0,1.0,,1.0,,,,,,,
12499499,away,1. FSV Mainz 05,Jae-sung Lee,,,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,F,7,7,False,30.0,26.0,2.0,,0.0,19.0,20.0,7.0,10.0,4.0,,,87.0,40.0,6.9,6.0,0.0213485,0,,,1.0,3.0,5.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,
12499499,away,1. FSV Mainz 05,Jonathan Burkardt,,,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,29,29,False,13.0,11.0,1.0,1.0,0.0,4.0,4.0,7.0,9.0,,,,86.0,23.0,6.3,7.0,0.0109754,1,,,,4.0,2.0,1.0,2.0,1.0,,,,,3.0,1.0,0.2212,,,1.0,,,,1.0,,1.0,True,,,,,1.0,,,,,,
12499499,away,1. FSV Mainz 05,Nikolas Veratschnig,Nikolas Veratschnig,,nikolas-veratschnig,N. Veratschnig,D,22,178,239,M,1138150,EUR,1043366400,D,22,22,True,24.0,17.0,2.0,,0.0,7.0,8.0,10.0,17.0,3.0,,,62.0,42.0,6.7,11.0,0.00480212,1,,,,5.0,3.0,1.0,1.0,,,4.0,1.0,1.0,1.0,1.0,0.0365,,,1.0,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,
12499499,away,1. FSV Mainz 05,Nelson Weiper,Nelson Weiper,,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,16.0,4.0,6.1,2.0,6.67e-06,1,,,,1.0,,,,,1.0,,,,2.0,,0.2409,0.1198,,1.0,,,,,,,,,,,,1.0,,,,,,
12499499,away,1. FSV Mainz 05,Armindo Sieb,,,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,1.0,,,,0.0,,,,1.0,1.0,,,8.0,2.0,6.7,1.0,,1,,,1.0,,1.0,,,,,,,,,,0.0095,,,,,,,,,1.0,,,,,,,,,,,,
12499499,away,1. FSV Mainz 05,Silvan Widmer,,,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,8.0,3.0,6.5,1.0,0.0127691,0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
12499499,away,1. FSV Mainz 05,Arnaud Nordin,,,nordin-arnaud,A. Nordin,M,70,170,380,M,848458,EUR,900633600,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,1.0,3.0,,,,8.0,5.0,6.6,3.0,0.0143768,0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,3.0,1.0,,,,,,,,,
12499499,away,1. FSV Mainz 05,Lasse Riess,,,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499499,away,1. FSV Mainz 05,Stefan Bell,,,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499499,away,1. FSV Mainz 05,Lennard Maloney,,,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499499,away,1. FSV Mainz 05,Hyun-Seok Hong,,,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
