match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_outfielderBlock,captain,stat_aerialLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_dispossessed,stat_blockedScoringAttempt,stat_expectedGoals,stat_wasFouled,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_shotOffTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_errorLeadToAShot
12499387,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,MNeuer,8959,EUR,512265600,G,1,1,False,39.0,32.0,6.0,2.0,0.0,32.0,35.0,,4.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,90.0,47.0,6.6,7.0,0.00030488,0,-0.3128,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,1.0,1.0,,
12499387,away,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,KonradLaimer,355492,EUR,864691200,D,27,27,False,34.0,30.0,,,0.0,11.0,14.0,20.0,21.0,,6.0,1.0,4.0,,,,62.0,59.0,6.9,9.0,0.254082,0,,1.0,1.0,9.0,4.0,,5.0,2.0,,2.0,,,,3.0,1.0,1.0,,,,3.0,,,,,,,,,,,,1.0,
12499387,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,Upamecano,798583,EUR,909446400,D,2,2,False,75.0,67.0,4.0,1.0,0.0,40.0,42.0,27.0,33.0,3.0,3.0,,4.0,,,,90.0,84.0,6.8,10.0,0.0152371,0,,,,10.0,,1.0,,,3.0,,2.0,,6.0,,,,1.0,,,1.0,,,,,,,,,,,,,
12499387,away,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,kiminjae3,896569,EUR,848016000,D,3,3,False,80.0,71.0,4.0,2.0,0.0,53.0,57.0,18.0,23.0,2.0,5.0,3.0,5.0,,,,80.0,91.0,7.0,10.0,0.0129519,0,,,,3.0,,1.0,3.0,2.0,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,
12499387,away,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29613,M,ADavies19,843665,EUR,973123200,D,19,19,False,44.0,42.0,,,0.0,17.0,18.0,25.0,26.0,,5.0,2.0,6.0,,,,90.0,71.0,7.0,9.0,0.0347707,1,,,,5.0,,1.0,,,,1.0,1.0,,,6.0,2.0,,2.0,,,1.0,1.0,0.0159,3.0,1.0,,,,,,,,,
12499387,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,Jok_32,259117,EUR,792201600,M,6,6,False,85.0,77.0,8.0,6.0,0.0,39.0,40.0,38.0,47.0,,3.0,1.0,3.0,,,,90.0,100.0,7.3,13.0,0.0731125,1,,2.0,,,,1.0,2.0,1.0,,,,,,,,,2.0,,,,1.0,0.0397,1.0,1.0,,,,,,,,,
12499387,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,leon_goretzka,184661,EUR,792028800,M,8,8,False,65.0,55.0,3.0,1.0,0.0,24.0,26.0,31.0,40.0,1.0,3.0,,4.0,,,,90.0,76.0,6.8,13.0,0.0944764,2,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,2.0,0.1264,1.0,,,,,,,,,,
12499387,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,LeroySane,293519,EUR,821318400,M,10,10,False,40.0,38.0,,,0.0,11.0,12.0,27.0,32.0,,5.0,,6.0,,,,90.0,63.0,6.5,15.0,0.0919447,4,,4.0,,5.0,,,1.0,1.0,2.0,,,,,4.0,1.0,,5.0,,,1.0,2.0,0.6671,3.0,1.0,1.0,1.0,0.3212,,1.0,,,,
12499387,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116690,M,Bambi,1010231,EUR,1046217600,M,42,42,False,50.0,44.0,2.0,,0.0,14.0,14.0,30.0,36.0,,10.0,,5.0,,,,90.0,79.0,8.3,15.0,0.255347,2,,,,8.0,1.0,,2.0,1.0,1.0,4.0,,,,10.0,6.0,1.0,2.0,,,2.0,,0.1825,2.0,,,1.0,0.7551,1.0,1.0,,,,1.0
12499387,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,m.tel14,1048888,EUR,1114560000,M,39,39,False,29.0,23.0,3.0,2.0,0.0,9.0,11.0,14.0,18.0,,2.0,1.0,3.0,,,,62.0,37.0,6.8,9.0,0.0311537,1,,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,2.0,,0.0108,,,,1.0,0.0093,,,,,,
12499387,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,HurriKane,108579,EUR,743817600,F,9,9,False,10.0,7.0,1.0,,0.0,4.0,4.0,3.0,6.0,,,,3.0,,,,33.0,11.0,6.5,4.0,0.00560447,0,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
12499387,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,esmuellert,35166,EUR,621648000,F,25,25,True,21.0,12.0,3.0,2.0,0.0,2.0,4.0,10.0,19.0,,,,2.0,,,,57.0,29.0,5.9,13.0,0.0186376,2,,2.0,,3.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,0.4574,,,2.0,1.0,0.3596,,1.0,,,,
12499387,away,FC Bayern München,Sacha Boey,boey-sacha,S. Boey,D,93,178,14393,M,sacha_boey,980418,EUR,968803200,D,23,23,True,23.0,21.0,2.0,2.0,0.0,9.0,10.0,12.0,15.0,,4.0,,4.0,,,,28.0,39.0,7.0,7.0,0.0194119,0,,2.0,,2.0,,,4.0,2.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,
12499387,away,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,KingComan,280441,EUR,834624000,F,11,11,True,15.0,15.0,,,0.0,2.0,2.0,13.0,17.0,,2.0,,2.0,,,,28.0,24.0,7.0,5.0,0.043488,1,,4.0,,,,,,,,,,,,2.0,2.0,,,,,,,0.0496,,1.0,,1.0,0.0203,,,,,,
12499387,away,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184,79532,M,MOlise,978838,EUR,1008115200,M,17,17,True,5.0,5.0,,,1.0,1.0,1.0,6.0,6.0,,1.0,,,,,,10.0,10.0,7.4,1.0,0.32167,0,,2.0,2.0,,,,,,,2.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,
12499387,away,FC Bayern München,Daniel Peretz,daniel-peretz,D. Peretz,G,41,190,3561,M,,1048265,EUR,963187200,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499387,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,raphaelguerreiro14,246999,EUR,756518400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499387,away,FC Bayern München,Adam Aznou,adam-aznou,A. Aznou,D,39,178,13377,M,adamaznou,1466124,EUR,1149206400,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Adam Aznou,,,,,,,,,,,,,,,
12499387,away,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,ericdier,146101,EUR,758592000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499387,away,FC Bayern München,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2950,M,,1142248,EUR,1134259200,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
