match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_dispossessed,stat_ballRecovery,stat_fouls,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_totalOffside,captain,stat_shotOffTarget,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_keyPass,player_lastName,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_punches,stat_goals
14429561,home,Al-Fateh,Matías Vargas,matias-vargas,M. Vargas,M,10,168.0,1157,M,796723,EUR,863049600.0,F,10,10,False,17.0,12.0,2.0,1.0,0.0,3.0,5.0,9.0,12.0,3.0,1.0,2.0,1.0,,,90.0,36.0,6.6,15.0,0.0343859,3,0.06,0.27,-0.01,,,,2.0,,1.0,,,,,3.0,2.0,0.1281,-0.51,,,,,,,3.0,,4.0,1.0,1.0,,,,,,,,,,,,
14429561,home,Al-Fateh,Abdulaziz Al Fawaz,abdulaziz-al-fawaz,A. A. Fawaz,M,98,183.0,36,M,1915858,EUR,1206662400.0,M,98,98,True,13.0,8.0,2.0,,0.0,2.0,2.0,6.0,11.0,6.0,1.0,4.0,1.0,,,72.0,19.0,6.2,8.0,0.00439067,0,-0.01,0.07,-0.04,,Abdulaziz Al Fawaz,1.0,4.0,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
14429561,home,Al-Fateh,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,97,194.0,341,M,818493,EUR,862531200.0,G,97,97,True,10.0,6.0,8.0,4.0,0.0,4.0,4.0,2.0,6.0,,,4.0,,,,47.0,14.0,6.8,4.0,0.00025449,0,0.02,,-0.07,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.1676,0.2361,,
14429561,home,Al-Fateh,Naif Masoud,naif-masoud,N. Masoud,D,6,177.0,22,M,1798265,EUR,984009600.0,M,6,6,True,6.0,5.0,2.0,2.0,0.0,3.0,3.0,2.0,3.0,1.0,,2.0,1.0,,,22.0,11.0,6.7,2.0,0.0181109,0,-0.04,0.01,0.13,,Naif Masoud,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
14429561,home,Al-Fateh,Sattam Al Tumbukti,sattam-al-tumbukti,S. A. Tumbukti,M,87,,5,M,1472755,EUR,999561600.0,D,87,87,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,2.0,,1.0,1.0,,,22.0,20.0,6.8,3.0,0.00482139,0,0.04,0.03,0.14,,Sattam Al Tumbukti,,2.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
14429561,home,Al-Fateh,Fahad Zubaidi,fahad-zubaidi,F. Zubaidi,M,27,175.0,36,M,1445997,EUR,1010880000.0,F,27,27,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,,,22.0,3.0,6.5,1.0,8.58e-05,0,-0.09,0.01,0.13,,Fahad Zubaidi,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14429561,home,Al-Fateh,Ziyad Aljari,ziyad-aljari,Z. Aljari,D,4,182.0,17,M,1049202,EUR,1005782400.0,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,Ziyad Aljari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429561,home,Al-Fateh,Mohammed Al-Sahihi,mohammed-al-sahihi,M. Al-Sahihi,M,25,,2,M,2234796,EUR,,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,Mohammed Al-Sahihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429561,home,Al-Fateh,Saad Al-Shurafa,saad-al-shurafa,S. Al-Shurafa,F,49,,21,M,1494819,EUR,1098489600.0,F,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,Saad Al-Shurafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429561,home,Al-Fateh,Abdullah Al-Anazi,abdullah-al-anazi,A. Al-Anazi,F,94,179.0,42,M,1434206,EUR,1042934400.0,M,94,94,True,,,,,,,,,,,,,,,,,,,,,0,,,,,Abdullah Al-Anazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429561,away,Al-Qadsiah,Koen Casteels,koen-casteels,K. Casteels,G,1,197.0,1420,M,70987,EUR,709430400.0,G,1,1,False,44.0,34.0,18.0,9.0,0.0,32.0,38.0,2.0,6.0,,,9.0,,,,90.0,50.0,7.7,10.0,0.00044612,0,0.08,0.01,0.22,0.37,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.421,0.8081,1.0,
14429561,away,Al-Qadsiah,Nahitan Nández,nahitan-nandez,N. Nandez,M,8,175.0,1910,M,589620,EUR,820108800.0,D,8,8,False,36.0,32.0,4.0,3.0,0.0,20.0,20.0,12.0,16.0,5.0,1.0,5.0,2.0,,,90.0,53.0,7.2,8.0,0.0656612,0,0.25,0.2,-0.02,,,1.0,6.0,1.0,2.0,2.0,,2.0,,1.0,1.0,,,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
14429561,away,Al-Qadsiah,Jehad Thakri,thakri-jehad,J. Thakri,D,4,184.0,259,M,1845169,EUR,995673600.0,D,4,4,False,47.0,44.0,5.0,3.0,0.0,40.0,41.0,4.0,6.0,1.0,,3.0,1.0,,,90.0,55.0,7.2,3.0,0.00176073,0,0.14,0.0,0.35,,,,2.0,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14429561,away,Al-Qadsiah,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180.0,14931,M,69404,EUR,632620800.0,D,6,6,False,68.0,64.0,8.0,4.0,0.0,53.0,54.0,11.0,14.0,1.0,,3.0,1.0,,,90.0,72.0,7.2,4.0,0.00477253,0,0.29,0.12,0.27,,,,,,,,,3.0,,,,,,1.0,,,,,True,,,,,,,,,,nachofdez90,,,,,,,
14429561,away,Al-Qadsiah,Yasir Al-Shahrani,yasir-al-shahrani,Y. Al-Shahrani,D,12,171.0,762,M,160923,EUR,706752000.0,D,12,12,False,12.0,9.0,1.0,,0.0,5.0,6.0,4.0,6.0,1.0,,1.0,1.0,,,45.0,18.0,6.5,4.0,0.00140527,0,-0.06,0.03,-0.12,,,2.0,2.0,,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
14429561,away,Al-Qadsiah,Julian Weigl,julian-weigl,J. Weigl,M,5,186.0,1193,M,237068,EUR,810518400.0,M,5,5,False,48.0,41.0,1.0,,0.0,20.0,21.0,21.0,27.0,2.0,,2.0,2.0,,,90.0,54.0,6.8,8.0,0.0223667,0,0.28,0.04,0.18,,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14429561,away,Al-Qadsiah,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,1106234,EUR,1056067200.0,M,10,10,False,46.0,39.0,4.0,3.0,1.0,14.0,14.0,25.0,32.0,3.0,2.0,2.0,,,,83.0,57.0,7.2,11.0,0.0683141,0,0.27,0.05,-0.04,,Musab Fahz Aljuwayr,,3.0,1.0,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,2.0,,2.0,,1.0,,,,,,,,,,
14429561,away,Al-Qadsiah,Otávio,otavio,Otávio,M,25,171.0,6951,M,244801,EUR,792288000.0,M,25,25,False,41.0,35.0,5.0,4.0,0.0,13.0,13.0,22.0,28.0,4.0,,1.0,1.0,,,88.0,53.0,7.2,9.0,0.326277,0,0.3,0.06,-0.06,,,,6.0,2.0,1.0,1.0,,,1.0,2.0,2.0,,,1.0,3.0,1.0,,,,,,3.0,2.0,,,,,,otavio,,,,,,,
14429561,away,Al-Qadsiah,Christopher Baah,christopher-baah,C. Baah,M,22,172.0,2658,M,1477662,EUR,1102982400.0,M,22,22,False,11.0,9.0,,,0.0,3.0,3.0,6.0,8.0,3.0,,3.0,2.0,,,45.0,23.0,6.9,4.0,0.0304469,1,0.02,0.18,-0.04,,Christopher Baah,,7.0,1.0,1.0,1.0,,,,1.0,3.0,0.0217,-0.14,1.0,3.0,1.0,,,,,,2.0,1.0,,,,1.0,0.2956,,,,,,,,
14429561,away,Al-Qadsiah,Julián Quiñones,julian-quinones,J. Quiñones,F,33,180.0,6539,M,843114,EUR,859161600.0,F,33,33,False,15.0,11.0,1.0,1.0,0.0,4.0,4.0,7.0,11.0,4.0,1.0,1.0,,,,90.0,37.0,8.8,7.0,0.617435,5,0.28,0.51,0.21,,,2.0,11.0,,1.0,1.0,2.0,3.0,,2.0,7.0,0.5376,0.42,3.0,1.0,,,,,1.0,,,,2.0,,1.0,2.0,0.5875,julianquinones33,,,,,,,1.0
14429561,away,Al-Qadsiah,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186.0,15780,M,914501,EUR,925344000.0,F,32,32,False,12.0,10.0,,,0.0,5.0,5.0,5.0,7.0,1.0,,,1.0,,,82.0,19.0,6.3,5.0,0.0451902,2,-0.16,0.42,0.0,,,2.0,3.0,,,,1.0,,,3.0,,0.532,-0.52,,1.0,1.0,,,,1.0,,,,,,,,,mateoretegui,,,,,,,
14429561,away,Al-Qadsiah,Turki Al-Ammar,turki-al-ammar,T. Al-Ammar,M,7,170.0,151,M,965177,EUR,938044800.0,M,7,7,True,13.0,9.0,1.0,,0.0,4.0,5.0,5.0,8.0,3.0,,,2.0,,,45.0,19.0,6.2,8.0,0.00384921,0,-0.09,-0.26,-0.06,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
14429561,away,Al-Qadsiah,Mohammed Abu Al-Shamat,mohammed-waheeb-abu-al-shamat,M. A. Al-Shamat,M,2,170.0,199,M,1804369,EUR,1029024000.0,M,2,2,True,37.0,35.0,1.0,1.0,0.0,21.0,21.0,14.0,16.0,1.0,,5.0,1.0,,,45.0,48.0,7.1,4.0,0.0280915,1,0.23,0.33,0.29,,Mohammed Waheeb Abu Al-Shamat,1.0,2.0,,,,,3.0,,1.0,,0.2291,-0.39,,1.0,1.0,,,,,1.0,,,,,,1.0,0.353,,1.0,,,,,,
14429561,away,Al-Qadsiah,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200.0,F,9,9,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,,,8.0,9.0,6.6,2.0,0.00223896,0,-0.08,0.01,0.14,,,,3.0,,,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,
14429561,away,Al-Qadsiah,Mohammed Al-Thani,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,954643,EUR,855532800.0,F,71,71,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,1.0,,1.0,,,,14.0,5.0,6.4,1.0,0.00078766,0,-0.1,-0.09,0.13,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14429561,away,Al-Qadsiah,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600.0,M,11,11,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,2.0,,,1.0,,,9.0,3.0,6.4,1.0,0.00031285,0,0.0,,-0.01,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14429561,away,Al-Qadsiah,Mshari Sanyoor,mshari-sanyoor,M. Sanyoor,G,50,181.0,64,M,972698,EUR,1007510400.0,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429561,away,Al-Qadsiah,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400.0,D,87,87,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429561,away,Al-Qadsiah,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600.0,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429561,away,Al-Qadsiah,Saif Rashad Mohamed,saif-rashad-mohamed,S. R. Mohamed,F,74,,60,M,1548483,EUR,1099180800.0,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,Saif Rashad Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
