match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,stat_aerialWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalOffside,captain,stat_bigChanceMissed,stat_goals,stat_punches
12504410,home,Cagliari,Roberto Piccoli,,,roberto-piccoli,R. Piccoli,F,91,190.0,1557,M,958982,EUR,980553600,F,91,91,False,17.0,10.0,1.0,,0.0,2.0,3.0,15.0,,,,90.0,33.0,7.1,13.0,0.0107385,4,,8.0,6.0,10.0,6.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,3.0,0.9236,0.9547,1.0,,1.0,2.0,,,,1.0,1.0,
12504410,home,Cagliari,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183.0,1108,M,902019,EUR,957484800,M,70,70,True,8.0,6.0,1.0,1.0,0.0,2.0,3.0,6.0,,,,21.0,13.0,6.8,5.0,0.00767892,0,,4.0,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,
12504410,home,Cagliari,Leonardo Pavoletti,,,leonardo-pavoletti,L. Pavoletti,F,30,188.0,554,M,132704,EUR,596505600,F,30,30,True,2.0,2.0,,,0.0,,,2.0,,,,15.0,4.0,6.7,,0.00262185,1,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,0.1532,,,,,1.0,,,,,,
12504410,home,Cagliari,Alessandro Deiola,,,alessandro-deiola,A. Deiola,M,14,189.0,280,M,328109,EUR,807235200,M,14,14,True,8.0,6.0,3.0,1.0,0.0,3.0,3.0,5.0,1.0,,,14.0,11.0,6.7,3.0,0.00080715,1,,3.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,0.0187,0.1646,,,,,,,,,,
12504410,home,Cagliari,Matteo Prati,,,matteo-prati,M. Prati,M,4,182.0,705,M,1111640,EUR,1072569600,M,16,16,True,1.0,,,,0.0,,,2.0,,,,8.0,4.0,6.6,1.0,0.017717,0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,
12504410,home,Cagliari,Kingstone Mutandwa,,,mutandwa-kingstone,K. Mutandwa,F,7,180.0,472,M,1471569,EUR,1041724800,F,80,80,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,8.0,2.0,6.5,,0.00059553,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504410,home,Cagliari,Velizar-Iliya Iliev,,,iliev-velizar-iliya,V. Iliev,G,31,194.0,139,M,1137731,EUR,1121817600,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504410,home,Cagliari,Alen Sherri,,,alen-sherri,A. Sherri,G,12,196.0,357,M,363380,EUR,882144000,G,71,71,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504410,home,Cagliari,Adam Obert,,,adam-obert,A. Obert,D,33,186.0,654,M,964153,EUR,1030060800,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504410,home,Cagliari,José Luis Palomino,José,Luis Palomino,jose-luis-palomino,J. L. Palomino,D,19,188.0,536,M,79680,EUR,631497600,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504410,home,Cagliari,Andrea Cogoni,,,andrea-cogoni,A. Cogoni,D,13,188.0,37,M,1397343,EUR,1151971200,D,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504410,home,Cagliari,Jakub Jankto,,,jakub-jankto,J. Jankto,M,,180.0,320,M,569556,EUR,822009600,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504410,home,Cagliari,Răzvan Marin,,,razvan-marin,R. Marin,M,18,178.0,3932,M,279563,EUR,832809600,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504410,away,Lazio,Ivan Provedel,,,ivan-provedel,I. Provedel,G,94,194.0,1818,M,308182,EUR,763862400,G,94,94,False,39.0,34.0,9.0,4.0,0.0,32.0,32.0,7.0,5.0,2.0,4.0,90.0,48.0,7.5,5.0,0.00045324,0,0.6118,2.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0
12504410,away,Lazio,Elseid Hysaj,,,elseid-hysaj,E. Hysaj,D,23,182.0,1316,M,136322,EUR,760147200,D,23,23,False,20.0,17.0,2.0,1.0,1.0,8.0,8.0,15.0,1.0,,,62.0,39.0,6.9,9.0,0.143788,0,,10.0,,2.0,3.0,,,2.0,1.0,,2.0,1.0,2.0,1.0,,,,,4.0,1.0,,,,3.0,1.0,,,,,,,,
12504410,away,Lazio,Mario Gila Fuentes,,,mario-gila-fuentes,M. Gila,D,34,183.0,1766,M,965828,EUR,967507200,D,34,34,False,73.0,68.0,8.0,6.0,0.0,41.0,43.0,30.0,1.0,,,90.0,91.0,6.8,8.0,0.0186415,1,,27.0,2.0,9.0,4.0,2.0,3.0,,,,2.0,,,,,,,,4.0,2.0,2.0,0.07,,,,,1.0,1.0,,,,,
12504410,away,Lazio,Alessio Romagnoli,,,alessio-romagnoli,A. Romagnoli,D,13,185.0,1922,M,227864,EUR,789868800,D,13,13,False,66.0,62.0,4.0,1.0,0.0,40.0,42.0,24.0,1.0,,,90.0,80.0,7.2,5.0,0.00973855,2,,22.0,1.0,2.0,6.0,,,,,2.0,,,,,,6.0,1.0,1.0,6.0,1.0,1.0,0.1093,0.571,,,,,1.0,,,1.0,,
12504410,away,Lazio,Adam Marušić,,,adam-marusic,A. Marušić,D,77,185.0,1131,M,267619,EUR,719280000,D,77,77,False,38.0,34.0,2.0,1.0,0.0,18.0,19.0,21.0,2.0,,,90.0,61.0,7.1,6.0,0.00976697,1,,16.0,1.0,1.0,5.0,,,,,1.0,2.0,1.0,,,,3.0,,1.0,6.0,,,0.0641,,2.0,,,,,1.0,,,,
12504410,away,Lazio,Mattéo Guendouzi,,,matteo-guendouzi,M. Guendouzi,M,6,185.0,7016,M,852404,EUR,924048000,M,8,8,False,81.0,75.0,4.0,4.0,0.0,32.0,33.0,49.0,8.0,,,90.0,89.0,7.2,7.0,0.0654293,0,,44.0,,1.0,1.0,1.0,,,,,,,,,MatteoGuendouzi,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,
12504410,away,Lazio,Nicolò Rovella,,,nicolo-rovella,N. Rovella,M,6,179.0,2966,M,937324,EUR,1007424000,M,6,6,False,78.0,78.0,3.0,3.0,0.0,40.0,40.0,39.0,4.0,,,90.0,89.0,7.6,4.0,0.194588,0,,38.0,,1.0,4.0,,,1.0,1.0,,2.0,1.0,3.0,2.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,
12504410,away,Lazio,Gustav Isaksen,,,gustav-isaksen,G. Isaksen,M,18,181.0,3333,M,976381,EUR,987638400,M,18,18,False,31.0,24.0,1.0,1.0,0.0,10.0,10.0,26.0,3.0,,,87.0,42.0,7.3,10.0,0.11861,1,,17.0,1.0,3.0,3.0,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,0.0981,0.1412,5.0,3.0,,,,,,,,
12504410,away,Lazio,Boulaye Dia,,,dia-boulaye,B. Dia,F,19,180.0,11046,M,960080,EUR,848102400,M,19,19,False,31.0,30.0,1.0,1.0,0.0,9.0,9.0,22.0,3.0,,,87.0,49.0,7.2,7.0,0.150573,0,,21.0,,3.0,7.0,,2.0,4.0,,,4.0,2.0,2.0,3.0,boulaye_dia,,,,2.0,,1.0,,,,,3.0,,,,,,,
12504410,away,Lazio,Mattia Zaccagni,,,mattia-zaccagni,M. Zaccagni,M,10,176.0,4751,M,293581,EUR,803260800,M,10,10,False,33.0,28.0,3.0,2.0,1.0,10.0,11.0,28.0,1.0,,,87.0,49.0,8.6,9.0,0.389985,2,,21.0,,,3.0,,,,2.0,,1.0,,1.0,3.0,,1.0,2.0,,3.0,1.0,,0.4751,1.3424,6.0,3.0,,,,1.0,True,1.0,1.0,
12504410,away,Lazio,Valentín Castellanos,,,valentin-castellanos,V. Castellanos,F,11,179.0,10645,M,877013,EUR,907372800,F,11,11,False,38.0,28.0,1.0,,0.0,6.0,9.0,30.0,2.0,,,90.0,60.0,7.7,17.0,0.12674,3,,22.0,1.0,5.0,6.0,,1.0,4.0,,1.0,1.0,,2.0,1.0,tatycastellanos11,2.0,2.0,,5.0,2.0,,0.4525,0.9928,1.0,,1.0,1.0,,,,,1.0,
12504410,away,Lazio,Samuel Gigot,,,samuel-gigot,S. Gigot,D,2,187.0,808,M,339231,EUR,750384000,D,2,2,True,15.0,15.0,,,0.0,10.0,10.0,5.0,,,,28.0,20.0,6.8,,0.0011988,1,,5.0,,,3.0,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,0.0191,,,,,,2.0,,,,,
12504410,away,Lazio,Fisayo Dele-Bashiru,,,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186.0,3803,M,910121,EUR,981417600,M,7,7,True,6.0,2.0,,,0.0,1.0,2.0,4.0,,,,9.0,8.0,6.6,5.0,0.00010227,0,,1.0,,1.0,2.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,
12504410,away,Lazio,Pedro,,,pedro,Pedro,F,9,167.0,5026,M,35428,EUR,554428800,F,9,9,True,4.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,,,9.0,6.0,6.6,1.0,0.00506117,0,,3.0,,,1.0,,,,,,,,1.0,,Pedro,,,,,1.0,,,,,,,,,,,,,
12504410,away,Lazio,Tijjani Noslin,,,tijjani-noslin,T. Noslin,F,14,177.0,1223,M,1069244,EUR,931305600,F,14,14,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,,,9.0,7.0,6.7,1.0,0.0006253,0,,2.0,,2.0,3.0,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,
12504410,away,Lazio,Christos Mandas,,,christos-mandas,C. Mandas,G,35,189.0,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504410,away,Lazio,Alessio Furlanetto,,,alessio-furlanetto,A. Furlanetto,G,55,191.0,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504410,away,Lazio,Matteo Zazza,,,matteo-zazza,M. Zazza,D,5,,44,M,1525576,EUR,1120780800,D,63,63,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504410,away,Lazio,Loum Tchaouna,,,loum-tchaouna,L. Tchaouna,F,17,180.0,1357,M,1004505,EUR,1062979200,F,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504410,away,Lazio,Arijon Ibrahimović,,,arijon-ibrahimovic,A. Ibrahimović,F,22,176.0,2968,M,1142248,EUR,1134259200,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
