match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,confirmed
12504410,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
12504410,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,
12504410,,,,,88,,,3,,,substitution,,123534038.0,False,True,regular,,,
12504410,,,,,88,,,3,,,substitution,,123534037.0,False,True,regular,,,
12504410,,,,,87,,,4,,,substitution,,123534041.0,False,False,regular,,,
12504410,,,,,87,,,4,,,substitution,,123534040.0,False,False,regular,,,
12504410,,,,,87,,,4,,,substitution,,123534039.0,False,False,regular,,,
12504410,,,,,76,,,15,,,substitution,,123533974.0,False,True,regular,,,
12504410,,,,,75,,,16,,,substitution,,123533975.0,False,True,regular,,,
12504410,,,,,69,,,22,,,substitution,,123533950.0,False,True,regular,,,
12504410,,1.0,2.0,,64,,,27,,,goal,,195321354.0,,False,regular,877013.0,Valentín Castellanos,
12504410,,,,,62,,,29,,,substitution,,123533921.0,True,False,injury,,,
12504410,,1.0,1.0,,56,,,35,,,goal,,195321054.0,,True,regular,958982.0,Roberto Piccoli,
12504410,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
12504410,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,
12504410,,0.0,1.0,,41,,,5,,,goal,,195320016.0,,False,regular,293581.0,Mattia Zaccagni,
12504410,,,,,18,,,28,,,varDecision,,31039.0,,False,goalNotAwarded,960080.0,Boulaye Dia,True
