match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,injury,length
12388515,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12388515,,,,,90,,,1,,,card,Mikkel Kirkeskov,Foul,False,121511905.0,True,yellow,98953.0,Mikkel Kirkeskov,,,
12388515,,,,,85,,,6,,,card,Ramon Hendriks,Foul,False,121511887.0,False,yellow,916943.0,Ramon Hendriks,,,
12388515,,0.0,5.0,,80,,,11,,,goal,,,,186388438.0,False,penalty,801030.0,Atakan Karazor,penalty,,
12388515,,,,,76,,,15,,,substitution,,,,122985258.0,False,regular,,,,False,
12388515,,,,,76,,,15,,,substitution,,,,122985257.0,False,regular,,,,False,
12388515,,,,,75,,,16,,,substitution,,,,122985262.0,True,regular,,,,False,
12388515,,0.0,4.0,,72,,,19,,,goal,,,,186388130.0,False,regular,980623.0,Nick Woltemade,,,
12388515,,,,,61,,,30,,,substitution,,,,122985172.0,False,regular,,,,False,
12388515,,,,,61,,,30,,,substitution,,,,122985171.0,False,regular,,,,False,
12388515,,,,,61,,,30,,,substitution,,,,122985170.0,True,regular,,,,False,
12388515,,,,,46,,,45,,,substitution,,,,122985070.0,True,regular,,,,False,
12388515,,,,,46,,,45,,,substitution,,,,122985069.0,True,regular,,,,False,
12388515,,,,,46,,,45,,,substitution,,,,122985068.0,True,regular,,,,False,
12388515,,,,,46,,,45,,,substitution,,,,122985051.0,False,regular,,,,False,
12388515,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12388515,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0
12388515,,0.0,3.0,,35,,,11,,,goal,,,,186386475.0,False,regular,352562.0,Pascal Stenzel,,,
12388515,,,,,21,,,25,,,card,Jorrit Hendrix,Foul,False,121511744.0,True,yellow,190875.0,Jorrit Hendrix,,,
12388515,,0.0,2.0,,14,,,32,,,goal,,,,186385954.0,False,regular,878081.0,Ermedin Demirović,,,
12388515,,0.0,1.0,,7,,,39,,,goal,,,,186385774.0,False,regular,901882.0,Angelo Stiller,,,
