match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_wasFouled,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_totalContest,stat_bigChanceCreated,captain,stat_dispossessed,stat_hitWoodwork,stat_accurateCross,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_wonContest,stat_goals,stat_errorLeadToAGoal
11409085,home,SC Farense,Marco Matias,marco-matias,M. Matias,F,77,177,35,M,77929,EUR,610761600,F,77,77,False,17.0,8.0,6.0,3.0,4.0,6.0,5.0,15.0,1.0,6.0,2.0,3.0,,,,,,,63.0,36.0,7.4,14.0,0.360444,0,,,,4.0,1.0,2.0,,3.0,1.0,2.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,
11409085,home,SC Farense,Vítor Gonçalves,vitor-goncalves,V. Gonçalves,M,8,174,14,M,170483,EUR,701827200,M,80,80,True,12.0,11.0,1.0,1.0,6.0,6.0,5.0,7.0,1.0,1.0,1.0,2.0,,,,,,,27.0,18.0,7.4,3.0,0.00564189,1,,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,0.7746,,,,,,,,,,,1.0,
11409085,home,SC Farense,Elves Baldé,elves-balde,E. Baldé,F,21,168,195,M,846040,EUR,938822400,F,7,7,True,9.0,5.0,,,2.0,3.0,4.0,8.0,1.0,2.0,1.0,1.0,,,,,,,27.0,21.0,6.7,9.0,0.157183,1,,,,2.0,,2.0,,,,2.0,,1.0,,,,,,,0.0974,2.0,,,1.0,,1.0,1.0,,,1.0,,
11409085,home,SC Farense,Rafael Barbosa,rafael-barbosa,R. Barbosa,M,27,170,124,M,823128,EUR,828057600,M,8,8,True,5.0,3.0,1.0,,1.0,2.0,2.0,4.0,,1.0,,1.0,,,,,,,14.0,8.0,6.7,3.0,0.00021285,0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
11409085,home,SC Farense,Rui Costa,rui-costa,R. Costa,F,7,179,88,M,845782,EUR,824774400,F,19,19,True,5.0,3.0,3.0,2.0,1.0,1.0,2.0,4.0,,1.0,,,,,,,,,14.0,7.0,6.6,3.0,0.0134612,0,,,,,2.0,3.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,
11409085,home,SC Farense,Facundo Cáseres,facundo-caseres,F. Cáseres,M,5,178,226,M,989837,EUR,991008000,M,5,5,True,,,,,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409085,home,SC Farense,Luiz Felipe,luis-felipe,L. Felipe,G,,197,35,M,928228,EUR,861840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409085,home,SC Farense,Artur Jorge,artur-jorge,A. Jorge,D,44,186,53,M,310800,EUR,776822400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409085,home,SC Farense,Talys,talys,Talys,D,,179,45,M,913907,EUR,918604800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409085,home,SC Farense,Cristian Ponde,cristian-ponde,C. Ponde,F,20,179,38,M,190169,EUR,791078400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409085,away,Gil Vicente,Andrew,andrew,Andrew,G,42,189,2669,M,947893,EUR,993945600,G,42,42,False,17.0,13.0,5.0,1.0,13.0,14.0,,3.0,1.0,1.0,2.0,9.0,1.0,3.0,5.0,1.0,2.0,2.0,90.0,35.0,7.7,4.0,6.802e-05,0,0.5693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409085,away,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,D,2,177,69,M,1001662,EUR,901843200,D,2,2,False,34.0,29.0,4.0,2.0,16.0,17.0,13.0,19.0,2.0,4.0,6.0,6.0,,,,,,,90.0,69.0,6.2,20.0,0.0295599,3,,Zé,Carlos,2.0,1.0,3.0,1.0,1.0,,2.0,2.0,,,,1.0,,1.0,,0.2963,1.0,,,1.0,,,2.0,,,1.0,,1.0
11409085,away,Gil Vicente,Gabriel Pereira,gabriel-pereira,G. Pereira,D,5,188,592,M,992652,EUR,957657600,D,13,13,False,53.0,44.0,5.0,2.0,38.0,42.0,6.0,11.0,4.0,5.0,5.0,3.0,,,,,,,90.0,64.0,6.7,10.0,0.00855467,0,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,
11409085,away,Gil Vicente,Rúben Fernandes,ruben-fernandes,R. Fernandes,D,26,186,38,M,59751,EUR,515721600,D,26,26,False,65.0,52.0,8.0,3.0,38.0,44.0,14.0,21.0,6.0,6.0,10.0,5.0,,,,,,,90.0,81.0,7.4,13.0,0.0077948,0,,,,,,,,,,,,1.0,,,,,,2.0,,,,True,,,,,,,,,
11409085,away,Gil Vicente,Kiko Pereira,pereira-kiko,K. Pereira,D,5,177,18,M,1423627,EUR,936748800,D,5,5,False,40.0,27.0,6.0,,15.0,20.0,14.0,24.0,5.0,12.0,5.0,6.0,,,,,,,90.0,77.0,7.7,21.0,0.099521,0,,Kiko Pereira,,4.0,1.0,1.0,1.0,7.0,4.0,,,4.0,,,,,,,,,2.0,,,,2.0,,,,,,
11409085,away,Gil Vicente,Maxime Dominguez,maxime-dominguez,M. Dominguez,M,10,172,688,M,282233,EUR,823132800,M,8,8,False,32.0,24.0,3.0,1.0,6.0,10.0,19.0,25.0,,3.0,,3.0,,,,,,,60.0,53.0,6.7,16.0,0.144946,2,,,,3.0,,6.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,0.0582,2.0,,,4.0,,1.0,1.0,,,1.0,,
11409085,away,Gil Vicente,Mory Gbane,gbane-mory,M. Gbane,M,24,188,509,M,1003400,EUR,977702400,M,24,24,False,39.0,25.0,2.0,,9.0,17.0,16.0,22.0,5.0,11.0,2.0,4.0,,,,,,,90.0,56.0,6.8,18.0,0.0217856,1,,,,,3.0,8.0,1.0,3.0,1.0,,,2.0,1.0,,,,,,0.0167,5.0,,,2.0,,,1.0,,,3.0,,
11409085,away,Gil Vicente,Martim Neto,neto-martim,M. Neto,M,16,185,858,M,1100646,EUR,1042502400,M,76,76,False,43.0,37.0,6.0,4.0,15.0,18.0,22.0,25.0,,4.0,,9.0,,,,,,,89.0,54.0,6.8,10.0,0.0345946,1,,,,,,3.0,1.0,2.0,1.0,4.0,1.0,,2.0,2.0,,1.0,,,0.0213,,,,,,,,,,,,
11409085,away,Gil Vicente,Murilo Souza,murilo-souza,M. Souza,F,77,176,196,M,611880,EUR,783561600,F,77,77,False,29.0,24.0,,,9.0,11.0,17.0,21.0,1.0,5.0,,3.0,,,,,,,90.0,46.0,7.5,9.0,0.313963,2,,,,3.0,1.0,1.0,,2.0,,2.0,,2.0,,2.0,,,1.0,,0.1501,1.0,1.0,,,,2.0,1.0,,,1.0,,
11409085,away,Gil Vicente,Roko Baturina,roko-baturina,R. Baturina,F,9,185,255,M,876036,EUR,961459200,F,21,21,False,9.0,5.0,1.0,1.0,2.0,3.0,3.0,7.0,5.0,8.0,1.0,,,,,,,,60.0,23.0,6.7,10.0,0.006306,3,,,,1.0,4.0,7.0,,,,2.0,,,,1.0,1.0,1.0,1.0,,0.5124,2.0,,,3.0,,,1.0,,,2.0,,
11409085,away,Gil Vicente,Félix Correia,felix-correia,F. Correia,M,27,178,1349,M,934498,EUR,980121600,F,70,70,False,32.0,20.0,1.0,,5.0,7.0,15.0,25.0,,4.0,2.0,6.0,,,,,,,72.0,53.0,7.1,17.0,0.116613,2,,,,,2.0,6.0,2.0,2.0,1.0,1.0,,2.0,,,1.0,,1.0,,0.1451,5.0,,,1.0,,,1.0,,,2.0,,
11409085,away,Gil Vicente,Kanya Fujimoto,kanya-fujimoto,K. Fujimoto,M,27,176,609,M,925987,EUR,930787200,M,10,10,True,13.0,9.0,,,2.0,2.0,7.0,12.0,,3.0,,1.0,,,,,,,30.0,19.0,6.9,6.0,0.0149879,1,,,,1.0,,,,,,1.0,,1.0,,2.0,,1.0,,,0.0401,1.0,,,,,,,,,1.0,,
11409085,away,Gil Vicente,Miro,miro,Miro,F,11,184,174,M,1501056,EUR,1050969600,F,78,78,True,8.0,8.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,,,,,,,30.0,16.0,6.7,3.0,0.0060528,1,,Miro,,,,1.0,,1.0,1.0,3.0,1.0,,,,,,,,0.0201,,,,,,,1.0,,,,,
11409085,away,Gil Vicente,Marlon,marlon,Marlon,M,20,176,128,M,965796,EUR,874281600,F,11,11,True,7.0,5.0,,,2.0,2.0,3.0,6.0,,,,1.0,,,,,,,18.0,14.0,6.6,6.0,0.00142309,1,,,,1.0,2.0,4.0,,,,2.0,1.0,,,,,,1.0,,0.0122,,,,1.0,,,,,,,,
11409085,away,Gil Vicente,Jesús Castillo,jesus-castillo,J. Castillo,M,6,183,642,M,978543,EUR,992217600,M,6,6,True,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409085,away,Gil Vicente,Brian Araújo,brian-araujo,B. Araújo,G,99,188,43,M,990450,EUR,956966400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409085,away,Gil Vicente,Leonardo Buta,leonardo-buta,L. Buta,D,24,182,172,M,1120038,EUR,1023235200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409085,away,Gil Vicente,Manuel Lopes,manuel-lopes,M. Lopes,D,4,185,50,M,1066691,EUR,959558400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409085,away,Gil Vicente,Roan Wilson,roan-wilson,R. Wilson,M,14,180,138,M,1001806,EUR,1020211200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409085,away,Gil Vicente,Tidjany Touré,tidjany-toure,T. Touré,F,7,184,147,M,1445615,EUR,1026691200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
