match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,player_firstName,player_lastName,stat_totalContest,stat_clearanceOffLine,stat_wasFouled,stat_keyPass,captain,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_blockedScoringAttempt,stat_penaltyConceded,stat_bigChanceMissed,stat_wonContest,stat_bigChanceCreated,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist
10407333,home,KAS Eupen,Smail Prevljak,smail-prevljak,S. Prevljak,F,9,187.0,577,M,580658,EUR,800064000,F,9,9,False,20.0,14.0,1.0,1.0,4.0,5.0,10.0,15.0,7.0,,2.0,,,,90.0,36.0,6.3,15.0,2,,1.0,3.0,6.0,,,1.0,1.0,,4.0,1.0,,,,,,2.0,,,,5.0,1.0,1.0,,,,,1.0,,,,,,,
10407333,home,KAS Eupen,Jan Gorenc,jan-gorenc,J. Gorenc,D,30,192.0,63,M,862198,EUR,932947200,D,30,30,True,42.0,34.0,7.0,5.0,21.0,22.0,13.0,20.0,6.0,1.0,3.0,,,,45.0,47.0,6.9,8.0,1,,3.0,2.0,3.0,,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
10407333,home,KAS Eupen,Jerome Deom,deom-jerome,J. Deom,M,24,175.0,45,M,839883,EUR,924480000,M,14,14,True,27.0,22.0,1.0,1.0,8.0,8.0,14.0,19.0,2.0,,1.0,,,,45.0,31.0,7.0,5.0,1,,,,2.0,,,1.0,1.0,,,2.0,,,,1.0,,,2.0,,,,1.0,,,,,,,1.0,,,,,,
10407333,home,KAS Eupen,Tyreek Magee,magee-tyreek,T. Magee,M,29,173.0,286,M,986051,EUR,935798400,M,20,20,True,15.0,13.0,2.0,2.0,5.0,6.0,9.0,10.0,2.0,,4.0,,,,45.0,26.0,7.2,5.0,2,1.0,1.0,,1.0,1.0,,1.0,,,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,
10407333,home,KAS Eupen,Konan N'Dri,ndri-konan,K. N'Dri,F,11,174.0,429,M,978327,EUR,972604800,F,11,11,True,6.0,3.0,,,,,4.0,9.0,5.0,,1.0,,,,45.0,26.0,6.3,14.0,2,3.0,,,5.0,,,,,,4.0,1.0,,,,7.0,,1.0,,,1.0,1.0,,,,1.0,2.0,,,4.0,,,,,,
10407333,home,KAS Eupen,James Jeggo,james-jeggo,J. Jeggo,M,,179.0,44,M,184791,EUR,697852800,M,4,4,True,14.0,12.0,,,7.0,8.0,5.0,6.0,1.0,,2.0,,,,9.0,18.0,6.8,2.0,0,,1.0,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407333,home,KAS Eupen,Abdul Manaf Nurudeen,abdul-manaf-nurudeen,A. M. Nurudeen,G,33,190.0,508,M,886219,EUR,918432000,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407333,home,KAS Eupen,Lorenzo Offermann,lorenzo-offermann,L. Offermann,F,,184.0,4,M,1169432,EUR,1010620800,F,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Lorenzo,Offermann,,,,,,,,,,,,,,,,,,,,,
10407333,away,RFC Seraing,Guillaume Dietsch,guillaume-dietsch,G. Dietsch,G,30,184.0,78,M,986770,EUR,987465600,G,30,30,False,34.0,15.0,33.0,14.0,1.0,1.0,14.0,33.0,,,10.0,2.0,,4.0,90.0,49.0,7.1,20.0,0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,
10407333,away,RFC Seraing,Abdoulaye Sylla,abdoulaye-sylla,A. Sylla,D,2,181.0,339,M,1102501,EUR,955324800,D,2,2,False,27.0,17.0,7.0,3.0,11.0,14.0,6.0,13.0,1.0,,7.0,,,,90.0,40.0,7.2,10.0,0,,1.0,1.0,4.0,3.0,3.0,2.0,1.0,,,,2.0,Abdoulaye Sylla,,,,1.0,,,,,,,,,,,,,,,,,,
10407333,away,RFC Seraing,Christophe Lepoint,christophe-lepoint,C. Lepoint,D,,188.0,10,M,45907,EUR,467424000,D,23,23,False,20.0,14.0,3.0,1.0,13.0,15.0,1.0,5.0,4.0,,7.0,,,,90.0,32.0,6.9,7.0,1,,2.0,1.0,6.0,2.0,,5.0,3.0,,1.0,2.0,1.0,,,,,,,True,,,,1.0,,,,,,,,,,,,
10407333,away,RFC Seraing,Sandro Trémoulet,sandro-tremoulet,S. Trémoulet,D,18,190.0,152,M,1388249,EUR,942883200,D,17,17,False,16.0,10.0,2.0,,5.0,6.0,5.0,10.0,4.0,2.0,2.0,,,,57.0,24.0,6.5,6.0,0,,1.0,,2.0,3.0,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10407333,away,RFC Seraing,Daniel Opare,daniel-opare,D. Opare,D,,172.0,62,,121251,EUR,656208000,M,40,40,False,18.0,13.0,4.0,2.0,9.0,11.0,4.0,8.0,5.0,2.0,3.0,,,,90.0,39.0,6.6,11.0,1,1.0,1.0,1.0,3.0,3.0,2.0,1.0,,,1.0,2.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,
10407333,away,RFC Seraing,Sambou Sissoko,sambou-sissoko,S. Sissoko,M,6,186.0,49,M,893030,EUR,925171200,M,27,27,False,44.0,34.0,5.0,4.0,17.0,21.0,17.0,24.0,6.0,,9.0,,,,90.0,61.0,7.0,13.0,1,1.0,2.0,1.0,8.0,,3.0,4.0,3.0,,1.0,3.0,,,,,,3.0,,,,1.0,,,,,1.0,,,,,,,,,
10407333,away,RFC Seraing,Sami Lahssaini,sami-lahssaini,S. Lahssaini,M,15,177.0,235,M,957895,EUR,906076800,M,15,15,False,33.0,26.0,13.0,9.0,12.0,15.0,14.0,18.0,3.0,1.0,7.0,,,,90.0,50.0,7.4,8.0,0,,,,11.0,,3.0,4.0,1.0,,,1.0,,,,3.0,,4.0,,,,1.0,,,,,,,,3.0,,,,,,
10407333,away,RFC Seraing,Leroy Abanda,leroy-abanda,L. A. Mfomo,D,97,178.0,136,M,859030,EUR,960336000,M,11,11,False,23.0,13.0,5.0,2.0,8.0,11.0,7.0,17.0,2.0,,4.0,,,,90.0,49.0,7.0,17.0,0,5.0,,,,2.0,4.0,,,,1.0,,,,,1.0,,,2.0,,2.0,1.0,,,,,,,,,,,,,,
10407333,away,RFC Seraing,Sérgio Conceição,sergio-conceicao,S. Conceição,M,35,180.0,139,M,1010877,EUR,847756800,F,35,35,False,31.0,20.0,5.0,3.0,12.0,15.0,10.0,25.0,5.0,,8.0,,,,90.0,68.0,7.4,25.0,4,9.0,1.0,1.0,7.0,1.0,1.0,4.0,3.0,,1.0,1.0,,,,3.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,,2.0,,,1.0,,,,,,
10407333,away,RFC Seraing,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190.0,1382,M,943593,EUR,885427200,F,10,10,False,18.0,9.0,2.0,2.0,3.0,3.0,6.0,15.0,11.0,,4.0,,,,78.0,35.0,8.4,17.0,5,,7.0,6.0,8.0,,,,,,4.0,,,,,1.0,,1.0,2.0,,,4.0,1.0,3.0,2.0,,1.0,,,1.0,,,,,,
10407333,away,RFC Seraing,Antoine Bernier,antoine-bernier,A. Bernier,M,17,170.0,103,M,834261,EUR,873849600,F,12,12,False,20.0,13.0,2.0,1.0,2.0,3.0,11.0,17.0,4.0,,7.0,,,,78.0,33.0,8.6,10.0,3,,2.0,2.0,4.0,,1.0,,,,1.0,,,,,2.0,,2.0,4.0,,,,1.0,2.0,1.0,,,,,,1.0,,,,,1.0
10407333,away,RFC Seraing,Morgan Poaty,morgan-poaty,M. Poaty,D,18,175.0,123,M,850895,EUR,868924800,D,18,18,True,10.0,4.0,2.0,,,1.0,4.0,9.0,4.0,,2.0,,,,33.0,23.0,6.1,11.0,1,,,,3.0,,1.0,,,,1.0,,,,,2.0,,3.0,,,,2.0,1.0,,,,,,,,,,,,,
10407333,away,RFC Seraing,Valentin Guillaume,valentin-guillaume,V. Guillaume,M,14,183.0,14,M,1134596,EUR,987465600,M,14,14,True,7.0,5.0,,,2.0,3.0,3.0,5.0,3.0,,,,,,12.0,14.0,6.1,5.0,0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
10407333,away,RFC Seraing,Simon Elisor,elisor-simon,S. Elisor,F,12,186.0,169,M,1049526,EUR,932515200,F,9,9,True,9.0,4.0,,,,,4.0,9.0,1.0,,,,,,12.0,9.0,6.6,5.0,0,,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10407333,away,RFC Seraing,Timothy Galje,timothy-galje,T. Galje,G,,180.0,20,M,923978,EUR,991699200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407333,away,RFC Seraing,Marvin Tshibuabua,marvin-tshibuabua,M. Tshibuabua,D,,190.0,40,M,966923,EUR,1010448000,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407333,away,RFC Seraing,Denys Bunchukov,denys-bunchukov,D. Bunchukov,M,6,,14,M,1395863,EUR,1056067200,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Denys Bunchukov,,,,,,,,,,,,,,,,,,,,,,
10407333,away,RFC Seraing,Ejaita Ifoni,ifoni-ejaita,E. Ifoni,F,26,187.0,26,M,1174492,EUR,950400000,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Ejaita,Ifoni,,,,,,,,,,,,,,,,,,,,,
