match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAShot,player_sofascoreId,stat_bigChanceCreated,stat_goals
14131914,home,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,False,14.0,7.0,,,0.0,4.0,5.0,3.0,9.0,,1.0,,,,64.0,30.0,6.6,14.0,0.0132917,,1,,-0.15,0.07,0.15,,,,4.0,7.0,,,1.0,1.0,,3.0,8.0,1.0,3.0,2.0,,2.0,0.0878,0.16,4.0,,,1.0,,1.0,0.2155,1.0,,,1.0,,,,
14131914,home,Estoril Praia,Pedro Carvalho,carvalho-pedro,P. Carvalho,D,22,169,64,M,1511977,EUR,1045180800,D,22,22,True,22.0,18.0,2.0,1.0,0.0,8.0,8.0,10.0,14.0,,5.0,,,,56.0,33.0,6.6,10.0,0.00635051,,1,,-0.03,0.09,-0.06,,,,,,,,,,,,3.0,2.0,,,,1.0,0.0236,-0.11,,3.0,,,1.0,,,,,,,,,,
14131914,home,Estoril Praia,Nodar Lominadze,nodar-lominadze,N. Lominadze,M,7,194,295,M,1001313,EUR,1017878400,M,7,7,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,2.0,,,,26.0,17.0,6.7,4.0,0.00045386,,0,,-0.06,0.09,0.13,,,,,3.0,,2.0,1.0,,,,1.0,,2.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,
14131914,home,Estoril Praia,André Lacximicant,andre-lacximicant,A. Lacximicant,F,19,190,159,M,1120679,EUR,990230400,F,19,19,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,,,,,26.0,14.0,6.7,3.0,0.00396102,,0,,0.04,-0.34,0.22,,,,,2.0,1.0,,1.0,1.0,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,
14131914,home,Estoril Praia,Yanis Begraoui,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,14,14,True,5.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,,,,,,15.0,8.0,6.5,1.0,0.00097094,,0,,0.0,0.0,-0.01,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
14131914,home,Estoril Praia,Fabrício Garcia,fabricio-garcia,F. Garcia,F,98,172,81,M,1190120,EUR,988934400,F,17,17,True,3.0,,1.0,,0.0,,3.0,,,,3.0,,,,15.0,10.0,6.5,5.0,6.93e-06,,1,,-0.05,0.0,0.0,,,,,1.0,,,,,1.0,,2.0,,1.0,,1.0,,0.0054,-0.01,,,,1.0,,,,,,,,,,,
14131914,home,Estoril Praia,Martin Turk,martin-turk,M. Turk,G,16,190,240,M,1083104,EUR,1061424000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131914,home,Estoril Praia,Antef Tsoungui,tsoungui-antef,A. Tsoungui,D,5,185,223,M,994532,EUR,1041206400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131914,home,Estoril Praia,Pizzi,pizzi,Pizzi,M,21,179,1284,M,77725,EUR,623635200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131914,home,Estoril Praia,Tiago Brito,tiago-brito,T. Brito,M,90,190,73,M,1651509,EUR,1082073600,M,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tiago Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131914,away,Sporting CP,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,1,1,False,28.0,26.0,7.0,5.0,0.0,24.0,25.0,2.0,3.0,,9.0,1.0,2.0,,90.0,36.0,7.6,2.0,0.00035817,0.352,0,0.2749,0.03,-0.04,0.16,0.33,Rui,Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131914,away,Sporting CP,Giorgos Vagiannidis,vagiannidis-giorgos,G. Vagiannidis,D,13,181,2782,M,1166952,EUR,1000252800,D,13,13,False,48.0,46.0,1.0,,0.0,21.0,22.0,25.0,26.0,,4.0,,,,73.0,62.0,6.9,5.0,0.0446125,,0,,0.09,0.23,-0.03,,,,,2.0,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,
14131914,away,Sporting CP,Zeno Debast,zeno-debast,Z. Debast,D,6,191,3313,M,1126512,EUR,1066867200,D,6,6,False,88.0,82.0,9.0,5.0,0.0,46.0,48.0,36.0,40.0,2.0,8.0,,,,90.0,93.0,7.5,8.0,0.023332,,0,,0.34,0.33,-0.03,,,,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,
14131914,away,Sporting CP,Gonçalo Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,False,122.0,108.0,12.0,8.0,0.0,51.0,60.0,57.0,62.0,2.0,5.0,,,,90.0,131.0,8.1,16.0,0.0419013,,0,,0.52,0.25,-0.06,,Gonçalo,Inácio,1.0,6.0,,,4.0,2.0,1.0,1.0,4.0,2.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,goncaloinacio_25,,
14131914,away,Sporting CP,Maximiliano Araújo,maximiliano-araujo,M. Araújo,M,20,179,3576,M,929193,EUR,950572800,D,20,20,False,34.0,27.0,2.0,1.0,1.0,10.0,12.0,17.0,22.0,2.0,2.0,,,,90.0,55.0,6.6,11.0,0.0997619,,0,,0.02,0.05,-0.11,,Maximiliano,Araújo,1.0,3.0,1.0,2.0,1.0,1.0,,2.0,10.0,5.0,1.0,1.0,,1.0,,,,4.0,2.0,2.0,,,,1.0,,,,,,,
14131914,away,Sporting CP,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,859917,EUR,930268800,M,42,42,False,77.0,68.0,7.0,6.0,0.0,32.0,36.0,36.0,41.0,,5.0,,,,90.0,91.0,7.0,14.0,0.0391876,,0,,0.01,0.06,-0.07,,Morten,Hjulmand,1.0,6.0,,,4.0,3.0,1.0,,4.0,2.0,,,,1.0,,,3.0,,,1.0,,,,1.0,True,,,,,,
14131914,away,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,False,30.0,24.0,1.0,,0.0,6.0,7.0,18.0,23.0,2.0,6.0,,,,45.0,39.0,6.6,6.0,0.0195688,,2,,-0.07,0.07,-0.01,,Hidemasa,Morita,1.0,3.0,,2.0,2.0,2.0,,,3.0,1.0,,,,2.0,0.1041,-0.36,,,,,2.0,,,,,,,,,,
14131914,away,Sporting CP,Geovany Quenda,geovany-quenda,G. Quenda,M,7,172,12851,M,1403165,EUR,1177891200,M,7,7,False,32.0,24.0,6.0,2.0,0.0,8.0,9.0,16.0,23.0,2.0,6.0,,,,74.0,56.0,7.1,20.0,0.49491,,1,,0.42,0.04,0.15,,Geovany,Quenda,,6.0,,,2.0,2.0,2.0,4.0,7.0,,3.0,2.0,1.0,,0.0195,-0.11,3.0,6.0,1.0,2.0,,,,1.0,,,,,GeoQuenda07,1.0,
14131914,away,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,M,17,17,False,34.0,27.0,2.0,2.0,0.0,6.0,7.0,21.0,27.0,,4.0,,,,90.0,49.0,5.8,12.0,0.0165969,,1,,-0.28,-0.63,-0.09,,Francisco,Trincão,,4.0,,,1.0,1.0,2.0,,6.0,2.0,4.0,1.0,,1.0,0.2468,-0.77,2.0,,,,,1.0,0.3098,1.0,,,1.0,,trincao,,
14131914,away,Sporting CP,Pedro Gonçalves,pedro-goncalves,P. Gonçalves,F,8,173,8267,M,895764,EUR,898992000,M,8,8,False,37.0,32.0,3.0,3.0,0.0,12.0,12.0,20.0,25.0,,3.0,,,,84.0,54.0,6.4,12.0,0.100369,,3,,-0.18,0.11,0.16,,,,,4.0,,,2.0,2.0,1.0,,2.0,,3.0,1.0,1.0,,0.611,-0.77,4.0,2.0,1.0,,2.0,,,1.0,,1.0,1.0,,pedroogoncalves28,,
14131914,away,Sporting CP,Luis Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,914213,EUR,881020800,F,97,97,False,17.0,12.0,1.0,,0.0,4.0,5.0,8.0,12.0,,1.0,,,,73.0,32.0,8.1,9.0,0.0132256,,1,,-0.28,0.42,-0.01,,Luis,Javier Suárez,1.0,8.0,,,2.0,,2.0,,2.0,,3.0,3.0,,2.0,0.1033,0.52,3.0,,,,,1.0,0.6647,1.0,,1.0,,,,,1.0
14131914,away,Sporting CP,Giorgi Kochorashvili,giorgi-kochorashvili,G. Kochorashvili,M,14,176,3699,M,886402,EUR,930528000,M,14,14,True,32.0,30.0,1.0,1.0,0.0,15.0,16.0,15.0,16.0,,4.0,,,,45.0,39.0,6.7,4.0,0.013728,,0,,0.17,0.07,-0.01,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,2.0,,,,,,1.0,,1.0,,,,,
14131914,away,Sporting CP,Iván Fresneda,ivan-fresneda,I. Fresneda,D,22,183,1941,M,1167818,EUR,1096243200,D,22,22,True,12.0,11.0,1.0,1.0,0.0,6.0,7.0,5.0,5.0,,1.0,,,,17.0,18.0,6.9,2.0,0.00319421,,0,,0.11,0.03,0.0,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14131914,away,Sporting CP,Fotis Ioannidis,fotis-ioannidis,F. Ioannidis,F,89,186,6176,M,903679,EUR,947462400,F,89,89,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,17.0,5.0,6.4,3.0,2.518e-05,,0,,-0.01,-0.14,-0.01,,Fotis,Ioannidis,,1.0,,,1.0,,,,3.0,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,FotIoannidis,,
14131914,away,Sporting CP,Geny Catamo,geny-catamo,G. Catamo,M,10,172,10919,M,1001140,EUR,980467200,M,10,10,True,6.0,3.0,,,0.0,1.0,3.0,2.0,3.0,,1.0,,,,16.0,9.0,6.4,5.0,0.00093923,,0,,-0.04,-0.44,0.13,,,,,1.0,,,1.0,1.0,,,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,
14131914,away,Sporting CP,Alisson Santos,alisson-santos,A. Santos,F,27,177,4195,M,1122835,EUR,1033084800,F,27,27,True,4.0,2.0,,,0.0,2.0,2.0,,2.0,,1.0,,,,11.0,8.0,7.2,2.0,7.899e-05,,1,,0.38,0.18,0.13,,Alisson Santos,,,3.0,,,,,1.0,,,,2.0,2.0,1.0,,0.0331,-0.08,,,,,,,,,,,,,,,
14131914,away,Sporting CP,João Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,João,Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131914,away,Sporting CP,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,989841,EUR,1015027200,D,72,72,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Eduardo,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131914,away,Sporting CP,Ricardo Mangas,mangas-ricardo,R. Mangas,D,91,179,1156,M,878496,EUR,890179200,D,91,91,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ricardo,Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131914,away,Sporting CP,João Simões,joao-simoes,J. Simões,M,52,178,1481,M,1410209,EUR,1168041600,M,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,João Simões,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
