match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_wasFouled,stat_dispossessed,stat_errorLeadToAShot,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_hitWoodwork
12448334,home,FC Twente,Sam Lammers,sam-lammers,S. Lammers,F,10,191,842,M,804901,EUR,862358400,F,10,10,False,20.0,15.0,1.0,1.0,0.0,3.0,3.0,12.0,17.0,1.0,2.0,,1.0,,,89.0,31.0,7.0,9.0,0.062874,5,,,,,,1.0,,1.0,,,,,2.0,,0.6308,,,,,,,,2.0,1.0,2.0,2.0,1.0,1.1346,1.0,1.0,,,
12448334,home,FC Twente,Arno Verschueren,arno-verschueren,A. Verschueren,M,32,182,168,M,578344,EUR,870652800,M,32,32,True,14.0,10.0,,,0.0,7.0,7.0,3.0,7.0,,,2.0,1.0,,,31.0,23.0,6.3,9.0,0.0132584,0,,,,,,7.0,,,,1.0,,,1.0,,,,4.0,,,1.0,,,2.0,,,,,,,,,,
12448334,home,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,4,4,True,29.0,25.0,4.0,1.0,0.0,13.0,15.0,12.0,14.0,,2.0,,10.0,,,31.0,34.0,6.8,5.0,0.24721,0,,,,,,2.0,,,,,2.0,1.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,
12448334,home,FC Twente,Naci Ünüvar,naci-unuvar,N. Ünüvar,M,9,168,1162,M,954317,EUR,1055462400,M,37,37,True,9.0,4.0,,,0.0,1.0,2.0,4.0,11.0,1.0,4.0,,3.0,,,31.0,22.0,6.8,11.0,0.128287,1,,,,4.0,1.0,3.0,,,,,1.0,,,,0.1054,1.0,,,,1.0,,,4.0,2.0,1.0,,,,,,,,
12448334,home,FC Twente,Taylor Booth,taylor-booth,T. Booth,M,8,173,530,M,906024,EUR,991267200,M,8,8,True,6.0,2.0,1.0,,1.0,1.0,2.0,1.0,5.0,1.0,1.0,,,,,12.0,9.0,7.1,5.0,0.00130653,0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,
12448334,home,FC Twente,Lucas Vennegoor of Hesselink,lucas-vennegoor-of-hesselink,L. V. o. Hesselink,F,25,188,148,M,1634542,EUR,1142294400,F,25,25,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,2.711e-05,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12448334,home,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448334,home,FC Twente,Sam Karssies,sam-karssies,S. Karssies,G,21,186,89,M,1201942,EUR,1046217600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,Sam Karssies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448334,home,FC Twente,Mees Hilgers,mees-hilgers,M. Hilgers,D,2,185,8875,M,1014288,EUR,989712000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meeshilgerss,,
12448334,home,FC Twente,Gerald Alders,gerald-alders,G. Alders,D,3,179,240,M,1403075,EUR,1115424000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,Gerald Alders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448334,home,FC Twente,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,120,M,974203,EUR,914976000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448334,home,FC Twente,Gijs Besselink,besselink-gijs,G. Besselink,M,6,180,105,M,1440801,EUR,1087344000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448334,home,FC Twente,Ricky van Wolfswinkel,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,794,M,35193,EUR,601862400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448334,away,RKC Waalwijk,Jeroen Houwen,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,1,1,False,37.0,27.0,13.0,3.0,0.0,25.0,28.0,2.0,9.0,,,,7.0,1.0,1.0,90.0,46.0,6.5,11.0,0.00108125,0,-0.1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12448334,away,RKC Waalwijk,Faissal Al Mazyani,faissal-al-mazyani,F. A. Mazyani,D,33,179,681,M,1195771,EUR,1106006400,D,33,33,False,47.0,34.0,4.0,1.0,0.0,13.0,20.0,21.0,29.0,1.0,5.0,3.0,6.0,,,90.0,78.0,7.0,16.0,0.02202,1,,Faissal Al Mazyani,,2.0,,5.0,,,2.0,3.0,3.0,1.0,,1.0,0.1251,,,3.0,,,,,2.0,1.0,1.0,,,,,,,,1.0
12448334,away,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,False,47.0,41.0,8.0,4.0,0.0,23.0,27.0,18.0,20.0,1.0,4.0,8.0,5.0,,,90.0,63.0,7.3,7.0,0.0515331,0,,,,,,,,,2.0,,3.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,
12448334,away,RKC Waalwijk,Liam van Gelderen,liam-van-gelderen,L. v. Gelderen,D,4,178,172,M,910049,EUR,985305600,D,4,4,False,41.0,37.0,6.0,5.0,0.0,23.0,26.0,14.0,15.0,1.0,4.0,6.0,3.0,,,90.0,60.0,7.1,5.0,0.00936695,1,,,,,,4.0,,,1.0,3.0,2.0,1.0,,1.0,0.0187,,2.0,,,1.0,,,1.0,1.0,,1.0,,0.0718,,,,,
12448334,away,RKC Waalwijk,Juan Familia-Castillo,juan-castillo,J. Familia-Castillo,D,5,175,185,M,856735,EUR,947721600,D,5,5,False,27.0,20.0,2.0,,0.0,13.0,16.0,9.0,16.0,1.0,3.0,10.0,4.0,,,90.0,53.0,7.0,12.0,0.199034,0,,,,5.0,2.0,4.0,,,1.0,,,,1.0,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,
12448334,away,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,False,32.0,28.0,1.0,1.0,0.0,12.0,12.0,16.0,20.0,2.0,4.0,1.0,5.0,,,67.0,40.0,6.7,5.0,0.00840067,0,,,,,,3.0,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,
12448334,away,RKC Waalwijk,Tim van de Loo,tim-van-de-loo,T. v. d. Loo,M,22,180,36,M,1174460,EUR,1045872000,M,22,22,False,33.0,30.0,1.0,,0.0,17.0,18.0,13.0,15.0,,2.0,3.0,9.0,,,90.0,51.0,7.1,4.0,0.0159323,0,,Tim van de Loo,,,,1.0,,,1.0,4.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,
12448334,away,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,6,6,False,26.0,21.0,1.0,1.0,0.0,8.0,9.0,13.0,17.0,2.0,10.0,,5.0,,,78.0,42.0,7.6,8.0,0.122422,0,,,,,,4.0,1.0,,,1.0,4.0,3.0,2.0,2.0,,3.0,1.0,,2.0,,,,3.0,2.0,,,,,,,,,
12448334,away,RKC Waalwijk,Mohamed Ihattaren,mohamed-ihattaren,M. Ihattaren,M,52,182,2918,M,929633,EUR,1013472000,M,52,52,False,37.0,27.0,2.0,,0.0,11.0,13.0,16.0,31.0,,3.0,2.0,11.0,,,90.0,64.0,6.3,22.0,0.0254508,5,,,,7.0,,4.0,,2.0,,,2.0,2.0,2.0,,0.5243,,1.0,,,1.0,,,3.0,1.0,2.0,1.0,,0.2735,1.0,,,,
12448334,away,RKC Waalwijk,Oskar Zawada,oskar-zawada,O. Zawada,F,19,192,705,M,318745,EUR,823132800,F,9,9,False,21.0,14.0,,,0.0,7.0,10.0,7.0,11.0,2.0,2.0,2.0,1.0,,,78.0,34.0,6.5,11.0,0.00655219,1,,,,,,8.0,,,,,,,,1.0,0.0165,1.0,3.0,,,1.0,,True,3.0,,,1.0,,0.0607,,1.0,,,
12448334,away,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191,393,M,973716,EUR,968284800,F,19,19,False,23.0,18.0,1.0,,0.0,1.0,1.0,18.0,25.0,,8.0,,8.0,,,90.0,57.0,7.3,22.0,0.144492,3,,,,3.0,1.0,10.0,,1.0,,,3.0,1.0,5.0,,0.1694,1.0,,,1.0,5.0,,,9.0,4.0,1.0,1.0,,0.6183,,2.0,,,1.0
12448334,away,RKC Waalwijk,Redouan El Yaakoubi,redouan-el-yaakoubi,R. E. Yaakoubi,D,,182,100,M,887617,EUR,822528000,D,32,32,True,24.0,20.0,3.0,2.0,0.0,12.0,13.0,8.0,11.0,,,2.0,2.0,,,23.0,29.0,6.8,4.0,0.00459458,0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12448334,away,RKC Waalwijk,Richard van der Venne,richard-van-der-venne,R. v. d. Venne,M,10,178,80,M,804489,EUR,705974400,M,23,23,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,,,,12.0,5.0,6.5,1.0,0.00557883,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448334,away,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,1.0,,,,,12.0,4.0,6.8,,0.00287082,1,,,,,,,,,,,,,,,0.0594,1.0,,,,,,,,,1.0,,,,,,,,
12448334,away,RKC Waalwijk,Joey Kesting,joey-kesting,J. Kesting,G,1,190,14,M,1166678,EUR,983923200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,Joey Kesting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448334,away,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448334,away,RKC Waalwijk,Aaron Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,Aaron,Meijers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448334,away,RKC Waalwijk,Luuk Wouters,luuk-wouters,L. Wouters,D,15,190,33,M,1048222,EUR,928800000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448334,away,RKC Waalwijk,Alexander Jakobsen,alexander-jakobsen,A. Jakobsen,M,,180,167,,340491,EUR,763948800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448334,away,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448334,away,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,Patrick,Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448334,away,RKC Waalwijk,Godfried Roemeratoe,godfried-roemeratoe,G. Roemeratoe,M,6,178,106,M,825849,EUR,935020800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
