match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
12189908,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12189908,,,,,90,5.0,,1,,,card,Omari Glasgow,Argument,False,121241876.0,True,yellow,1110508.0,Omari Glasgow,,
12189908,,,,,90,5.0,,1,,,card,Juan Galindrez,Argument,False,121241877.0,False,yellow,942884.0,Juan Galindrez,,
12189908,,,,,90,2.0,,1,,,substitution,,,,122556480.0,True,regular,,,False,
12189908,,2.0,0.0,,90,,,1,,,goal,,,,180611386.0,True,regular,1807962.0,Jason Shokalook,,
12189908,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
12189908,,,,,88,,,3,,,substitution,,,,122556467.0,False,regular,,,False,
12189908,,,,,85,,,6,,,substitution,,,,122556459.0,True,regular,,,False,
12189908,,,,,84,,,7,,,card,Sergio Oregel,Foul,False,121241855.0,True,yellow,1155347.0,Sergio Oregel,,
12189908,,,,,79,,,12,,,card,Jason Shokalook,Foul,False,121241845.0,True,yellow,1807962.0,Jason Shokalook,,
12189908,,,,,74,,,17,,,card,Ferrety Sousa,Foul,False,121241838.0,False,yellow,881511.0,Ferrety Sousa,,
12189908,,,,,68,,,23,,,card,Timmy Mehl,Foul,False,121241830.0,False,yellow,983708.0,Timmy Mehl,,
12189908,,,,,66,,,25,,,substitution,,,,122556426.0,True,regular,,,False,
12189908,,,,,66,,,25,,,substitution,,,,122556425.0,True,regular,,,False,
12189908,,,,,61,,,30,,,substitution,,,,122556417.0,False,regular,,,False,
12189908,,,,,61,,,30,,,substitution,,,,122556416.0,False,regular,,,False,
12189908,,,,,61,,,30,,,substitution,,,,122556415.0,False,regular,,,False,
12189908,,,,,46,,,45,,,substitution,,,,122556394.0,True,regular,,,False,
12189908,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12189908,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
12189908,,,,,23,,,23,,,card,Harold Osorio,Foul,False,121241758.0,True,yellow,1135923.0,Harold Osorio,,
12189908,,,,,22,,,24,,,substitution,,,,122556324.0,False,injury,,,True,
12189908,,1.0,0.0,,11,,,35,,,goal,,,,180607975.0,True,regular,1157631.0,David Poreba,,
