match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_interceptionWon,stat_errorLeadToAShot,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,captain,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_hitWoodwork
14065740,home,RC Strasbourg,Emmanuel Emegha,,,emanuel-emegha,E. Emegha,F,10,195,9578,M,1048333,EUR,1044230400,F,10,10,False,7.0,6.0,,,1.0,3.0,3.0,3.0,4.0,,,,,,62.0,11.0,6.8,2.0,0.0938112,,1,,0.17,0.2,0.0,,,,,3.0,2.0,,1.0,,,,,,,2.0,2.0,1.0,,,,,,1.0,0.036,-0.25,1.0,,,True,1.0,,,,,
14065740,home,RC Strasbourg,Abdoul Ouattara,,,abdoul-ouattara,A. Ouattara,M,42,180,1131,M,1930811,EUR,1129939200,M,42,42,True,19.0,15.0,,,0.0,10.0,10.0,5.0,9.0,4.0,,,,,45.0,31.0,7.9,6.0,0.22748,,1,,0.23,0.14,0.14,,1.0,1.0,,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,,,,1.0,,1.0,,,,,0.1909,0.51,1.0,,,,,1.0,1.0,0.916,,
14065740,home,RC Strasbourg,Samuel Amo-Ameyaw,,,amo-ameyaw-samuel,S. Amo-Ameyaw,M,27,174,1482,M,1407484,EUR,1153180800,F,27,27,True,15.0,15.0,,,0.0,6.0,6.0,9.0,9.0,,,,,,45.0,18.0,6.5,2.0,0.0198919,,0,,0.18,0.06,0.15,,,,1.0,3.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14065740,home,RC Strasbourg,Joaquin Panichelli,Joaquín Panichelli,,panichelli-joaquin,J. Panichelli,F,9,190,11517,M,1410925,EUR,1033948800,F,9,9,True,10.0,7.0,,,0.0,4.0,4.0,3.0,6.0,,,,,,28.0,20.0,6.5,5.0,0.0122429,,4,,0.04,0.22,0.19,,,,,3.0,3.0,1.0,,,,1.0,,,2.0,1.0,2.0,,2.0,,,,1.0,3.0,0.5928,-0.65,,1.0,1.0,,1.0,,,,,
14065740,home,RC Strasbourg,Andrew Omobamidele,,,andrew-omobamidele,A. Omobamidele,D,2,188,720,M,983066,EUR,1024790400,D,2,2,True,5.0,3.0,,,0.0,3.0,3.0,,2.0,,,,,,12.0,5.0,6.2,2.0,0.00010669,,0,,0.0,,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065740,home,RC Strasbourg,Samir El Mourabet,Samir El Mourabet,,el-mourabet-samir,S. E. Mourabet,M,29,186,2528,M,1605921,EUR,1128556800,M,29,29,True,8.0,8.0,,,0.0,7.0,7.0,1.0,1.0,1.0,,,,,12.0,10.0,6.4,1.0,0.00648546,,0,,-0.08,0.01,-0.06,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065740,home,RC Strasbourg,Karl-Johan Johnsson,,,karl-johan-johnsson,K. Johnsson,G,1,187,304,M,40973,EUR,633484800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065740,home,RC Strasbourg,Rafael Luis,Rafael Luís,,luis-rafael,R. Luís,M,83,186,579,M,1153333,EUR,1108684800,M,83,83,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065740,home,RC Strasbourg,Mathis Amougou,,,mathis-amougou,M. Amougou,M,17,177,3772,M,1426224,EUR,1137542400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065740,home,RC Strasbourg,Martial Godo,,,martial-godo,M. Godo,F,20,169,1281,M,1190938,EUR,1047600000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065740,away,Olympique de Marseille,Gerónimo Rulli,,,geronimo-rulli,G. Rulli,G,1,189,13363,M,128383,EUR,706320000,G,1,1,False,39.0,27.0,17.0,5.0,0.0,23.0,27.0,4.0,12.0,7.0,,,2.0,2.0,90.0,45.0,6.5,12.0,0.00189413,,0,-0.084,0.09,0.02,-0.09,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,gerorulli,,,,,,,,,,,,,2.0,
14065740,away,Olympique de Marseille,Amir Murillo,,,michael-murillo,A. Murillo,D,62,183,3561,M,839493,EUR,823996800,D,62,62,False,37.0,31.0,2.0,1.0,0.0,9.0,9.0,22.0,28.0,2.0,,,,,90.0,65.0,6.9,15.0,0.34319,,1,,-0.04,0.13,-0.14,,7.0,2.0,2.0,7.0,7.0,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,,,,,,0.0935,0.32,1.0,,,,,1.0,1.0,0.3824,,
14065740,away,Olympique de Marseille,Leonardo Balerdi,,,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,928236,EUR,917308800,D,5,5,False,69.0,64.0,5.0,3.0,0.0,31.0,33.0,33.0,36.0,6.0,,,,,90.0,88.0,7.0,7.0,0.0267155,,3,,0.08,0.22,-0.18,,1.0,,,2.0,8.0,1.0,,1.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,,1.0,2.0,,leobalerdi5,,2.0,0.1696,-0.36,,1.0,,True,,,,,,
14065740,away,Olympique de Marseille,Nayef Aguerd,,,nayef-aguerd,N. Aguerd,D,21,188,25735,M,877102,EUR,828144000,D,21,21,False,92.0,84.0,8.0,3.0,0.0,56.0,60.0,28.0,32.0,5.0,,,,,90.0,103.0,6.6,9.0,0.0209471,,0,,0.13,0.08,-0.05,,,,,1.0,1.0,,,,,4.0,,,1.0,1.0,1.0,1.0,,2.0,,nayefaguard,,,,,,,1.0,,,,,,,
14065740,away,Olympique de Marseille,Facundo Medina,,,facundo-medina,F. Medina,D,32,184,4462,M,860307,EUR,927849600,D,32,32,False,58.0,55.0,3.0,2.0,0.0,25.0,25.0,30.0,33.0,1.0,,,,,85.0,76.0,7.1,6.0,0.0333313,,0,,0.16,0.05,-0.14,,,,,2.0,7.0,1.0,1.0,,,3.0,3.0,3.0,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,
14065740,away,Olympique de Marseille,Matt O'Riley,,,matt-oriley,M. O'Riley,M,33,187,5045,M,891829,EUR,974764800,M,17,17,False,65.0,57.0,5.0,3.0,0.0,31.0,32.0,26.0,33.0,6.0,,,,,85.0,72.0,6.4,10.0,0.0513667,,0,,0.03,0.07,-0.01,,,,,4.0,,1.0,1.0,,,3.0,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,
14065740,away,Olympique de Marseille,Pierre-Emile Højbjerg,,,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,149593,EUR,807580800,M,23,23,False,74.0,68.0,5.0,2.0,0.0,21.0,23.0,47.0,51.0,4.0,,,,,90.0,83.0,6.7,10.0,0.0960678,,2,,0.3,0.1,-0.11,,1.0,,,6.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,hojbjerg23,,1.0,0.0477,0.0,,1.0,,,,,,,,
14065740,away,Olympique de Marseille,Igor Paixão,,,igor-paixao,I. Paixão,F,14,168,12542,M,981815,EUR,962150400,M,14,14,False,15.0,12.0,1.0,,0.0,3.0,3.0,9.0,12.0,1.0,,,,,58.0,28.0,6.4,10.0,0.00894995,,2,,-0.05,0.3,-0.07,,2.0,,1.0,4.0,3.0,,,4.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,0.0836,-0.29,,,,,,1.0,,0.0576,,
14065740,away,Olympique de Marseille,Angel Gomes,,,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,8,8,False,48.0,41.0,1.0,,0.0,14.0,15.0,27.0,33.0,1.0,,,,,90.0,62.0,6.2,9.0,0.040587,,0,,-0.3,0.2,-0.08,,,,1.0,5.0,3.0,,1.0,1.0,1.0,,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,
14065740,away,Olympique de Marseille,Timothy Weah,,,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,M,22,22,False,18.0,16.0,2.0,2.0,0.0,8.0,9.0,8.0,9.0,,,,,,58.0,28.0,6.5,6.0,0.0156997,,1,,0.0,-0.39,-0.07,,1.0,,,2.0,2.0,,,1.0,,1.0,,,2.0,1.0,1.0,,1.0,,,timothyweah,,,0.0187,-0.01,,,,,,1.0,,0.0658,,
14065740,away,Olympique de Marseille,Amine Gouiri,,,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,9,9,False,13.0,11.0,,,0.0,5.0,5.0,6.0,8.0,2.0,,,,,58.0,21.0,6.4,5.0,0.145762,,3,,0.07,0.18,-0.04,,1.0,1.0,1.0,2.0,,1.0,,,,,,,3.0,,,2.0,,,,amine_gouiri,2.0,1.0,0.8757,-0.33,,,,,1.0,2.0,,0.2045,,
14065740,away,Olympique de Marseille,Emerson Palmieri,,,emerson-palmieri,Emerson,D,33,176,2398,M,155997,EUR,775872000,D,33,33,True,21.0,17.0,1.0,,0.0,7.0,9.0,10.0,12.0,1.0,,,,,32.0,35.0,7.1,8.0,0.0476577,,0,,-0.1,-0.04,0.41,,5.0,1.0,1.0,1.0,4.0,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,
14065740,away,Olympique de Marseille,Mason Greenwood,,,mason-greenwood,M. Greenwood,F,10,181,65939,M,942116,EUR,1001894400,F,10,10,True,24.0,23.0,2.0,2.0,0.0,4.0,4.0,19.0,20.0,1.0,,,,,32.0,31.0,6.6,5.0,0.0639346,,1,,-0.01,0.15,-0.03,,3.0,1.0,,2.0,1.0,1.0,,2.0,1.0,,,,1.0,,,1.0,,,,MGreenwood,,,0.0228,-0.14,,,,,,1.0,,0.0351,,
14065740,away,Olympique de Marseille,Pierre-Emerick Aubameyang,,,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,51498,EUR,614131200,F,97,97,True,11.0,10.0,,,0.0,5.0,6.0,5.0,5.0,1.0,,,,,32.0,22.0,7.1,6.0,0.0139668,,2,,-0.09,0.16,0.14,,1.0,,,1.0,2.0,,1.0,,,1.0,1.0,,3.0,,,,1.0,,,Auba,,,0.3997,0.31,,,,,,2.0,1.0,0.9289,,
14065740,away,Olympique de Marseille,Benjamin Pavard,,,benjamin-pavard,B. Pavard,D,28,186,10877,M,787505,EUR,827971200,D,28,28,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,,,,,11.0,6.0,7.0,1.0,0.179517,,0,,0.31,-0.02,-0.01,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,benpavard21,,,,,1.0,,,,,,,,,
14065740,away,Olympique de Marseille,Robinio Vaz,,,robinio-vaz,R. Vaz,F,78,185,6871,M,1514800,EUR,1171670400,F,34,34,True,1.0,,,,0.0,,,,1.0,,,,,,11.0,2.0,6.2,1.0,,,1,,-0.11,,0.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,0.35,-0.51,,,,,,1.0,,0.3879,,1.0
14065740,away,Olympique de Marseille,Jeffrey de Lange,,,jeffrey-de-lange,J. de Lange,G,12,188,614,M,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065740,away,Olympique de Marseille,Conrad Jaden Egan-Riley,,,cj-egan-riley,C. Egan-Riley,D,4,183,1100,M,1131448,EUR,1041465600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065740,away,Olympique de Marseille,Arthur Vermeeren,Arthur Vermeeren,,arthur-vermeeren,A. Vermeeren,M,18,180,4706,M,1149127,EUR,1107734400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,arthurvermeeren,,,,,,,,,,,,,,
14065740,away,Olympique de Marseille,Bilal Nadir,Bilal,Nadir,bilal-nadir,B. Nadir,M,26,178,4739,M,1129527,EUR,1069891200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
