match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
14065740,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065740,,1.0,2.0,,90,1.0,,1,,,goal,323287855.0,False,regular,839493.0,Amir Murillo,,,,,,
14065740,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
14065740,,,,,85,,,6,,,substitution,124613702.0,False,regular,,,,False,,,,
14065740,,,,,85,,,6,,,substitution,124613701.0,False,regular,,,,False,,,,
14065740,,,,,84,,,7,,,substitution,124613700.0,True,regular,,,,False,,,,
14065740,,,,,84,,,7,,,substitution,124613696.0,True,regular,,,,False,,,,
14065740,,1.0,1.0,,78,,,13,,,goal,323287193.0,False,regular,51498.0,Pierre-Emerick Aubameyang,,,,,,
14065740,,,,,66,,,25,,,card,123958514.0,True,yellow,1407484.0,Samuel Amo-Ameyaw,,,Samuel Amo-Ameyaw,Foul,False,
14065740,,,,,62,,,29,,,substitution,124613446.0,True,injury,,,,True,,,,
14065740,,,,,58,,,33,,,substitution,124613426.0,False,regular,,,,False,,,,
14065740,,,,,58,,,33,,,substitution,124613356.0,False,regular,,,,False,,,,
14065740,,,,,58,,,33,,,substitution,124613425.0,False,regular,,,,False,,,,
14065740,,,,,50,,,41,,,varDecision,68694.0,True,goalNotAwarded,1048333.0,Emmanuel Emegha,,,,,,False
14065740,,1.0,0.0,,49,,,42,,,goal,323285506.0,True,regular,1930811.0,Abdoul Ouattara,,,,,,
14065740,,,,,46,,,45,,,substitution,124613198.0,True,regular,,,,False,,,,
14065740,,,,,46,,,45,,,substitution,124613197.0,True,regular,,,,False,,,,
14065740,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065740,,,,,45,1.0,,1,,,card,123958238.0,True,yellow,1048333.0,Emmanuel Emegha,,,Emmanuel Emegha,Foul,False,
14065740,,,,,45,,,1,,,card,123958235.0,False,yellow,928236.0,Leonardo Balerdi,,,Leonardo Balerdi,Foul,False,
14065740,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
14065740,,,,,38,,,8,,,card,123958204.0,False,yellow,891829.0,Matt O'Riley,,,Matt O'Riley,Foul,False,
14065740,,,,,27,,,19,,,card,123958105.0,False,yellow,839493.0,Amir Murillo,,,Amir Murillo,Foul,False,
14065740,,,,,24,,,22,,,card,123958082.0,False,yellow,877102.0,Nayef Aguerd,,,Nayef Aguerd,Foul,False,
