match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
13981447,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981447,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
13981447,,,,,87,,,4,,,substitution,,124353176.0,False,False,regular,,,,,,
13981447,,0.0,2.0,,86,,,5,,,goal,,321490424.0,,False,regular,817957.0,Christian Pulišić,,,,
13981447,,,,,81,,,10,,,substitution,,124353127.0,False,True,regular,,,,,,
13981447,,,,,81,,,10,,,substitution,,124353126.0,False,True,regular,,,,,,
13981447,,,,,77,,,14,,,substitution,,124353077.0,False,False,regular,,,,,,
13981447,,,,,76,,,15,,,substitution,,124353069.0,False,False,regular,,,,,,
13981447,,0.0,1.0,,66,,,25,,,goal,,321489477.0,,False,regular,284441.0,Ruben Loftus-Cheek,,,,
13981447,,,,,64,,,27,,,card,,123797168.0,,True,yellow,1090374.0,Kialonda Gaspar,Kialonda Gaspar,Foul,False,
13981447,,,,,63,,,28,,,substitution,,124352939.0,False,True,regular,,,,,,
13981447,,,,,63,,,28,,,substitution,,124352938.0,False,True,regular,,,,,,
13981447,,,,,61,,,30,,,varDecision,,35722.0,,False,goalAwarded,892141.0,Santiago Giménez,,,,False
13981447,,,,,46,,,45,,,substitution,,124352827.0,False,True,regular,,,,,,
13981447,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981447,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
13981447,,,,,5,,,41,,,varDecision,,35712.0,,False,goalAwarded,826195.0,Matteo Gabbia,,,,False
