match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_fouls,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_lastManTackle,stat_hitWoodwork,stat_keyPass,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,player_sofascoreId,stat_interceptionWon,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
13981447,home,Lecce,Tete Morente,,,tete-morente,T. Morente,F,15,180.0,435,M,605374,EUR,849657600,F,7,7,False,,23.0,16.0,,,0.0,4.0,6.0,12.0,17.0,4.0,,1.0,2.0,2.0,,,81.0,33.0,6.4,11.0,0.0261732,,1,,-0.04,-0.06,-0.05,,1.0,,1.0,1.0,5.0,1.0,,1.0,,,2.0,2.0,1.0,1.0,0.054,0.0,,,1.0,,,,,,,1.0,,,,
13981447,home,Lecce,Nikola Štulić,,,nikola-stulic,N. Štulić,F,9,188.0,1231,M,1029748,EUR,999907200,F,9,9,True,,10.0,9.0,,,0.0,4.0,4.0,5.0,6.0,1.0,,1.0,,,,,45.0,14.0,6.5,4.0,0.511286,,1,,0.17,0.03,-0.01,,,,1.0,1.0,1.0,,,,,,3.0,,,,0.0562,-0.06,,,1.0,,,1.0,0.1227,,,,,,,
13981447,home,Lecce,Medon Berisha,Medon,Berisha,medon-berisha,M. Berisha,M,10,186.0,1316,M,1142149,EUR,1066694400,M,10,10,True,,16.0,15.0,1.0,1.0,0.0,4.0,4.0,11.0,12.0,,,1.0,,,,,27.0,19.0,6.2,4.0,0.00896663,,0,,-0.14,0.01,-0.13,,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
13981447,home,Lecce,Riccardo Sottil,,,riccardo-sottil,R. Sottil,M,23,180.0,1381,M,893640,EUR,928368000,F,23,23,True,,12.0,11.0,2.0,2.0,0.0,1.0,1.0,10.0,11.0,1.0,,,,,,,27.0,17.0,6.6,4.0,0.0179327,,0,,0.09,-0.07,,,1.0,,1.0,,2.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,
13981447,home,Lecce,Þórir Jóhann Helgason,,,thorir-johann-helgason,J. T. Helgason,M,14,187.0,318,M,886628,EUR,970099200,M,14,14,True,,5.0,4.0,,,0.0,,,4.0,5.0,,,1.0,,,,,9.0,6.0,6.4,1.0,0.0228434,,0,,0.03,-0.08,-0.06,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
13981447,home,Lecce,Konan N'Dri,,,ndri-konan,K. N'Dri,F,11,174.0,429,M,978327,EUR,972604800,F,11,11,True,,5.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,,,,,,,,9.0,12.0,6.2,7.0,0.00326177,,1,,0.01,0.07,-0.05,,1.0,,,,5.0,1.0,1.0,3.0,,,1.0,,,,0.0182,-0.08,,,,,1.0,,,,,,,,,
13981447,home,Lecce,Christian Früchtl,,,christian-fruchtl,C. Früchtl,G,1,193.0,348,M,845024,EUR,949017600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981447,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189.0,137,M,999192,EUR,1058745600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981447,home,Lecce,Christ-Owen Kouassi,Owen Kouassi,,owen-kouassi,O. Kouassi,D,22,184.0,265,M,1910643,EUR,1050364800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981447,home,Lecce,Corrie Ndaba,,,ndaba-corrie,C. Ndaba,D,3,188.0,181,M,981470,EUR,946080000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981447,home,Lecce,Matías Pérez,Matias,Pérez,matias-ignacio-perez-sepulveda,M. Pérez,D,13,190.0,832,M,1801193,EUR,1113350400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981447,home,Lecce,Jamil Siebert,,,jamil-siebert,J. Siebert,D,5,193.0,263,M,1014287,EUR,1017705600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981447,home,Lecce,Youssef Maleh,,,maleh-youssef,Y. Maleh,M,29,177.0,1361,M,849274,EUR,903744000,M,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981447,home,Lecce,Lameck Banda,,,lameck-banda,L. Banda,M,19,165.0,4769,M,911350,EUR,980726400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lameckbanda.10,,,,,
13981447,home,Lecce,Alex Sala,Alex Sala,,alex-sala,A. Sala,M,6,185.0,201,M,1157382,EUR,986774400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981447,away,Milan,Mike Maignan,,,mike-maignan,M. Maignan,G,16,190.0,15444,M,191210,EUR,804729600,G,16,16,False,True,35.0,27.0,14.0,6.0,0.0,25.0,26.0,2.0,9.0,,,9.0,,,2.0,2.0,90.0,45.0,7.4,9.0,0.00130278,0.2636,0,0.5954,0.09,0.0,0.28,0.28,,,,,,,,,,,,,,,,,,,,,,,,,MMaignan,,3.0,,,
13981447,away,Milan,Fikayo Tomori,,,fikayo-tomori,F. Tomori,D,23,185.0,7146,M,788255,EUR,882489600,D,23,23,False,,62.0,57.0,1.0,,0.0,38.0,42.0,19.0,20.0,4.0,4.0,1.0,2.0,,,,90.0,79.0,7.2,8.0,0.0111126,,0,,0.12,0.05,0.42,,1.0,,2.0,1.0,4.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,fikayotomori,1.0,,,,
13981447,away,Milan,Matteo Gabbia,,,matteo-gabbia,M. Gabbia,D,46,185.0,3401,M,826195,EUR,940464000,D,46,46,False,,43.0,39.0,4.0,1.0,0.0,31.0,32.0,8.0,11.0,3.0,6.0,3.0,,,,,90.0,51.0,7.0,4.0,0.00267708,,0,,0.03,0.06,0.37,,,,2.0,2.0,3.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
13981447,away,Milan,Strahinja Pavlović,,,strahinja-pavlovic,S. Pavlović,D,31,194.0,8727,M,965893,EUR,990662400,D,31,31,False,,82.0,69.0,15.0,5.0,0.0,50.0,53.0,19.0,29.0,3.0,2.0,6.0,2.0,2.0,,,90.0,91.0,7.1,13.0,0.0224739,,0,,0.15,0.28,-0.06,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,1.0,,,,,strahinjapavlovic,2.0,,,,
13981447,away,Milan,Yunus Musah,,,yunus-musah,Y. Musah,M,6,178.0,4211,M,983815,EUR,1038528000,M,80,80,False,,40.0,34.0,1.0,,0.0,14.0,17.0,20.0,23.0,5.0,,1.0,1.0,1.0,,,90.0,50.0,7.0,9.0,0.315447,,0,,0.27,-0.34,0.23,,1.0,,1.0,,5.0,,,4.0,1.0,,,2.0,,2.0,,,,,2.0,2.0,,,,1.0,yunusmusah8,,,1.0,,
13981447,away,Milan,Luka Modrić,,,luka-modric,L. Modrić,M,14,173.0,354764,M,15466,EUR,495072000,M,14,14,False,,59.0,54.0,5.0,5.0,1.0,25.0,28.0,29.0,31.0,2.0,1.0,5.0,1.0,,,,90.0,79.0,7.4,13.0,0.360353,,0,,0.48,0.2,0.13,,7.0,4.0,1.0,,5.0,1.0,1.0,2.0,,,1.0,,,1.0,,,,,4.0,,,,,,LModric10,1.0,,,,
13981447,away,Milan,Youssouf Fofana,,,youssouf-fofana,Y. Fofana,M,19,185.0,6182,M,945062,EUR,915926400,M,19,19,False,,39.0,33.0,6.0,3.0,0.0,18.0,20.0,15.0,19.0,4.0,,3.0,3.0,1.0,,,90.0,50.0,7.0,10.0,0.143898,,2,,0.13,0.09,0.15,,1.0,1.0,,1.0,,,,,,,3.0,,,,0.0702,-0.36,,,2.0,,1.0,1.0,0.1433,,YFofana19_,,,1.0,,
13981447,away,Milan,Pervis Estupiñán,,,pervis-estupinan,P. Estupiñán,D,2,175.0,14887,M,805465,EUR,885340800,M,2,2,False,,39.0,34.0,2.0,1.0,0.0,20.0,22.0,14.0,17.0,5.0,2.0,7.0,2.0,2.0,,,90.0,63.0,7.0,8.0,0.115466,,1,,0.02,0.1,0.22,,2.0,1.0,1.0,1.0,3.0,,,1.0,,,1.0,1.0,,2.0,0.0197,-0.07,,,1.0,,1.0,,,1.0,pervisestupinan,3.0,,,,
13981447,away,Milan,Ruben Loftus-Cheek,,,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191.0,7232,M,284441,EUR,822355200,F,8,8,False,,22.0,20.0,,,0.0,5.0,6.0,15.0,16.0,2.0,,,,,,,76.0,34.0,7.4,7.0,0.123899,,4,,-0.08,0.36,0.0,,1.0,,1.0,2.0,5.0,,2.0,1.0,,,1.0,1.0,1.0,,0.4665,0.44,,,1.0,,1.0,2.0,1.321,,rlc,,,1.0,1.0,1.0
13981447,away,Milan,Alexis Saelemaekers,,,alexis-saelemaekers,A. Saelemaekers,M,56,180.0,7592,M,901891,EUR,930441600,F,56,56,False,,38.0,31.0,3.0,2.0,0.0,9.0,11.0,22.0,27.0,9.0,,5.0,6.0,4.0,,,77.0,61.0,7.6,15.0,0.274488,,1,,0.1,0.36,0.27,,2.0,,1.0,1.0,4.0,,,4.0,,,2.0,,1.0,1.0,0.0245,-0.12,,,1.0,1.0,,,,,AS56,1.0,,,,
13981447,away,Milan,Santiago Giménez,,,santiago-gimenez,S. Giménez,F,7,182.0,32556,M,892141,EUR,987552000,F,7,7,False,,12.0,10.0,,,0.0,4.0,4.0,6.0,8.0,2.0,,1.0,,,,,87.0,25.0,6.3,7.0,0.0691899,,3,,-0.14,0.37,0.13,,1.0,1.0,3.0,1.0,7.0,,1.0,2.0,,,2.0,1.0,1.0,1.0,0.8147,-0.54,,,1.0,,1.0,1.0,0.6643,2.0,sant.gimenez,,,,2.0,
13981447,away,Milan,Samuele Ricci,,,samuele-ricci,S. Ricci,M,4,182.0,4118,M,930189,EUR,998352000,M,4,4,True,,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,2.0,,,,,,14.0,9.0,6.8,1.0,0.00048522,,1,,-0.01,0.16,0.29,,,,,,,,,,1.0,,,,,,0.0352,-0.21,,,,,,1.0,0.2209,,,,,,,
13981447,away,Milan,Christian Pulišić,,,christian-pulisic,C. Pulišić,M,11,177.0,37774,M,817957,EUR,906076800,M,11,11,True,,7.0,6.0,,,0.0,2.0,3.0,4.0,4.0,3.0,,,1.0,1.0,,,13.0,12.0,8.0,1.0,0.00145371,,1,,0.02,0.0,0.16,,,,1.0,,1.0,,,1.0,,,,,,1.0,0.3413,0.56,,,1.0,1.0,,1.0,0.3145,,CMPulisic,1.0,,,,1.0
13981447,away,Milan,Cheveyo Mul-Balentien,,,cheveyo-mul,C. Mul,F,25,189.0,550,M,2205650,EUR,1166400000,F,25,25,True,,1.0,,,,0.0,,,,1.0,,,,,,,,8.0,3.0,6.5,2.0,,,1,,-0.01,0.28,0.0,,,,,,1.0,,1.0,,,,,,,,0.0736,-0.47,,,,,1.0,,,,,,,,,
13981447,away,Milan,Pietro Terracciano,,,pietro-terracciano,P. Terracciano,G,1,193.0,1591,M,136856,EUR,636854400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981447,away,Milan,Matteo Pittarella,,,matteo-pittarella,M. Pittarella,G,37,,276,M,1907240,EUR,1211760000,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981447,away,Milan,Koni De Winter,,,de-winter-koni,K. De Winter,D,5,191.0,3255,M,1001828,EUR,1023840000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981447,away,Milan,Davide Bartesaghi,,,davide-bartesaghi,D. Bartesaghi,D,33,193.0,5573,M,1390489,EUR,1135814400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981447,away,Milan,Zachary Athekame,,,zachary-athekame,Z. Athekame,D,24,180.0,1723,M,1409700,EUR,1102896000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981447,away,Milan,Samuel Chukwueze,,,samuel-chukwueze,S. Chukwueze,F,19,172.0,21963,M,822470,EUR,927331200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chukwuezesamuel8,,,,,
