match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_hitWoodwork,stat_wasFouled,player_firstName,player_lastName,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_totalOffside,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated
11067279,home,Flamengo,Matheuzinho,matheuzinho,Matheuzinho,D,2,171,7286,M,mateuzinhoo,931540,EUR,968371200,D,34,34,True,19.0,16.0,1.0,,7.0,7.0,9.0,12.0,,2.0,1.0,3.0,,,,,45.0,33.0,7.0,5.0,0.0059699,1,,7.0,2.0,,,,,,,,0.0294,6.0,2.0,1.0,,,,,,1.0,,,,,1.0,,0.0371,,,,,
11067279,home,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,,1170954,EUR,1084233600,M,29,29,True,19.0,14.0,1.0,,3.0,5.0,11.0,14.0,1.0,5.0,,2.0,,,,,45.0,31.0,6.4,9.0,0.00482168,0,,5.0,1.0,2.0,,,,,1.0,1.0,,3.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,,
11067279,home,Flamengo,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,Gabigol,358554,EUR,841363200,F,10,10,True,9.0,8.0,1.0,,3.0,3.0,5.0,6.0,,,,,,,,,45.0,13.0,6.4,4.0,0.00329234,0,,1.0,,,1.0,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,
11067279,home,Flamengo,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,,166273,EUR,745545600,D,3,3,True,18.0,17.0,,,8.0,9.0,9.0,9.0,,,,3.0,,,,,33.0,19.0,6.4,1.0,0.00968311,0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11067279,home,Flamengo,Everton,everton,Everton,M,11,174,12386,M,Evertons,386198,EUR,827452800,F,11,11,True,2.0,2.0,,,,,2.0,2.0,,,,,,,,,8.0,4.0,6.6,1.0,0.00065971,0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,Everton,,,,,,,,,,,
11067279,home,Flamengo,Santos,santos,Santos,G,23,188,1020,M,,166491,EUR,637632000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067279,home,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Matheus Cunha,,,,,,,,,,,
11067279,home,Flamengo,Filipe Luís,filipe-luis,F. Luís,D,,181,1780,,,26029,EUR,492393600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067279,home,Flamengo,Pablo,pablo,Pablo,D,4,188,2294,M,,243735,EUR,677462400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067279,home,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,,311456,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067279,home,Flamengo,Cleiton,cleiton-santana,Cleiton,D,33,194,3448,M,,1134199,EUR,1051228800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067279,home,Flamengo,Petterson,petterson,Petterson,M,19,181,616,M,,1170955,EUR,1073174400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067279,away,Santos,João Paulo,joao-paulo,J. Paulo,G,34,188,1599,M,,795177,EUR,804384000,G,34,34,False,15.0,10.0,8.0,4.0,7.0,8.0,3.0,7.0,,,,8.0,,3.0,3.0,,90.0,25.0,6.8,5.0,0.00203763,0,0.5372,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,
11067279,away,Santos,Lucas Braga,lucas-braga,L. Braga,M,22,184,437,M,,934801,EUR,847584000,D,30,30,False,30.0,23.0,4.0,1.0,12.0,17.0,11.0,14.0,,4.0,1.0,8.0,,,,,78.0,45.0,6.2,10.0,0.0112925,0,,3.0,2.0,,2.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,
11067279,away,Santos,Messias,messias,Messias,D,4,192,220,M,,839765,EUR,783820800,D,24,24,False,33.0,27.0,7.0,4.0,19.0,21.0,8.0,12.0,1.0,2.0,6.0,2.0,,,,,90.0,43.0,6.9,6.0,0.00198625,1,,3.0,,,,,,,1.0,1.0,0.0563,,,,3.0,,,,,,,,,,1.0,,0.0264,,,,,
11067279,away,Santos,Joaquim,joaquim,Joaquim,D,28,187,860,M,,1047740,EUR,914803200,D,28,28,False,38.0,32.0,11.0,7.0,18.0,20.0,14.0,18.0,1.0,2.0,4.0,9.0,,,,,90.0,56.0,8.2,7.0,0.0773834,4,,7.0,,,1.0,,,1.0,3.0,,0.2191,1.0,1.0,,6.0,,,2.0,,,,,1.0,,2.0,1.0,0.3313,,,1.0,,
11067279,away,Santos,Kevyson,kevyson,Kevyson,D,38,174,451,M,,1389980,EUR,1080518400,D,38,38,False,37.0,30.0,4.0,,17.0,19.0,13.0,21.0,,5.0,1.0,7.0,,,,,90.0,52.0,6.7,12.0,0.00507263,0,,3.0,2.0,,2.0,1.0,,,2.0,2.0,,2.0,2.0,,,3.0,,,,,Kevyson,,1.0,,,,,,,,,
11067279,away,Santos,Rodrigo Fernández,rodrigo-fernandez,R. Fernández,M,5,172,285,M,,877599,EUR,820627200,M,14,14,False,26.0,20.0,4.0,2.0,8.0,11.0,12.0,15.0,,6.0,1.0,4.0,,,,,68.0,35.0,6.5,9.0,0.00457268,0,,2.0,1.0,,1.0,,,1.0,1.0,4.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,
11067279,away,Santos,Tomás Rincón,tomas-rincon,T. Rincón,M,8,175,2716,M,,46798,EUR,569030400,M,25,25,False,16.0,14.0,1.0,,8.0,8.0,6.0,8.0,1.0,2.0,,4.0,,,,,45.0,23.0,6.7,3.0,0.0122786,0,,2.0,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,1.0,True,,,,,,,,
11067279,away,Santos,Jean Lucas,jean-lucas,J. Lucas,M,6,181,3752,M,,927975,EUR,898473600,M,8,8,False,40.0,36.0,4.0,4.0,18.0,19.0,22.0,26.0,2.0,9.0,,4.0,,,,,90.0,56.0,7.1,8.0,0.132596,2,,4.0,4.0,1.0,1.0,1.0,1.0,,,2.0,0.0711,1.0,1.0,,1.0,5.0,4.0,1.0,,1.0,,,4.0,,,,,,,,1.0,1.0
11067279,away,Santos,Nonato,nonato,Nonato,M,16,174,1213,M,,922566,EUR,888883200,M,7,7,False,17.0,14.0,,,6.0,7.0,8.0,10.0,,5.0,,3.0,,,,,62.0,38.0,7.8,6.0,0.0648233,4,,8.0,1.0,1.0,3.0,2.0,1.0,,3.0,2.0,0.1673,4.0,3.0,,1.0,,,2.0,,1.0,,,1.0,,1.0,1.0,0.2774,,,,,
11067279,away,Santos,Yeferson Soteldo,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,yefersonsoteldo1006,789960,EUR,867628800,F,10,10,False,25.0,21.0,,,5.0,5.0,17.0,25.0,1.0,4.0,,3.0,,,,,90.0,49.0,7.3,12.0,0.115051,3,,9.0,,2.0,6.0,5.0,1.0,,,,0.1023,,,1.0,,5.0,1.0,1.0,,4.0,,,1.0,,1.0,,0.1729,,,,,
11067279,away,Santos,Julio Furch,julio-furch,J. Furch,F,,189,570,M,,787551,EUR,617673600,F,11,11,False,19.0,14.0,,,3.0,6.0,11.0,13.0,3.0,4.0,,2.0,,,,,78.0,26.0,6.5,7.0,0.0632256,1,,1.0,1.0,,,,1.0,,1.0,,0.0346,,,2.0,,,,,,1.0,,,,,,,,,,,,
11067279,away,Santos,Stiven Mendoza,steven-mendoza,S. Mendoza,M,7,171,1016,M,,354510,EUR,709603200,F,20,20,True,20.0,16.0,1.0,1.0,5.0,5.0,11.0,16.0,,5.0,,3.0,,,,,45.0,33.0,6.5,10.0,0.0103598,0,,4.0,,2.0,5.0,2.0,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,
11067279,away,Santos,Maximiliano Silvera,maximiliano-silvera,M. Silvera,F,11,176,573,M,,1121489,EUR,873417600,F,17,17,True,5.0,3.0,1.0,,,1.0,3.0,4.0,,4.0,,1.0,,,,,28.0,10.0,6.4,5.0,0.00199815,0,,2.0,,1.0,1.0,,,,,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,
11067279,away,Santos,Dodi,dodi,Dodi,M,17,169,1040,M,,870804,EUR,829699200,M,19,19,True,4.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,,1.0,,,,,22.0,7.0,6.3,3.0,0.00016778,0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11067279,away,Santos,João Lucas,joao-lucas,J. Lucas,D,2,181,682,M,,981019,EUR,889401600,D,13,13,True,6.0,6.0,,,4.0,4.0,2.0,2.0,,1.0,,,,,,,12.0,9.0,6.4,1.0,0.000995,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067279,away,Santos,Lucas Lima,lucas-lima,L. Lima,M,10,176,1742,M,,244589,EUR,647481600,M,23,23,True,5.0,4.0,,,,,5.0,6.0,1.0,2.0,,,,,,,12.0,7.0,6.6,2.0,0.0190167,0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,1.0,,,
11067279,away,Santos,Vladimir,vladimir,Vladimir,G,1,191,198,M,,124996,EUR,616550400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067279,away,Santos,Dodô,dodo,Dodô,D,,177,222,M,,108481,EUR,697334400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067279,away,Santos,Jair,jair-paula,Jair,D,23,198,2965,M,,1170722,EUR,1110153600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067279,away,Santos,Gabriel Inocêncio,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,,1047680,EUR,777340800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Gabriel Inocêncio,,,,,,,,,,,
11067279,away,Santos,Junior Caiçara,junior-caicara,J. Caiçara,D,5,173,99,M,,128440,EUR,609638400,D,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067279,away,Santos,Weslley Patati,weslley-patati,W. Patati,M,7,167,1129,M,,1148468,EUR,1064966400,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067279,away,Santos,Guilherme Camacho,guilherme-camacho,G. Camacho,M,5,180,154,M,,76444,EUR,636336000,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
