match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_fouls,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_bigChanceMissed,stat_totalContest,stat_unsuccessfulTouch,stat_wasFouled,stat_accurateCross,stat_bigChanceCreated,stat_wonContest,stat_lastManTackle,stat_totalOffside,player_sofascoreId,stat_errorLeadToAShot
12441752,home,FC Groningen,Thom van Bergen,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,26,26,False,13.0,12.0,1.0,,0.0,4.0,5.0,8.0,8.0,,2.0,,,,,,,88.0,27.0,6.8,7.0,0.015997,2,,Thom van Bergen,,,,9.0,1.0,13.0,2.0,1.0,,,,,1.0,1.0,,2.0,,1.0,1.0827,1.1703,1.0,1.0,1.0,4.0,1.0,,,,,,,
12441752,home,FC Groningen,Leandro Bacuna,leandro-bacuna,L. Bacuna,D,8,187,435,M,74545,EUR,682732800,D,7,7,True,5.0,3.0,1.0,1.0,0.0,3.0,4.0,,1.0,2.0,1.0,,,,,,,28.0,11.0,6.3,3.0,0.00017706,0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,
12441752,home,FC Groningen,Finn Stam,finn-stam,F. Stam,D,3,188,79,M,1125984,EUR,1050192000,D,22,22,True,1.0,1.0,,,0.0,1.0,1.0,,,4.0,,,,,,,,12.0,7.0,6.8,,5.3e-07,0,,Finn Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,home,FC Groningen,Jorg Schreuders,jorg-schreuders,J. Schreuders,M,14,177,234,M,1424404,EUR,1094688000,M,14,14,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,12.0,4.0,6.5,1.0,0.00090684,0,,Jorg Schreuders,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12441752,home,FC Groningen,Romano Postema,romano-postema,R. Postema,F,9,175,255,M,992569,EUR,1013040000,F,29,29,True,3.0,1.0,,,0.0,,,1.0,3.0,,,,,,,,,12.0,4.0,6.4,3.0,0.00062386,0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
12441752,home,FC Groningen,Hidde Jurjus,hidde-jurjus,H. Jurjus,G,21,187,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,home,FC Groningen,Jasper Meijster,jasper-meijster,J. Meijster,G,21,188,47,M,1195755,EUR,1104710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,Jasper Meijster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,home,FC Groningen,Maxim Mariani,mariani-maxim,M. Mariani,D,14,185,45,M,1446119,EUR,1099440000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,Maxim,Mariani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,home,FC Groningen,Johan Hove,johan-hove,J. Hove,M,8,177,335,M,839953,EUR,968284800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,home,FC Groningen,Thijs Oosting,thijs-oosting,T. Oosting,M,25,176,133,M,876233,EUR,957225600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,home,FC Groningen,Noam Emeran,noam-emeran,N. Emeran,F,23,179,445,M,1069509,EUR,1032825600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,Noam Emeran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,home,FC Groningen,Rui Mendes,rui-mendes,R. Mendes,F,27,180,126,M,940979,EUR,942192000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,away,NEC Nijmegen,Robin Roefs,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,22,22,False,48.0,32.0,27.0,11.0,0.0,24.0,29.0,8.0,19.0,2.0,8.0,2.0,2.0,4.0,,2.0,2.0,90.0,62.0,7.2,16.0,0.0106733,0,-0.1911,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,away,NEC Nijmegen,Brayann Pereira,brayann-pereira,B. Pereira,D,2,172,178,M,1012639,EUR,1053475200,D,2,2,False,37.0,29.0,4.0,,0.0,16.0,18.0,13.0,20.0,3.0,5.0,,,,,,,83.0,72.0,6.4,15.0,0.0113501,1,,,,,1.0,,2.0,4.0,8.0,,1.0,2.0,1.0,,,2.0,,,1.0,,0.0234,,,,3.0,,3.0,,,1.0,1.0,,,
12441752,away,NEC Nijmegen,Philippe Sandler,philippe-sandler,P. Sandler,D,3,188,233,M,842275,EUR,855532800,D,3,3,False,85.0,78.0,7.0,4.0,0.0,44.0,46.0,34.0,40.0,6.0,4.0,,,,,,,90.0,98.0,7.0,10.0,0.0465652,1,,,,,1.0,1.0,4.0,1.0,4.0,,2.0,,,,,,1.0,,,,0.071,,1.0,,,1.0,,,,,,,,
12441752,away,NEC Nijmegen,Iván Márquez,ivan-marquez,I. Márquez,D,44,191,78,M,862479,EUR,771120000,D,4,4,False,71.0,64.0,5.0,3.0,0.0,45.0,47.0,19.0,24.0,3.0,3.0,,,,,,,84.0,76.0,6.6,7.0,0.218812,0,,,,,,1.0,3.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
12441752,away,NEC Nijmegen,Calvin Verdonk,calvin-verdonk,C. Verdonk,D,24,174,14345,M,361780,EUR,862012800,D,24,24,False,98.0,81.0,12.0,4.0,1.0,28.0,37.0,55.0,69.0,3.0,10.0,,,,,,,90.0,129.0,7.8,27.0,0.301198,0,,,,,8.0,,5.0,,9.0,,1.0,3.0,3.0,,,,,,,,,,3.0,,1.0,3.0,,2.0,,1.0,,,c.verdonk,
12441752,away,NEC Nijmegen,Dirk Proper,dirk-proper,D. Proper,M,71,167,193,M,961685,EUR,1014508800,M,71,71,False,47.0,42.0,4.0,2.0,0.0,15.0,19.0,27.0,30.0,3.0,2.0,,,,,,,90.0,65.0,6.8,12.0,0.198597,1,,,,True,2.0,1.0,2.0,6.0,6.0,1.0,2.0,3.0,2.0,,1.0,2.0,,,1.0,,0.109,,1.0,,1.0,2.0,1.0,,,,,,,
12441752,away,NEC Nijmegen,Mees Hoedemakers,mees-hoedemakers,M. Hoedemakers,M,4,181,102,M,893748,EUR,887760000,M,6,6,False,43.0,37.0,10.0,7.0,0.0,27.0,31.0,10.0,12.0,2.0,,,,,,,,72.0,51.0,6.9,7.0,0.00568832,0,,,,,,1.0,3.0,2.0,6.0,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12441752,away,NEC Nijmegen,Sami Ouaissa,sami-ouaissa,S. Ouaissa,M,25,180,488,M,1394147,EUR,1096675200,M,25,25,False,16.0,10.0,2.0,1.0,0.0,3.0,4.0,7.0,14.0,,3.0,,,,,,,89.0,33.0,6.5,14.0,0.00434894,1,,Sami Ouaissa,,,2.0,2.0,,5.0,3.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,0.0289,,,,2.0,2.0,1.0,,,,,,,
12441752,away,NEC Nijmegen,Vito van Crooij,vito-van-crooij,V. van Crooij,M,32,172,213,M,385708,EUR,822873600,M,32,32,False,34.0,26.0,7.0,4.0,0.0,1.0,3.0,25.0,39.0,2.0,2.0,,,,,,,90.0,61.0,7.6,19.0,0.11706,4,,,,,8.0,1.0,2.0,3.0,5.0,1.0,,2.0,2.0,1.0,2.0,,3.0,1.0,,1.0,0.3033,0.6692,,,,3.0,1.0,,,,,,,1.0
12441752,away,NEC Nijmegen,Sontje Hansen,sontje-hansen,S. Hansen,M,27,172,611,M,1199057,EUR,1021680000,M,10,10,False,26.0,22.0,,,0.0,3.0,4.0,19.0,26.0,,5.0,,,,,,,90.0,55.0,7.0,21.0,0.17189,2,,,,,4.0,2.0,,6.0,3.0,,2.0,2.0,2.0,,,3.0,1.0,1.0,,,0.064,0.0962,2.0,,2.0,7.0,,,,1.0,,,,
12441752,away,NEC Nijmegen,Koki Ogawa,koki-ogawa,K. Ogawa,F,18,186,1469,M,831860,EUR,870998400,F,18,18,False,12.0,10.0,1.0,1.0,0.0,4.0,5.0,6.0,7.0,,2.0,,,,,,,90.0,23.0,6.8,6.0,0.0027449,2,,,,,,2.0,1.0,3.0,2.0,,,,,,,1.0,1.0,1.0,,,0.1786,0.2826,,,,3.0,1.0,,,,,,,
12441752,away,NEC Nijmegen,Başar Önal,basar-onal,B. Önal,F,11,173,621,M,1193676,EUR,1089072000,F,11,11,True,15.0,13.0,,,0.0,2.0,3.0,13.0,18.0,,2.0,,,,,,,18.0,26.0,7.0,9.0,0.161394,1,,Basar Onal,,,6.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,0.0413,,2.0,,1.0,2.0,,2.0,,1.0,,1.0,,
12441752,away,NEC Nijmegen,Lasse Schöne,lasse-schone,L. Schöne,M,,178,570,M,10077,EUR,517536000,M,20,20,True,24.0,23.0,4.0,3.0,0.0,3.0,4.0,20.0,23.0,,2.0,,,,,,,16.0,27.0,6.8,4.0,0.0215928,0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,away,NEC Nijmegen,Kento Shiogai,shiogai-kento,K. Shiogai,F,7,180,1146,M,1499696,EUR,1111795200,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,,,16.0,6.0,6.8,2.0,0.00296513,1,,,,,,,,2.0,1.0,,,1.0,,,,1.0,,1.0,,,0.0214,0.2208,,,1.0,,,,,,,,,
12441752,away,NEC Nijmegen,Bram Nuytinck,bram-nuytinck,B. Nuytinck,D,17,190,135,M,70930,EUR,641779200,D,17,17,True,,,,,0.0,,,,,,,,,,,,,8.0,1.0,6.3,,,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,away,NEC Nijmegen,Stijn van Gassel,stijn-van-gassel,S. van Gassel,G,1,185,166,M,367118,EUR,845596800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,away,NEC Nijmegen,Rijk Janse,rijk-janse,R. Janse,G,31,189,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,away,NEC Nijmegen,Lefteris Lyratzis,lefteris-lyratzis,L. Lyratzis,D,19,172,188,M,850774,EUR,951177600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,Lefteris,Lyratzis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,away,NEC Nijmegen,Argyrios Darelas,argyrios-darelas,A. Darelas,M,22,185,123,M,1146304,EUR,1066262400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,away,NEC Nijmegen,Lars Olden Larsen,lars-olden-larsen,L. O. Larsen,M,7,175,133,M,877456,EUR,905990400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441752,away,NEC Nijmegen,Bryan Linssen,bryan-linssen,B. Linssen,F,30,170,352,M,47753,EUR,655344000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
