match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,length
11407408,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407408,,,,,90,13.0,,1,,,substitution,122094286.0,False,True,regular,,,,,,,
11407408,,,,,90,13.0,,1,,,card,120946597.0,,True,yellowRed,Josep Martínez,Foul,False,845291.0,Josep Martínez,,
11407408,,,,,90,9.0,,1,,,card,120946587.0,,False,yellow,Fikayo Tomori,Argument,False,788255.0,Fikayo Tomori,,
11407408,,,,,90,8.0,,1,,,card,120946578.0,,False,red,Mike Maignan,Foul,False,191210.0,Mike Maignan,,
11407408,,,,,90,8.0,,1,,,varDecision,20853.0,,False,cardUpgrade,,,,191210.0,Mike Maignan,False,
11407408,,,,,90,3.0,,1,,,substitution,122094234.0,False,False,regular,,,,,,,
11407408,,,,,90,1.0,,1,,,substitution,122094230.0,False,True,regular,,,,,,,
11407408,,0.0,1.0,,87,,,4,,,goal,172991667.0,,False,regular,,,,817957.0,Christian Pulišić,,
11407408,,,,,86,,,5,,,card,120946546.0,,True,yellow,Josep Martínez,Time wasting,False,845291.0,Josep Martínez,,
11407408,,,,,69,,,22,,,card,120946511.0,,True,yellow,Koni De Winter,Foul,False,1001828.0,Koni De Winter,,
11407408,,,,,68,,,23,,,substitution,122094124.0,False,True,regular,,,,,,,
11407408,,,,,68,,,23,,,substitution,122094123.0,False,True,regular,,,,,,,
11407408,,,,,66,,,25,,,substitution,122094125.0,False,False,regular,,,,,,,
11407408,,,,,66,,,25,,,substitution,122094105.0,False,False,regular,,,,,,,
11407408,,,,,62,,,29,,,card,120946498.0,,False,yellow,Yacine Adli,Foul,False,859024.0,Yacine Adli,,
11407408,,,,,47,,,44,,,card,120946443.0,,False,yellow,Yunus Musah,Foul,False,983815.0,Yunus Musah,,
11407408,,,,,46,,,45,,,substitution,122093984.0,False,False,regular,,,,,,,
11407408,,,,,46,,,45,,,substitution,122093983.0,False,False,regular,,,,,,,
11407408,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407408,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0
11407408,,,,,22,,,24,,,card,120946241.0,,False,yellow,Alessandro Florenzi,Foul,False,152420.0,Alessandro Florenzi,,
11407408,,,,,21,,,25,,,card,120946240.0,,False,yellow,Theo Hernández,Foul,False,788027.0,Theo Hernández,,
11407408,,,,,-5,,,6,,,card,120946188.0,,True,yellow,Alberto Gilardino,Argument,False,,,,
