match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_fouls,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_interceptionWon,captain,stat_outfielderBlock,stat_unsuccessfulTouch,player_sofascoreId,stat_onTargetScoringAttempt,stat_totalTackle,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_shotOffTarget,stat_wonTackle,stat_hitWoodwork,stat_keyPass,stat_bigChanceCreated,stat_goalAssist,stat_totalOffside,stat_goals,stat_bigChanceMissed
11407408,home,Genoa,Albert Guðmundsson,albert-gudmundsson,A. Guðmundsson,F,10,178,3691,M,804909,EUR,866332800,F,11,11,False,38.0,34.0,2.0,2.0,11.0,11.0,25.0,31.0,3.0,,5.0,1.0,,,90.0,61.0,7.4,15.0,0.0747,0.0,0.723257,1,,,,,,4.0,2.0,2.0,,,7.0,,,,3.0,4.0,2.0,,1.0,1.0,1.0,,,1.0,3.0,,,,,
11407408,home,Genoa,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2160,M,992912,EUR,885686400,M,25,25,True,7.0,5.0,3.0,3.0,,,6.0,9.0,2.0,1.0,,,,,22.0,11.0,6.5,4.0,0.0,0.0,0.0698098,0,,,,1.0,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,
11407408,home,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182,842,M,309156,EUR,764380800,F,18,18,True,4.0,4.0,,,,,4.0,4.0,1.0,,,,,,22.0,9.0,7.0,2.0,0.3492,0.0,0.0920783,2,,,,1.0,2.0,3.0,,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,
11407408,home,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,16,16,True,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407408,home,Genoa,George Pușcaș,george-puscas,G. Pușcaș,F,,187,1439,M,190319,EUR,828921600,F,37,37,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,,1.0,,,,14.0,5.0,6.5,3.0,0.0,0.0,0.00069961,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11407408,home,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407408,home,Genoa,Alessandro Vogliacco,alessandro-vogliacco,A. Vogliacco,D,4,186,344,M,807295,EUR,905731200,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407408,home,Genoa,Aarón Martín,aaron-martin,A. Martín,D,3,180,1144,M,797286,EUR,861667200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407408,home,Genoa,Silvan Hefti,silvan-hefti,S. Hefti,D,30,182,208,M,814214,EUR,877737600,D,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407408,home,Genoa,Alan Matturro,matturro-alan,A. Matturro,D,3,189,1328,M,1177401,EUR,1097452800,D,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407408,home,Genoa,Filip Jagiełło,filip-jagiello,F. Jagiełło,M,24,182,481,M,335887,EUR,870998400,M,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407408,home,Genoa,Seydou Fini,fini-seydou,S. Fini,M,40,178,400,M,1164381,EUR,1149206400,F,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Seydou,Fini,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407408,home,Genoa,Pablo Galdames,pablo-galdames,P. Galdames,M,4,177,1069,M,386230,EUR,851904000,M,99,99,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407408,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15444,M,191210,EUR,804729600,G,16,16,False,21.0,19.0,3.0,1.0,19.0,19.0,,2.0,1.0,,4.0,1.0,,1.0,90.0,26.0,6.6,2.0,0.0,0.0,9.09e-05,0,0.4478,,,,,,,,,,,MMaignan,,,,,,,,,,,,,,,,,,
11407408,away,Milan,Alessandro Florenzi,alessandro-florenzi,A. Florenzi,D,,173,2203,M,152420,EUR,668649600,D,42,42,False,57.0,48.0,6.0,2.0,28.0,29.0,21.0,30.0,4.0,1.0,6.0,1.0,,,66.0,71.0,7.2,12.0,0.0843,0.1046,0.127117,3,,,,1.0,,2.0,,,,1.0,1.0,,1.0,2.0,,2.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,1.0,,,,
11407408,away,Milan,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6237,M,1014286,EUR,997228800,D,28,28,False,93.0,84.0,2.0,1.0,42.0,48.0,42.0,45.0,3.0,4.0,3.0,3.0,,,90.0,103.0,7.2,9.0,0.0,0.0,0.0160688,0,,,,,5.0,6.0,,1.0,,,,MThiaw,,1.0,,,,,,,,,1.0,,,,,,,
11407408,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7146,M,788255,EUR,882489600,D,23,23,False,94.0,83.0,3.0,,50.0,55.0,33.0,39.0,,4.0,9.0,,,,90.0,104.0,7.4,11.0,0.0,0.0,0.0207192,0,,,,,1.0,1.0,,2.0,,2.0,,fikayotomori,,,,,,,,,,,,,,,,,,
11407408,away,Milan,Theo Hernández,theo-hernandez,T. Hernández,D,19,184,26616,M,788027,EUR,876096000,D,19,19,False,57.0,49.0,3.0,1.0,21.0,24.0,28.0,33.0,3.0,,4.0,1.0,,,90.0,69.0,6.9,9.0,0.0101,0.0,0.0921958,1,,,,2.0,2.0,2.0,,,True,,1.0,TheoHdez,,,1.0,,,,,,,1.0,,,,,,,,
11407408,away,Milan,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,80,80,False,28.0,21.0,2.0,1.0,10.0,12.0,12.0,17.0,8.0,,2.0,3.0,,,90.0,41.0,7.1,12.0,0.0,0.0,0.11216,0,,,,4.0,,6.0,,1.0,,,4.0,yunusmusah8,,2.0,4.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,
11407408,away,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,859024,EUR,964828800,M,7,7,False,65.0,54.0,9.0,6.0,17.0,18.0,38.0,49.0,6.0,,4.0,2.0,,,66.0,76.0,7.0,14.0,0.0,0.0,0.0510548,0,,,,1.0,1.0,5.0,1.0,1.0,,,,adliyacine,,2.0,,2.0,1.0,2.0,2.0,2.0,,,1.0,,1.0,,,,,
11407408,away,Milan,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,893549,EUR,901670400,M,14,14,False,48.0,43.0,1.0,,14.0,16.0,29.0,33.0,3.0,,4.0,,,,90.0,60.0,6.8,9.0,0.0745,0.0,0.0390062,2,,,,1.0,,2.0,1.0,1.0,,1.0,1.0,tijjanireijnders,,1.0,1.0,1.0,,1.0,,,2.0,,1.0,,1.0,,,1.0,,
11407408,away,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,822470,EUR,927331200,F,21,21,False,19.0,18.0,,,8.0,8.0,10.0,13.0,4.0,,3.0,,,,45.0,30.0,6.7,7.0,0.0,0.0,0.369586,0,,,,1.0,,1.0,,,,,1.0,chukwuezesamuel8,,,,2.0,,1.0,3.0,1.0,,,,,1.0,,,1.0,,
11407408,away,Milan,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,319129,EUR,882835200,F,15,15,False,12.0,11.0,,,6.0,7.0,5.0,5.0,1.0,,1.0,,,,89.0,19.0,6.7,3.0,0.1157,0.0,0.0426887,2,,,,,1.0,2.0,1.0,,,,,lukajovic,,,1.0,,,,,,2.0,,,,,,,,,
11407408,away,Milan,Noah Okafor,noah-okafor,N. Okafor,F,19,185,5947,M,865523,EUR,959126400,F,17,17,False,11.0,10.0,1.0,,3.0,3.0,7.0,10.0,,1.0,1.0,,,,45.0,17.0,6.7,4.0,0.0,0.0,0.0100604,0,,,,,,2.0,,,,,1.0,noah.arinze,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,
11407408,away,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,817957,EUR,906076800,M,11,11,True,15.0,12.0,,,5.0,6.0,7.0,9.0,4.0,,,1.0,,,45.0,22.0,7.4,3.0,0.2684,0.4311,0.0145979,2,,,,2.0,2.0,4.0,,,,,,CMPulisic,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,
11407408,away,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,851284,EUR,928972800,F,10,10,True,11.0,7.0,,,2.0,3.0,5.0,11.0,1.0,2.0,1.0,1.0,,,45.0,23.0,6.6,11.0,0.0616,0.5871,0.00757742,1,,,,,3.0,3.0,,,,,4.0,RLeão,1.0,,,3.0,,,,,,,,,1.0,,,,,1.0
11407408,away,Milan,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2430,M,318607,EUR,849830400,D,2,2,True,17.0,14.0,2.0,,6.0,6.0,9.0,12.0,,1.0,2.0,,,,24.0,25.0,6.8,5.0,0.0263,0.0,0.163109,1,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,
11407408,away,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192,23426,M,39070,EUR,528422400,F,9,9,True,3.0,2.0,1.0,1.0,,1.0,2.0,2.0,,1.0,2.0,,,,24.0,8.0,6.6,3.0,0.0,0.0,0.00666992,0,,,,,,1.0,,,,,2.0,OGiroud,,,1.0,,,,,,,,,,,,,,,
11407408,away,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193,5573,M,1390489,EUR,1135814400,D,95,95,True,,,,,,,,,,,,,,,12.0,,6.5,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407408,away,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407408,away,Milan,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407408,away,Milan,Marco Pellegrino,pellegrino-marco,M. Pellegrino,D,26,184,1270,M,1095023,EUR,1026950400,D,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Marco Pellegrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407408,away,Milan,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,928796,EUR,931996800,M,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407408,away,Milan,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,M,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Luka Romero,,,,,,,,,,lukaromero10,,,,,,,,,,,,,,,,,,
