match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
13472695,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13472695,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
13472695,,,,,88,,,3,,,card,,Damián Bobadilla,Foul,False,123807030.0,False,yellow,1015261.0,Damián Bobadilla,
13472695,,,,,87,,,4,,,substitution,,,,,124363498.0,True,regular,,,False
13472695,,,,,87,,,4,,,substitution,,,,,124363502.0,True,regular,,,False
13472695,,,,,87,,,4,,,card,,Lucas Silva,Time wasting,False,123807040.0,True,yellow,245159.0,Lucas Silva,
13472695,,,,,83,,,8,,,substitution,,,,,124363466.0,False,regular,,,False
13472695,,,,,83,,,8,,,substitution,,,,,124363461.0,False,regular,,,False
13472695,,,,,78,,,13,,,substitution,,,,,124363456.0,False,regular,,,False
13472695,,,,,78,,,13,,,substitution,,,,,124363454.0,False,regular,,,False
13472695,,,,,73,,,18,,,substitution,,,,,124363436.0,True,injury,,,True
13472695,,,,,70,,,21,,,card,,Patryck,Argument,False,123806943.0,False,yellow,1002528.0,Patryck,
13472695,,1.0,0.0,,64,,,27,,,goal,,,,,321573362.0,True,regular,377238.0,Matheus Pereira,
13472695,,,,,61,,,30,,,card,,Rodriguinho,Foul,False,123806867.0,False,yellow,1200730.0,Rodriguinho,
13472695,,,,,46,,,45,,,substitution,,,,,124363292.0,True,regular,,,False
13472695,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13472695,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
13472695,,,,,28,,,18,,,card,,Lucas Villalba,Foul,False,123806682.0,True,yellow,260077.0,Lucas Villalba,
13472695,,,,,23,,,23,,,card,,Luciano,Argument,False,123806640.0,False,yellow,282557.0,Luciano,
