match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded,confirmed
10390033,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10390033,,,,,90,,,1,,,substitution,121551696.0,False,False,regular,,,,,,,,
10390033,,,,,90,,,1,,,substitution,121551695.0,False,False,regular,,,,,,,,
10390033,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
10390033,,0.0,2.0,,89,,,2,,,goal,167990368.0,,False,penalty,,penalty,806076.0,Ludovic Blas,,,,
10390033,,,,,88,,,3,,,card,120615102.0,,True,red,,,359208.0,Ismaël Diallo,Ismaël Diallo,Professional handball,False,
10390033,,,,,87,,,4,,,varDecision,15279.0,,False,penaltyNotAwarded,,,806076.0,Ludovic Blas,,,,False
10390033,,,,,84,,,7,,,substitution,121551654.0,False,True,regular,,,,,,,,
10390033,,,,,75,,,16,,,substitution,121551605.0,False,False,regular,,,,,,,,
10390033,,,,,75,,,16,,,substitution,121551604.0,False,False,regular,,,,,,,,
10390033,,,,,75,,,16,,,substitution,121551596.0,False,False,regular,,,,,,,,
10390033,,,,,74,,,17,,,substitution,121551595.0,False,True,regular,,,,,,,,
10390033,,,,,74,,,17,,,substitution,121551594.0,False,True,regular,,,,,,,,
10390033,,,,,73,,,18,,,substitution,121551593.0,False,True,regular,,,,,,,,
10390033,,0.0,1.0,,64,,,27,,,goal,167989792.0,,False,regular,,,930245.0,Evann Guessand,,,,
10390033,,,,,56,,,35,,,card,120614945.0,,True,yellow,,,960007.0,Mounaim El Idrissy,Mounaim El Idrissy,Argument,False,
10390033,,,,,55,,,36,,,card,120614946.0,,False,yellow,,,982998.0,João Victor,João Victor,Argument,False,
10390033,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10390033,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
10390033,,,,,29,,,17,,,substitution,121551136.0,True,True,injury,,,,,,,,
10390033,,,,,19,,,27,,,card,120614690.0,,True,yellow,,,941170.0,Florian Chabrolle,Florian Chabrolle,Foul,False,
