match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_challengeLost,stat_unsuccessfulTouch,stat_dispossessed,stat_penaltyConceded,stat_keyPass,stat_totalContest,stat_shotOffTarget,stat_hitWoodwork,captain,stat_onTargetScoringAttempt,stat_wonContest,player_sofascoreId,stat_blockedScoringAttempt,stat_accurateCross,stat_outfielderBlock,stat_goalAssist,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed
10390033,away,Nantes,Fabien Centonze,,,fabien-centonze,F. Centonze,D,18,182.0,177,M,802034,EUR,821750400,D,28,28,False,51.0,42.0,9.0,6.0,21.0,26.0,22.0,30.0,5.0,7.0,,,,,,90.0,86.0,7.8,17.0,0.1399,0.0,0.090521,1,,5.0,3.0,3.0,9.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,6.0,1.0,,,,5.0,,,1.0,1.0,,,,,
10390033,away,Nantes,João Victor,,,joao-victor,J. Victor,D,38,187.0,1786,M,982998,EUR,900633600,D,38,38,False,42.0,32.0,6.0,3.0,23.0,29.0,9.0,13.0,4.0,4.0,,,,,,90.0,57.0,7.1,11.0,0.0,0.0,0.00261427,0,,,3.0,4.0,6.0,1.0,2.0,1.0,,,3.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,
10390033,away,Nantes,Jean-Charles Castelletto,,,jean-charles-castelletto,J.-C. Castelletto,D,21,186.0,1499,M,191204,EUR,791078400,D,21,21,False,56.0,48.0,9.0,6.0,40.0,43.0,8.0,13.0,7.0,7.0,,,,,,90.0,73.0,7.6,8.0,0.0,0.0,0.00490662,0,,,5.0,2.0,9.0,2.0,3.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
10390033,away,Nantes,Jaouen Hadjam,Jaouen Hadjam,,jaouen-hadjam,J. Hadjam,D,3,184.0,9178,M,1049534,EUR,1048636800,D,26,26,False,41.0,32.0,4.0,2.0,14.0,16.0,18.0,25.0,,4.0,,,,,,89.0,77.0,6.8,18.0,0.0093,0.0,0.00637122,1,,,1.0,12.0,8.0,3.0,4.0,3.0,1.0,3.0,3.0,,1.0,2.0,,,6.0,1.0,,,,2.0,jaouen.h3,,,,,,,,
10390033,away,Nantes,Andrei Girotto,,,andrei-girotto,A. Girotto,D,3,186.0,273,M,794836,EUR,698284800,M,3,3,False,74.0,60.0,18.0,12.0,39.0,45.0,21.0,29.0,,8.0,,,,,,90.0,87.0,7.3,15.0,0.0,0.0,0.0149361,0,,,5.0,5.0,9.0,2.0,4.0,3.0,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,
10390033,away,Nantes,Samuel Moutoussamy,Samuel,Moutoussamy,moutoussamy-samuel,S. Moutoussamy,M,92,178.0,6604,M,892624,EUR,839808000,M,8,8,False,43.0,35.0,4.0,2.0,17.0,22.0,18.0,21.0,1.0,8.0,,,,,,90.0,59.0,7.3,13.0,0.0,0.0,0.143202,0,,,2.0,3.0,6.0,2.0,3.0,3.0,1.0,,2.0,,3.0,1.0,,1.0,,,,,,,,,,,1.0,,,,
10390033,away,Nantes,Evann Guessand,,,evann-guessand,E. Guessand,F,29,185.0,5228,M,930245,EUR,993945600,M,7,7,False,18.0,11.0,1.0,,8.0,9.0,3.0,12.0,,5.0,,,,,,75.0,44.0,7.8,17.0,0.1463,0.1016,0.00068924,2,,3.0,4.0,5.0,12.0,2.0,1.0,1.0,3.0,3.0,,,3.0,3.0,,,4.0,,,,2.0,4.0,,,,,,1.0,1.0,,
10390033,away,Nantes,Florent Mollet,,,florent-mollet,F. Mollet,M,91,174.0,195,M,234230,EUR,690508800,M,25,25,False,44.0,37.0,4.0,1.0,10.0,13.0,29.0,35.0,1.0,4.0,,,,,,75.0,60.0,7.1,12.0,0.0,0.0,0.139223,0,,4.0,,1.0,3.0,1.0,,,3.0,1.0,1.0,,2.0,,,2.0,,,,,,,,,2.0,,,,,,
10390033,away,Nantes,Ignatius Ganago,,,ignatius-ganago,I. Ganago,F,37,176.0,477,M,890329,EUR,919123200,M,14,14,False,24.0,15.0,5.0,4.0,3.0,5.0,12.0,20.0,1.0,8.0,,,,,,89.0,38.0,6.5,14.0,0.0,0.0,0.0458697,0,,1.0,1.0,8.0,5.0,,,,3.0,2.0,2.0,1.0,1.0,3.0,,,1.0,,,,,1.0,,,,,,,,,
10390033,away,Nantes,Mostafa Mohamed,,,mostafa-mohamed,M. Mohamed,F,31,185.0,32494,M,873551,EUR,880675200,F,31,31,False,14.0,10.0,,,4.0,4.0,6.0,10.0,4.0,1.0,,,,,,75.0,27.0,6.7,8.0,0.0401,0.0,0.0144687,1,,,5.0,7.0,7.0,,,,1.0,5.0,1.0,,2.0,1.0,,,2.0,1.0,,,,1.0,mostafamohamed11,,,,,,1.0,,
10390033,away,Nantes,Marcus Coco,,,marcus-coco,M. Coco,D,97,180.0,173,M,785418,EUR,835574400,F,11,11,True,9.0,7.0,,,4.0,4.0,3.0,5.0,,2.0,,,,,,15.0,11.0,6.9,2.0,0.0,0.0,0.164879,0,,,,1.0,2.0,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,
10390033,away,Nantes,Ludovic Blas,,,ludovic-blas,L. Blas,F,10,180.0,1176,M,806076,EUR,883526400,M,10,10,True,5.0,3.0,1.0,,,1.0,3.0,5.0,,,,,,,,15.0,9.0,6.7,3.0,0.2737,0.9935,0.00067175,2,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0
10390033,away,Nantes,Andy Delort,,,andy-delort,A. Delort,F,,182.0,2883,M,84744,EUR,686966400,F,99,99,True,10.0,6.0,,,5.0,7.0,1.0,3.0,,2.0,,,,,,15.0,18.0,6.8,8.0,0.0,0.0,0.00142071,0,,,1.0,2.0,5.0,,2.0,1.0,,,1.0,,3.0,,,,3.0,,,,,2.0,LeTigre,,,,,,,,
10390033,away,Nantes,Sébastien Corchia,,,sebastien-corchia,S. Corchia,D,14,176.0,100,M,47549,EUR,657417600,D,24,24,True,2.0,2.0,,,2.0,2.0,,2.0,,,,,,,,1.0,7.0,,3.0,0.0,0.0,0.00040216,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390033,away,Nantes,Charles Traoré,,,charles-traore,C. Traoré,D,,180.0,144,M,816115,EUR,694224000,D,93,93,True,2.0,1.0,1.0,,1.0,1.0,,1.0,,2.0,,,,,,1.0,4.0,,2.0,0.0,0.0,1.03e-06,0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10390033,away,Nantes,Rémy Descamps,,,remy-descamps,R. Descamps,G,40,194.0,488,M,788180,EUR,835660800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390033,away,Nantes,Denis Petrić,,,denis-petric,D. Petrić,G,,186.0,72,M,20705,EUR,580435200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390033,away,Nantes,Moussa Sissoko,,,moussa-sissoko,M. Sissoko,M,17,187.0,1081,M,27014,EUR,619228800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
