match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_challengeLost,stat_shotOffTarget,stat_goals,stat_outfielderBlock,stat_blockedScoringAttempt,stat_dispossessed,captain,stat_penaltyConceded,stat_accurateCross,stat_bigChanceMissed,stat_goalAssist,player_sofascoreId,stat_errorLeadToAShot,stat_penaltyWon,stat_penaltyMiss
11352491,home,Burnley,Lyle Foster,foster-lyle,L. Foster,F,9,180,7126,M,901907,EUR,967939200,F,17,17,False,23.0,15.0,,,8.0,9.0,7.0,14.0,,3.0,,,,,,85.0,41.0,6.4,15.0,0.201212,1.0,4,,,2.0,2.0,8.0,3.0,2.0,1.0,1.0,2.0,,,,2.0,,,0.5863,0.1739,,,1.0,2.0,,,1.0,4.0,,,,1.0,,,,,
11352491,home,Burnley,Hjalmar Ekdal,hjalmar-ekdal,H. Ekdal,D,18,187,549,M,875360,EUR,908928000,D,18,18,True,30.0,27.0,2.0,1.0,12.0,14.0,15.0,16.0,,5.0,,,,,,45.0,36.0,6.5,4.0,0.00500215,,0,,,,,2.0,1.0,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
11352491,home,Burnley,Jóhann Guðmundsson,johann-gudmundsson,J. Guðmundsson,M,7,186,451,M,49805,EUR,656985600,M,7,7,True,14.0,14.0,4.0,4.0,4.0,4.0,12.0,12.0,1.0,1.0,,,,,,28.0,22.0,7.3,2.0,0.297656,3.0,1,,2.0,,,3.0,1.0,,,,,1.0,,,,1.0,,0.0235,,,,1.0,,,,1.0,2.0,,,2.0,,1.0,,,,
11352491,home,Burnley,David Datro Fofana,david-datro-fofana,D. D. Fofana,F,15,181,7910,M,1090458,EUR,1040515200,F,23,23,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,11.0,2.0,6.6,1.0,0.0008236,1.0,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,datro_9,,,
11352491,home,Burnley,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183,2739,M,990550,EUR,975888000,F,25,25,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,11.0,6.0,6.5,2.0,0.00263528,,1,,,,,1.0,,,,,,,,,1.0,,,0.0249,,,,,,,,1.0,1.0,,,,,,,,,
11352491,home,Burnley,James Trafford,james-trafford,J. Trafford,G,1,197,21722,M,980643,EUR,1034208000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352491,home,Burnley,Charlie Taylor,charlie-taylor,C. Taylor,D,29,183,248,M,166381,EUR,748224000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352491,home,Burnley,Manuel Benson,manuel-benson,M. Benson,M,14,166,3203,M,552632,EUR,859507200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352491,home,Burnley,Mike Trésor,mike-tresor,M. Trésor,M,31,175,1090,M,826183,EUR,927849600,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352491,home,Burnley,Jay Rodriguez,jay-rodriguez,J. Rodriguez,F,16,185,305,M,26989,EUR,617673600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352491,away,Newcastle United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3081,M,42209,EUR,600825600,G,1,1,False,26.0,18.0,15.0,7.0,13.0,14.0,5.0,12.0,,10.0,,2.0,,,4.0,90.0,38.0,7.0,9.0,0.00072738,,0,-0.2825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352491,away,Newcastle United,Valentino Livramento,valentino-livramento,V. Livramento,D,21,181,4840,M,980634,EUR,1037059200,D,21,21,False,50.0,40.0,1.0,,17.0,22.0,23.0,28.0,,3.0,,,,,,90.0,74.0,7.1,14.0,0.146247,1.0,1,,,3.0,,4.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,,,0.0976,0.139,,,1.0,,,1.0,,,,,,1.0,,,1.0,,
11352491,away,Newcastle United,Emil Krafth,emil-krafth,E. Krafth,D,17,184,985,M,150396,EUR,775785600,D,17,17,False,56.0,49.0,4.0,1.0,40.0,44.0,9.0,12.0,,3.0,,,,,,90.0,62.0,6.8,8.0,0.0046903,,0,,,2.0,2.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,
11352491,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,99090,EUR,705369600,D,33,33,False,40.0,32.0,1.0,,26.0,29.0,6.0,11.0,,3.0,,,,,,90.0,53.0,6.9,10.0,0.00345802,,1,,,1.0,3.0,2.0,6.0,,,,3.0,1.0,3.0,2.0,1.0,,,0.0466,,,,,1.0,,,,1.0,True,,,,,,,,
11352491,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179,4167,M,1136730,EUR,1094601600,D,20,20,False,53.0,39.0,7.0,5.0,23.0,27.0,16.0,28.0,,12.0,,,,,,90.0,81.0,7.3,19.0,0.0173318,,2,,2.0,1.0,1.0,2.0,6.0,1.0,1.0,,1.0,3.0,4.0,1.0,2.0,,,0.0668,,Lewis Hall,,,,,,2.0,1.0,,,,,,lewishall_10,,,
11352491,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3564,M,372336,EUR,793584000,M,23,23,False,28.0,21.0,2.0,,5.0,6.0,17.0,27.0,2.0,4.0,,,,,,69.0,45.0,8.3,16.0,0.911608,6.0,2,,5.0,1.0,,5.0,3.0,4.0,1.0,,,1.0,2.0,,2.0,,,0.1036,,,,1.0,1.0,,,1.0,,,,1.0,,2.0,,,,
11352491,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,36,36,False,30.0,23.0,1.0,1.0,9.0,11.0,14.0,19.0,,2.0,,,,,,77.0,41.0,7.5,8.0,0.0367389,,2,,,1.0,1.0,3.0,3.0,,,1.0,,,2.0,,1.0,,2.0,0.211,0.4442,,,1.0,1.0,1.0,,,,,,,,,,,,
11352491,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,866469,EUR,879638400,M,39,39,False,67.0,53.0,6.0,2.0,20.0,24.0,34.0,44.0,,8.0,,,,,,90.0,98.0,7.8,24.0,0.0992627,2.0,2,,1.0,2.0,,11.0,9.0,5.0,1.0,2.0,,1.0,6.0,6.0,2.0,2.0,2.0,0.2631,0.7367,,,,,1.0,1.0,,3.0,,,1.0,,,BrunoGuimarães,,,
11352491,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,15696,M,914902,EUR,982972800,M,10,10,False,31.0,24.0,2.0,2.0,8.0,9.0,19.0,30.0,,8.0,,,,,,85.0,56.0,8.1,17.0,0.334949,4.0,4,,8.0,1.0,,7.0,6.0,3.0,1.0,1.0,,,2.0,1.0,2.0,3.0,2.0,0.1381,0.0476,,,1.0,1.0,,,2.0,1.0,,,3.0,,1.0,AGordon,,1.0,
11352491,away,Newcastle United,Callum Wilson,callum-wilson,C. Wilson,F,9,180,3241,M,113956,EUR,699148800,F,9,9,False,9.0,5.0,,,,1.0,5.0,8.0,1.0,1.0,,,,,,69.0,24.0,7.5,11.0,0.106473,1.0,2,,,,1.0,2.0,3.0,1.0,,1.0,1.0,,,,5.0,2.0,1.0,0.9226,0.9733,,,,,1.0,,1.0,1.0,,,,,,,,,
11352491,away,Newcastle United,Alexander Isak,alexander-isak,A. Isak,F,9,193,100485,M,823941,EUR,937872000,F,14,14,False,17.0,14.0,1.0,1.0,3.0,4.0,11.0,14.0,,,,,,,,77.0,30.0,6.7,8.0,0.072392,1.0,4,,1.0,3.0,,3.0,1.0,1.0,1.0,3.0,,,,,2.0,,,1.6346,2.1721,,,,1.0,1.0,,,,,,,2.0,,AlexIsak,,,1.0
11352491,away,Newcastle United,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179,7705,M,994546,EUR,1036540800,M,32,32,True,14.0,12.0,,,5.0,6.0,7.0,9.0,,2.0,,,,,,21.0,23.0,6.7,6.0,0.00770074,1.0,0,,1.0,,1.0,3.0,3.0,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
11352491,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5550,M,855647,EUR,881625600,M,15,15,True,12.0,11.0,,,7.0,7.0,4.0,5.0,1.0,2.0,,,,,,21.0,15.0,6.9,2.0,0.0705604,1.0,2,,,,,1.0,,,,1.0,,,,,,,,0.1926,0.4789,,,,,,,1.0,1.0,,,,,,,,,
11352491,away,Newcastle United,Miguel Almirón,miguel-almiron,M. Almirón,M,10,174,8461,M,333373,EUR,760838400,M,24,24,True,9.0,9.0,,,6.0,6.0,3.0,3.0,,,,,,,,13.0,9.0,6.4,,0.00332728,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,miguel_almiron,,,
11352491,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186,10098,M,560128,EUR,839980800,F,7,7,True,23.0,22.0,,,10.0,11.0,12.0,12.0,,2.0,,,,,,13.0,30.0,7.2,1.0,0.0165924,1.0,0,,,,,,4.0,,,,,1.0,4.0,1.0,,,,,,,,,,,1.0,,,,,,,,joelinton34,,,
11352491,away,Newcastle United,Matt Ritchie,matt-ritchie,M. Ritchie,M,30,173,303,M,42699,EUR,621388800,M,11,11,True,13.0,10.0,1.0,,1.0,3.0,9.0,12.0,,,,,,,,11.0,19.0,6.4,6.0,0.0440034,,1,,2.0,,,1.0,2.0,,,1.0,,,2.0,1.0,1.0,,,0.1456,0.1528,,,1.0,,,,,,,,,1.0,,,,,
11352491,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198,4628,M,162653,EUR,703641600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,npope29,,,
11352491,away,Newcastle United,Alex Murphy,alex-murphy,A. Murphy,D,37,188,717,M,1125214,EUR,1088121600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352491,away,Newcastle United,Paul Dummett,paul-dummett,P. Dummett,D,,183,154,M,185995,EUR,685843200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352491,away,Newcastle United,Joe White,joe-white,J. White,M,30,186,206,M,994550,EUR,1033430400,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
