match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_fouls,player_firstName,player_lastName,stat_bigChanceMissed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_punches,stat_lastManTackle
12117290,home,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,19,19,False,,12.0,9.0,,,0.0,2.0,2.0,7.0,10.0,3.0,1.0,1.0,,,,,,82.0,23.0,7.2,7.0,0.01373,4,,,,2.0,2.0,5.0,1.0,1.0,2.0,,,,,2.0,0.3294,1.0,,,,,1.0,,,,,2.0,0.1416,,
12117290,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,M,22,22,True,,12.0,12.0,1.0,1.0,0.0,2.0,2.0,11.0,12.0,3.0,4.0,,,,,,,30.0,22.0,6.8,4.0,0.138309,2,,2.0,1.0,,1.0,3.0,,1.0,,,,2.0,,,0.063,1.0,,,,,2.0,,,1.0,,1.0,0.0689,,
12117290,home,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174,339,M,1587965,EUR,1077235200,F,54,54,True,,18.0,16.0,,,0.0,2.0,2.0,15.0,19.0,4.0,2.0,,,,,,,30.0,33.0,7.4,8.0,0.0980553,2,,3.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,2.0,2.0,3.0,0.0985,1.0,,Vinicius,Mendonça Pereira,,2.0,2.0,,,,1.0,0.0873,,
12117290,home,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,11.0,9.0,4.0,3.0,0.0,4.0,5.0,5.0,8.0,3.0,1.0,,,,,,,17.0,22.0,6.9,6.0,0.00512495,0,,2.0,,2.0,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,
12117290,home,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,7,175,55,M,2125637,EUR,1059264000,M,50,50,True,,2.0,2.0,,,0.0,,,2.0,4.0,2.0,1.0,,,,,,,17.0,9.0,6.8,3.0,0.00328387,0,,2.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,2.0,2.0,,,,,,,
12117290,home,Red Bull Bragantino,Arthur Sousa,arthur-sousa,A. Sousa,F,39,183,412,M,1170780,EUR,1047427200,F,27,27,True,,,,,,0.0,,,,,,,,,,,,,8.0,3.0,6.4,3.0,,0,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,
12117290,home,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117290,home,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117290,home,Red Bull Bragantino,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117290,home,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189,257,M,1134472,EUR,1087084800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Douglas Mendes,,,,,,,,,,,
12117290,home,Red Bull Bragantino,João Neto,joao-neto,J. Neto,M,80,187,167,M,990454,EUR,1053475200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117290,home,Red Bull Bragantino,Raul,raul,Raul,M,31,180,175,M,870760,EUR,837043200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117290,home,Red Bull Bragantino,Ivan Cavaleiro,ivan-cavaleiro,I. Cavaleiro,F,8,175,373,M,110950,EUR,750902400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117290,away,Cuiabá,Walter,walter,Walter,G,22,188,774,M,329055,EUR,564192000,G,1,1,False,True,38.0,23.0,25.0,10.0,0.0,15.0,17.0,8.0,21.0,,14.0,,1.0,3.0,4.0,,,90.0,50.0,8.0,15.0,0.00172023,0,0.2977,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,
12117290,away,Cuiabá,Matheus Alexandre,matheus-alexandre,M. Alexandre,D,33,188,291,M,953736,EUR,923443200,D,2,2,False,,19.0,13.0,3.0,1.0,0.0,10.0,12.0,3.0,7.0,5.0,6.0,,,,,,,90.0,46.0,6.9,14.0,0.00092746,0,,,,,2.0,4.0,2.0,2.0,,5.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,
12117290,away,Cuiabá,Marllon,marllon,Marllon,D,3,184,365,M,221206,EUR,703382400,D,4,4,False,,18.0,13.0,5.0,2.0,0.0,9.0,11.0,4.0,7.0,3.0,3.0,,,,,,,90.0,29.0,7.4,5.0,0.00168066,0,,,,,1.0,2.0,1.0,,,7.0,,2.0,2.0,,,,1.0,,,,,,,,1.0,,,,1.0
12117290,away,Cuiabá,Bruno Alves,bruno-alves,B. Alves,D,3,184,261,M,551810,EUR,671760000,D,34,34,False,,22.0,13.0,11.0,4.0,0.0,7.0,10.0,6.0,12.0,4.0,1.0,,,,,,,90.0,37.0,7.3,9.0,0.0101811,1,,,,1.0,3.0,1.0,,,,8.0,1.0,1.0,1.0,,0.0111,,,,,,,,,1.0,1.0,,,,
12117290,away,Cuiabá,Ramon,ramon,Ramon,D,13,176,862,M,980761,EUR,984441600,D,23,23,False,,25.0,20.0,7.0,4.0,0.0,7.0,10.0,13.0,17.0,4.0,8.0,1.0,,,,,,90.0,48.0,7.3,11.0,0.0229663,2,,2.0,,1.0,1.0,4.0,1.0,,2.0,2.0,1.0,1.0,1.0,,0.1278,,1.0,,,,2.0,1.0,,,,,,,1.0
12117290,away,Cuiabá,Filipe Augusto,filipe-augusto,Filipe Augusto,M,6,182,119,M,254561,EUR,745113600,M,5,5,False,,27.0,21.0,5.0,2.0,0.0,20.0,24.0,1.0,3.0,3.0,2.0,1.0,,,,,,70.0,37.0,6.5,7.0,0.0008985,0,,,,,2.0,3.0,1.0,1.0,,4.0,1.0,,,,,,1.0,,,,,,,,,,,,
12117290,away,Cuiabá,Derik Lacerda,derik-lacerda,D. Lacerda,F,18,190,839,M,994190,EUR,938390400,M,22,22,False,,12.0,8.0,3.0,1.0,0.0,3.0,5.0,5.0,9.0,5.0,2.0,1.0,,,,,,70.0,27.0,6.7,10.0,0.3517,0,,2.0,,1.0,1.0,6.0,,2.0,,,,1.0,,1.0,,1.0,3.0,,,,2.0,2.0,,,,,,,
12117290,away,Cuiabá,Fernando Sobral,fernando-sobral,F. Sobral,M,88,178,655,M,931479,EUR,787708800,M,88,88,False,,31.0,18.0,8.0,1.0,0.0,10.0,12.0,8.0,22.0,10.0,5.0,2.0,,,,,,90.0,51.0,6.5,20.0,0.0128343,0,,3.0,,,3.0,10.0,4.0,1.0,,2.0,1.0,2.0,1.0,1.0,,,3.0,,,,5.0,3.0,,,,,,,
12117290,away,Cuiabá,Lucas Fernandes,lucas-fernandes,Lucas Fernandes,M,33,176,222,M,837871,EUR,874713600,M,18,18,False,,5.0,4.0,1.0,,0.0,2.0,2.0,2.0,3.0,2.0,2.0,,,,,,,34.0,11.0,6.6,3.0,0.00048921,0,,,,1.0,,2.0,,,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,
12117290,away,Cuiabá,Gustavo Sauer,gustavo-sauer,Gustavo Sauer,M,7,181,393,M,904505,EUR,736128000,M,19,19,False,,6.0,3.0,,,0.0,2.0,4.0,1.0,3.0,4.0,2.0,,,,,,,34.0,13.0,6.7,5.0,0.00011614,0,,1.0,,,,2.0,1.0,,,,,4.0,3.0,,,,,,,,1.0,,,,,,,,
12117290,away,Cuiabá,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183,1815,M,979861,EUR,934588800,F,9,9,False,,19.0,13.0,2.0,1.0,0.0,2.0,5.0,11.0,14.0,2.0,3.0,1.0,,,,,,89.0,29.0,6.5,12.0,0.268179,2,,,,1.0,1.0,7.0,,3.0,2.0,,,,,1.0,0.0654,,1.0,,,,2.0,,,,,,,,
12117290,away,Cuiabá,Jonathan Cafú,jonathan-cafu,Jonathan Cafú,M,11,175,197,M,790103,EUR,679104000,F,7,7,True,,17.0,11.0,,,0.0,2.0,3.0,10.0,16.0,6.0,,1.0,,,,,,56.0,30.0,6.8,10.0,0.105723,1,,2.0,1.0,3.0,4.0,7.0,2.0,,1.0,,,1.0,1.0,1.0,0.1173,1.0,,,,,2.0,,,,,,,,
12117290,away,Cuiabá,Denilson,denilson,Denilson,M,8,180,370,M,1175760,EUR,985305600,M,27,27,True,,18.0,13.0,1.0,,0.0,9.0,11.0,6.0,12.0,3.0,1.0,,,,,,,56.0,33.0,6.5,12.0,0.120915,0,,5.0,2.0,1.0,1.0,5.0,1.0,,,1.0,,2.0,1.0,1.0,,1.0,1.0,Denilson,,,2.0,,,,,,,,
12117290,away,Cuiabá,Lucas Mineiro,lucas-mineiro,L. Mineiro,M,8,188,116,M,840077,EUR,825120000,M,30,30,True,,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,2.0,,1.0,,,,,,20.0,5.0,6.7,,0.126248,0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
12117290,away,Cuiabá,André Luís,andre-luis,A. Luís,F,7,179,174,M,876286,EUR,861580800,F,97,97,True,,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,,,,20.0,7.0,6.9,1.0,0.0377996,1,,,,1.0,,1.0,,,,,,,,1.0,0.124,1.0,,,,,,,,,,1.0,0.4894,,
12117290,away,Cuiabá,Jadson Alves,jadson-alves,J. Alves,F,77,178,29,M,1462231,EUR,1123632000,D,77,77,True,,,,,,0.0,,,,,,,,,,,,,1.0,2.0,,1.0,,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12117290,away,Cuiabá,Mateus Pasinato,mateus-pasinato,Mateus Pasinato,G,41,192,80,M,914169,EUR,709689600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117290,away,Cuiabá,Juan Tavares,juan-tavares,J. Tavares,D,63,179,44,M,1141510,EUR,1019692800,D,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Juan Pablo,,,,,,,,,,,
12117290,away,Cuiabá,Gabriel,gabriel,Gabriel,D,44,185,190,M,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117290,away,Cuiabá,Railan,railan,Railan,M,2,185,87,M,1047213,EUR,952646400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117290,away,Cuiabá,David,david-miguel-de-souza-arcanjo,D. M. d. S. Arcanjo,M,20,181,93,M,1633878,EUR,1173571200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,David,,,,,,,,,,,
12117290,away,Cuiabá,Max,max,Max,M,8,187,253,M,1105838,EUR,989539200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Max,,,,,,,,,,,
12117290,away,Cuiabá,Eliel,eliel,Eliel,F,22,175,94,M,1391413,EUR,1043539200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Eliel,,,,,,,,,,,
