match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
13078226,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13078226,,1.0,3.0,,90,5.0,,1,,,goal,192726152.0,False,regular,989128.0,Jacky Donkor,,,,,
13078226,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
13078226,,,,,88,,,3,,,card,121796367.0,False,yellow,1137259.0,Seb Loeffen,,Seb Loeffen,Time wasting,False,
13078226,,,,,81,,,10,,,substitution,123402324.0,True,regular,,,,,,,False
13078226,,,,,79,,,12,,,substitution,123402321.0,False,regular,,,,,,,False
13078226,,,,,79,,,12,,,substitution,123402320.0,False,regular,,,,,,,False
13078226,,,,,76,,,15,,,card,121796356.0,False,yellow,1046142.0,Derensili Sanches Fernandes,,Derensili Sanches Fernandes,Foul,False,
13078226,,,,,75,,,16,,,substitution,123402317.0,True,regular,,,,,,,False
13078226,,,,,69,,,22,,,substitution,123402302.0,False,regular,,,,,,,False
13078226,,,,,68,,,23,,,substitution,123402303.0,False,regular,,,,,,,False
13078226,,,,,68,,,23,,,substitution,123402301.0,True,injury,,,,,,,True
13078226,,,,,59,,,32,,,substitution,123402285.0,False,injury,,,,,,,True
13078226,,1.0,2.0,,51,,,40,,,goal,192723675.0,True,regular,1048098.0,Daan Huisman,,,,,
13078226,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13078226,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
13078226,,,,,33,,,13,,,card,121796288.0,True,yellow,1102875.0,Farouq Limouri,,Farouq Limouri,Foul,False,
13078226,,0.0,2.0,,29,,,17,,,goal,192721531.0,False,regular,1138450.0,Zach Booth,,,,,
13078226,,,,,23,,,23,,,card,121796270.0,False,yellow,1091021.0,Serano Seymor,,Serano Seymor,Persistent fouling,False,
13078226,,0.0,1.0,,21,,,25,,,goal,192721171.0,False,regular,1138450.0,Zach Booth,,,,,
