match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_challengeLost,stat_keyPass,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_dispossessed,captain,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed,player_sofascoreId,stat_totalOffside
13269054,home,AZ Alkmaar,Troy Parrott,,,troy-parrott,T. Parrott,F,9,185,10472,M,966555,EUR,1012780800,F,9,9,False,14.0,9.0,,,0.0,1.0,3.0,8.0,11.0,1.0,2.0,,,,,73.0,27.0,6.8,10.0,1,3.0,1.0,7.0,3.0,,,,,2.0,1.0,1.0,,,,2.0,,,1.0,,2.0,,2.0,,,,1.0,,
13269054,home,AZ Alkmaar,Denso Kasius,,,denso-kasius,D. Kasius,D,30,186,390,M,1008111,EUR,1033862400,D,30,30,True,8.0,6.0,1.0,,0.0,4.0,6.0,2.0,3.0,1.0,5.0,,,,,32.0,16.0,7.0,4.0,1,,1.0,2.0,4.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,2.0,2.0,,,1.0,,,,,,
13269054,home,AZ Alkmaar,Zico Buurmeester,Zico Buurmeester,,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,4.0,3.0,,,1.0,1.0,1.0,2.0,3.0,,1.0,,,,,17.0,9.0,7.8,1.0,1,,,2.0,4.0,,,2.0,2.0,1.0,2.0,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,
13269054,home,AZ Alkmaar,Mexx Meerdink,,,mexx-meerdink,M. Meerdink,F,35,182,932,M,1153117,EUR,1059004800,F,35,35,True,6.0,2.0,,,0.0,2.0,3.0,,3.0,,,,,,,17.0,10.0,7.3,5.0,1,1.0,3.0,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,
13269054,home,AZ Alkmaar,Dave Kwakman,,,dave-kwakman,D. Kwakman,M,23,186,254,M,1146002,EUR,1091836800,M,33,33,True,2.0,1.0,,,0.0,1.0,2.0,,1.0,1.0,1.0,,,,,9.0,5.0,6.5,3.0,0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,
13269054,home,AZ Alkmaar,Jeroen Zoet,,,jeroen-zoet,J. Zoet,G,41,186,199,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269054,home,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269054,home,AZ Alkmaar,Mees de Wit,,,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269054,home,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269054,home,AZ Alkmaar,Bruno Martins Indi,,,bruno-martins-indi,B. M. Indi,D,4,185,169,M,116947,EUR,697507200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269054,home,AZ Alkmaar,Kristijan Belić,,,kristijan-belic,K. Belić,M,17,177,617,M,994591,EUR,985392000,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269054,home,AZ Alkmaar,Ro-Zangelo Daal,,,ro-zangelo-daal,R. Daal,M,27,173,438,M,1145989,EUR,1096675200,F,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269054,away,AFC Ajax,Remko Pasveer,,,remko-pasveer,R. Pasveer,G,22,186,799,M,2622,EUR,437097600,G,22,22,False,44.0,39.0,16.0,11.0,0.0,34.0,34.0,5.0,10.0,1.0,9.0,,6.0,6.0,,90.0,52.0,7.9,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269054,away,AFC Ajax,Devyne Rensch,,,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,D,2,2,False,47.0,43.0,3.0,3.0,0.0,21.0,22.0,22.0,26.0,3.0,7.0,,,,,90.0,69.0,6.9,6.0,1,1.0,,5.0,2.0,1.0,5.0,,,2.0,1.0,,,,2.0,,1.0,,,,1.0,,,,,,,,
13269054,away,AFC Ajax,Daniele Rugani,,,daniele-rugani,D. Rugani,D,24,188,2113,M,139273,EUR,775440000,D,24,24,False,75.0,69.0,7.0,5.0,0.0,51.0,53.0,18.0,22.0,5.0,3.0,,,,,90.0,84.0,6.8,7.0,0,1.0,4.0,2.0,4.0,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,
13269054,away,AFC Ajax,Youri Baas,,,youri-baas,Y. Baas,D,15,182,1217,M,1000228,EUR,1047859200,D,15,15,False,110.0,101.0,9.0,6.0,0.0,64.0,67.0,37.0,43.0,2.0,5.0,,,,,90.0,123.0,7.1,11.0,0,2.0,,4.0,5.0,,2.0,3.0,2.0,2.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,
13269054,away,AFC Ajax,Jorrel Hato,,,jorrel-hato,J. Hato,D,21,182,15506,M,1153079,EUR,1141689600,D,4,4,False,45.0,42.0,3.0,1.0,0.0,22.0,22.0,20.0,24.0,3.0,4.0,,,,,90.0,65.0,7.0,5.0,0,3.0,2.0,3.0,5.0,,2.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,1.0,,,,,,
13269054,away,AFC Ajax,Kian Fitz-Jim,,,kian-fitz-jim,K. Fitz-Jim,M,28,173,1156,M,1001945,EUR,1057363200,M,28,28,False,31.0,27.0,2.0,1.0,0.0,8.0,8.0,19.0,24.0,,3.0,,,,,78.0,43.0,6.5,10.0,0,,,4.0,3.0,,,,,3.0,,,,,,,1.0,,2.0,,2.0,,1.0,,,,,,
13269054,away,AFC Ajax,Jordan Henderson,,,jordan-henderson,J. Henderson,M,6,183,6336,M,42694,EUR,645580800,M,6,6,False,64.0,55.0,10.0,7.0,0.0,24.0,25.0,32.0,44.0,2.0,2.0,,,,,67.0,77.0,6.8,14.0,0,,,1.0,1.0,,,1.0,,,,,,,1.0,,5.0,1.0,,,,True,,,,,,jordanhenderson,
13269054,away,AFC Ajax,Kenneth Taylor,,,kenneth-taylor,K. Taylor,M,24,182,3635,M,959806,EUR,1021507200,M,8,8,False,49.0,44.0,2.0,2.0,0.0,19.0,20.0,25.0,32.0,,4.0,,,,,90.0,68.0,7.0,12.0,1,2.0,1.0,6.0,6.0,,1.0,2.0,1.0,2.0,,1.0,,,1.0,1.0,3.0,,2.0,1.0,2.0,,,,,,,,
13269054,away,AFC Ajax,Bertrand Traoré,,,bertrand-traore,B. Traoré,F,25,180,34499,M,218160,EUR,810345600,F,20,20,False,22.0,21.0,,,0.0,3.0,3.0,19.0,21.0,1.0,4.0,,,,,78.0,39.0,7.1,6.0,2,,,6.0,5.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,1.0,,2.0,1.0,3.0,2.0,2.0,,1.0,,,1.0,,bertrandtraore10,2.0
13269054,away,AFC Ajax,Brian Brobbey,,,brobbey-brian,B. Brobbey,F,9,180,7085,M,910048,EUR,1012521600,F,9,9,False,13.0,8.0,,,0.0,2.0,3.0,6.0,10.0,,2.0,,,,,67.0,20.0,6.8,7.0,1,1.0,1.0,3.0,5.0,,,,,3.0,1.0,,,,1.0,,,,1.0,1.0,,,2.0,,1.0,,,brianbrobbeyy,
13269054,away,AFC Ajax,Mika Godts,Mika Godts,,mika-godts,M. Godts,F,11,176,3970,M,1149146,EUR,1118102400,F,11,11,False,29.0,21.0,2.0,1.0,0.0,8.0,9.0,13.0,21.0,,4.0,,,,,84.0,51.0,6.5,22.0,0,1.0,,15.0,5.0,,1.0,3.0,3.0,,2.0,,,,3.0,1.0,1.0,,8.0,2.0,3.0,,4.0,,,,,,1.0
13269054,away,AFC Ajax,Kristian Hlynsson,,,hlynsson-kristian,K. Hlynsson,M,14,176,997,M,1160026,EUR,1074816000,M,38,38,True,8.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,5.0,,,,,,,23.0,10.0,6.6,1.0,1,,,2.0,,1.0,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,1.0,,
13269054,away,AFC Ajax,Wout Weghorst,,,wout-weghorst,W. Weghorst,F,25,197,6763,M,252215,EUR,713145600,F,25,25,True,4.0,2.0,,,0.0,2.0,2.0,,2.0,1.0,,,,,,23.0,5.0,6.5,2.0,0,3.0,1.0,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,wout.weghorst,
13269054,away,AFC Ajax,Chuba Akpom,,,chuba-akpom,C. Akpom,F,29,186,1666,M,190867,EUR,813196800,F,10,10,True,5.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,,,,,,12.0,7.0,6.5,3.0,0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,
13269054,away,AFC Ajax,Steven Berghuis,,,steven-berghuis,S. Berghuis,F,23,182,1908,M,100386,EUR,693100800,F,23,23,True,10.0,7.0,,,0.0,2.0,3.0,6.0,9.0,,,,,,,12.0,14.0,6.7,4.0,0,,1.0,,2.0,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,
13269054,away,AFC Ajax,Christian Rasmussen,,,kjelder-rasmussen-christian,C. Rasmussen,F,10,184,577,M,996989,EUR,1042934400,F,29,29,True,1.0,,,,0.0,,,,1.0,,1.0,,,,,10.0,3.0,6.4,2.0,0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
13269054,away,AFC Ajax,Diant Ramaj,,,ramaj-diant,D. Ramaj,G,41,189,933,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269054,away,AFC Ajax,Jay Gorter,,,jay-gorter,J. Gorter,G,1,190,471,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269054,away,AFC Ajax,Josip Šutalo,,,josip-sutalo,J. Šutalo,D,37,190,4307,M,954836,EUR,951696000,D,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,josip.sutalo,
13269054,away,AFC Ajax,Ahmetcan Kaplan,,,ahmetcan-kaplan,A. Kaplan,D,4,189,1604,M,1064177,EUR,1042675200,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269054,away,AFC Ajax,Anton Gaaei,,,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269054,away,AFC Ajax,Jorthy Mokio,,,jorthy-mokio,J. Mokio,M,24,182,3131,M,1563462,EUR,1204243200,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269054,away,AFC Ajax,Branco van den Boomen,,,branco-van-den-boomen,B. van den Boomen,M,8,190,1191,M,190883,EUR,806284800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
