match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_unsuccessfulTouch,stat_aerialWon,stat_totalTackle,stat_lastManTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_bigChanceMissed
10408427,home,Real Madrid,Toni Kroos,toni-kroos,T. Kroos,M,,183,45525,M,Kroos,26502,EUR,631411200,M,8,8,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408427,home,Real Madrid,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180,3953,M,,175753,EUR,744163200,F,24,24,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408427,home,Real Madrid,Eden Hazard,eden-hazard,E. Hazard,F,,173,36243,,HazardEden10,27583,EUR,663206400,F,7,7,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408427,away,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,,848980,EUR,868406400,G,13,13,False,19.0,13.0,8.0,2.0,12.0,13.0,4.0,3.0,3.0,90.0,25.0,6.4,6.0,0.0,0.0,0.00018219,0,-0.6594,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408427,away,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,,795257,EUR,732844800,D,20,20,False,31.0,21.0,2.0,1.0,12.0,20.0,6.0,,,78.0,54.0,6.2,13.0,0.0,0.0,0.00389883,0,,9.0,12.0,1.0,,3.0,3.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,
10408427,away,Celta Vigo,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,,352376,EUR,806889600,D,14,14,False,26.0,22.0,7.0,3.0,17.0,20.0,4.0,,,90.0,43.0,6.7,4.0,0.0,0.0,0.00411188,0,,5.0,6.0,,,4.0,7.0,2.0,,1.0,1.0,,7.0,,1.0,,1.0,,,,,1.0,4.0,,2.0,1.0,,,,,,,,
10408427,away,Celta Vigo,Unai Núñez,unai-nunez,U. Núñez,D,4,186,733,M,,892521,EUR,854582400,D,4,4,False,37.0,30.0,7.0,3.0,18.0,21.0,4.0,,,90.0,44.0,6.5,7.0,0.0165,0.0,0.00459473,1,,12.0,16.0,,,3.0,1.0,2.0,,,,1.0,2.0,1.0,,1.0,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,
10408427,away,Celta Vigo,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,,825133,EUR,785203200,D,17,17,False,39.0,35.0,2.0,1.0,13.0,15.0,4.0,,,73.0,49.0,6.7,5.0,0.0,0.0,0.0964081,0,,24.0,27.0,3.0,2.0,1.0,2.0,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,
10408427,away,Celta Vigo,Augusto Solari,augusto-solari,A. Solari,M,23,176,135,M,,291279,EUR,694396800,M,21,21,False,14.0,10.0,1.0,,4.0,6.0,2.0,,,45.0,27.0,6.3,9.0,0.0,0.0,0.00394287,0,,6.0,9.0,1.0,,7.0,5.0,1.0,1.0,4.0,1.0,,,,1.0,1.0,,,,,,,3.0,,1.0,2.0,,,,,,,,
10408427,away,Celta Vigo,Gabri Veiga,gabri-veiga,G. Veiga,M,10,184,5203,M,,1010505,EUR,1022457600,M,24,24,False,21.0,17.0,,,6.0,8.0,9.0,,,62.0,40.0,6.6,10.0,0.0595,0.0,0.0532737,3,,11.0,13.0,,,8.0,8.0,3.0,,5.0,2.0,2.0,,1.0,2.0,,,,,,2.0,,4.0,,2.0,2.0,,,,,1.0,,,
10408427,away,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,,835484,EUR,918000000,M,8,8,False,53.0,50.0,3.0,3.0,18.0,19.0,4.0,,,90.0,62.0,6.6,5.0,0.0,0.0,0.0231852,0,,32.0,35.0,1.0,,3.0,1.0,1.0,1.0,,,,1.0,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,
10408427,away,Celta Vigo,Luca De La Torre,luca-de-la-torre,L. D. L. Torre,M,14,178,551,M,,846492,EUR,895881600,M,23,23,False,29.0,24.0,,,12.0,13.0,9.0,,,90.0,47.0,5.9,11.0,0.1322,0.0,0.400942,2,,13.0,18.0,2.0,1.0,10.0,2.0,4.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,,2.0,,1.0,,,2.0,,,,,1.0,,,
10408427,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,i.aspas10,19356,EUR,554774400,F,10,10,False,37.0,25.0,3.0,2.0,6.0,7.0,3.0,,,90.0,50.0,7.0,16.0,0.5046,0.9123,0.0676989,3,,19.0,32.0,2.0,,4.0,4.0,3.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,,2.0,,,1.0,1.0,,,,,,,,,,1.0,True,1.0
10408427,away,Celta Vigo,Haris Seferović,haris-seferovic,H. Seferović,F,9,189,1003,M,,50899,EUR,698716800,F,22,22,False,12.0,10.0,,,6.0,7.0,2.0,,,62.0,16.0,6.6,3.0,0.0855,0.0,0.120848,1,,4.0,5.0,,,2.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,
10408427,away,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,,557008,EUR,769910400,M,11,11,True,18.0,12.0,2.0,,2.0,4.0,4.0,,,45.0,30.0,6.8,9.0,0.0,0.0,0.026516,0,,12.0,19.0,5.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
10408427,away,Celta Vigo,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174,618,M,,794948,EUR,898992000,M,5,5,True,19.0,17.0,,,2.0,2.0,2.0,,,28.0,25.0,7.5,4.0,0.031,0.0,0.580291,1,,16.0,18.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,1.0,3.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,
10408427,away,Celta Vigo,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184,1137,M,,138890,EUR,775699200,F,9,9,True,9.0,6.0,2.0,,1.0,2.0,,,,28.0,13.0,6.5,6.0,0.1486,0.0,0.0254671,1,,5.0,7.0,,,2.0,2.0,,,1.0,,1.0,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,
10408427,away,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,,1126779,EUR,1075593600,M,19,19,True,2.0,1.0,,,,1.0,,,,17.0,9.0,7.0,1.0,0.0,0.0,0.0109794,0,,1.0,1.0,,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,
10408427,away,Celta Vigo,Fernando Medrano,fernando-medrano,F. Medrano,D,3,172,28,M,,912980,EUR,954028800,D,36,36,True,3.0,3.0,,,2.0,2.0,1.0,,,12.0,7.0,6.9,,0.0,0.0,0.00022459,0,,1.0,1.0,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,,,,,,,,
10408427,away,Celta Vigo,Christian Sanchez,sanchez-christian,C. Sanchez,G,13,193,119,M,,913909,EUR,931478400,G,34,34,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408427,away,Celta Vigo,Coke Carrillo,coke-carrillo,C. Carrillo,G,1,188,47,M,,1114427,EUR,1010361600,G,31,31,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408427,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,,1069703,EUR,981849600,D,26,26,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408427,away,Celta Vigo,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179,653,M,,1014118,EUR,1051574400,F,29,29,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408427,away,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,,876599,EUR,949795200,F,18,18,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
