match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,stat_bigChanceMissed,stat_outfielderBlock,stat_wonTackle,stat_wasFouled,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,stat_bigChanceCreated,stat_totalOffside,stat_blockedScoringAttempt,stat_goals,stat_unsuccessfulTouch,player_sofascoreId,stat_errorLeadToAShot,stat_errorLeadToAGoal
12530834,away,Alanyaspor,Loide Augusto,loide-augusto,L. Augusto,M,50,183,1033,M,1110708,EUR,951523200,M,27,27,False,23.0,19.0,,,0.0,5.0,5.0,14.0,18.0,2.0,,,,,,90.0,35.0,6.5,11.0,0.0300968,2,,,,,2.0,4.0,5.0,2.0,,,,,,2.0,0.1001,Loide Augusto,,1.0,,,3.0,,,2.0,0.2248,,,,,,,5.0,,,
12530834,away,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,7,166,109,M,60510,EUR,627177600,M,7,7,False,23.0,18.0,,,0.0,7.0,9.0,11.0,14.0,1.0,,,,,,82.0,31.0,5.9,7.0,0.0288235,1,,,,1.0,,4.0,3.0,1.0,1.0,,,1.0,,1.0,0.0752,,,,,,2.0,True,1.0,,,,1.0,,,1.0,,1.0,,,1.0
12530834,away,Alanyaspor,Ui-Jo Hwang,ui-jo-hwang,U. Hwang,F,16,186,1040,M,791314,EUR,714960000,M,16,16,False,10.0,7.0,,,0.0,5.0,5.0,2.0,5.0,1.0,,,,,,57.0,20.0,6.4,6.0,0.00079746,1,,,,1.0,1.0,3.0,4.0,2.0,,,,,1.0,,0.0114,,,,,,2.0,,,,,,,,,1.0,,1.0,,,
12530834,away,Alanyaspor,Sergio Córdova,sergio-cordova,S. Córdova,F,9,188,672,M,881222,EUR,871084800,F,9,9,False,18.0,14.0,,,0.0,5.0,6.0,9.0,14.0,1.0,,,,,,90.0,32.0,6.6,10.0,0.0079074,0,,2.0,,6.0,2.0,10.0,4.0,1.0,1.0,,,,,3.0,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,3.0,,,
12530834,away,Alanyaspor,Rony Lopes,rony-lopes,R. Lopes,M,16,174,628,M,190147,EUR,820108800,F,11,11,True,13.0,11.0,4.0,2.0,0.0,1.0,1.0,11.0,14.0,4.0,,,,,,33.0,20.0,6.8,5.0,0.0396161,1,,2.0,1.0,,,,,,,1.0,,,,,0.0126,,,,,,,,,,,1.0,,,,,,2.0,,,
12530834,away,Alanyaspor,Buluthan Bulut,bulut-buluthan,B. Bulut,M,21,171,9,M,1046689,EUR,1027209600,M,21,21,True,13.0,12.0,,,0.0,4.0,4.0,8.0,10.0,2.0,,,,,,19.0,19.0,6.9,3.0,0.00514489,0,,1.0,,1.0,1.0,2.0,4.0,,,,,,3.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,
12530834,away,Alanyaspor,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190,1064,M,123917,EUR,687830400,F,10,10,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,8.0,2.0,6.3,1.0,2.971e-05,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530834,away,Alanyaspor,Mert Furkan Bayram,mert-furkan-bayram,M. F. Bayram,G,23,187,50,M,1149021,EUR,1104624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Mert Furkan Bayram,,,,,,,,,,,,,,,,,,,
12530834,away,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Yusuf Karagoz,,,,,,,,,,,,,,,,,,,
12530834,away,Alanyaspor,Nejdet Nezir Bilin,nejdet-nezir-bilin,N. N. Bilin,D,44,190,4,M,2010040,EUR,1173484800,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530834,away,Alanyaspor,Nicolas Janvier,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530834,away,Alanyaspor,Juan Christian,juan-christian,J. Christian,M,70,177,138,M,1412631,EUR,984182400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Juan Christian,,,,,,,,,,,,,,,,,,,
12530834,away,Alanyaspor,Arda Usluoğlu,arda-usluoglu,A. Usluoğlu,F,9,189,69,M,1618838,EUR,1160611200,F,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Arda Usluoğlu,,,,,,,,,,,,,,,,,,,
12530834,away,Alanyaspor,Bera Ceken,bera-ceken,B. Ceken,F,,178,20,M,1568920,EUR,1124323200,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Bera Ceken,,,,,,,,,,,,,,,,,,,
