match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_wonTackle,stat_dispossessed,stat_goals,stat_unsuccessfulTouch,captain,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,stat_lastManTackle,stat_penaltyFaced,stat_goalAssist,stat_bigChanceCreated,stat_ownGoals,stat_errorLeadToAGoal,stat_penaltyConceded,player_sofascoreId,stat_bigChanceMissed
11877084,home,Stoke City,Souleymane Sidibe,Souleymane Sidibe,,souleymane-sidibe,S. Sidibe,M,6,184.0,272,M,1910555,EUR,1171065600,M,30,30,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,1.0,,,,,,12.0,7.0,6.5,2.0,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11877084,home,Stoke City,Jack Bonham,,,jack-bonham,J. Bonham,G,1,192.0,34,M,94665,EUR,747964800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877084,home,Stoke City,Nikola Jojić,,,nikola-jojic,N. Jojić,F,22,183.0,127,M,1087795,EUR,1063584000,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877084,home,Stoke City,Dwight Gayle,,,dwight-gayle,D. Gayle,F,34,177.0,209,M,232118,EUR,624585600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877084,away,Brighton & Hove Albion,Bart Verbruggen,,,bart-verbruggen,B. Verbruggen,G,1,193.0,4215,M,994363,EUR,1029628800,G,1,1,False,24.0,18.0,10.0,4.0,18.0,21.0,,3.0,1.0,6.0,2.0,2.0,4.0,2.0,2.0,90.0,35.0,7.3,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
11877084,away,Brighton & Hove Albion,Jan Paul van Hecke,,,jan-paul-van-hecke,J. P. van Hecke,D,6,189.0,3187,M,962012,EUR,960422400,D,29,29,False,105.0,100.0,3.0,,65.0,66.0,35.0,39.0,1.0,7.0,,,,,,90.0,110.0,7.0,5.0,0,,,2.0,2.0,,,,,1.0,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,
11877084,away,Brighton & Hove Albion,Lewis Dunk,,,lewis-dunk,L. Dunk,D,5,190.0,1907,M,115365,EUR,690681600,D,5,5,False,82.0,75.0,8.0,5.0,53.0,55.0,22.0,27.0,3.0,5.0,,,,,,83.0,94.0,7.3,7.0,3,,,1.0,10.0,,,,,2.0,2.0,1.0,1.0,,1.0,7.0,2.0,2.0,,1.0,,True,,1.0,,,,,,,1.0,1.0,,
11877084,away,Brighton & Hove Albion,Pervis Estupiñán,,,pervis-estupinan,P. Estupiñán,D,2,175.0,14942,M,805465,EUR,885340800,D,30,30,False,77.0,67.0,4.0,3.0,34.0,39.0,33.0,39.0,,5.0,,,,,,90.0,97.0,7.5,15.0,2,1.0,,4.0,4.0,,2.0,1.0,1.0,,,1.0,,,2.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,pervisestupinan,
11877084,away,Brighton & Hove Albion,Jack Hinshelwood,Jack Hinshelwood,,jack-hinshelwood,J. Hinshelwood,D,13,182.0,1558,M,1142315,EUR,1113177600,M,41,41,False,53.0,47.0,2.0,1.0,26.0,29.0,22.0,26.0,2.0,3.0,,,,,,90.0,63.0,6.7,9.0,0,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,
11877084,away,Brighton & Hove Albion,Pascal Groß,,,pascal-gross,P. Groß,M,30,181.0,4700,M,48480,EUR,676944000,M,13,13,False,93.0,77.0,8.0,4.0,34.0,35.0,48.0,64.0,2.0,9.0,,,,,,90.0,119.0,8.7,23.0,2,6.0,5.0,5.0,3.0,3.0,1.0,,,,2.0,1.0,1.0,6.0,,,,2.0,,,3.0,,,,2.0,,,2.0,1.0,,,,pascalgross65,
11877084,away,Brighton & Hove Albion,Billy Gilmour,,,gilmour-billy,B. Gilmour,M,6,169.0,4345,M,907668,EUR,992217600,M,11,11,False,107.0,97.0,6.0,3.0,58.0,62.0,39.0,46.0,,6.0,,,,,,89.0,114.0,7.5,12.0,0,1.0,,2.0,2.0,1.0,2.0,2.0,,,,,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,,billygilmour,
11877084,away,Brighton & Hove Albion,Jakub Moder,,,jakub-moder,J. Moder,M,7,191.0,7198,M,886242,EUR,923443200,M,15,15,False,29.0,22.0,,,9.0,9.0,13.0,22.0,,4.0,,,,,,58.0,42.0,6.7,11.0,1,2.0,,5.0,5.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,1.0,2.0,,,,,1.0,,,,,,,,,kubamoder,
11877084,away,Brighton & Hove Albion,Facundo Buonanotte,Facundo Buonanotte,,facundo-buonanotte,F. Buonanotte,M,40,174.0,18001,M,1117025,EUR,1103760000,F,40,40,False,21.0,20.0,1.0,1.0,12.0,13.0,8.0,8.0,,2.0,,,,,,57.0,31.0,6.6,6.0,1,,,5.0,2.0,1.0,,,,,,2.0,1.0,,1.0,,,,2.0,,3.0,,,1.0,,,,,,,,,facubuonanotte_,
11877084,away,Brighton & Hove Albion,Evan Ferguson,,,evan-ferguson,E. Ferguson,F,11,188.0,8315,M,999231,EUR,1098144000,F,28,28,False,19.0,15.0,,,6.0,6.0,9.0,13.0,,,,,,,,89.0,27.0,6.7,9.0,0,,,2.0,4.0,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,,,,5.0,,,,,,,,,,,,EvanFerguson9,
11877084,away,Brighton & Hove Albion,João Pedro,,,joao-pedro,J. Pedro,F,20,182.0,99739,M,975079,EUR,1001462400,F,9,9,False,22.0,17.0,2.0,,10.0,11.0,8.0,13.0,1.0,4.0,,,,,,83.0,43.0,8.7,11.0,3,2.0,1.0,1.0,9.0,,5.0,4.0,,,1.0,2.0,,1.0,,2.0,2.0,,,2.0,4.0,,,,1.0,,,,,,,,joaopedro,
11877084,away,Brighton & Hove Albion,Danny Welbeck,,,danny-welbeck,D. Welbeck,F,18,185.0,4466,M,33902,EUR,659577600,F,18,18,True,18.0,16.0,,,6.0,6.0,10.0,12.0,,2.0,,,,,,33.0,24.0,6.7,3.0,3,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0
11877084,away,Brighton & Hove Albion,Adam Webster,,,adam-webster,A. Webster,D,4,191.0,499,M,216308,EUR,789177600,D,4,4,True,41.0,39.0,1.0,1.0,29.0,29.0,10.0,12.0,,1.0,,,,,,32.0,45.0,6.5,3.0,0,,,2.0,1.0,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
11877084,away,Brighton & Hove Albion,Carlos Baleba,,,baleba-carlos,C. Baleba,M,17,179.0,26183,M,1199043,EUR,1073088000,M,20,20,True,17.0,15.0,,,13.0,15.0,2.0,2.0,,1.0,,,,,,14.0,17.0,6.6,2.0,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,carlos_baleba,
11877084,away,Brighton & Hove Albion,Adam Lallana,,,adam-lallana,A. Lallana,M,10,172.0,1209,M,17054,EUR,579225600,M,14,14,True,28.0,27.0,,,17.0,18.0,10.0,10.0,,2.0,,,,,,14.0,33.0,6.7,3.0,0,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,
11877084,away,Brighton & Hove Albion,Jack Hinchy,Jack Hinchy,,jack-hinchy,J. Hinchy,M,6,,37,M,1097850,EUR,1043884800,M,45,45,True,6.0,6.0,,,4.0,4.0,2.0,2.0,,,,,,,,1.0,6.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877084,away,Brighton & Hove Albion,Cameron Peupion,,,cameron-peupion,C. Peupion,M,21,175.0,208,M,1002331,EUR,1032739200,M,44,44,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,1.0,0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11877084,away,Brighton & Hove Albion,Jason Steele,,,jason-steele,J. Steele,G,23,188.0,531,M,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877084,away,Brighton & Hove Albion,Benicio Boaitey,,,boaitey-benicio,B. Boaitey,M,26,162.0,113,M,1142604,EUR,1073606400,F,47,47,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877084,away,Brighton & Hove Albion,James Milner,,,james-milner,J. Milner,M,20,175.0,3348,M,791,EUR,505180800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
