match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
11450066,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450066,,3.0,0.0,,90,2.0,,1,,,goal,179823328.0,True,regular,837742.0,Rigoberto Rivas,,,,,,
11450066,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
11450066,,2.0,0.0,,89,,,2,,,goal,179823191.0,True,regular,910121.0,Fisayo Dele-Bashiru,,,,,,
11450066,,,,,88,,,3,,,substitution,122508435.0,True,injury,,,,True,,,,
11450066,,,,,80,,,11,,,card,121208834.0,True,yellow,68076.0,Nikola Maksimović,,,Nikola Maksimović,Time wasting,False,
11450066,,,,,74,,,17,,,substitution,122508343.0,False,regular,,,,False,,,,
11450066,,,,,69,,,22,,,card,121208779.0,True,yellow,758606.0,Erce Kardeşler,,,Erce Kardeşler,Time wasting,False,
11450066,,,,,66,,,25,,,substitution,122508261.0,False,regular,,,,False,,,,
11450066,,,,,65,,,26,,,substitution,122508260.0,True,regular,,,,False,,,,
11450066,,,,,60,,,31,,,card,121208735.0,True,yellow,133236.0,Faouzi Ghoulam,,,Faouzi Ghoulam,Foul,False,
11450066,,,,,56,,,35,,,substitution,122508207.0,True,regular,,,,False,,,,
11450066,,,,,56,,,35,,,substitution,122508206.0,True,regular,,,,False,,,,
11450066,,,,,46,,,45,,,substitution,122508142.0,False,regular,,,,False,,,,
11450066,,,,,46,,,45,,,substitution,122508141.0,False,regular,,,,False,,,,
11450066,,,,,46,,,45,,,substitution,122508140.0,True,regular,,,,False,,,,
11450066,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450066,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
11450066,,,,,41,,,5,,,card,121208553.0,False,yellow,202032.0,Emre Kılınç,,,Emre Kılınç,Argument,False,
11450066,,,,,34,,,12,,,card,121208535.0,True,yellow,758870.0,Kerim Alıcı,,,Kerim Alıcı,Foul,False,
11450066,,,,,27,,,19,,,substitution,122507884.0,False,injury,,,,True,,,,
11450066,,,,,5,,,41,,,varDecision,24285.0,True,goalNotAwarded,333423.0,Carlos Strandberg,,,,,,False
11450066,,1.0,0.0,,3,,,43,,,goal,179817854.0,True,regular,333423.0,Carlos Strandberg,,,,,,
11450066,,,,,-5,,,6,,,card,121208910.0,True,yellow,,,,,Volkan Demirel,Argument,False,
