match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_lastManTackle,stat_wasFouled,player_firstName,player_lastName,stat_bigChanceCreated,stat_outfielderBlock,stat_totalCross,stat_blockedScoringAttempt,stat_goalAssist,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_accurateCross
11450066,home,Hatayspor,Carlos Strandberg,carlos-strandberg,C. Strandberg,F,10,187,170,M,333423,EUR,829440000,F,10,10,False,,18.0,11.0,1.0,,1.0,1.0,10.0,18.0,5.0,7.0,1.0,,,,,,90.0,40.0,6.8,15.0,0.0131737,2,,7.0,12.0,1.0,,,,4.0,2.0,0.4695,,,1.0,2.0,,2.0,,2.0,,,,,1.0,,,1.0,1.0,1.0,0.5292,1.0,
11450066,home,Hatayspor,Recep Burak Yılmaz,recep-burak-yilmaz,R. B. Yılmaz,D,15,185,31,M,904172,EUR,817430400,D,15,15,True,,11.0,8.0,3.0,1.0,8.0,9.0,,2.0,2.0,3.0,2.0,,,,,,45.0,18.0,6.7,3.0,2.595e-05,0,,,5.0,,,1.0,1.0,,5.0,,,,,,,3.0,,,,,,1.0,,,,,,,,,
11450066,home,Hatayspor,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3768,M,910121,EUR,981417600,M,17,17,True,,10.0,7.0,,,3.0,3.0,4.0,7.0,,1.0,3.0,,,,,,34.0,16.0,8.0,7.0,0.0988511,1,,,1.0,,,,,3.0,,0.1899,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,0.3756,,
11450066,home,Hatayspor,Mehdi Boudjemaa,mehdi-boudjemaa,M. Boudjemaa,M,4,182,595,M,960088,EUR,891907200,M,8,8,True,,7.0,6.0,1.0,,3.0,4.0,3.0,3.0,,,2.0,,,,,,34.0,8.0,6.4,1.0,0.0262352,0,,2.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11450066,home,Hatayspor,Görkem Sağlam,gorkem-saglam,G. Sağlam,M,61,175,118,M,795001,EUR,892252800,M,5,5,True,,10.0,7.0,2.0,,4.0,5.0,3.0,5.0,1.0,1.0,1.0,,,,,,25.0,12.0,6.5,4.0,0.0012957,1,,,,1.0,,,,1.0,,0.0146,,,,,,,,,,,,,,,,,,,,,
11450066,home,Hatayspor,Cemali Sertel,sertel-cemali,C. Sertel,D,19,186,55,M,929956,EUR,947116800,D,88,88,True,,2.0,2.0,,,,,3.0,3.0,,1.0,1.0,,,,,,8.0,8.0,6.6,3.0,0.0126268,0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0
11450066,home,Hatayspor,Visar Bekaj,visar-bekaj,V. Bekaj,G,1,191,221,M,890652,EUR,864432000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450066,home,Hatayspor,Abdulkadir Parmak,abdulkadir-parmak,A. Parmak,M,20,176,57,M,344225,EUR,788572800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450066,home,Hatayspor,Joelson Fernandes,joelson-fernandes,J. Fernandes,M,11,172,481,M,1032547,EUR,1046390400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Joelson Mendes,,,,,,,,,,,,
11450066,home,Hatayspor,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183,812,M,930775,EUR,944611200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450066,home,Hatayspor,Renat Dadaşov,renat-dadasov,R. Dadaşov,F,77,186,1648,M,836941,EUR,926899200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450066,away,Samsunspor,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187,289,M,190179,EUR,806803200,G,1,1,False,,18.0,12.0,8.0,2.0,10.0,10.0,2.0,8.0,,,5.0,,,,,,90.0,23.0,6.0,6.0,0.00066489,0,-1.4113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450066,away,Samsunspor,Zeki Yavru,zeki-yavru,Z. Yavru,D,18,178,204,M,140735,EUR,684028800,D,18,18,False,,40.0,29.0,7.0,2.0,12.0,14.0,20.0,38.0,2.0,9.0,3.0,,,,,,90.0,79.0,7.2,27.0,0.100552,1,,2.0,3.0,,1.0,5.0,4.0,3.0,,0.0275,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,12.0,,,1.0,,,0.2389,,3.0
11450066,away,Samsunspor,Ľubomír Šatka,ubomir-satka,Ľ. Šatka,D,37,185,293,M,187231,EUR,817862400,D,37,37,False,,13.0,8.0,2.0,1.0,5.0,9.0,3.0,4.0,2.0,3.0,2.0,,,,,,27.0,17.0,6.6,5.0,0.00189513,0,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,
11450066,away,Samsunspor,Alim Öztürk,alim-ozturk,A. Öztürk,D,5,190,29,M,151074,EUR,721958400,D,5,5,False,,53.0,37.0,10.0,3.0,21.0,30.0,16.0,23.0,5.0,8.0,2.0,,,,,,90.0,65.0,6.6,16.0,0.00862453,1,,3.0,5.0,,1.0,2.0,1.0,,2.0,0.0242,1.0,,,,,2.0,,1.0,,,,,,,,1.0,,,0.3882,,
11450066,away,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177,50,M,867727,EUR,865987200,D,28,28,False,,44.0,25.0,15.0,4.0,15.0,18.0,10.0,28.0,2.0,4.0,6.0,,,,,,90.0,74.0,6.2,32.0,0.0540714,2,,3.0,4.0,2.0,1.0,1.0,1.0,2.0,,0.0382,,,1.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,
11450066,away,Samsunspor,Osman Çelik,osman-celik,O. Çelik,M,88,182,13,M,758656,EUR,691200000,M,88,88,False,True,18.0,15.0,2.0,1.0,5.0,6.0,10.0,12.0,,1.0,3.0,,,,,,45.0,23.0,6.6,3.0,0.00841007,0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11450066,away,Samsunspor,Taylan Antalyalı,taylan-antalyali,T. Antalyalı,M,14,180,286,M,190197,EUR,789523200,M,48,48,False,,14.0,8.0,2.0,,3.0,5.0,5.0,9.0,2.0,2.0,2.0,,,,,,45.0,18.0,6.3,9.0,0.0301294,0,,2.0,4.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11450066,away,Samsunspor,Carlo Holse,carlo-holse,C. Holse,M,21,177,633,M,837012,EUR,928281600,M,21,21,False,,33.0,25.0,2.0,,8.0,10.0,17.0,23.0,,3.0,2.0,,,,,,90.0,43.0,6.7,9.0,0.0156038,3,,1.0,2.0,2.0,,1.0,,1.0,1.0,0.095,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,
11450066,away,Samsunspor,Olivier Ntcham,olivier-ntcham,O. Ntcham,M,10,180,801,M,352676,EUR,823824000,M,10,10,False,,30.0,24.0,,,9.0,10.0,15.0,20.0,1.0,3.0,2.0,,,,,,90.0,36.0,6.5,8.0,0.0681433,1,,4.0,6.0,1.0,,1.0,1.0,2.0,1.0,0.0138,,1.0,,,,,,1.0,,,,,,,,,,,,,
11450066,away,Samsunspor,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174,320,M,202032,EUR,777600000,M,11,11,False,,13.0,9.0,1.0,,2.0,4.0,7.0,10.0,,5.0,1.0,,,,,,66.0,26.0,6.5,11.0,0.00633587,1,,,4.0,,,2.0,2.0,3.0,,0.0375,,1.0,2.0,1.0,,,,3.0,,,,,1.0,1.0,,,,,,,
11450066,away,Samsunspor,Benito Raman,benito-raman,B. Raman,F,14,172,396,M,94300,EUR,784166400,F,36,36,False,,11.0,4.0,,,1.0,2.0,3.0,11.0,,4.0,3.0,,,,,,74.0,27.0,6.7,16.0,0.00209048,1,,1.0,6.0,1.0,,2.0,2.0,2.0,2.0,0.0397,,,1.0,3.0,1.0,,,1.0,,,,,2.0,,,,,,,,
11450066,away,Samsunspor,Rick Van Drongelen,rick-van-drongelen,R. V. Drongelen,D,4,185,366,M,803023,EUR,914112000,D,4,4,True,,57.0,44.0,9.0,4.0,28.0,34.0,16.0,23.0,3.0,5.0,4.0,,,,,,63.0,64.0,6.5,13.0,0.0300928,0,,4.0,5.0,,,2.0,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,
11450066,away,Samsunspor,Youssef Aït Bennasser,youssef-ait-bennasser,Y. A. Bennasser,M,15,184,425,M,802850,EUR,836697600,M,6,6,True,,33.0,26.0,7.0,5.0,11.0,15.0,15.0,18.0,,,7.0,,,,,,45.0,35.0,6.5,7.0,0.0110829,1,,,2.0,,,,,,1.0,0.0244,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,
11450066,away,Samsunspor,Landry Dimata,landry-dimata,L. Dimata,F,10,185,506,M,826944,EUR,873072000,F,14,14,True,,7.0,2.0,,,1.0,1.0,1.0,6.0,2.0,6.0,,,,,,,45.0,17.0,6.5,8.0,0.00604978,1,,4.0,6.0,,,,,2.0,1.0,0.1352,,,,1.0,,,,4.0,,,,,,,,1.0,,,0.3897,1.0,
11450066,away,Samsunspor,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,520,M,890695,EUR,912297600,F,98,98,True,,10.0,9.0,,,4.0,4.0,5.0,6.0,,,2.0,,,,,,24.0,12.0,6.8,3.0,0.0544531,0,,,1.0,,,,,2.0,,,2.0,1.0,,,,,,,Arbnor,Muja,1.0,,,,,,,,,,
11450066,away,Samsunspor,Moryke Fofana,moryke-fofana,M. Fofana,M,7,182,112,M,269199,EUR,690854400,F,7,7,True,,4.0,3.0,,,,,4.0,7.0,,1.0,,,,,,,16.0,10.0,6.7,3.0,0.0283345,0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,1.0
11450066,away,Samsunspor,Jakub Szumski,jakub-szumski,J. Szumski,G,29,194,149,M,153038,EUR,699840000,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450066,away,Samsunspor,Haluk Mustafa Tan,tan-haluk-mustafa,H. M. Tan,D,72,181,40,M,1605311,EUR,1114560000,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Haluk Mustafa Tan,,,,,,,,,,,,
11450066,away,Samsunspor,Yunus Emre Çift,yunus-emre-cift,Y. E. Çift,D,55,185,119,M,1063325,EUR,1062374400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Yunus Cift,,,,,,,,,,,,
11450066,away,Samsunspor,Flavien Tait,flavien-tait,F. Tait,M,,175,101,M,312388,EUR,728611200,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450066,away,Samsunspor,Ercan Kara,ercan-kara,E. Kara,F,9,192,253,M,843039,EUR,820627200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
