match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11944302,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11944302,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
11944302,,,,,87,,,4,,,card,,João Virgínia,Time wasting,False,121089517.0,True,yellow,930666.0,João Virgínia,
11944302,,,,,86,,,5,,,substitution,,,,,122327986.0,True,regular,,,False
11944302,,,,,85,,,6,,,card,,Dominic Calvert-Lewin,Time wasting,False,121089516.0,True,yellow,372344.0,Dominic Calvert-Lewin,
11944302,,,,,85,,,6,,,card,,Joachim Andersen,Argument,False,121089519.0,False,yellow,362682.0,Joachim Andersen,
11944302,,,,,77,,,14,,,substitution,,,,,122327985.0,True,regular,,,False
11944302,,,,,72,,,19,,,substitution,,,,,122327991.0,False,regular,,,False
11944302,,,,,71,,,20,,,substitution,,,,,122327990.0,False,regular,,,False
11944302,,,,,64,,,27,,,substitution,,,,,122327989.0,False,regular,,,False
11944302,,,,,64,,,27,,,substitution,,,,,122327988.0,False,regular,,,False
11944302,,,,,64,,,27,,,substitution,,,,,122327987.0,False,regular,,,False
11944302,,,,,48,,,43,,,card,,Jack Harrison,Time wasting,False,121089515.0,True,yellow,829570.0,Jack Harrison,
11944302,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11944302,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11944302,,1.0,0.0,,42,,,4,,,goal,,,,,177291001.0,True,regular,235460.0,André Gomes,
11944302,,,,,41,,,5,,,card,,Jefferson Lerma,Foul,False,121089518.0,False,yellow,355796.0,Jefferson Lerma,
