match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_errorLeadToAShot,stat_totalOffside,stat_goalkeeperValueNormalized,stat_blockedScoringAttempt,stat_hitWoodwork
14288951,home,Moreirense,Luís Semedo,,,luis-semedo,L. Semedo,F,9,192.0,491,M,1115751,EUR,1060560000.0,F,9,9,False,15.0,10.0,,,0.0,4.0,7.0,6.0,8.0,3.0,3.0,,3.0,,,,,63.0,21.0,6.3,10.0,0.0159602,26.459549898944,4.0,5.88,7.455,1,,0.03,-0.01,-0.07,,,3.0,7.0,1.0,1.0,1.0,,1.0,,,,3.0,,1.0,0.134,-0.23,,,,,,,,,,,,,
14288951,home,Moreirense,Landerson,Landerson,,landerson,Landerson,M,78,167.0,96,M,1471229,EUR,1165881600.0,F,78,78,True,9.0,5.0,1.0,,0.0,2.0,3.0,3.0,6.0,,3.0,,1.0,,,,,27.0,15.0,6.5,6.0,0.0022463,32.015260605539,3.0,28.14,13.86,0,,-0.13,0.15,-0.06,,,,3.0,1.0,,1.0,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,16.223385096829,1.0,,,1.0,,,
14288951,home,Moreirense,Yan Maranhão,Yan,,yan,Y. Maranhão,F,99,183.0,107,M,1188685,EUR,1031875200.0,F,99,99,True,3.0,1.0,,,0.0,,,1.0,3.0,2.0,5.0,1.0,1.0,,,,,27.0,9.0,6.5,3.0,0.00047544,5.1459891177499,1.0,4.41,4.41,0,,-0.03,-0.07,-0.04,,,4.0,7.0,1.0,,1.0,,,,,,,3.0,2.0,,,,,,,,,,,,,,,
14288951,home,Moreirense,Kiko,,,kiko,Kiko,D,27,180.0,151,M,1395583,EUR,1018915200.0,D,27,27,True,3.0,2.0,1.0,,0.0,2.0,3.0,,,,,,,,,,,13.0,5.0,6.6,2.0,6.85e-06,,,,,0,,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288951,home,Moreirense,Bernardo Martins,,,bernardo-martins,B. Martins,M,8,176.0,81,M,845811,EUR,881193600.0,M,20,20,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,2.0,,2.0,,,,,13.0,6.0,6.6,3.0,7.8e-06,10.24701248174,2.0,2.73,3.36,0,,-0.01,-0.07,0.0,,,,2.0,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,
14288951,home,Moreirense,Jimi Gower,Jimi Gower,,jimi-gower,J. Gower,M,30,181.0,749,M,1411034,EUR,1096588800.0,M,30,30,True,1.0,,,,0.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14288951,home,Moreirense,Mika,,,mika,Mika,G,16,195.0,33,M,107264,EUR,668390400.0,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288951,home,Moreirense,Leandro Santos,Leandro Santos,,leandro-santos,L. Santos,D,71,184.0,782,M,1489200,EUR,1127865600.0,D,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288951,home,Moreirense,Cedric Teguia,,,cedric-teguia,C. Teguia,M,7,180.0,82,M,910033,EUR,1001894400.0,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288951,home,Moreirense,Afonso Assis,,,afonso-assis,A. Assis,M,25,180.0,55,M,2030567,EUR,1152921600.0,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288951,away,Santa Clara,Gabriel Batista,,,gabriel-batista,G. Batista,G,1,188.0,348,M,822526,EUR,896832000.0,G,1,1,False,42.0,23.0,28.0,9.0,0.0,16.0,20.0,7.0,22.0,1.0,1.0,,5.0,2.0,,,,90.0,45.0,6.1,19.0,0.00255237,41.64096243395,6.0,9.345,6.405,0,-0.9114,0.07,-0.01,-0.11,True,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,-0.58,,
14288951,away,Santa Clara,Sidney Lima,Sidney,,sidney-lima,S. Lima,D,23,182.0,139,M,1131145,EUR,853459200.0,D,23,23,False,44.0,34.0,7.0,1.0,0.0,25.0,28.0,9.0,16.0,2.0,7.0,3.0,11.0,,,,,90.0,67.0,6.6,16.0,0.00499121,86.021796213835,9.0,22.47,9.45,1,,0.04,0.04,-0.08,,,1.0,3.0,,1.0,2.0,1.0,1.0,5.0,3.0,3.0,3.0,2.0,,0.009,-0.06,,,,,,,,,,,,,
14288951,away,Santa Clara,Luís Rocha,,,luis-rocha,L. Rocha,D,13,186.0,44,M,141012,EUR,524275200.0,D,13,13,False,56.0,41.0,8.0,1.0,0.0,31.0,35.0,10.0,21.0,3.0,3.0,1.0,,,,,,90.0,63.0,6.2,15.0,0.0075714,77.742460284669,13.0,9.24,10.5,0,,0.14,0.01,-0.13,,,2.0,3.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,
14288951,away,Santa Clara,Frederico Venâncio,,,frederico-venancio,F. Venâncio,D,21,186.0,71,M,254815,EUR,728784000.0,D,21,21,False,61.0,53.0,12.0,8.0,0.0,40.0,42.0,13.0,19.0,1.0,2.0,3.0,3.0,,,,,90.0,69.0,6.7,9.0,0.0125855,122.71428337553,18.0,25.2,10.395,0,,0.18,0.07,-0.16,,1.0,1.0,5.0,1.0,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,
14288951,away,Santa Clara,Diogo Calila,,,diogo-calila,D. Calila,M,2,173.0,593,M,892083,EUR,907977600.0,M,2,2,False,23.0,19.0,3.0,2.0,0.0,12.0,12.0,7.0,11.0,3.0,6.0,3.0,,,,,,90.0,39.0,6.9,9.0,0.0189329,88.63930847645,8.0,30.87,26.46,0,,0.02,0.1,0.14,,1.0,1.0,3.0,,,2.0,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,29.71946540569,1.0,,,,,,
14288951,away,Santa Clara,Serginho,,,serginho,Serginho,M,35,181.0,94,M,1019184,EUR,944006400.0,M,35,35,False,37.0,36.0,4.0,3.0,0.0,19.0,19.0,17.0,18.0,1.0,7.0,,4.0,,,,,73.0,47.0,7.2,4.0,0.0230606,161.20152933972,15.0,51.24,17.745,1,,0.03,0.13,-0.03,,3.0,1.0,4.0,1.0,,1.0,1.0,,,4.0,2.0,,1.0,2.0,0.0326,-0.08,,,,,,,,1.0,,,,1.0,
14288951,away,Santa Clara,Pedro Ferreira,,,ferreira-pedro,P. Ferreira,M,8,183.0,121,M,851277,EUR,883958400.0,M,8,8,False,30.0,24.0,2.0,,0.0,13.0,14.0,11.0,16.0,2.0,7.0,,4.0,,,,,90.0,46.0,6.4,9.0,0.0773684,19.036556795335,3.0,12.285,8.715,1,,-0.11,0.03,-0.07,,2.0,3.0,7.0,,,,,1.0,,4.0,2.0,1.0,1.0,4.0,0.0247,-0.12,,,,,1.0,,,2.0,,,,,
14288951,away,Santa Clara,Lucas Soares,,,lucas-soares,L. Soares,M,42,176.0,85,M,991358,EUR,894240000.0,M,42,42,False,28.0,22.0,4.0,1.0,0.0,13.0,14.0,9.0,14.0,1.0,9.0,1.0,1.0,,,,,90.0,61.0,7.0,13.0,0.0175602,109.67234606159,17.0,24.255,13.02,0,,-0.04,0.04,-0.07,,6.0,2.0,4.0,1.0,,4.0,4.0,,2.0,2.0,1.0,,2.0,1.0,,,,,,,,28.664003966374,2.0,1.0,,,,,
14288951,away,Santa Clara,Gustavo Klismahn,Klismahn,,gustavo-klismahn,G. Klismahn,M,77,179.0,89,M,1162051,EUR,943315200.0,F,77,77,False,22.0,13.0,3.0,1.0,0.0,4.0,4.0,9.0,18.0,1.0,2.0,,2.0,,,,,83.0,34.0,6.3,14.0,0.0152343,46.754424643776,8.0,8.82,7.98,0,,-0.14,0.05,-0.01,,2.0,,4.0,,,,,,2.0,,,3.0,1.0,4.0,,,,,,,1.0,,,1.0,,,,,
14288951,away,Santa Clara,Gabriel Silva,Gabriel Silva,,gabriel-silva,Gabriel Silva,F,10,177.0,795,M,1046794,EUR,1016755200.0,F,10,10,False,19.0,14.0,2.0,,0.0,3.0,3.0,11.0,16.0,4.0,5.0,,3.0,,,,,90.0,28.0,6.3,10.0,0.0471041,142.07266426745,6.0,-56.805,6.93,1,,-0.07,0.0,-0.01,,,4.0,8.0,,1.0,2.0,1.0,,,,,2.0,,2.0,0.0409,-0.08,,,,,,8.9375408250816,1.0,2.0,,4.0,,1.0,
14288951,away,Santa Clara,Vinícius Lopes,,,vinicius-lopes,V. Lopes,F,70,175.0,316,M,1001753,EUR,926035200.0,F,70,70,False,18.0,14.0,1.0,,0.0,2.0,4.0,12.0,14.0,2.0,5.0,,5.0,,,,,73.0,31.0,6.4,9.0,0.0296147,86.019959813813,8.0,68.46,24.78,3,,-0.14,0.31,-0.07,,1.0,2.0,9.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,3.0,0.0995,-0.34,,,,,,24.907401630841,1.0,1.0,,,,2.0,1.0
14288951,away,Santa Clara,Welinton,,,welinton,Welinton,M,49,183.0,64,M,989385,EUR,930700800.0,F,49,49,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,,,17.0,3.0,6.6,1.0,0.00769567,,,,,0,,0.12,0.01,0.0,,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
14288951,away,Santa Clara,Brenner,,,brenner,Brenner,F,11,171.0,184,M,1799251,EUR,1009929600.0,F,11,11,True,2.0,1.0,1.0,,0.0,,1.0,1.0,1.0,,1.0,,,,,,,17.0,7.0,6.4,3.0,0.00303036,3.894510110399,1.0,3.885,3.885,1,,-0.08,0.0,0.14,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,0.0227,-0.06,,,,,,,,,,,,,
14288951,away,Santa Clara,José Tavares,José Tavares,,jose-tavares,J. Tavares,M,65,178.0,31,M,2155276,EUR,1054512000.0,M,65,65,True,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,,,,,13.0,11.0,6.5,4.0,0.00081677,36.203504923828,4.0,14.175,5.565,0,,-0.01,0.03,-0.02,,,,2.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
14288951,away,Santa Clara,Neneca,,,neneca,Neneca,G,12,192.0,90,M,1186955,EUR,1061942400.0,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288951,away,Santa Clara,Pedro Pacheco,,,pedro-pacheco,P. Pacheco,D,4,187.0,32,M,838502,EUR,854323200.0,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288951,away,Santa Clara,Henrique Silva,,,henrique-silva,H. Silva,D,94,,53,M,1459627,EUR,1129507200.0,D,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288951,away,Santa Clara,Paulo Victor,Paulo Victor,,paulo-victor,P. Victor,D,64,180.0,200,M,1108505,EUR,987120000.0,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288951,away,Santa Clara,Tiago Duarte,Tiago Duarte,,tiago-duarte,T. Duarte,F,80,180.0,6,M,2239707,EUR,1083369600.0,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288951,away,Santa Clara,José Franco,José Franco,,jose-franco,J. Franco,,85,,2,M,2445790,EUR,,D,85,85,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
