match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_outfielderBlock,stat_interceptionWon,stat_accurateCross,stat_shotOffTarget,stat_wonContest,stat_totalTackle,stat_wonTackle,captain,stat_goalAssist,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAGoal,stat_goals,stat_goodHighClaim,stat_punches,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed
11369367,away,Las Palmas,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,1086286,EUR,1041897600,M,8,8,False,51.0,47.0,1.0,,27.0,30.0,20.0,21.0,,4.0,,,,,69.0,60.0,6.7,7.0,0.0130323,0,,Maximo Perrone,,,1.0,5.0,3.0,1.0,1.0,,,,,,2.0,,,,1.0,,,,,3.0,2.0,,,,,,,,,,maxiperrone16,
11369367,away,Las Palmas,Kirian Rodríguez,kirian-rodriguez,K. Rodríguez,M,20,180,441,M,964985,EUR,825984000,M,20,20,False,94.0,76.0,8.0,3.0,29.0,34.0,47.0,61.0,1.0,5.0,,,,,90.0,104.0,7.0,22.0,0.192812,0,,,,1.0,3.0,4.0,6.0,,,2.0,2.0,,2.0,4.0,1.0,,,,,,,,,,,True,,,,,,,,,,
11369367,away,Las Palmas,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,350170,EUR,809913600,M,17,17,False,26.0,22.0,3.0,,2.0,4.0,20.0,24.0,1.0,2.0,,,,,60.0,41.0,7.1,11.0,0.0172644,2,,,,2.0,2.0,8.0,4.0,2.0,1.0,2.0,2.0,3.0,,1.0,1.0,1.0,,0.3811,,,,,,2.0,2.0,,,1.0,0.9059,,1.0,,,,,
11369367,away,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182,195,M,841854,EUR,805161600,F,19,19,False,14.0,9.0,,,3.0,5.0,6.0,9.0,,1.0,,,,,60.0,22.0,6.8,8.0,0.00528627,2,,,,,1.0,4.0,2.0,,1.0,2.0,1.0,2.0,,,1.0,,1.0,0.2437,,,,1.0,1.0,,,,,1.0,0.0971,,,,,,,
11369367,away,Las Palmas,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172,3634,M,1012444,EUR,1064880000,M,10,10,True,15.0,15.0,,,3.0,3.0,12.0,12.0,1.0,,,,,,30.0,22.0,6.4,2.0,0.00987704,2,,,,,,2.0,,,1.0,1.0,,1.0,,,,1.0,,0.0677,,,,1.0,,,,,,,,,,,,,,
11369367,away,Las Palmas,Sory Kaba,sory-kaba,S. Kaba,F,39,191,1042,M,869131,EUR,806889600,F,16,16,True,8.0,6.0,,,5.0,5.0,1.0,3.0,1.0,3.0,,,,,30.0,14.0,7.0,4.0,0.0003283,3,,,,,2.0,5.0,3.0,,,2.0,,4.0,,3.0,,,,0.2203,,,,2.0,,,,,,1.0,0.5084,,1.0,,,,,1.0
11369367,away,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176,327,M,933426,EUR,975283200,M,12,12,True,22.0,20.0,1.0,,11.0,12.0,9.0,10.0,,2.0,,,,,21.0,29.0,6.3,5.0,0.00358788,0,,,,,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,
11369367,away,Las Palmas,Julián Araujo,julian-araujo,J. Araujo,D,22,175,4723,M,978150,EUR,997660800,D,28,28,True,1.0,1.0,,,,,2.0,3.0,,,,,,,8.0,5.0,6.9,2.0,0.0391852,0,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,julian_araujo,
11369367,away,Las Palmas,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188,1011,M,368922,EUR,812160000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369367,away,Las Palmas,Alex González Gorrin,alex-gonzalez,A. González,G,31,191,9,M,1022977,EUR,1028764800,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369367,away,Las Palmas,Eric Curbelo,eric-curbelo,E. Curbelo,D,23,181,52,M,868227,EUR,758505600,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369367,away,Las Palmas,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,224,M,377206,EUR,804816000,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369367,away,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180,82,M,868223,EUR,805420800,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369367,away,Las Palmas,Omenuke Mfulu,omenuke-mfulu,O. Mfulu,M,,182,893,M,552668,EUR,764121600,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369367,away,Las Palmas,Pejiño,pejino,Pejiño,F,24,177,111,M,925220,EUR,838598400,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369367,away,Las Palmas,Cristian Herrera,cristian-herrera,C. Herrera,F,17,189,85,M,362032,EUR,668822400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
