match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_challengeLost,player_sofascoreId,captain,stat_aerialLost,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_accurateCross,stat_wasFouled,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated,stat_goals
10665957,away,Al-Hilal,Abdullah Al-Mayouf,abdullah-al-mayouf,A. Al-Mayouf,G,,187.0,197,M,118159,EUR,538358400.0,G,1,1,False,26.0,16.0,21.0,11.0,5.0,5.0,11.0,21.0,15.0,1.0,4.0,90.0,42.0,7.7,10.0,0,,,,,,,,2.0,,,,,,,,,,True,,,,,,,,,3.0,1.0,1.0,1.0,,,,,
10665957,away,Al-Hilal,Saud Abdulhamid,abdulhamid-saud,S. Abdulhamid,D,23,178.0,8457,M,966849,EUR,932256000.0,D,66,66,False,40.0,31.0,5.0,2.0,19.0,21.0,12.0,19.0,8.0,,,90.0,66.0,7.0,16.0,0,,,7.0,6.0,1.0,2.0,,3.0,1.0,5.0,3.0,3.0,3.0,,,2.0,s.abdulhamed66,,,1.0,1.0,,,,,,,,,,1.0,,,,
10665957,away,Al-Hilal,Hyun Soo Jang,hyun-soo-jang,H. S. Jang,D,20,187.0,185,M,160875,EUR,686016000.0,D,20,20,False,36.0,33.0,8.0,5.0,27.0,27.0,6.0,9.0,3.0,,,90.0,48.0,7.2,3.0,0,,,,2.0,,,,7.0,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,
10665957,away,Al-Hilal,Ali Albulayhi,ali-albulayhi,A. Albulayhi,D,3,182.0,1057,M,1138857,EUR,627609600.0,D,5,5,False,46.0,35.0,8.0,2.0,26.0,29.0,9.0,17.0,3.0,,,90.0,67.0,7.6,12.0,0,,,1.0,3.0,,,,11.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,
10665957,away,Al-Hilal,Hamad Al Yami,hamad-al-yami,H. A. Yami,D,88,170.0,585,M,981158,EUR,926899200.0,D,88,88,False,24.0,22.0,1.0,,13.0,13.0,9.0,11.0,7.0,,,63.0,38.0,7.0,4.0,0,,1.0,2.0,5.0,1.0,,,1.0,2.0,4.0,2.0,1.0,,Hamad,Al Yami,1.0,,,,,,,,,,,,,,,,,,,
10665957,away,Al-Hilal,André Carrillo,andre-carrillo,A. Carrillo,M,19,180.0,14534,M,115182,EUR,676857600.0,M,19,19,False,62.0,51.0,8.0,3.0,27.0,29.0,24.0,37.0,14.0,,,90.0,85.0,6.9,19.0,1,4.0,3.0,2.0,9.0,2.0,1.0,1.0,4.0,,4.0,4.0,2.0,,,,,18andrecarrillo,,,,1.0,,,,1.0,,,,,,,1.0,,,
10665957,away,Al-Hilal,Gustavo Cuéllar,gustavo-cuellar,G. Cuéllar,M,6,175.0,1944,M,180059,EUR,719020800.0,M,6,6,False,58.0,52.0,2.0,1.0,37.0,40.0,15.0,18.0,7.0,,,90.0,67.0,7.1,6.0,0,,,3.0,3.0,,,,1.0,3.0,3.0,3.0,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,
10665957,away,Al-Hilal,Mohamed Kanno,mohamed-kanno,M. Kanno,M,28,191.0,1575,M,828524,EUR,780192000.0,M,28,28,False,44.0,37.0,3.0,1.0,15.0,16.0,22.0,28.0,9.0,,,76.0,56.0,7.0,9.0,0,,1.0,3.0,4.0,1.0,,,5.0,,3.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,
10665957,away,Al-Hilal,Michael,michael,Michael,M,96,166.0,9025,M,878084,EUR,826588800.0,F,96,96,False,17.0,13.0,1.0,,2.0,2.0,11.0,16.0,3.0,,,76.0,41.0,6.8,15.0,1,1.0,,8.0,7.0,2.0,5.0,,1.0,,2.0,,4.0,1.0,,,1.0,Michael19,,1.0,1.0,2.0,1.0,,,3.0,,,,,,,,1.0,1.0,
10665957,away,Al-Hilal,Odion Ighalo,odion-ighalo,O. Ighalo,F,,183.0,2180,M,29774,EUR,613958400.0,F,9,9,False,14.0,10.0,1.0,,4.0,5.0,6.0,9.0,,,,89.0,23.0,7.5,8.0,3,,,5.0,2.0,1.0,2.0,,,,,,2.0,,,,,,,4.0,,2.0,3.0,,,,,,,,,,,,,1.0
10665957,away,Al-Hilal,Salem Al-Dawsari,salem-al-dawsari,S. Al-Dawsari,M,29,171.0,11126,M,160893,EUR,682560000.0,F,29,29,False,38.0,29.0,3.0,3.0,12.0,16.0,17.0,22.0,4.0,,,89.0,47.0,6.9,11.0,1,,,4.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,29salem,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,
10665957,away,Al-Hilal,Nasser Al-Dawsari,nasser-al-dawsari,N. Al-Dawsari,M,16,178.0,1153,M,872607,EUR,914025600.0,M,16,16,True,11.0,6.0,,,5.0,7.0,1.0,4.0,2.0,,,27.0,21.0,6.6,7.0,0,,1.0,1.0,1.0,,1.0,,4.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,
10665957,away,Al-Hilal,Abdulelah Al-Malki,abdulelah-al-malki,A. Al-Malki,M,88,170.0,376,M,818840,EUR,781833600.0,M,26,26,True,6.0,5.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,,,13.0,7.0,6.5,1.0,0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10665957,away,Al-Hilal,Moussa Marega,moussa-marega,M. Marega,F,7,183.0,1093,M,298300,EUR,671587200.0,F,17,17,True,3.0,2.0,,,,,2.0,3.0,1.0,,,14.0,9.0,6.5,3.0,0,,,2.0,2.0,,1.0,,2.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
10665957,away,Al-Hilal,Luciano Vietto,luciano-vietto,L. Vietto,F,19,173.0,1084,M,249407,EUR,755049600.0,F,10,10,True,8.0,7.0,,,3.0,3.0,4.0,5.0,2.0,,,12.0,11.0,6.7,2.0,0,,1.0,,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
10665957,away,Al-Hilal,Saleh Al-Shehri,saleh-al-shehri,S. Al-Shehri,F,11,184.0,1112,M,818779,EUR,752112000.0,F,11,11,True,2.0,2.0,,,,,2.0,2.0,,,,12.0,4.0,6.6,,0,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10665957,away,Al-Hilal,Mohammed Al-Owais,mohammed-al-owais,M. Al-Owais,G,33,185.0,753,M,791416,EUR,687052800.0,G,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665957,away,Al-Hilal,Khalifah Al-Dawsari,khalifah-al-dawsari,K. Al-Dawsari,D,4,176.0,460,M,931837,EUR,915235200.0,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665957,away,Al-Hilal,Muteb Al-Mufarrij,muteb-almufarrij,M. Al-Mufarrij,D,32,181.0,105,M,847379,EUR,840412800.0,D,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665957,away,Al-Hilal,Abdullah Otayf,abdullah-otayf,A. Otayf,M,14,176.0,163,M,160925,EUR,712800000.0,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
